,ncm_ind,ncm_cordi,pore,pore_ind
16,16,"[[[738, 1017]], [[737, 1018]], [[736, 1018]], [[735, 1018]], [[734, 1018]], [[733, 1019]], [[732, 1019]], [[731, 1020]], [[731, 1021]], [[731, 1022]], [[730, 1023]], [[729, 1024]], [[728, 1024]], [[727, 1024]], [[726, 1025]], [[725, 1026]], [[725, 1027]], [[724, 1028]], [[724, 1029]], [[724, 1030]], [[724, 1031]], [[724, 1032]], [[725, 1033]], [[725, 1034]], [[726, 1035]], [[727, 1036]], [[726, 1037]], [[726, 1038]], [[726, 1039]], [[727, 1040]], [[727, 1041]], [[728, 1042]], [[728, 1043]], [[728, 1044]], [[729, 1045]], [[729, 1046]], [[728, 1047]], [[729, 1048]], [[730, 1048]], [[731, 1048]], [[732, 1048]], [[733, 1048]], [[734, 1047]], [[734, 1046]], [[735, 1045]], [[736, 1044]], [[737, 1043]], [[737, 1042]], [[738, 1041]], [[739, 1040]], [[740, 1039]], [[740, 1038]], [[740, 1037]], [[741, 1036]], [[742, 1037]], [[742, 1038]], [[742, 1039]], [[742, 1038]], [[743, 1037]], [[743, 1036]], [[744, 1035]], [[744, 1034]], [[744, 1033]], [[745, 1032]], [[745, 1031]], [[746, 1030]], [[747, 1029]], [[748, 1028]], [[749, 1027]], [[750, 1027]], [[749, 1026]], [[748, 1025]], [[749, 1024]], [[749, 1023]], [[748, 1023]], [[747, 1022]], [[746, 1022]], [[745, 1021]], [[745, 1020]], [[744, 1020]], [[743, 1020]], [[742, 1019]], [[742, 1018]], [[741, 1018]], [[740, 1018]], [[739, 1017]]]","[[[[736, 1013], [737, 1014], [738, 1015], [739, 1016], [740, 1016], [741, 1017], [742, 1017], [743, 1017], [744, 1017], [745, 1017], [746, 1016], [747, 1016], [748, 1016], [749, 1016], [750, 1016], [751, 1016], [751, 1015], [750, 1014], [749, 1014], [748, 1014], [747, 1014], [746, 1015], [745, 1016], [744, 1017], [743, 1016], [742, 1016], [741, 1015], [740, 1015], [739, 1015], [738, 1015], [737, 1014]]], [], [[[752, 1034], [753, 1035], [754, 1036], [754, 1037], [753, 1038], [752, 1037], [751, 1037], [750, 1037], [749, 1038], [748, 1039], [747, 1039], [746, 1040], [745, 1040], [746, 1040], [747, 1040], [748, 1039], [749, 1039], [750, 1039], [751, 1039], [752, 1039], [753, 1039], [754, 1039], [754, 1038], [754, 1037], [754, 1036], [754, 1035], [753, 1034]]]]","[25, [], 26]"
17,17,"[[[483, 1007]], [[483, 1008]], [[482, 1009]], [[481, 1010]], [[480, 1010]], [[479, 1011]], [[478, 1011]], [[477, 1012]], [[477, 1013]], [[476, 1014]], [[476, 1015]], [[475, 1016]], [[474, 1016]], [[473, 1017]], [[473, 1018]], [[472, 1019]], [[471, 1020]], [[470, 1021]], [[469, 1021]], [[469, 1022]], [[468, 1023]], [[467, 1024]], [[466, 1025]], [[465, 1026]], [[465, 1027]], [[464, 1028]], [[464, 1029]], [[464, 1030]], [[464, 1031]], [[465, 1031]], [[466, 1032]], [[466, 1033]], [[467, 1034]], [[467, 1035]], [[468, 1035]], [[469, 1036]], [[470, 1036]], [[471, 1037]], [[472, 1038]], [[473, 1038]], [[474, 1039]], [[474, 1040]], [[475, 1041]], [[475, 1042]], [[476, 1043]], [[477, 1044]], [[477, 1045]], [[478, 1046]], [[479, 1046]], [[480, 1046]], [[481, 1046]], [[482, 1046]], [[483, 1046]], [[484, 1046]], [[485, 1046]], [[486, 1046]], [[487, 1045]], [[488, 1045]], [[489, 1044]], [[490, 1043]], [[491, 1042]], [[492, 1041]], [[493, 1040]], [[493, 1039]], [[494, 1038]], [[495, 1037]], [[496, 1037]], [[497, 1037]], [[498, 1036]], [[499, 1036]], [[500, 1035]], [[501, 1034]], [[501, 1033]], [[501, 1032]], [[501, 1031]], [[501, 1030]], [[501, 1029]], [[502, 1028]], [[503, 1027]], [[503, 1026]], [[503, 1025]], [[503, 1024]], [[502, 1023]], [[501, 1023]], [[500, 1022]], [[500, 1021]], [[500, 1020]], [[499, 1019]], [[498, 1018]], [[498, 1017]], [[498, 1016]], [[497, 1016]], [[496, 1015]], [[495, 1014]], [[494, 1013]], [[493, 1013]], [[492, 1012]], [[491, 1011]], [[490, 1010]], [[489, 1009]], [[489, 1008]], [[488, 1007]], [[487, 1007]], [[486, 1007]], [[485, 1007]], [[484, 1008]]]",[[]],[]
18,18,"[[[101, 1006]], [[100, 1007]], [[99, 1008]], [[98, 1009]], [[97, 1009]], [[96, 1010]], [[95, 1011]], [[94, 1011]], [[93, 1011]], [[92, 1011]], [[91, 1012]], [[90, 1013]], [[90, 1014]], [[90, 1015]], [[89, 1016]], [[89, 1017]], [[89, 1018]], [[89, 1019]], [[89, 1020]], [[88, 1021]], [[88, 1022]], [[88, 1023]], [[89, 1024]], [[89, 1025]], [[90, 1025]], [[91, 1026]], [[91, 1027]], [[90, 1028]], [[89, 1028]], [[89, 1029]], [[88, 1030]], [[87, 1030]], [[86, 1031]], [[86, 1032]], [[86, 1033]], [[86, 1034]], [[85, 1035]], [[86, 1036]], [[86, 1037]], [[86, 1038]], [[87, 1039]], [[88, 1040]], [[89, 1041]], [[90, 1041]], [[91, 1041]], [[92, 1042]], [[93, 1043]], [[94, 1043]], [[95, 1044]], [[96, 1044]], [[97, 1045]], [[98, 1045]], [[99, 1046]], [[100, 1045]], [[101, 1046]], [[102, 1045]], [[103, 1045]], [[104, 1045]], [[105, 1045]], [[106, 1045]], [[107, 1044]], [[108, 1043]], [[109, 1042]], [[110, 1041]], [[111, 1040]], [[112, 1039]], [[113, 1038]], [[114, 1037]], [[114, 1036]], [[113, 1035]], [[113, 1034]], [[112, 1034]], [[111, 1034]], [[110, 1033]], [[109, 1033]], [[108, 1032]], [[107, 1032]], [[106, 1032]], [[105, 1032]], [[104, 1031]], [[103, 1030]], [[102, 1030]], [[101, 1030]], [[100, 1029]], [[99, 1028]], [[98, 1028]], [[97, 1028]], [[96, 1028]], [[95, 1028]], [[94, 1028]], [[93, 1027]], [[93, 1026]], [[94, 1025]], [[95, 1025]], [[96, 1024]], [[97, 1025]], [[98, 1025]], [[99, 1025]], [[100, 1025]], [[101, 1025]], [[102, 1024]], [[103, 1024]], [[104, 1025]], [[105, 1026]], [[106, 1027]], [[107, 1027]], [[108, 1027]], [[109, 1027]], [[110, 1027]], [[111, 1027]], [[112, 1028]], [[112, 1029]], [[113, 1029]], [[114, 1029]], [[115, 1029]], [[114, 1028]], [[113, 1027]], [[113, 1026]], [[114, 1025]], [[115, 1024]], [[114, 1023]], [[113, 1022]], [[113, 1021]], [[112, 1020]], [[111, 1019]], [[111, 1018]], [[111, 1017]], [[110, 1016]], [[110, 1015]], [[109, 1014]], [[108, 1013]], [[107, 1012]], [[107, 1011]], [[106, 1010]], [[105, 1009]], [[105, 1008]], [[104, 1007]], [[103, 1007]], [[102, 1006]]]","[[], [[[84, 1006], [84, 1007], [85, 1008], [85, 1009], [86, 1010], [87, 1011], [87, 1012], [88, 1013], [89, 1013], [90, 1012], [91, 1011], [92, 1010], [92, 1009], [92, 1008], [92, 1007], [91, 1006], [90, 1007], [89, 1008], [89, 1009], [89, 1010], [89, 1011], [88, 1012], [87, 1011], [86, 1010], [87, 1009], [87, 1008], [86, 1007], [85, 1006]]], [[[82, 1015], [83, 1015], [84, 1016], [84, 1017], [84, 1018], [85, 1019], [86, 1020], [86, 1021], [86, 1022], [86, 1023], [86, 1024], [87, 1025], [87, 1026], [86, 1027], [85, 1026], [84, 1026], [83, 1025], [83, 1026], [83, 1027], [84, 1027], [85, 1027], [86, 1028], [85, 1029], [84, 1030], [84, 1031], [83, 1032], [82, 1033], [81, 1032], [81, 1033], [82, 1033], [83, 1034], [84, 1035], [85, 1034], [85, 1033], [85, 1032], [85, 1031], [86, 1030], [87, 1029], [88, 1029], [88, 1028], [89, 1027], [90, 1027], [90, 1026], [89, 1026], [88, 1025], [88, 1024], [87, 1023], [87, 1022], [87, 1021], [88, 1020], [88, 1019], [87, 1019], [86, 1018], [85, 1017], [84, 1016], [83, 1015]]]]","[[], 27, 28]"
19,19,"[[[218, 995]], [[217, 996]], [[216, 996]], [[215, 996]], [[214, 997]], [[213, 998]], [[212, 999]], [[211, 1000]], [[211, 1001]], [[211, 1002]], [[210, 1003]], [[210, 1004]], [[210, 1005]], [[210, 1006]], [[211, 1007]], [[212, 1008]], [[213, 1007]], [[214, 1008]], [[215, 1008]], [[216, 1008]], [[217, 1008]], [[218, 1008]], [[219, 1007]], [[220, 1006]], [[221, 1006]], [[222, 1005]], [[223, 1005]], [[224, 1004]], [[225, 1004]], [[225, 1003]], [[225, 1002]], [[225, 1001]], [[225, 1000]], [[224, 999]], [[224, 998]], [[223, 997]], [[222, 996]], [[221, 996]], [[220, 996]], [[219, 995]]]",[[]],[]
20,20,"[[[36, 992]], [[35, 993]], [[35, 994]], [[34, 995]], [[33, 996]], [[33, 997]], [[33, 998]], [[34, 999]], [[34, 1000]], [[34, 1001]], [[34, 1002]], [[34, 1003]], [[34, 1004]], [[35, 1005]], [[36, 1006]], [[37, 1005]], [[38, 1005]], [[39, 1005]], [[40, 1004]], [[41, 1003]], [[41, 1002]], [[42, 1001]], [[43, 1000]], [[42, 1000]], [[41, 1000]], [[40, 999]], [[40, 998]], [[40, 997]], [[40, 996]], [[40, 995]], [[39, 994]], [[38, 993]], [[37, 993]]]",[[]],[]
21,21,"[[[159, 989]], [[158, 990]], [[157, 990]], [[156, 990]], [[155, 990]], [[154, 991]], [[153, 991]], [[152, 991]], [[151, 991]], [[150, 991]], [[149, 991]], [[148, 991]], [[147, 992]], [[146, 992]], [[145, 992]], [[144, 993]], [[143, 993]], [[142, 994]], [[141, 995]], [[140, 995]], [[139, 995]], [[139, 996]], [[138, 997]], [[137, 998]], [[136, 999]], [[135, 1000]], [[134, 1001]], [[134, 1002]], [[133, 1003]], [[132, 1004]], [[131, 1005]], [[131, 1006]], [[131, 1007]], [[130, 1008]], [[130, 1009]], [[130, 1010]], [[129, 1011]], [[129, 1012]], [[129, 1013]], [[129, 1014]], [[129, 1015]], [[130, 1016]], [[130, 1017]], [[130, 1018]], [[130, 1019]], [[130, 1020]], [[130, 1021]], [[130, 1022]], [[130, 1023]], [[131, 1024]], [[132, 1023]], [[133, 1023]], [[134, 1024]], [[135, 1024]], [[136, 1025]], [[137, 1026]], [[136, 1027]], [[135, 1028]], [[135, 1029]], [[134, 1030]], [[133, 1031]], [[133, 1032]], [[134, 1033]], [[135, 1034]], [[135, 1035]], [[134, 1036]], [[133, 1037]], [[132, 1037]], [[132, 1038]], [[132, 1039]], [[132, 1040]], [[132, 1041]], [[133, 1042]], [[132, 1043]], [[133, 1044]], [[134, 1045]], [[135, 1046]], [[135, 1047]], [[135, 1048]], [[136, 1048]], [[137, 1048]], [[138, 1048]], [[139, 1049]], [[140, 1050]], [[140, 1051]], [[141, 1052]], [[142, 1052]], [[143, 1052]], [[144, 1052]], [[145, 1051]], [[146, 1051]], [[147, 1050]], [[148, 1050]], [[149, 1050]], [[150, 1049]], [[151, 1048]], [[152, 1047]], [[153, 1047]], [[154, 1046]], [[154, 1045]], [[155, 1044]], [[155, 1043]], [[156, 1042]], [[156, 1041]], [[157, 1040]], [[157, 1039]], [[157, 1038]], [[158, 1037]], [[157, 1036]], [[156, 1036]], [[155, 1036]], [[154, 1036]], [[153, 1035]], [[152, 1035]], [[151, 1034]], [[150, 1033]], [[149, 1034]], [[148, 1034]], [[147, 1034]], [[146, 1034]], [[145, 1035]], [[144, 1035]], [[143, 1036]], [[142, 1035]], [[142, 1034]], [[143, 1033]], [[144, 1033]], [[144, 1032]], [[144, 1031]], [[144, 1030]], [[143, 1030]], [[142, 1030]], [[141, 1030]], [[140, 1029]], [[139, 1029]], [[138, 1029]], [[137, 1028]], [[138, 1027]], [[139, 1026]], [[140, 1026]], [[141, 1026]], [[142, 1025]], [[143, 1025]], [[144, 1024]], [[145, 1024]], [[146, 1025]], [[147, 1025]], [[148, 1026]], [[149, 1026]], [[150, 1026]], [[151, 1027]], [[152, 1028]], [[153, 1028]], [[154, 1028]], [[155, 1028]], [[156, 1028]], [[157, 1028]], [[158, 1028]], [[159, 1028]], [[160, 1029]], [[161, 1029]], [[162, 1028]], [[163, 1029]], [[164, 1029]], [[165, 1029]], [[166, 1030]], [[167, 1030]], [[168, 1030]], [[169, 1030]], [[170, 1030]], [[171, 1030]], [[172, 1030]], [[173, 1030]], [[174, 1029]], [[175, 1030]], [[176, 1030]], [[177, 1030]], [[178, 1030]], [[179, 1030]], [[180, 1030]], [[181, 1030]], [[182, 1030]], [[183, 1030]], [[184, 1030]], [[185, 1030]], [[186, 1029]], [[187, 1029]], [[188, 1028]], [[189, 1027]], [[190, 1026]], [[190, 1025]], [[191, 1024]], [[192, 1024]], [[193, 1024]], [[194, 1024]], [[195, 1024]], [[196, 1024]], [[197, 1024]], [[198, 1023]], [[199, 1023]], [[200, 1023]], [[201, 1022]], [[202, 1021]], [[203, 1021]], [[204, 1020]], [[205, 1020]], [[206, 1020]], [[207, 1019]], [[207, 1018]], [[206, 1017]], [[205, 1017]], [[204, 1018]], [[203, 1018]], [[202, 1018]], [[201, 1019]], [[200, 1019]], [[199, 1020]], [[198, 1020]], [[197, 1021]], [[196, 1021]], [[195, 1021]], [[194, 1021]], [[193, 1021]], [[192, 1020]], [[191, 1019]], [[191, 1018]], [[191, 1017]], [[190, 1016]], [[190, 1015]], [[189, 1014]], [[190, 1013]], [[191, 1012]], [[192, 1011]], [[193, 1011]], [[194, 1011]], [[195, 1011]], [[196, 1011]], [[197, 1010]], [[198, 1009]], [[198, 1008]], [[199, 1007]], [[199, 1006]], [[199, 1005]], [[200, 1004]], [[200, 1003]], [[200, 1002]], [[200, 1001]], [[200, 1000]], [[200, 999]], [[199, 998]], [[199, 997]], [[198, 996]], [[197, 995]], [[196, 994]], [[196, 993]], [[195, 993]], [[194, 992]], [[193, 992]], [[192, 992]], [[191, 992]], [[190, 992]], [[189, 992]], [[188, 992]], [[187, 992]], [[186, 993]], [[185, 993]], [[184, 994]], [[183, 995]], [[182, 995]], [[181, 995]], [[180, 995]], [[179, 994]], [[178, 994]], [[177, 994]], [[176, 994]], [[175, 994]], [[174, 994]], [[173, 994]], [[172, 994]], [[171, 994]], [[170, 993]], [[169, 993]], [[168, 992]], [[167, 991]], [[166, 990]], [[165, 990]], [[164, 990]], [[163, 989]], [[162, 989]], [[161, 989]], [[160, 989]]]","[[], [[[145, 1052], [146, 1053], [147, 1054], [148, 1055], [148, 1056], [148, 1057], [147, 1058], [146, 1058], [145, 1057], [144, 1057], [143, 1057], [142, 1057], [142, 1058], [143, 1059], [143, 1060], [143, 1061], [144, 1060], [145, 1060], [146, 1059], [147, 1059], [148, 1060], [148, 1059], [149, 1058], [149, 1057], [150, 1056], [151, 1057], [152, 1058], [153, 1058], [154, 1058], [154, 1057], [154, 1056], [154, 1055], [153, 1055], [152, 1055], [151, 1055], [150, 1056], [149, 1056], [148, 1055], [148, 1054], [147, 1053], [147, 1052], [146, 1052]]]]","[[], 29]"
22,22,"[[[17, 982]], [[16, 983]], [[15, 983]], [[14, 984]], [[13, 984]], [[12, 984]], [[11, 985]], [[10, 985]], [[9, 986]], [[8, 987]], [[7, 988]], [[6, 989]], [[6, 990]], [[6, 991]], [[6, 992]], [[6, 993]], [[6, 994]], [[6, 995]], [[7, 996]], [[7, 997]], [[7, 998]], [[7, 999]], [[7, 1000]], [[7, 1001]], [[7, 1002]], [[7, 1003]], [[7, 1004]], [[6, 1005]], [[6, 1006]], [[6, 1007]], [[6, 1008]], [[6, 1009]], [[7, 1010]], [[8, 1011]], [[9, 1012]], [[9, 1013]], [[10, 1014]], [[10, 1015]], [[11, 1016]], [[11, 1017]], [[12, 1018]], [[12, 1019]], [[13, 1019]], [[14, 1018]], [[15, 1018]], [[16, 1018]], [[17, 1018]], [[18, 1017]], [[18, 1016]], [[19, 1015]], [[20, 1014]], [[21, 1013]], [[22, 1012]], [[23, 1011]], [[24, 1010]], [[24, 1009]], [[25, 1008]], [[25, 1007]], [[25, 1006]], [[25, 1005]], [[26, 1004]], [[27, 1004]], [[28, 1003]], [[29, 1002]], [[29, 1001]], [[29, 1000]], [[29, 999]], [[29, 998]], [[29, 997]], [[29, 996]], [[29, 995]], [[29, 994]], [[28, 993]], [[27, 993]], [[26, 993]], [[25, 993]], [[24, 992]], [[24, 991]], [[25, 990]], [[25, 989]], [[26, 988]], [[27, 987]], [[26, 986]], [[26, 985]], [[25, 986]], [[24, 985]], [[23, 985]], [[22, 985]], [[21, 984]], [[20, 983]], [[19, 982]], [[18, 982]]]","[[[[20, 977], [19, 978], [19, 979], [18, 980], [17, 981], [16, 981], [15, 980], [14, 980], [13, 981], [12, 981], [13, 981], [14, 982], [15, 982], [16, 982], [17, 981], [18, 981], [19, 981], [20, 982], [21, 983], [22, 984], [23, 984], [24, 984], [24, 983], [23, 982], [22, 981], [22, 980], [22, 979], [22, 978], [22, 977], [21, 977]]], []]","[30, []]"
23,23,"[[[639, 975]], [[638, 976]], [[637, 976]], [[636, 976]], [[635, 977]], [[634, 978]], [[633, 979]], [[632, 980]], [[631, 980]], [[630, 980]], [[630, 981]], [[630, 982]], [[630, 983]], [[630, 984]], [[630, 985]], [[630, 986]], [[630, 987]], [[630, 988]], [[630, 989]], [[630, 990]], [[630, 991]], [[630, 992]], [[631, 993]], [[631, 994]], [[631, 995]], [[631, 996]], [[631, 997]], [[631, 998]], [[631, 999]], [[630, 1000]], [[630, 1001]], [[630, 1002]], [[630, 1003]], [[630, 1004]], [[630, 1005]], [[630, 1006]], [[630, 1007]], [[630, 1008]], [[630, 1009]], [[630, 1010]], [[630, 1011]], [[631, 1012]], [[632, 1013]], [[633, 1013]], [[634, 1013]], [[635, 1013]], [[636, 1013]], [[637, 1012]], [[638, 1012]], [[638, 1011]], [[639, 1010]], [[640, 1010]], [[641, 1009]], [[642, 1009]], [[643, 1009]], [[644, 1009]], [[645, 1008]], [[646, 1008]], [[647, 1007]], [[648, 1006]], [[647, 1005]], [[648, 1004]], [[648, 1003]], [[648, 1002]], [[647, 1001]], [[647, 1000]], [[646, 999]], [[646, 998]], [[646, 997]], [[646, 996]], [[646, 995]], [[646, 994]], [[646, 993]], [[646, 992]], [[646, 991]], [[647, 990]], [[648, 990]], [[649, 989]], [[649, 988]], [[649, 987]], [[648, 986]], [[647, 985]], [[647, 984]], [[646, 983]], [[646, 982]], [[646, 981]], [[645, 980]], [[645, 979]], [[644, 978]], [[644, 977]], [[644, 976]], [[643, 976]], [[642, 975]], [[641, 975]], [[640, 975]]]","[[[[647, 992], [647, 993], [647, 994], [647, 995], [647, 996], [647, 997], [647, 998], [647, 999], [648, 1000], [648, 1001], [649, 1002], [649, 1003], [649, 1004], [648, 1005], [649, 1006], [650, 1007], [651, 1007], [652, 1007], [653, 1007], [654, 1008], [655, 1009], [655, 1010], [655, 1011], [655, 1012], [656, 1012], [657, 1011], [658, 1010], [659, 1009], [660, 1008], [659, 1008], [658, 1008], [657, 1008], [656, 1008], [655, 1007], [654, 1006], [654, 1005], [653, 1004], [652, 1003], [651, 1004], [650, 1003], [650, 1002], [650, 1001], [650, 1000], [650, 999], [650, 998], [650, 997], [650, 996], [650, 995], [650, 994], [650, 993], [649, 993], [648, 992]]], []]","[31, []]"
24,24,"[[[480, 967]], [[480, 968]], [[480, 969]], [[480, 970]], [[479, 971]], [[478, 970]], [[478, 969]], [[478, 968]], [[477, 968]], [[476, 969]], [[475, 970]], [[474, 971]], [[474, 972]], [[474, 973]], [[474, 974]], [[474, 975]], [[474, 976]], [[474, 977]], [[474, 978]], [[475, 978]], [[476, 979]], [[477, 979]], [[478, 980]], [[479, 981]], [[479, 982]], [[479, 983]], [[480, 984]], [[480, 985]], [[480, 986]], [[480, 987]], [[481, 988]], [[481, 989]], [[482, 990]], [[483, 991]], [[484, 992]], [[485, 993]], [[486, 994]], [[486, 995]], [[487, 996]], [[487, 997]], [[488, 998]], [[489, 998]], [[490, 998]], [[491, 999]], [[492, 1000]], [[493, 1001]], [[493, 1002]], [[494, 1003]], [[494, 1004]], [[495, 1004]], [[496, 1005]], [[497, 1006]], [[497, 1007]], [[498, 1008]], [[499, 1009]], [[499, 1010]], [[499, 1011]], [[500, 1012]], [[501, 1013]], [[501, 1014]], [[502, 1015]], [[503, 1015]], [[504, 1016]], [[505, 1016]], [[506, 1017]], [[506, 1018]], [[507, 1019]], [[507, 1020]], [[508, 1020]], [[509, 1020]], [[510, 1021]], [[511, 1022]], [[512, 1022]], [[513, 1023]], [[514, 1022]], [[515, 1022]], [[516, 1022]], [[517, 1021]], [[518, 1021]], [[519, 1021]], [[520, 1021]], [[521, 1020]], [[522, 1020]], [[523, 1020]], [[524, 1020]], [[525, 1019]], [[526, 1018]], [[527, 1018]], [[528, 1017]], [[529, 1017]], [[530, 1016]], [[530, 1015]], [[530, 1014]], [[530, 1013]], [[530, 1012]], [[530, 1011]], [[529, 1010]], [[529, 1009]], [[529, 1008]], [[528, 1007]], [[528, 1006]], [[528, 1005]], [[528, 1004]], [[529, 1003]], [[530, 1003]], [[531, 1004]], [[532, 1003]], [[533, 1003]], [[534, 1002]], [[534, 1001]], [[535, 1000]], [[536, 1000]], [[537, 1000]], [[538, 1000]], [[539, 1000]], [[540, 1000]], [[541, 999]], [[542, 998]], [[543, 997]], [[544, 997]], [[545, 996]], [[546, 995]], [[546, 994]], [[546, 993]], [[547, 992]], [[547, 991]], [[546, 990]], [[546, 989]], [[546, 988]], [[545, 987]], [[545, 986]], [[545, 985]], [[544, 985]], [[543, 985]], [[542, 985]], [[541, 986]], [[540, 986]], [[539, 986]], [[538, 986]], [[537, 986]], [[536, 985]], [[535, 984]], [[534, 983]], [[533, 982]], [[533, 981]], [[533, 980]], [[532, 979]], [[531, 978]], [[530, 977]], [[529, 976]], [[528, 975]], [[527, 974]], [[526, 973]], [[525, 972]], [[524, 972]], [[523, 972]], [[522, 972]], [[521, 971]], [[520, 971]], [[519, 971]], [[518, 970]], [[517, 970]], [[516, 970]], [[515, 970]], [[514, 971]], [[513, 971]], [[512, 971]], [[511, 971]], [[510, 972]], [[510, 973]], [[510, 974]], [[510, 975]], [[509, 976]], [[508, 976]], [[507, 976]], [[506, 977]], [[505, 977]], [[504, 978]], [[503, 979]], [[503, 980]], [[503, 981]], [[502, 982]], [[501, 982]], [[500, 982]], [[499, 981]], [[498, 980]], [[497, 979]], [[496, 978]], [[495, 978]], [[494, 977]], [[494, 976]], [[494, 975]], [[493, 974]], [[492, 974]], [[491, 973]], [[490, 972]], [[489, 972]], [[488, 971]], [[487, 971]], [[486, 970]], [[485, 969]], [[485, 968]], [[484, 968]], [[483, 967]], [[482, 967]], [[481, 967]]]","[[], [[[474, 979], [474, 980], [475, 981], [475, 982], [476, 983], [477, 984], [477, 985], [477, 986], [477, 987], [478, 988], [479, 989], [480, 990], [481, 991], [481, 992], [482, 993], [483, 994], [484, 994], [484, 993], [483, 992], [482, 991], [481, 990], [480, 989], [480, 988], [479, 987], [479, 986], [479, 985], [479, 984], [478, 983], [478, 982], [478, 981], [477, 980], [476, 980], [475, 979]]], [[[489, 999], [488, 1000], [488, 1001], [489, 1001], [490, 1002], [490, 1003], [490, 1004], [491, 1003], [492, 1003], [493, 1004], [494, 1005], [493, 1006], [492, 1006], [493, 1006], [494, 1006], [495, 1006], [496, 1007], [496, 1008], [496, 1009], [495, 1010], [494, 1011], [495, 1011], [496, 1011], [497, 1011], [498, 1010], [498, 1009], [497, 1008], [496, 1007], [496, 1006], [495, 1005], [494, 1005], [493, 1004], [493, 1003], [492, 1002], [492, 1001], [491, 1000], [490, 999]]], [[[516, 967], [515, 968], [514, 968], [513, 968], [512, 969], [511, 968], [510, 968], [509, 968], [508, 969], [507, 970], [506, 970], [506, 971], [505, 972], [504, 972], [503, 973], [502, 973], [502, 974], [503, 974], [504, 974], [505, 973], [506, 972], [507, 971], [508, 970], [509, 970], [510, 970], [511, 970], [512, 970], [513, 970], [514, 970], [515, 969], [516, 969], [517, 968]]], [[[489, 963], [488, 964], [487, 964], [486, 964], [485, 964], [484, 964], [483, 964], [482, 964], [481, 965], [482, 966], [483, 966], [484, 965], [485, 965], [486, 965], [487, 966], [487, 967], [487, 968], [486, 969], [487, 970], [488, 970], [489, 971], [490, 971], [491, 972], [492, 973], [493, 972], [492, 971], [492, 970], [491, 969], [490, 968], [490, 967], [490, 966], [489, 965], [490, 964], [491, 964], [492, 964], [491, 964], [490, 964]]]]","[[], 32, 33, 34, 35]"
25,25,"[[[561, 953]], [[560, 954]], [[560, 955]], [[560, 956]], [[559, 957]], [[558, 958]], [[557, 959]], [[556, 959]], [[555, 960]], [[554, 961]], [[554, 962]], [[553, 963]], [[553, 964]], [[553, 965]], [[553, 966]], [[552, 967]], [[553, 968]], [[554, 969]], [[555, 970]], [[556, 971]], [[557, 972]], [[558, 972]], [[559, 972]], [[560, 973]], [[560, 974]], [[561, 974]], [[562, 974]], [[563, 974]], [[564, 974]], [[565, 974]], [[566, 975]], [[567, 974]], [[568, 974]], [[569, 973]], [[570, 972]], [[571, 971]], [[572, 971]], [[573, 970]], [[574, 970]], [[574, 969]], [[575, 968]], [[575, 967]], [[575, 966]], [[575, 965]], [[575, 964]], [[576, 963]], [[576, 962]], [[575, 961]], [[575, 960]], [[575, 959]], [[574, 958]], [[573, 957]], [[572, 957]], [[571, 956]], [[570, 956]], [[569, 955]], [[568, 955]], [[567, 954]], [[566, 954]], [[565, 953]], [[564, 953]], [[563, 953]], [[562, 953]]]",[[]],[]
