,ncm_ind,ncm_cordi,pore,pore_ind
33,33,"[[[707, 893]], [[706, 894]], [[705, 894]], [[704, 895]], [[703, 896]], [[702, 896]], [[701, 897]], [[701, 898]], [[702, 899]], [[702, 900]], [[702, 901]], [[703, 902]], [[703, 903]], [[704, 904]], [[704, 905]], [[705, 906]], [[705, 907]], [[706, 908]], [[706, 909]], [[707, 910]], [[708, 910]], [[709, 911]], [[710, 912]], [[710, 913]], [[711, 914]], [[711, 915]], [[711, 916]], [[711, 917]], [[712, 918]], [[713, 919]], [[714, 920]], [[715, 921]], [[716, 922]], [[717, 922]], [[718, 922]], [[719, 922]], [[720, 921]], [[721, 920]], [[722, 919]], [[722, 918]], [[723, 917]], [[724, 916]], [[724, 915]], [[725, 914]], [[726, 913]], [[727, 912]], [[728, 911]], [[728, 910]], [[729, 909]], [[729, 908]], [[729, 907]], [[729, 906]], [[728, 905]], [[727, 904]], [[726, 904]], [[725, 904]], [[724, 903]], [[724, 902]], [[723, 901]], [[722, 900]], [[721, 899]], [[720, 898]], [[720, 897]], [[719, 897]], [[718, 896]], [[717, 896]], [[716, 896]], [[715, 896]], [[714, 896]], [[713, 895]], [[712, 894]], [[711, 893]], [[710, 893]], [[709, 893]], [[708, 893]]]","[[[[711, 884], [711, 885], [711, 886], [711, 887], [711, 888], [710, 889], [709, 890], [708, 891], [707, 892], [706, 892], [705, 893], [706, 893], [707, 892], [708, 892], [709, 892], [710, 892], [711, 892], [712, 893], [713, 894], [714, 895], [715, 895], [716, 895], [717, 895], [718, 895], [719, 896], [719, 895], [719, 894], [718, 893], [717, 893], [716, 893], [715, 892], [714, 892], [713, 891], [712, 890], [713, 889], [714, 889], [715, 889], [716, 889], [715, 888], [714, 887], [713, 886], [712, 885], [712, 884]]], [[[698, 898], [697, 899], [696, 899], [695, 899], [696, 900], [697, 900], [698, 900], [699, 901], [700, 902], [701, 903], [702, 904], [702, 905], [703, 906], [703, 907], [704, 908], [705, 909], [705, 910], [706, 911], [706, 912], [707, 913], [707, 914], [707, 915], [708, 915], [709, 916], [710, 917], [710, 918], [710, 919], [710, 920], [711, 920], [712, 920], [712, 919], [711, 918], [710, 917], [710, 916], [710, 915], [710, 914], [709, 913], [709, 912], [708, 911], [707, 911], [706, 910], [705, 909], [705, 908], [704, 907], [704, 906], [703, 905], [702, 904], [702, 903], [702, 902], [701, 901], [701, 900], [700, 899], [699, 898]]], [[[727, 913], [726, 914], [725, 915], [725, 916], [724, 917], [723, 918], [723, 919], [722, 920], [721, 921], [721, 922], [722, 921], [723, 921], [724, 921], [723, 920], [723, 919], [724, 918], [724, 917], [725, 916], [726, 916], [727, 915], [728, 915], [729, 916], [729, 917], [729, 918], [729, 919], [730, 919], [731, 918], [731, 917], [731, 916], [732, 915], [733, 914], [734, 914], [735, 914], [734, 914], [733, 914], [732, 914], [731, 914], [730, 915], [729, 916], [728, 915], [728, 914], [728, 913]]]]","[58, 59, 60]"
34,34,"[[[611, 883]], [[610, 884]], [[609, 884]], [[608, 884]], [[607, 885]], [[606, 885]], [[605, 885]], [[604, 885]], [[604, 886]], [[603, 887]], [[602, 887]], [[601, 887]], [[600, 888]], [[600, 889]], [[599, 890]], [[599, 891]], [[598, 892]], [[598, 893]], [[598, 894]], [[598, 895]], [[597, 896]], [[597, 897]], [[597, 898]], [[597, 899]], [[598, 900]], [[597, 901]], [[596, 902]], [[596, 903]], [[597, 904]], [[598, 904]], [[599, 905]], [[599, 906]], [[599, 907]], [[600, 907]], [[601, 908]], [[602, 907]], [[603, 907]], [[604, 907]], [[605, 907]], [[606, 907]], [[607, 906]], [[608, 907]], [[608, 908]], [[608, 907]], [[609, 906]], [[610, 907]], [[611, 907]], [[612, 906]], [[613, 906]], [[614, 906]], [[615, 905]], [[616, 904]], [[617, 904]], [[618, 904]], [[619, 903]], [[620, 903]], [[620, 902]], [[621, 901]], [[621, 900]], [[621, 899]], [[621, 898]], [[622, 897]], [[622, 896]], [[622, 895]], [[622, 894]], [[623, 893]], [[623, 892]], [[622, 891]], [[622, 890]], [[621, 889]], [[621, 888]], [[621, 887]], [[620, 886]], [[619, 885]], [[618, 885]], [[617, 885]], [[616, 885]], [[615, 885]], [[614, 884]], [[613, 883]], [[612, 883]]]",[[]],[]
35,35,"[[[97, 880]], [[96, 881]], [[95, 882]], [[94, 882]], [[94, 883]], [[93, 884]], [[92, 884]], [[91, 885]], [[90, 886]], [[89, 887]], [[88, 888]], [[88, 889]], [[88, 890]], [[89, 891]], [[89, 892]], [[89, 893]], [[89, 894]], [[89, 895]], [[89, 896]], [[89, 897]], [[89, 898]], [[89, 899]], [[90, 900]], [[90, 901]], [[90, 902]], [[90, 903]], [[90, 904]], [[91, 905]], [[91, 906]], [[91, 907]], [[91, 908]], [[91, 909]], [[91, 910]], [[92, 911]], [[92, 912]], [[93, 913]], [[94, 914]], [[95, 915]], [[95, 916]], [[95, 917]], [[95, 918]], [[95, 919]], [[96, 920]], [[97, 920]], [[98, 921]], [[99, 921]], [[100, 921]], [[101, 922]], [[102, 922]], [[103, 922]], [[104, 922]], [[105, 921]], [[106, 921]], [[107, 921]], [[108, 921]], [[109, 921]], [[110, 920]], [[111, 920]], [[112, 919]], [[113, 919]], [[114, 919]], [[115, 919]], [[116, 918]], [[117, 918]], [[118, 917]], [[118, 916]], [[119, 915]], [[120, 915]], [[120, 914]], [[120, 913]], [[121, 912]], [[121, 911]], [[121, 910]], [[121, 909]], [[122, 908]], [[121, 907]], [[121, 906]], [[121, 905]], [[121, 904]], [[121, 903]], [[122, 902]], [[122, 901]], [[122, 900]], [[122, 899]], [[122, 898]], [[121, 897]], [[121, 896]], [[120, 896]], [[119, 895]], [[118, 894]], [[118, 893]], [[118, 892]], [[117, 891]], [[116, 891]], [[115, 890]], [[114, 889]], [[114, 888]], [[113, 887]], [[112, 886]], [[111, 886]], [[110, 885]], [[109, 884]], [[108, 883]], [[107, 882]], [[106, 881]], [[105, 880]], [[104, 880]], [[103, 880]], [[102, 880]], [[101, 880]], [[100, 880]], [[99, 880]], [[98, 880]]]","[[[[99, 875], [98, 876], [97, 877], [97, 878], [96, 879], [95, 880], [94, 880], [93, 880], [93, 881], [92, 882], [91, 883], [90, 884], [89, 884], [89, 885], [89, 886], [90, 885], [91, 884], [92, 883], [93, 883], [93, 882], [94, 881], [95, 881], [96, 880], [97, 879], [98, 879], [99, 879], [100, 878], [99, 877], [100, 876]]], [], [[[129, 901], [129, 902], [128, 903], [127, 903], [126, 902], [125, 902], [124, 902], [123, 902], [123, 903], [124, 904], [123, 905], [123, 906], [123, 907], [124, 907], [125, 907], [126, 907], [127, 907], [128, 908], [128, 909], [129, 908], [130, 909], [131, 909], [132, 909], [133, 909], [133, 908], [134, 907], [134, 906], [133, 905], [132, 904], [132, 903], [131, 902], [130, 901]]], [[[112, 880], [112, 881], [111, 882], [110, 882], [110, 883], [111, 884], [111, 885], [112, 885], [113, 886], [114, 886], [115, 887], [115, 888], [115, 889], [116, 890], [117, 890], [117, 889], [117, 888], [116, 887], [116, 886], [117, 885], [118, 884], [119, 884], [120, 883], [121, 882], [121, 881], [120, 881], [119, 881], [118, 881], [117, 881], [116, 880], [115, 880], [114, 880], [113, 880]]]]","[61, [], 62, 63]"
36,36,"[[[42, 879]], [[41, 880]], [[40, 881]], [[40, 882]], [[39, 883]], [[38, 884]], [[38, 885]], [[38, 886]], [[37, 887]], [[38, 888]], [[38, 889]], [[38, 890]], [[37, 891]], [[37, 892]], [[37, 893]], [[38, 894]], [[38, 895]], [[38, 896]], [[39, 897]], [[39, 898]], [[40, 899]], [[40, 900]], [[41, 901]], [[42, 902]], [[43, 903]], [[44, 904]], [[45, 905]], [[46, 906]], [[47, 906]], [[48, 906]], [[49, 906]], [[50, 906]], [[51, 906]], [[52, 906]], [[53, 905]], [[54, 905]], [[55, 905]], [[56, 905]], [[56, 904]], [[57, 903]], [[58, 902]], [[58, 901]], [[58, 900]], [[58, 899]], [[58, 898]], [[58, 897]], [[59, 896]], [[59, 895]], [[59, 894]], [[59, 893]], [[59, 892]], [[59, 891]], [[59, 890]], [[58, 889]], [[58, 888]], [[57, 887]], [[56, 886]], [[56, 885]], [[55, 885]], [[54, 884]], [[54, 883]], [[53, 882]], [[52, 882]], [[51, 881]], [[50, 881]], [[49, 880]], [[48, 880]], [[47, 880]], [[46, 880]], [[45, 880]], [[44, 880]], [[43, 879]]]","[[], [[[44, 870], [44, 871], [43, 872], [42, 872], [41, 872], [41, 873], [42, 873], [43, 873], [44, 873], [45, 873], [46, 874], [47, 874], [48, 875], [49, 876], [50, 876], [51, 876], [52, 876], [53, 877], [54, 878], [55, 878], [56, 879], [57, 880], [58, 881], [57, 882], [57, 883], [57, 884], [58, 884], [59, 884], [59, 883], [60, 882], [61, 882], [61, 881], [60, 881], [59, 880], [59, 879], [59, 878], [59, 877], [59, 876], [59, 875], [58, 874], [58, 873], [57, 873], [57, 874], [56, 875], [55, 876], [54, 876], [53, 875], [52, 875], [51, 875], [50, 875], [49, 874], [49, 873], [48, 872], [48, 871], [48, 870], [47, 870], [46, 870], [47, 871], [47, 872], [46, 873], [45, 873], [44, 872], [44, 871]]]]","[[], 64]"
37,37,"[[[575, 873]], [[575, 874]], [[574, 875]], [[574, 876]], [[574, 877]], [[574, 878]], [[573, 879]], [[573, 880]], [[573, 881]], [[573, 882]], [[573, 883]], [[573, 884]], [[573, 885]], [[573, 886]], [[573, 887]], [[573, 888]], [[573, 889]], [[574, 890]], [[575, 890]], [[576, 891]], [[577, 891]], [[578, 891]], [[579, 891]], [[580, 892]], [[581, 892]], [[582, 892]], [[583, 892]], [[584, 891]], [[585, 891]], [[586, 890]], [[587, 889]], [[588, 888]], [[589, 887]], [[590, 886]], [[590, 885]], [[590, 884]], [[590, 883]], [[590, 882]], [[589, 881]], [[589, 880]], [[589, 879]], [[589, 878]], [[588, 877]], [[587, 877]], [[586, 876]], [[586, 875]], [[586, 874]], [[585, 874]], [[584, 874]], [[583, 873]], [[582, 873]], [[581, 873]], [[580, 873]], [[579, 873]], [[578, 873]], [[577, 873]], [[576, 873]]]",[[]],[]
38,38,"[[[701, 866]], [[700, 867]], [[699, 867]], [[698, 868]], [[697, 868]], [[696, 868]], [[695, 867]], [[694, 868]], [[693, 869]], [[692, 869]], [[691, 870]], [[690, 870]], [[689, 871]], [[688, 871]], [[687, 872]], [[687, 873]], [[687, 874]], [[687, 875]], [[687, 876]], [[688, 877]], [[688, 878]], [[689, 879]], [[690, 879]], [[691, 880]], [[692, 880]], [[693, 880]], [[694, 881]], [[695, 881]], [[696, 882]], [[697, 882]], [[698, 883]], [[699, 883]], [[700, 883]], [[701, 883]], [[702, 882]], [[702, 881]], [[703, 880]], [[704, 879]], [[705, 878]], [[706, 878]], [[707, 877]], [[708, 878]], [[708, 879]], [[709, 879]], [[710, 880]], [[711, 881]], [[712, 881]], [[713, 880]], [[714, 880]], [[715, 879]], [[715, 878]], [[716, 877]], [[716, 876]], [[716, 875]], [[715, 874]], [[714, 873]], [[713, 872]], [[713, 871]], [[712, 870]], [[711, 870]], [[710, 870]], [[709, 871]], [[708, 870]], [[708, 869]], [[707, 869]], [[706, 868]], [[705, 867]], [[704, 867]], [[703, 866]], [[702, 866]]]","[[], [[[686, 871], [686, 872], [685, 873], [684, 874], [683, 875], [682, 875], [681, 875], [680, 876], [679, 876], [678, 876], [677, 876], [676, 876], [675, 876], [674, 875], [673, 876], [672, 876], [671, 876], [670, 876], [670, 877], [671, 878], [672, 878], [673, 878], [674, 878], [675, 878], [676, 878], [677, 879], [678, 880], [679, 879], [680, 879], [681, 878], [682, 878], [683, 878], [684, 878], [685, 878], [686, 879], [687, 879], [688, 880], [688, 879], [687, 878], [686, 877], [686, 876], [685, 875], [685, 874], [685, 873], [686, 872], [687, 871]]]]","[[], 65]"
39,39,"[[[741, 852]], [[740, 853]], [[739, 854]], [[738, 854]], [[738, 855]], [[738, 856]], [[738, 857]], [[738, 858]], [[738, 859]], [[738, 860]], [[738, 861]], [[738, 862]], [[738, 863]], [[738, 864]], [[739, 865]], [[739, 866]], [[739, 867]], [[739, 868]], [[739, 869]], [[739, 870]], [[739, 871]], [[739, 872]], [[739, 873]], [[739, 874]], [[740, 875]], [[740, 876]], [[740, 877]], [[741, 878]], [[742, 878]], [[743, 879]], [[744, 880]], [[744, 881]], [[744, 882]], [[745, 883]], [[745, 884]], [[745, 885]], [[746, 886]], [[747, 886]], [[748, 886]], [[749, 886]], [[750, 886]], [[751, 887]], [[752, 886]], [[753, 886]], [[754, 886]], [[755, 885]], [[756, 886]], [[757, 886]], [[758, 886]], [[759, 886]], [[760, 886]], [[761, 886]], [[762, 885]], [[763, 885]], [[764, 885]], [[765, 885]], [[766, 884]], [[767, 883]], [[768, 882]], [[769, 882]], [[770, 881]], [[770, 880]], [[771, 879]], [[772, 879]], [[773, 879]], [[774, 880]], [[775, 881]], [[775, 882]], [[776, 883]], [[777, 883]], [[778, 883]], [[779, 883]], [[780, 883]], [[781, 883]], [[782, 883]], [[783, 882]], [[784, 881]], [[784, 880]], [[784, 879]], [[785, 878]], [[786, 877]], [[786, 876]], [[786, 875]], [[786, 874]], [[786, 873]], [[786, 872]], [[786, 871]], [[785, 870]], [[784, 869]], [[783, 869]], [[782, 870]], [[781, 871]], [[780, 871]], [[779, 872]], [[778, 872]], [[778, 873]], [[777, 874]], [[776, 875]], [[775, 876]], [[774, 876]], [[773, 877]], [[772, 877]], [[771, 878]], [[770, 878]], [[769, 877]], [[769, 876]], [[769, 875]], [[768, 874]], [[767, 874]], [[766, 874]], [[765, 873]], [[765, 872]], [[764, 871]], [[763, 870]], [[762, 869]], [[762, 868]], [[761, 867]], [[761, 866]], [[760, 865]], [[759, 864]], [[758, 864]], [[757, 865]], [[756, 865]], [[755, 865]], [[754, 864]], [[753, 863]], [[753, 862]], [[752, 861]], [[751, 860]], [[751, 859]], [[750, 858]], [[749, 857]], [[748, 857]], [[747, 856]], [[746, 856]], [[745, 855]], [[745, 854]], [[744, 853]], [[744, 852]], [[743, 852]], [[742, 852]]]","[[], [[[757, 842], [756, 843], [755, 843], [755, 844], [755, 845], [755, 846], [755, 847], [754, 848], [753, 849], [753, 850], [752, 851], [751, 852], [750, 853], [749, 853], [748, 852], [749, 851], [749, 850], [749, 849], [748, 849], [747, 849], [747, 850], [746, 851], [745, 852], [745, 853], [746, 854], [746, 855], [747, 855], [748, 856], [749, 856], [750, 857], [751, 857], [752, 856], [753, 857], [753, 858], [753, 859], [753, 860], [753, 861], [754, 862], [754, 863], [755, 864], [756, 864], [757, 864], [758, 863], [759, 863], [760, 864], [761, 865], [762, 865], [763, 866], [763, 867], [763, 868], [763, 869], [764, 870], [765, 871], [766, 872], [766, 873], [767, 873], [768, 873], [769, 874], [770, 875], [770, 876], [770, 877], [771, 877], [772, 876], [773, 876], [774, 875], [774, 874], [775, 873], [776, 872], [776, 871], [776, 870], [776, 869], [775, 869], [774, 868], [773, 867], [773, 866], [772, 865], [771, 865], [770, 866], [769, 867], [768, 868], [767, 867], [766, 867], [765, 867], [764, 867], [763, 866], [763, 865], [763, 864], [763, 863], [763, 862], [762, 862], [761, 862], [760, 861], [759, 860], [758, 859], [758, 858], [759, 857], [760, 856], [761, 855], [760, 855], [759, 854], [758, 853], [757, 852], [757, 851], [757, 850], [757, 849], [757, 848], [757, 847], [756, 846], [756, 845], [757, 844], [757, 843], [758, 842]]]]","[[], 66]"
40,40,"[[[793, 850]], [[792, 851]], [[791, 851]], [[790, 851]], [[789, 851]], [[788, 851]], [[787, 851]], [[786, 851]], [[785, 851]], [[784, 851]], [[783, 851]], [[782, 852]], [[782, 853]], [[782, 854]], [[782, 855]], [[782, 856]], [[783, 857]], [[783, 858]], [[784, 859]], [[784, 860]], [[785, 861]], [[785, 862]], [[786, 863]], [[787, 863]], [[788, 864]], [[789, 864]], [[790, 864]], [[791, 864]], [[792, 864]], [[793, 865]], [[794, 864]], [[795, 864]], [[796, 864]], [[797, 863]], [[798, 863]], [[799, 862]], [[800, 861]], [[801, 860]], [[801, 859]], [[801, 858]], [[801, 857]], [[800, 856]], [[800, 855]], [[799, 854]], [[798, 853]], [[797, 852]], [[796, 851]], [[795, 850]], [[794, 850]]]","[[], [[[784, 864], [783, 865], [783, 866], [783, 867], [784, 867], [785, 866], [786, 866], [787, 866], [788, 866], [789, 866], [790, 866], [791, 867], [792, 867], [793, 867], [794, 866], [795, 867], [796, 868], [797, 869], [798, 868], [798, 867], [798, 866], [799, 865], [798, 865], [797, 865], [796, 865], [795, 865], [794, 866], [793, 866], [792, 866], [791, 866], [790, 865], [789, 865], [788, 865], [787, 865], [786, 864], [785, 864]]]]","[[], 67]"
41,41,"[[[510, 849]], [[509, 850]], [[508, 850]], [[507, 850]], [[506, 850]], [[506, 851]], [[505, 852]], [[504, 853]], [[503, 852]], [[503, 853]], [[503, 854]], [[502, 855]], [[501, 855]], [[500, 854]], [[500, 853]], [[499, 854]], [[498, 854]], [[498, 855]], [[498, 856]], [[497, 857]], [[496, 858]], [[496, 859]], [[497, 860]], [[497, 861]], [[497, 862]], [[498, 863]], [[498, 864]], [[499, 865]], [[500, 866]], [[500, 867]], [[501, 868]], [[501, 869]], [[501, 870]], [[502, 871]], [[503, 872]], [[504, 871]], [[504, 870]], [[505, 869]], [[506, 868]], [[507, 867]], [[507, 866]], [[508, 865]], [[509, 864]], [[510, 863]], [[510, 862]], [[511, 861]], [[511, 860]], [[512, 859]], [[512, 858]], [[512, 857]], [[513, 856]], [[513, 855]], [[514, 854]], [[514, 853]], [[515, 852]], [[514, 851]], [[513, 850]], [[513, 849]], [[512, 849]], [[511, 849]]]",[[]],[]
42,42,"[[[152, 849]], [[151, 850]], [[150, 850]], [[149, 851]], [[148, 852]], [[147, 853]], [[146, 854]], [[145, 855]], [[145, 856]], [[145, 857]], [[146, 858]], [[146, 859]], [[146, 860]], [[147, 861]], [[148, 861]], [[149, 862]], [[150, 863]], [[150, 864]], [[151, 865]], [[151, 866]], [[151, 867]], [[151, 868]], [[151, 869]], [[150, 870]], [[150, 871]], [[150, 872]], [[150, 873]], [[150, 874]], [[149, 875]], [[149, 876]], [[148, 877]], [[147, 878]], [[146, 878]], [[145, 877]], [[144, 876]], [[143, 875]], [[142, 874]], [[141, 873]], [[140, 873]], [[139, 873]], [[138, 873]], [[137, 872]], [[136, 872]], [[135, 872]], [[134, 873]], [[133, 873]], [[132, 874]], [[132, 875]], [[131, 876]], [[130, 876]], [[129, 876]], [[128, 876]], [[127, 875]], [[127, 876]], [[126, 877]], [[125, 878]], [[124, 879]], [[124, 880]], [[124, 881]], [[124, 882]], [[124, 883]], [[123, 884]], [[123, 885]], [[123, 886]], [[123, 887]], [[123, 888]], [[123, 889]], [[124, 890]], [[125, 891]], [[125, 892]], [[126, 892]], [[127, 892]], [[128, 893]], [[129, 894]], [[129, 895]], [[130, 896]], [[131, 896]], [[132, 897]], [[133, 897]], [[134, 898]], [[135, 898]], [[136, 898]], [[137, 899]], [[138, 898]], [[139, 898]], [[140, 898]], [[141, 899]], [[142, 900]], [[143, 901]], [[143, 900]], [[144, 899]], [[145, 898]], [[146, 898]], [[147, 898]], [[148, 897]], [[149, 897]], [[150, 896]], [[151, 897]], [[152, 897]], [[153, 898]], [[154, 899]], [[155, 900]], [[155, 901]], [[155, 902]], [[155, 903]], [[156, 904]], [[156, 905]], [[156, 906]], [[157, 906]], [[158, 907]], [[157, 908]], [[156, 909]], [[155, 909]], [[154, 909]], [[153, 908]], [[152, 908]], [[151, 909]], [[150, 909]], [[149, 909]], [[148, 910]], [[147, 910]], [[146, 911]], [[145, 912]], [[144, 913]], [[143, 914]], [[142, 914]], [[141, 914]], [[140, 914]], [[139, 913]], [[138, 912]], [[137, 912]], [[136, 912]], [[135, 912]], [[134, 912]], [[133, 912]], [[132, 912]], [[131, 911]], [[131, 910]], [[131, 911]], [[130, 912]], [[129, 912]], [[129, 913]], [[129, 914]], [[128, 915]], [[127, 915]], [[126, 915]], [[125, 915]], [[124, 915]], [[123, 916]], [[122, 916]], [[122, 917]], [[121, 918]], [[120, 919]], [[119, 919]], [[118, 920]], [[117, 920]], [[116, 921]], [[115, 922]], [[115, 923]], [[115, 924]], [[116, 925]], [[116, 926]], [[116, 927]], [[117, 928]], [[118, 928]], [[119, 928]], [[120, 928]], [[121, 929]], [[122, 930]], [[122, 931]], [[123, 931]], [[124, 931]], [[125, 931]], [[126, 931]], [[127, 932]], [[128, 933]], [[129, 932]], [[130, 933]], [[131, 933]], [[132, 933]], [[133, 933]], [[134, 933]], [[135, 933]], [[136, 933]], [[137, 933]], [[138, 933]], [[139, 933]], [[140, 933]], [[141, 933]], [[142, 933]], [[143, 934]], [[144, 935]], [[144, 936]], [[145, 937]], [[145, 938]], [[146, 939]], [[146, 940]], [[147, 941]], [[148, 941]], [[149, 942]], [[150, 942]], [[151, 942]], [[152, 943]], [[153, 942]], [[154, 942]], [[155, 942]], [[156, 941]], [[157, 941]], [[158, 940]], [[159, 940]], [[160, 939]], [[161, 939]], [[162, 939]], [[162, 938]], [[163, 937]], [[164, 936]], [[164, 935]], [[165, 934]], [[166, 933]], [[166, 932]], [[166, 931]], [[166, 930]], [[166, 929]], [[167, 928]], [[167, 927]], [[167, 926]], [[167, 925]], [[167, 924]], [[167, 923]], [[167, 922]], [[167, 921]], [[166, 920]], [[166, 919]], [[166, 918]], [[165, 917]], [[165, 916]], [[165, 915]], [[164, 914]], [[165, 913]], [[166, 913]], [[167, 912]], [[168, 912]], [[169, 911]], [[170, 911]], [[171, 911]], [[172, 910]], [[173, 910]], [[174, 910]], [[175, 909]], [[176, 909]], [[177, 909]], [[178, 908]], [[179, 908]], [[180, 907]], [[181, 907]], [[182, 906]], [[183, 906]], [[184, 906]], [[185, 905]], [[185, 904]], [[186, 903]], [[186, 902]], [[187, 901]], [[188, 900]], [[188, 899]], [[189, 898]], [[189, 897]], [[190, 896]], [[190, 895]], [[190, 894]], [[190, 893]], [[190, 892]], [[190, 891]], [[190, 890]], [[190, 889]], [[189, 888]], [[189, 887]], [[189, 886]], [[188, 885]], [[188, 884]], [[187, 883]], [[187, 882]], [[186, 881]], [[186, 880]], [[186, 879]], [[187, 878]], [[187, 877]], [[187, 876]], [[187, 875]], [[187, 874]], [[187, 873]], [[187, 872]], [[187, 871]], [[187, 870]], [[186, 869]], [[185, 868]], [[184, 867]], [[184, 866]], [[183, 865]], [[182, 864]], [[181, 864]], [[180, 864]], [[179, 864]], [[178, 863]], [[177, 863]], [[176, 863]], [[175, 862]], [[174, 862]], [[173, 861]], [[172, 861]], [[171, 860]], [[170, 860]], [[169, 861]], [[168, 861]], [[167, 861]], [[166, 861]], [[165, 861]], [[164, 860]], [[163, 860]], [[162, 860]], [[161, 859]], [[161, 858]], [[160, 857]], [[159, 856]], [[158, 855]], [[158, 854]], [[157, 853]], [[157, 852]], [[156, 852]], [[155, 851]], [[154, 851]], [[153, 850]]]","[[], [[[139, 904], [138, 905], [137, 905], [136, 905], [136, 906], [137, 906], [138, 907], [138, 908], [139, 909], [140, 909], [141, 909], [142, 908], [143, 908], [144, 909], [144, 910], [145, 911], [146, 910], [147, 909], [148, 909], [149, 908], [150, 907], [151, 907], [152, 907], [153, 907], [154, 907], [155, 908], [156, 908], [155, 907], [154, 907], [153, 907], [152, 907], [151, 907], [150, 907], [149, 907], [148, 907], [147, 907], [146, 907], [145, 907], [144, 907], [143, 906], [142, 905], [141, 905], [140, 905]]], [[[129, 901], [129, 902], [128, 903], [127, 903], [126, 902], [125, 902], [124, 902], [123, 902], [123, 903], [124, 904], [123, 905], [123, 906], [123, 907], [124, 907], [125, 907], [126, 907], [127, 907], [128, 908], [128, 909], [129, 908], [130, 909], [131, 909], [132, 909], [133, 909], [133, 908], [134, 907], [134, 906], [133, 905], [132, 904], [132, 903], [131, 902], [130, 901]]], [[[154, 943], [154, 944], [153, 945], [153, 946], [152, 947], [151, 947], [150, 948], [149, 949], [149, 950], [148, 951], [147, 951], [146, 951], [145, 950], [145, 949], [145, 948], [145, 949], [145, 950], [144, 951], [144, 952], [145, 952], [146, 952], [147, 952], [148, 952], [149, 951], [150, 951], [150, 950], [151, 949], [152, 948], [152, 947], [153, 946], [154, 946], [155, 946], [156, 945], [155, 944], [155, 943]]]]","[[], 68, 62, 70]"
43,43,"[[[432, 845]], [[431, 846]], [[430, 847]], [[429, 848]], [[429, 849]], [[428, 850]], [[427, 851]], [[426, 851]], [[425, 852]], [[425, 853]], [[424, 854]], [[423, 855]], [[422, 856]], [[422, 857]], [[421, 858]], [[420, 859]], [[419, 860]], [[418, 861]], [[417, 862]], [[417, 863]], [[417, 864]], [[417, 865]], [[417, 866]], [[418, 867]], [[418, 868]], [[419, 869]], [[419, 870]], [[420, 871]], [[420, 872]], [[420, 873]], [[420, 874]], [[421, 875]], [[422, 876]], [[423, 877]], [[423, 878]], [[423, 879]], [[424, 880]], [[425, 880]], [[426, 880]], [[427, 880]], [[428, 880]], [[429, 881]], [[430, 881]], [[430, 880]], [[430, 879]], [[431, 878]], [[432, 878]], [[433, 879]], [[434, 880]], [[433, 881]], [[433, 882]], [[434, 882]], [[435, 883]], [[436, 883]], [[437, 883]], [[438, 884]], [[439, 883]], [[440, 883]], [[441, 883]], [[442, 883]], [[443, 883]], [[444, 883]], [[445, 883]], [[445, 882]], [[446, 881]], [[447, 881]], [[448, 880]], [[449, 879]], [[450, 878]], [[451, 877]], [[452, 876]], [[453, 875]], [[454, 875]], [[455, 874]], [[456, 874]], [[457, 873]], [[458, 872]], [[458, 871]], [[459, 870]], [[459, 869]], [[459, 868]], [[460, 867]], [[461, 866]], [[462, 865]], [[463, 864]], [[463, 863]], [[464, 862]], [[464, 861]], [[465, 860]], [[465, 859]], [[466, 858]], [[465, 857]], [[465, 856]], [[465, 855]], [[464, 854]], [[464, 853]], [[464, 852]], [[464, 851]], [[463, 850]], [[462, 849]], [[461, 850]], [[460, 849]], [[459, 849]], [[458, 849]], [[457, 849]], [[456, 850]], [[455, 849]], [[454, 848]], [[453, 848]], [[452, 847]], [[451, 847]], [[450, 847]], [[449, 847]], [[448, 847]], [[447, 847]], [[446, 846]], [[445, 846]], [[444, 846]], [[443, 845]], [[442, 846]], [[441, 846]], [[440, 846]], [[439, 846]], [[438, 846]], [[437, 846]], [[436, 846]], [[435, 845]], [[434, 845]], [[433, 845]]]","[[[[432, 841], [431, 842], [430, 843], [429, 843], [428, 843], [428, 844], [427, 845], [426, 846], [426, 847], [426, 848], [425, 849], [424, 850], [423, 850], [422, 851], [421, 851], [420, 852], [419, 852], [418, 852], [417, 853], [418, 853], [419, 853], [420, 853], [421, 853], [422, 854], [422, 855], [421, 856], [420, 857], [419, 857], [418, 857], [418, 858], [418, 859], [417, 860], [416, 860], [416, 861], [416, 862], [417, 861], [417, 860], [418, 859], [419, 859], [420, 858], [420, 857], [421, 856], [422, 855], [423, 854], [422, 854], [421, 853], [421, 852], [422, 851], [423, 851], [424, 851], [425, 850], [426, 849], [426, 848], [427, 847], [427, 846], [427, 845], [428, 844], [429, 844], [430, 843], [431, 843], [432, 843], [433, 843], [434, 843], [433, 842], [433, 841]]], [], [[[431, 879], [431, 880], [431, 881], [430, 882], [429, 882], [428, 881], [427, 881], [426, 881], [425, 881], [425, 882], [424, 883], [423, 884], [423, 885], [423, 886], [423, 887], [423, 888], [424, 889], [424, 888], [424, 887], [424, 886], [425, 885], [426, 885], [427, 886], [428, 887], [428, 888], [428, 889], [429, 890], [429, 891], [430, 892], [431, 892], [432, 892], [431, 891], [430, 890], [430, 889], [429, 888], [429, 887], [429, 886], [429, 885], [429, 884], [430, 883], [431, 882], [432, 882], [432, 881], [433, 880], [432, 879]]]]","[71, [], 72]"
