,ncm_ind,ncm_cordi,pore,pore_ind
36,36,"[[[457, 956]], [[456, 957]], [[455, 957]], [[454, 957]], [[454, 958]], [[453, 959]], [[452, 960]], [[451, 961]], [[450, 962]], [[450, 963]], [[450, 964]], [[451, 965]], [[451, 966]], [[451, 967]], [[450, 968]], [[451, 969]], [[450, 970]], [[449, 971]], [[448, 972]], [[447, 973]], [[446, 974]], [[445, 974]], [[444, 974]], [[444, 975]], [[443, 976]], [[442, 976]], [[441, 977]], [[440, 977]], [[439, 978]], [[438, 979]], [[437, 980]], [[437, 981]], [[436, 982]], [[436, 983]], [[436, 984]], [[436, 985]], [[436, 986]], [[435, 987]], [[435, 988]], [[435, 989]], [[435, 990]], [[436, 991]], [[436, 992]], [[437, 993]], [[438, 994]], [[439, 995]], [[440, 996]], [[441, 996]], [[442, 997]], [[443, 998]], [[444, 998]], [[445, 998]], [[446, 998]], [[447, 999]], [[448, 999]], [[449, 1000]], [[450, 1001]], [[451, 1001]], [[452, 1001]], [[453, 1001]], [[454, 1002]], [[455, 1002]], [[456, 1002]], [[457, 1002]], [[458, 1002]], [[459, 1003]], [[460, 1003]], [[461, 1003]], [[462, 1003]], [[463, 1003]], [[464, 1004]], [[465, 1004]], [[466, 1004]], [[467, 1004]], [[468, 1004]], [[469, 1004]], [[470, 1003]], [[471, 1003]], [[472, 1003]], [[473, 1003]], [[474, 1003]], [[475, 1003]], [[476, 1002]], [[477, 1002]], [[478, 1002]], [[479, 1002]], [[480, 1001]], [[481, 1001]], [[481, 1000]], [[482, 999]], [[483, 999]], [[483, 998]], [[484, 997]], [[484, 996]], [[485, 995]], [[485, 994]], [[485, 993]], [[486, 992]], [[486, 991]], [[486, 990]], [[486, 989]], [[486, 988]], [[486, 987]], [[486, 986]], [[486, 985]], [[486, 984]], [[486, 983]], [[486, 982]], [[486, 981]], [[486, 980]], [[485, 979]], [[485, 978]], [[484, 977]], [[483, 976]], [[482, 976]], [[481, 976]], [[480, 975]], [[479, 975]], [[478, 975]], [[477, 975]], [[476, 974]], [[475, 974]], [[474, 974]], [[473, 974]], [[472, 974]], [[471, 973]], [[470, 972]], [[469, 972]], [[468, 972]], [[467, 971]], [[467, 970]], [[468, 969]], [[468, 968]], [[468, 967]], [[468, 966]], [[468, 965]], [[468, 964]], [[468, 963]], [[468, 962]], [[467, 961]], [[466, 960]], [[465, 959]], [[464, 959]], [[463, 958]], [[462, 958]], [[461, 957]], [[460, 957]], [[459, 957]], [[458, 957]]]","[[], [[[428, 985], [427, 986], [427, 987], [428, 987], [429, 987], [430, 988], [431, 989], [431, 990], [431, 991], [431, 992], [431, 993], [432, 994], [433, 995], [433, 996], [434, 996], [435, 997], [435, 998], [435, 999], [434, 1000], [434, 1001], [434, 1002], [434, 1003], [434, 1004], [435, 1003], [436, 1002], [436, 1001], [437, 1000], [438, 999], [439, 998], [439, 997], [439, 996], [438, 995], [437, 996], [436, 996], [435, 996], [434, 995], [434, 994], [434, 993], [434, 992], [433, 991], [433, 990], [433, 989], [433, 988], [432, 987], [431, 987], [430, 987], [429, 986], [429, 985]]], [[[485, 965], [486, 966], [486, 967], [485, 968], [485, 969], [484, 970], [483, 970], [482, 969], [482, 968], [482, 967], [481, 967], [480, 967], [479, 968], [478, 969], [478, 970], [478, 971], [478, 972], [479, 972], [479, 971], [480, 970], [481, 970], [482, 971], [481, 972], [481, 973], [481, 974], [482, 975], [483, 975], [484, 976], [485, 977], [486, 978], [486, 979], [487, 980], [487, 981], [487, 982], [487, 983], [488, 983], [489, 982], [490, 981], [489, 980], [489, 979], [489, 978], [489, 977], [489, 976], [488, 976], [487, 976], [486, 975], [486, 974], [486, 973], [487, 972], [488, 971], [489, 971], [488, 970], [488, 969], [489, 968], [489, 967], [488, 966], [487, 965], [486, 966]]]]","[[], 45, 46]"
37,37,"[[[234, 956]], [[233, 957]], [[232, 958]], [[231, 958]], [[230, 958]], [[229, 958]], [[228, 959]], [[227, 959]], [[226, 959]], [[225, 960]], [[224, 961]], [[224, 962]], [[223, 963]], [[222, 964]], [[222, 965]], [[222, 966]], [[222, 967]], [[223, 968]], [[224, 969]], [[225, 970]], [[226, 971]], [[227, 971]], [[228, 971]], [[229, 971]], [[230, 972]], [[231, 971]], [[231, 970]], [[232, 969]], [[233, 968]], [[233, 967]], [[234, 966]], [[234, 965]], [[234, 964]], [[234, 963]], [[234, 962]], [[234, 961]], [[234, 960]], [[234, 959]], [[234, 958]], [[234, 957]]]",[[]],[]
38,38,"[[[438, 951]], [[437, 952]], [[436, 952]], [[435, 952]], [[434, 953]], [[434, 954]], [[433, 955]], [[432, 956]], [[432, 957]], [[431, 958]], [[430, 958]], [[429, 959]], [[429, 960]], [[428, 961]], [[427, 961]], [[426, 962]], [[425, 963]], [[426, 964]], [[426, 965]], [[426, 966]], [[426, 967]], [[425, 968]], [[424, 969]], [[423, 970]], [[423, 971]], [[422, 972]], [[421, 972]], [[421, 973]], [[420, 974]], [[420, 975]], [[420, 976]], [[419, 977]], [[419, 978]], [[419, 979]], [[419, 980]], [[420, 981]], [[420, 982]], [[421, 983]], [[422, 983]], [[423, 984]], [[424, 984]], [[425, 984]], [[426, 985]], [[427, 985]], [[428, 984]], [[429, 984]], [[430, 983]], [[431, 982]], [[432, 981]], [[433, 980]], [[434, 979]], [[434, 978]], [[434, 977]], [[435, 976]], [[436, 975]], [[436, 974]], [[437, 973]], [[438, 972]], [[439, 971]], [[439, 970]], [[440, 969]], [[440, 968]], [[441, 967]], [[441, 966]], [[441, 965]], [[442, 964]], [[442, 963]], [[443, 962]], [[443, 961]], [[443, 960]], [[443, 959]], [[443, 958]], [[443, 957]], [[443, 956]], [[443, 955]], [[443, 954]], [[442, 953]], [[442, 952]], [[441, 951]], [[440, 951]], [[439, 951]]]","[[[[429, 947], [428, 948], [427, 948], [428, 949], [428, 950], [428, 951], [427, 952], [426, 952], [425, 953], [424, 954], [424, 955], [425, 956], [426, 957], [426, 958], [425, 959], [424, 960], [423, 960], [422, 959], [421, 958], [420, 957], [420, 958], [420, 959], [421, 959], [422, 960], [421, 961], [421, 962], [421, 963], [422, 963], [423, 964], [423, 963], [424, 962], [425, 962], [426, 961], [427, 960], [427, 959], [428, 958], [429, 957], [430, 957], [431, 957], [431, 956], [432, 955], [432, 954], [431, 953], [430, 953], [429, 952], [429, 951], [430, 950], [431, 950], [431, 949], [431, 948], [430, 948]]], [[[418, 967], [417, 968], [416, 969], [415, 970], [414, 971], [413, 972], [412, 972], [412, 973], [412, 974], [413, 974], [413, 973], [414, 972], [415, 972], [416, 971], [417, 972], [418, 971], [419, 972], [419, 973], [419, 974], [418, 975], [417, 975], [417, 976], [417, 977], [418, 977], [418, 976], [419, 975], [419, 974], [420, 973], [419, 972], [419, 971], [419, 970], [419, 969], [419, 968], [419, 967]]], [], [[[428, 985], [427, 986], [427, 987], [428, 987], [429, 987], [430, 988], [431, 989], [431, 990], [431, 991], [431, 992], [431, 993], [432, 994], [433, 995], [433, 996], [434, 996], [435, 997], [435, 998], [435, 999], [434, 1000], [434, 1001], [434, 1002], [434, 1003], [434, 1004], [435, 1003], [436, 1002], [436, 1001], [437, 1000], [438, 999], [439, 998], [439, 997], [439, 996], [438, 995], [437, 996], [436, 996], [435, 996], [434, 995], [434, 994], [434, 993], [434, 992], [433, 991], [433, 990], [433, 989], [433, 988], [432, 987], [431, 987], [430, 987], [429, 986], [429, 985]]]]","[47, 48, [], 45]"
39,39,"[[[194, 948]], [[193, 949]], [[192, 949]], [[191, 950]], [[190, 951]], [[189, 950]], [[189, 951]], [[188, 952]], [[187, 952]], [[186, 952]], [[185, 953]], [[185, 954]], [[185, 955]], [[185, 956]], [[184, 957]], [[184, 958]], [[184, 959]], [[184, 960]], [[185, 961]], [[186, 961]], [[187, 962]], [[188, 963]], [[189, 964]], [[190, 965]], [[191, 965]], [[192, 966]], [[193, 966]], [[194, 966]], [[195, 966]], [[196, 966]], [[197, 965]], [[198, 965]], [[199, 964]], [[200, 963]], [[201, 962]], [[202, 961]], [[202, 960]], [[202, 959]], [[202, 958]], [[203, 957]], [[202, 956]], [[201, 955]], [[200, 954]], [[199, 953]], [[199, 952]], [[199, 951]], [[199, 950]], [[198, 949]], [[198, 948]], [[197, 949]], [[196, 950]], [[195, 949]]]",[[]],[]
40,40,"[[[716, 942]], [[715, 943]], [[715, 944]], [[714, 945]], [[713, 946]], [[713, 947]], [[712, 948]], [[711, 948]], [[711, 949]], [[712, 950]], [[712, 951]], [[713, 952]], [[713, 953]], [[713, 954]], [[713, 955]], [[714, 956]], [[714, 957]], [[714, 958]], [[714, 959]], [[715, 960]], [[715, 961]], [[715, 962]], [[715, 963]], [[715, 964]], [[716, 965]], [[716, 966]], [[716, 967]], [[716, 968]], [[716, 969]], [[716, 970]], [[716, 971]], [[717, 972]], [[717, 973]], [[718, 974]], [[718, 975]], [[718, 976]], [[719, 977]], [[719, 978]], [[720, 979]], [[720, 980]], [[720, 981]], [[721, 982]], [[722, 983]], [[723, 984]], [[724, 985]], [[724, 986]], [[724, 987]], [[725, 988]], [[726, 988]], [[727, 989]], [[728, 988]], [[729, 988]], [[730, 988]], [[731, 989]], [[732, 988]], [[733, 988]], [[734, 987]], [[734, 986]], [[735, 985]], [[735, 984]], [[736, 983]], [[737, 983]], [[738, 982]], [[739, 981]], [[740, 980]], [[741, 980]], [[742, 979]], [[743, 979]], [[744, 979]], [[745, 979]], [[746, 979]], [[747, 978]], [[748, 977]], [[749, 977]], [[750, 977]], [[751, 978]], [[751, 977]], [[752, 976]], [[752, 975]], [[752, 974]], [[752, 973]], [[752, 972]], [[752, 971]], [[752, 970]], [[752, 969]], [[751, 968]], [[751, 967]], [[751, 966]], [[750, 965]], [[750, 964]], [[750, 963]], [[750, 962]], [[749, 961]], [[749, 960]], [[748, 959]], [[748, 958]], [[747, 957]], [[747, 956]], [[746, 955]], [[745, 955]], [[744, 954]], [[743, 953]], [[744, 952]], [[743, 951]], [[742, 950]], [[741, 950]], [[740, 949]], [[739, 948]], [[738, 948]], [[737, 948]], [[736, 947]], [[735, 947]], [[734, 946]], [[733, 945]], [[732, 945]], [[731, 945]], [[730, 945]], [[729, 944]], [[728, 943]], [[727, 943]], [[726, 943]], [[725, 943]], [[724, 943]], [[723, 943]], [[722, 943]], [[721, 943]], [[720, 943]], [[719, 943]], [[718, 942]], [[717, 942]]]","[[[[723, 934], [722, 935], [721, 936], [720, 936], [719, 936], [719, 937], [720, 938], [719, 939], [718, 940], [717, 939], [717, 938], [716, 939], [715, 939], [714, 939], [713, 938], [713, 939], [713, 940], [712, 941], [711, 942], [711, 943], [711, 944], [710, 945], [709, 946], [708, 947], [708, 948], [707, 949], [707, 950], [708, 949], [709, 948], [710, 947], [711, 947], [712, 947], [712, 946], [713, 945], [714, 944], [714, 943], [715, 942], [716, 941], [717, 941], [718, 941], [719, 942], [720, 942], [721, 942], [721, 941], [721, 940], [722, 939], [723, 940], [723, 941], [724, 942], [725, 942], [726, 942], [727, 942], [728, 942], [729, 941], [728, 940], [727, 939], [726, 938], [725, 937], [724, 936], [725, 935], [724, 934]]], [[[710, 952], [709, 953], [708, 954], [707, 955], [707, 956], [707, 957], [706, 958], [705, 958], [705, 959], [706, 958], [707, 959], [708, 959], [709, 959], [710, 959], [711, 960], [712, 961], [713, 962], [714, 962], [713, 961], [713, 960], [713, 959], [713, 958], [712, 957], [713, 956], [712, 955], [712, 954], [712, 953], [711, 952]]], [[[710, 964], [710, 965], [709, 966], [708, 966], [707, 966], [706, 966], [705, 966], [704, 966], [704, 967], [703, 968], [702, 968], [701, 967], [701, 966], [700, 967], [700, 968], [699, 969], [699, 970], [699, 971], [700, 971], [701, 971], [702, 971], [703, 971], [703, 970], [703, 969], [704, 968], [705, 967], [706, 967], [707, 968], [708, 969], [709, 968], [710, 967], [710, 966], [711, 965], [712, 965], [713, 965], [714, 965], [713, 964], [712, 964], [711, 964]]], [], [[[748, 957], [749, 958], [749, 959], [750, 960], [750, 961], [751, 962], [751, 963], [751, 964], [751, 965], [752, 966], [752, 967], [753, 968], [753, 969], [753, 970], [753, 971], [754, 971], [754, 970], [753, 969], [753, 968], [753, 967], [753, 966], [753, 965], [753, 964], [753, 963], [754, 962], [753, 961], [753, 960], [752, 959], [751, 958], [750, 957], [749, 957]]]]","[50, 51, 52, [], 53]"
41,41,"[[[337, 940]], [[336, 941]], [[335, 942]], [[334, 942]], [[333, 943]], [[332, 944]], [[331, 944]], [[330, 944]], [[329, 944]], [[328, 944]], [[327, 944]], [[327, 945]], [[326, 946]], [[326, 947]], [[326, 948]], [[326, 949]], [[326, 950]], [[326, 951]], [[327, 952]], [[328, 953]], [[329, 953]], [[330, 953]], [[331, 953]], [[332, 953]], [[333, 952]], [[333, 951]], [[333, 950]], [[333, 949]], [[334, 948]], [[334, 947]], [[335, 946]], [[336, 945]], [[337, 944]], [[337, 943]], [[337, 942]], [[337, 941]]]",[],[]
42,42,"[[[517, 933]], [[516, 934]], [[516, 935]], [[515, 936]], [[515, 937]], [[514, 938]], [[514, 939]], [[513, 940]], [[512, 941]], [[511, 941]], [[510, 942]], [[509, 943]], [[509, 944]], [[509, 945]], [[509, 946]], [[508, 947]], [[508, 948]], [[508, 949]], [[507, 950]], [[507, 951]], [[507, 952]], [[507, 953]], [[507, 954]], [[507, 955]], [[506, 956]], [[505, 956]], [[504, 956]], [[503, 956]], [[502, 956]], [[501, 955]], [[500, 955]], [[499, 955]], [[498, 954]], [[497, 954]], [[496, 954]], [[495, 955]], [[494, 956]], [[493, 955]], [[492, 955]], [[491, 954]], [[490, 954]], [[489, 953]], [[488, 953]], [[488, 954]], [[488, 955]], [[488, 956]], [[488, 957]], [[488, 958]], [[487, 959]], [[487, 960]], [[487, 961]], [[487, 962]], [[488, 963]], [[488, 964]], [[489, 965]], [[490, 965]], [[491, 966]], [[492, 966]], [[493, 967]], [[494, 968]], [[494, 969]], [[495, 970]], [[495, 971]], [[495, 972]], [[495, 973]], [[495, 974]], [[495, 975]], [[496, 976]], [[496, 977]], [[497, 978]], [[497, 979]], [[498, 979]], [[499, 979]], [[500, 979]], [[501, 979]], [[502, 979]], [[502, 978]], [[503, 977]], [[504, 976]], [[504, 975]], [[504, 974]], [[505, 973]], [[505, 972]], [[506, 971]], [[507, 970]], [[508, 970]], [[509, 969]], [[509, 968]], [[510, 967]], [[511, 966]], [[512, 966]], [[513, 965]], [[514, 965]], [[515, 965]], [[516, 964]], [[517, 964]], [[518, 964]], [[519, 964]], [[520, 964]], [[521, 964]], [[522, 964]], [[522, 963]], [[523, 962]], [[523, 961]], [[524, 960]], [[525, 959]], [[526, 959]], [[526, 958]], [[526, 957]], [[526, 956]], [[526, 955]], [[526, 954]], [[525, 953]], [[524, 952]], [[524, 951]], [[523, 950]], [[523, 949]], [[523, 948]], [[522, 947]], [[521, 946]], [[521, 945]], [[521, 944]], [[520, 943]], [[521, 942]], [[520, 941]], [[521, 940]], [[520, 939]], [[520, 938]], [[520, 937]], [[520, 936]], [[519, 935]], [[518, 934]]]","[[[[485, 965], [486, 966], [486, 967], [485, 968], [485, 969], [484, 970], [483, 970], [482, 969], [482, 968], [482, 967], [481, 967], [480, 967], [479, 968], [478, 969], [478, 970], [478, 971], [478, 972], [479, 972], [479, 971], [480, 970], [481, 970], [482, 971], [481, 972], [481, 973], [481, 974], [482, 975], [483, 975], [484, 976], [485, 977], [486, 978], [486, 979], [487, 980], [487, 981], [487, 982], [487, 983], [488, 983], [489, 982], [490, 981], [489, 980], [489, 979], [489, 978], [489, 977], [489, 976], [488, 976], [487, 976], [486, 975], [486, 974], [486, 973], [487, 972], [488, 971], [489, 971], [488, 970], [488, 969], [489, 968], [489, 967], [488, 966], [487, 965], [486, 966]]], []]","[46, []]"
43,43,"[[[272, 918]], [[272, 919]], [[272, 920]], [[271, 921]], [[271, 922]], [[271, 923]], [[270, 924]], [[270, 925]], [[269, 926]], [[268, 927]], [[267, 928]], [[267, 929]], [[267, 930]], [[267, 931]], [[267, 932]], [[267, 933]], [[268, 934]], [[268, 935]], [[268, 936]], [[268, 937]], [[268, 938]], [[268, 939]], [[267, 940]], [[266, 939]], [[265, 938]], [[265, 937]], [[264, 936]], [[264, 935]], [[264, 934]], [[263, 933]], [[262, 932]], [[261, 932]], [[260, 932]], [[259, 932]], [[258, 932]], [[257, 932]], [[256, 931]], [[256, 930]], [[255, 930]], [[255, 931]], [[255, 932]], [[254, 933]], [[253, 933]], [[252, 933]], [[251, 933]], [[250, 933]], [[249, 933]], [[248, 932]], [[247, 932]], [[246, 932]], [[245, 932]], [[244, 933]], [[243, 933]], [[242, 933]], [[242, 934]], [[242, 935]], [[242, 936]], [[242, 937]], [[241, 938]], [[240, 939]], [[240, 940]], [[240, 941]], [[240, 942]], [[240, 943]], [[240, 944]], [[240, 945]], [[241, 946]], [[241, 947]], [[242, 948]], [[242, 949]], [[243, 950]], [[243, 951]], [[243, 952]], [[244, 953]], [[244, 954]], [[244, 955]], [[245, 956]], [[246, 957]], [[247, 957]], [[248, 958]], [[249, 959]], [[250, 959]], [[251, 959]], [[252, 959]], [[253, 958]], [[254, 958]], [[255, 957]], [[256, 956]], [[257, 956]], [[258, 956]], [[259, 956]], [[260, 956]], [[261, 957]], [[262, 958]], [[262, 959]], [[263, 960]], [[264, 960]], [[265, 961]], [[266, 961]], [[267, 960]], [[268, 960]], [[269, 960]], [[270, 959]], [[271, 959]], [[272, 959]], [[273, 959]], [[274, 959]], [[275, 959]], [[276, 959]], [[277, 960]], [[277, 961]], [[276, 962]], [[276, 963]], [[275, 964]], [[274, 965]], [[273, 966]], [[273, 967]], [[272, 968]], [[273, 969]], [[273, 970]], [[273, 971]], [[274, 972]], [[274, 973]], [[274, 974]], [[275, 975]], [[275, 976]], [[276, 977]], [[277, 977]], [[278, 978]], [[279, 978]], [[280, 978]], [[281, 978]], [[282, 978]], [[283, 978]], [[284, 977]], [[285, 976]], [[286, 975]], [[287, 975]], [[288, 975]], [[289, 975]], [[290, 974]], [[291, 974]], [[292, 974]], [[292, 973]], [[293, 972]], [[294, 972]], [[295, 971]], [[296, 970]], [[297, 970]], [[298, 969]], [[299, 969]], [[300, 968]], [[301, 968]], [[302, 968]], [[303, 967]], [[304, 967]], [[305, 966]], [[306, 965]], [[307, 965]], [[308, 965]], [[309, 964]], [[310, 963]], [[310, 962]], [[311, 961]], [[311, 960]], [[311, 959]], [[312, 958]], [[312, 957]], [[312, 956]], [[311, 955]], [[311, 954]], [[311, 953]], [[310, 952]], [[310, 951]], [[309, 951]], [[308, 951]], [[307, 950]], [[306, 950]], [[305, 950]], [[304, 950]], [[303, 951]], [[302, 951]], [[301, 951]], [[300, 952]], [[299, 952]], [[298, 952]], [[297, 952]], [[296, 951]], [[296, 950]], [[296, 949]], [[296, 948]], [[297, 947]], [[297, 946]], [[298, 945]], [[298, 944]], [[299, 943]], [[300, 943]], [[301, 942]], [[301, 941]], [[302, 940]], [[303, 939]], [[304, 939]], [[305, 940]], [[305, 941]], [[306, 942]], [[306, 943]], [[306, 944]], [[307, 945]], [[308, 945]], [[309, 946]], [[310, 946]], [[311, 945]], [[312, 945]], [[313, 944]], [[314, 944]], [[315, 944]], [[316, 945]], [[317, 944]], [[317, 943]], [[317, 942]], [[316, 941]], [[316, 940]], [[316, 939]], [[317, 938]], [[316, 937]], [[316, 936]], [[315, 935]], [[314, 934]], [[314, 933]], [[313, 934]], [[312, 934]], [[311, 934]], [[310, 935]], [[309, 936]], [[309, 937]], [[308, 938]], [[307, 939]], [[306, 939]], [[305, 938]], [[305, 937]], [[306, 936]], [[306, 935]], [[307, 934]], [[307, 933]], [[307, 932]], [[307, 931]], [[307, 930]], [[307, 929]], [[306, 928]], [[306, 927]], [[305, 926]], [[304, 925]], [[303, 925]], [[302, 924]], [[301, 925]], [[300, 924]], [[299, 924]], [[298, 923]], [[297, 922]], [[296, 922]], [[296, 923]], [[295, 924]], [[294, 924]], [[293, 924]], [[292, 923]], [[292, 922]], [[292, 923]], [[292, 924]], [[291, 925]], [[290, 925]], [[289, 925]], [[288, 924]], [[287, 924]], [[286, 924]], [[285, 923]], [[284, 923]], [[283, 923]], [[282, 922]], [[281, 921]], [[280, 920]], [[279, 920]], [[278, 920]], [[277, 920]], [[276, 920]], [[275, 920]], [[274, 920]], [[273, 919]], [[273, 918]]]","[[], [[[245, 928], [244, 929], [243, 930], [243, 931], [242, 932], [241, 933], [240, 934], [239, 934], [238, 934], [238, 935], [239, 936], [239, 937], [239, 938], [240, 938], [241, 937], [241, 936], [241, 935], [241, 934], [241, 933], [242, 932], [243, 932], [244, 932], [245, 931], [246, 931], [246, 930], [246, 929], [246, 928]]], [[[306, 966], [305, 967], [304, 968], [303, 968], [302, 969], [301, 969], [300, 969], [299, 970], [298, 970], [297, 971], [296, 971], [295, 972], [294, 973], [293, 973], [293, 974], [294, 974], [295, 974], [295, 973], [296, 972], [297, 972], [298, 972], [299, 971], [300, 971], [301, 971], [302, 971], [303, 970], [304, 970], [305, 969], [305, 968], [305, 967], [306, 966], [307, 966]]], [[[311, 928], [312, 929], [313, 929], [314, 930], [315, 931], [316, 930], [317, 930], [318, 931], [318, 932], [317, 933], [316, 933], [317, 933], [318, 934], [318, 935], [318, 936], [318, 937], [319, 937], [319, 936], [320, 935], [320, 934], [319, 933], [319, 932], [319, 931], [320, 930], [320, 929], [319, 929], [319, 930], [318, 931], [317, 930], [317, 929], [316, 929], [315, 929], [314, 929], [313, 928], [312, 928]]]]","[[], 55, 41, 57]"
44,44,"[[[532, 914]], [[531, 915]], [[530, 915]], [[529, 916]], [[528, 916]], [[527, 916]], [[526, 916]], [[525, 916]], [[524, 917]], [[523, 917]], [[522, 917]], [[521, 917]], [[520, 918]], [[520, 919]], [[520, 920]], [[519, 921]], [[519, 922]], [[519, 923]], [[519, 924]], [[518, 925]], [[517, 926]], [[516, 925]], [[516, 926]], [[517, 927]], [[517, 928]], [[517, 929]], [[517, 930]], [[517, 931]], [[518, 930]], [[519, 930]], [[520, 931]], [[521, 931]], [[522, 932]], [[522, 933]], [[522, 934]], [[522, 935]], [[522, 936]], [[523, 937]], [[523, 938]], [[524, 938]], [[525, 939]], [[526, 939]], [[527, 939]], [[528, 939]], [[529, 939]], [[530, 939]], [[531, 940]], [[532, 940]], [[533, 939]], [[533, 938]], [[534, 937]], [[534, 936]], [[534, 935]], [[534, 934]], [[534, 933]], [[535, 932]], [[535, 931]], [[535, 930]], [[535, 929]], [[535, 928]], [[535, 927]], [[535, 926]], [[536, 925]], [[536, 924]], [[536, 923]], [[537, 922]], [[536, 921]], [[536, 920]], [[536, 919]], [[536, 918]], [[536, 917]], [[536, 916]], [[536, 915]], [[536, 914]], [[535, 914]], [[534, 914]], [[533, 914]]]",[[]],[]
45,45,"[[[416, 907]], [[415, 908]], [[414, 909]], [[413, 909]], [[412, 910]], [[411, 911]], [[410, 912]], [[410, 913]], [[411, 914]], [[411, 915]], [[411, 916]], [[411, 917]], [[411, 918]], [[412, 918]], [[413, 918]], [[414, 919]], [[414, 918]], [[415, 917]], [[416, 917]], [[417, 918]], [[418, 918]], [[419, 918]], [[420, 918]], [[421, 918]], [[422, 918]], [[423, 917]], [[424, 916]], [[424, 915]], [[425, 914]], [[425, 913]], [[424, 912]], [[424, 911]], [[424, 910]], [[423, 909]], [[422, 908]], [[421, 907]], [[420, 907]], [[419, 907]], [[418, 907]], [[417, 907]]]",[[]],[]
46,46,"[[[615, 906]], [[614, 907]], [[613, 908]], [[613, 909]], [[613, 910]], [[613, 911]], [[612, 912]], [[612, 913]], [[612, 914]], [[612, 915]], [[612, 916]], [[612, 917]], [[612, 918]], [[612, 919]], [[611, 920]], [[611, 921]], [[611, 922]], [[610, 923]], [[610, 924]], [[610, 925]], [[609, 926]], [[609, 927]], [[609, 928]], [[609, 929]], [[609, 930]], [[609, 931]], [[610, 932]], [[610, 933]], [[610, 934]], [[611, 935]], [[611, 936]], [[612, 937]], [[613, 937]], [[614, 938]], [[615, 939]], [[616, 939]], [[617, 940]], [[618, 940]], [[619, 941]], [[620, 941]], [[621, 940]], [[622, 940]], [[623, 941]], [[624, 941]], [[625, 941]], [[626, 941]], [[627, 940]], [[628, 939]], [[629, 938]], [[630, 937]], [[631, 936]], [[631, 935]], [[630, 935]], [[629, 934]], [[629, 933]], [[630, 932]], [[630, 931]], [[630, 930]], [[631, 929]], [[632, 929]], [[632, 928]], [[633, 927]], [[633, 926]], [[632, 925]], [[631, 924]], [[630, 924]], [[629, 923]], [[629, 922]], [[629, 921]], [[629, 920]], [[629, 919]], [[629, 918]], [[629, 917]], [[628, 916]], [[628, 915]], [[627, 914]], [[627, 913]], [[626, 912]], [[626, 911]], [[625, 910]], [[624, 909]], [[623, 908]], [[622, 908]], [[621, 907]], [[620, 907]], [[619, 907]], [[618, 907]], [[617, 907]], [[616, 906]]]","[[[[610, 906], [609, 907], [609, 908], [609, 909], [608, 910], [608, 911], [608, 912], [609, 913], [610, 914], [611, 915], [611, 916], [610, 917], [609, 918], [609, 919], [608, 920], [608, 921], [609, 921], [610, 921], [610, 920], [610, 919], [611, 918], [611, 917], [611, 916], [611, 915], [611, 914], [611, 913], [611, 912], [611, 911], [611, 910], [611, 909], [612, 908], [612, 907], [611, 907]]], [], [[[633, 937], [633, 938], [632, 939], [631, 940], [630, 941], [629, 942], [628, 943], [627, 943], [626, 944], [625, 944], [624, 943], [623, 942], [622, 941], [621, 941], [620, 942], [619, 942], [618, 942], [617, 942], [616, 941], [615, 941], [615, 942], [615, 943], [615, 944], [615, 945], [616, 945], [617, 945], [618, 945], [619, 944], [620, 944], [621, 945], [622, 945], [623, 945], [624, 945], [625, 945], [626, 946], [627, 945], [628, 945], [629, 944], [629, 943], [630, 942], [631, 942], [632, 942], [633, 942], [634, 941], [635, 941], [636, 940], [637, 939], [638, 938], [638, 937], [637, 937], [636, 937], [635, 937], [634, 937]]], [[[623, 907], [624, 908], [625, 909], [626, 910], [627, 911], [627, 912], [628, 913], [628, 914], [629, 915], [629, 916], [630, 917], [631, 917], [632, 918], [631, 919], [631, 920], [630, 921], [631, 921], [632, 922], [632, 923], [632, 924], [633, 924], [634, 924], [633, 923], [634, 922], [635, 922], [636, 922], [637, 923], [638, 924], [639, 924], [640, 924], [641, 924], [642, 924], [643, 925], [644, 925], [645, 924], [645, 923], [645, 922], [645, 921], [645, 920], [645, 919], [645, 918], [644, 917], [643, 916], [643, 915], [643, 916], [643, 917], [643, 918], [642, 919], [641, 920], [640, 921], [639, 921], [638, 920], [637, 920], [636, 919], [635, 918], [634, 918], [633, 918], [632, 918], [631, 917], [631, 916], [631, 915], [630, 914], [630, 913], [629, 912], [629, 911], [629, 910], [628, 909], [627, 908], [627, 907], [626, 907], [625, 907], [624, 907]]]]","[58, [], 59, 60]"
