,ncm_ind,ncm_cordi,pore,pore_ind
36,36,"[[[471, 980]], [[470, 981]], [[469, 981]], [[468, 982]], [[467, 982]], [[467, 983]], [[466, 984]], [[467, 985]], [[467, 986]], [[467, 987]], [[467, 988]], [[468, 989]], [[468, 990]], [[469, 991]], [[469, 992]], [[470, 993]], [[470, 994]], [[471, 995]], [[471, 996]], [[471, 997]], [[472, 998]], [[473, 999]], [[473, 1000]], [[474, 1001]], [[475, 1002]], [[476, 1003]], [[476, 1004]], [[477, 1005]], [[477, 1006]], [[477, 1007]], [[478, 1008]], [[478, 1009]], [[479, 1010]], [[479, 1011]], [[480, 1012]], [[480, 1013]], [[481, 1014]], [[481, 1015]], [[481, 1016]], [[482, 1017]], [[482, 1018]], [[483, 1019]], [[483, 1020]], [[483, 1021]], [[484, 1022]], [[485, 1023]], [[485, 1024]], [[484, 1025]], [[484, 1026]], [[485, 1027]], [[486, 1026]], [[487, 1025]], [[488, 1025]], [[489, 1026]], [[489, 1027]], [[489, 1028]], [[488, 1029]], [[488, 1030]], [[489, 1031]], [[489, 1032]], [[490, 1033]], [[490, 1034]], [[489, 1035]], [[489, 1036]], [[488, 1037]], [[488, 1038]], [[487, 1039]], [[486, 1040]], [[485, 1040]], [[485, 1041]], [[485, 1042]], [[485, 1043]], [[485, 1044]], [[486, 1045]], [[487, 1046]], [[487, 1047]], [[487, 1048]], [[488, 1048]], [[489, 1049]], [[490, 1050]], [[491, 1050]], [[492, 1051]], [[493, 1051]], [[494, 1051]], [[495, 1051]], [[496, 1052]], [[497, 1052]], [[498, 1052]], [[499, 1052]], [[500, 1053]], [[501, 1053]], [[502, 1054]], [[503, 1055]], [[504, 1056]], [[505, 1056]], [[506, 1055]], [[507, 1054]], [[508, 1053]], [[509, 1052]], [[510, 1052]], [[511, 1053]], [[512, 1054]], [[513, 1055]], [[514, 1056]], [[514, 1057]], [[513, 1058]], [[512, 1059]], [[511, 1059]], [[510, 1059]], [[509, 1060]], [[508, 1060]], [[508, 1061]], [[507, 1062]], [[507, 1063]], [[507, 1064]], [[507, 1065]], [[507, 1066]], [[507, 1067]], [[508, 1068]], [[509, 1068]], [[510, 1069]], [[511, 1070]], [[511, 1071]], [[511, 1072]], [[511, 1073]], [[510, 1074]], [[510, 1075]], [[509, 1076]], [[509, 1077]], [[508, 1078]], [[508, 1079]], [[507, 1080]], [[507, 1081]], [[506, 1082]], [[506, 1083]], [[505, 1084]], [[504, 1085]], [[504, 1086]], [[504, 1087]], [[504, 1088]], [[504, 1089]], [[504, 1090]], [[504, 1091]], [[504, 1092]], [[504, 1093]], [[505, 1094]], [[505, 1095]], [[506, 1096]], [[507, 1097]], [[507, 1098]], [[507, 1099]], [[508, 1099]], [[509, 1100]], [[509, 1101]], [[510, 1102]], [[511, 1103]], [[512, 1104]], [[513, 1105]], [[513, 1106]], [[514, 1107]], [[514, 1108]], [[514, 1109]], [[515, 1110]], [[515, 1111]], [[515, 1112]], [[515, 1113]], [[516, 1114]], [[516, 1115]], [[516, 1116]], [[517, 1117]], [[517, 1118]], [[518, 1119]], [[518, 1120]], [[519, 1121]], [[520, 1122]], [[521, 1122]], [[522, 1122]], [[523, 1122]], [[524, 1122]], [[525, 1123]], [[526, 1123]], [[527, 1123]], [[528, 1123]], [[529, 1123]], [[530, 1123]], [[531, 1122]], [[532, 1121]], [[533, 1120]], [[533, 1119]], [[534, 1118]], [[534, 1117]], [[534, 1116]], [[534, 1115]], [[534, 1114]], [[535, 1113]], [[535, 1112]], [[536, 1111]], [[537, 1110]], [[538, 1109]], [[539, 1109]], [[540, 1109]], [[541, 1109]], [[542, 1110]], [[543, 1111]], [[544, 1112]], [[545, 1112]], [[546, 1112]], [[547, 1113]], [[548, 1112]], [[549, 1112]], [[550, 1112]], [[551, 1112]], [[552, 1111]], [[553, 1111]], [[554, 1110]], [[555, 1110]], [[556, 1110]], [[557, 1109]], [[558, 1109]], [[559, 1109]], [[560, 1108]], [[561, 1108]], [[562, 1108]], [[563, 1107]], [[563, 1106]], [[563, 1105]], [[563, 1104]], [[563, 1103]], [[563, 1102]], [[563, 1101]], [[562, 1100]], [[561, 1100]], [[560, 1099]], [[559, 1098]], [[558, 1098]], [[557, 1097]], [[556, 1096]], [[555, 1096]], [[554, 1097]], [[554, 1098]], [[554, 1099]], [[554, 1100]], [[553, 1101]], [[552, 1101]], [[551, 1100]], [[551, 1099]], [[550, 1098]], [[550, 1097]], [[549, 1096]], [[548, 1095]], [[548, 1094]], [[547, 1093]], [[547, 1092]], [[547, 1091]], [[548, 1090]], [[548, 1089]], [[548, 1088]], [[549, 1087]], [[550, 1086]], [[550, 1085]], [[551, 1084]], [[552, 1083]], [[552, 1082]], [[553, 1081]], [[553, 1080]], [[554, 1079]], [[554, 1078]], [[554, 1077]], [[554, 1076]], [[553, 1075]], [[553, 1074]], [[553, 1073]], [[553, 1072]], [[553, 1071]], [[553, 1070]], [[553, 1069]], [[554, 1068]], [[554, 1067]], [[553, 1066]], [[553, 1065]], [[552, 1064]], [[552, 1063]], [[551, 1062]], [[551, 1061]], [[550, 1060]], [[549, 1060]], [[548, 1059]], [[548, 1058]], [[547, 1058]], [[546, 1058]], [[545, 1057]], [[545, 1056]], [[544, 1055]], [[543, 1054]], [[542, 1054]], [[541, 1053]], [[540, 1052]], [[539, 1052]], [[538, 1052]], [[537, 1053]], [[536, 1053]], [[535, 1052]], [[534, 1051]], [[534, 1050]], [[533, 1049]], [[532, 1048]], [[531, 1047]], [[530, 1046]], [[529, 1046]], [[528, 1046]], [[527, 1046]], [[526, 1045]], [[525, 1045]], [[524, 1045]], [[523, 1046]], [[523, 1047]], [[522, 1048]], [[522, 1049]], [[521, 1050]], [[520, 1050]], [[519, 1050]], [[518, 1049]], [[518, 1048]], [[517, 1047]], [[517, 1046]], [[516, 1045]], [[516, 1044]], [[517, 1043]], [[516, 1042]], [[516, 1041]], [[516, 1040]], [[516, 1039]], [[516, 1038]], [[516, 1037]], [[516, 1036]], [[516, 1035]], [[516, 1034]], [[515, 1033]], [[515, 1032]], [[515, 1031]], [[515, 1030]], [[514, 1029]], [[514, 1028]], [[514, 1027]], [[513, 1026]], [[512, 1025]], [[511, 1024]], [[510, 1025]], [[509, 1025]], [[508, 1024]], [[508, 1023]], [[507, 1023]], [[506, 1022]], [[506, 1021]], [[506, 1020]], [[505, 1019]], [[504, 1018]], [[503, 1017]], [[503, 1016]], [[502, 1015]], [[501, 1014]], [[500, 1013]], [[500, 1012]], [[500, 1011]], [[501, 1010]], [[500, 1011]], [[499, 1011]], [[498, 1010]], [[497, 1009]], [[497, 1008]], [[496, 1007]], [[496, 1006]], [[495, 1005]], [[495, 1004]], [[495, 1003]], [[495, 1002]], [[495, 1001]], [[495, 1000]], [[495, 999]], [[495, 998]], [[494, 997]], [[494, 996]], [[494, 995]], [[494, 994]], [[493, 994]], [[492, 993]], [[492, 992]], [[491, 991]], [[490, 990]], [[489, 989]], [[488, 988]], [[488, 987]], [[487, 986]], [[486, 985]], [[485, 984]], [[484, 983]], [[484, 982]], [[483, 981]], [[482, 981]], [[481, 981]], [[480, 980]], [[479, 980]], [[478, 980]], [[477, 980]], [[476, 980]], [[475, 980]], [[474, 980]], [[473, 980]], [[472, 980]]]","[[[[483, 972], [482, 973], [481, 974], [480, 975], [479, 975], [479, 976], [478, 977], [477, 977], [476, 977], [475, 977], [474, 977], [473, 977], [472, 978], [471, 978], [470, 978], [469, 979], [468, 979], [467, 980], [466, 981], [466, 982], [467, 981], [467, 980], [468, 979], [469, 979], [470, 979], [471, 978], [472, 978], [473, 978], [474, 978], [475, 978], [476, 978], [477, 978], [478, 979], [479, 979], [480, 979], [481, 980], [482, 980], [483, 980], [484, 981], [485, 981], [486, 982], [486, 983], [486, 984], [487, 984], [487, 983], [486, 982], [486, 981], [486, 980], [487, 979], [488, 979], [489, 980], [489, 979], [489, 978], [488, 979], [487, 979], [486, 979], [485, 978], [484, 977], [484, 976], [485, 975], [485, 974], [485, 973], [484, 972]]], [], [[[501, 995], [501, 996], [502, 997], [501, 998], [500, 999], [501, 1000], [502, 1001], [501, 1002], [500, 1002], [499, 1002], [498, 1001], [498, 1000], [497, 999], [497, 998], [496, 997], [496, 998], [496, 999], [496, 1000], [496, 1001], [496, 1002], [496, 1003], [496, 1004], [496, 1005], [497, 1006], [497, 1007], [498, 1008], [498, 1009], [499, 1009], [499, 1008], [500, 1007], [500, 1006], [501, 1005], [501, 1004], [502, 1003], [502, 1002], [502, 1001], [503, 1000], [504, 1000], [504, 999], [504, 998], [503, 998], [502, 997], [502, 996], [502, 995]]]]","[25, [], 26]"
37,37,"[[[447, 980]], [[446, 981]], [[446, 982]], [[446, 983]], [[445, 984]], [[444, 985]], [[444, 986]], [[444, 987]], [[443, 988]], [[443, 989]], [[442, 990]], [[441, 991]], [[440, 992]], [[439, 992]], [[439, 993]], [[438, 994]], [[438, 995]], [[437, 996]], [[437, 997]], [[436, 998]], [[436, 999]], [[437, 1000]], [[437, 1001]], [[438, 1002]], [[439, 1002]], [[440, 1003]], [[441, 1004]], [[442, 1004]], [[443, 1004]], [[444, 1004]], [[445, 1004]], [[446, 1004]], [[447, 1004]], [[448, 1004]], [[449, 1004]], [[450, 1003]], [[451, 1002]], [[451, 1001]], [[452, 1000]], [[451, 999]], [[451, 998]], [[451, 997]], [[451, 996]], [[451, 995]], [[451, 994]], [[451, 993]], [[450, 992]], [[450, 991]], [[450, 990]], [[449, 990]], [[448, 989]], [[448, 988]], [[448, 987]], [[448, 986]], [[448, 985]], [[448, 984]], [[448, 983]], [[448, 982]], [[448, 981]]]","[[[[442, 974], [442, 975], [442, 976], [441, 977], [442, 976], [443, 977], [444, 978], [445, 978], [446, 978], [447, 978], [448, 979], [449, 980], [450, 981], [450, 982], [450, 983], [451, 984], [452, 984], [453, 985], [452, 986], [451, 986], [450, 986], [449, 986], [449, 987], [449, 988], [449, 989], [450, 989], [450, 988], [451, 987], [452, 986], [453, 986], [454, 986], [455, 985], [456, 985], [457, 985], [457, 984], [456, 984], [455, 984], [454, 984], [453, 984], [452, 984], [451, 983], [451, 982], [451, 981], [450, 980], [449, 979], [448, 979], [447, 978], [447, 977], [447, 976], [446, 976], [445, 976], [444, 975], [443, 975]]], []]","[27, []]"
38,38,"[[[508, 976]], [[508, 977]], [[507, 978]], [[506, 978]], [[505, 979]], [[504, 980]], [[504, 981]], [[504, 982]], [[504, 983]], [[505, 984]], [[505, 985]], [[506, 986]], [[506, 987]], [[507, 987]], [[508, 987]], [[509, 987]], [[510, 987]], [[511, 987]], [[512, 987]], [[513, 988]], [[514, 988]], [[515, 989]], [[516, 989]], [[517, 989]], [[518, 989]], [[519, 989]], [[520, 988]], [[520, 987]], [[520, 986]], [[521, 985]], [[521, 984]], [[521, 983]], [[520, 982]], [[520, 981]], [[519, 980]], [[519, 979]], [[518, 978]], [[517, 978]], [[516, 977]], [[515, 977]], [[514, 977]], [[513, 977]], [[512, 977]], [[511, 976]], [[510, 976]], [[509, 976]]]","[[], [[[517, 967], [516, 968], [515, 968], [514, 969], [513, 970], [512, 970], [511, 971], [510, 972], [509, 972], [508, 972], [507, 971], [506, 971], [505, 971], [505, 972], [505, 973], [504, 974], [504, 975], [505, 975], [506, 974], [507, 973], [508, 973], [509, 973], [510, 973], [511, 973], [512, 974], [512, 975], [513, 976], [514, 975], [515, 976], [516, 976], [515, 975], [514, 974], [513, 973], [513, 972], [513, 971], [514, 970], [514, 969], [515, 968], [516, 968], [517, 967], [518, 967]]]]","[[], 28]"
39,39,"[[[559, 975]], [[558, 976]], [[557, 976]], [[556, 976]], [[555, 976]], [[554, 977]], [[553, 977]], [[552, 977]], [[551, 977]], [[551, 978]], [[550, 979]], [[550, 980]], [[550, 981]], [[550, 982]], [[550, 983]], [[550, 984]], [[551, 985]], [[551, 986]], [[551, 987]], [[550, 988]], [[549, 989]], [[548, 989]], [[547, 988]], [[547, 987]], [[547, 988]], [[547, 989]], [[546, 990]], [[546, 991]], [[547, 991]], [[548, 991]], [[549, 991]], [[550, 991]], [[551, 990]], [[552, 989]], [[553, 989]], [[554, 989]], [[555, 989]], [[556, 988]], [[557, 988]], [[558, 987]], [[558, 986]], [[559, 985]], [[560, 984]], [[560, 983]], [[560, 982]], [[561, 981]], [[561, 980]], [[561, 979]], [[561, 978]], [[561, 977]], [[561, 976]], [[560, 976]]]",[[]],[]
40,40,"[[[666, 970]], [[665, 971]], [[664, 971]], [[663, 971]], [[662, 971]], [[661, 972]], [[660, 972]], [[659, 972]], [[658, 972]], [[657, 972]], [[656, 972]], [[656, 973]], [[655, 974]], [[655, 975]], [[654, 976]], [[654, 977]], [[653, 978]], [[653, 979]], [[654, 980]], [[655, 981]], [[656, 981]], [[657, 982]], [[658, 982]], [[659, 982]], [[660, 983]], [[661, 984]], [[662, 985]], [[663, 985]], [[664, 985]], [[665, 985]], [[666, 986]], [[667, 986]], [[668, 987]], [[669, 987]], [[670, 988]], [[671, 987]], [[672, 987]], [[673, 987]], [[674, 986]], [[675, 985]], [[675, 984]], [[676, 983]], [[676, 982]], [[676, 981]], [[677, 980]], [[677, 979]], [[677, 978]], [[677, 977]], [[677, 976]], [[677, 975]], [[677, 974]], [[676, 973]], [[675, 973]], [[674, 973]], [[673, 972]], [[672, 972]], [[671, 971]], [[670, 971]], [[669, 971]], [[668, 971]], [[667, 970]]]",[[]],[]
41,41,"[[[392, 946]], [[391, 947]], [[390, 948]], [[390, 949]], [[389, 950]], [[388, 950]], [[388, 951]], [[387, 952]], [[386, 953]], [[385, 953]], [[384, 953]], [[383, 954]], [[383, 955]], [[382, 956]], [[381, 956]], [[380, 957]], [[379, 958]], [[379, 959]], [[379, 960]], [[380, 961]], [[380, 962]], [[380, 963]], [[380, 964]], [[380, 965]], [[381, 966]], [[381, 967]], [[380, 968]], [[380, 969]], [[380, 970]], [[380, 971]], [[379, 972]], [[379, 973]], [[379, 974]], [[378, 975]], [[378, 976]], [[378, 977]], [[378, 978]], [[378, 979]], [[378, 980]], [[378, 981]], [[379, 982]], [[379, 983]], [[379, 984]], [[379, 985]], [[379, 986]], [[379, 987]], [[379, 988]], [[379, 989]], [[380, 990]], [[381, 990]], [[382, 990]], [[383, 990]], [[384, 991]], [[385, 991]], [[386, 991]], [[387, 991]], [[388, 991]], [[389, 990]], [[390, 990]], [[391, 990]], [[392, 990]], [[393, 990]], [[394, 990]], [[395, 989]], [[396, 988]], [[396, 987]], [[397, 986]], [[398, 986]], [[399, 985]], [[400, 985]], [[400, 984]], [[400, 983]], [[401, 982]], [[402, 981]], [[402, 980]], [[403, 979]], [[404, 979]], [[404, 978]], [[404, 977]], [[405, 976]], [[405, 975]], [[406, 974]], [[406, 973]], [[406, 972]], [[406, 971]], [[406, 970]], [[407, 969]], [[407, 968]], [[407, 967]], [[407, 966]], [[407, 965]], [[407, 964]], [[407, 963]], [[407, 962]], [[407, 961]], [[407, 960]], [[407, 959]], [[406, 958]], [[406, 957]], [[406, 956]], [[406, 955]], [[405, 954]], [[405, 953]], [[404, 952]], [[404, 951]], [[403, 950]], [[402, 949]], [[401, 949]], [[400, 948]], [[399, 948]], [[398, 948]], [[397, 947]], [[396, 947]], [[395, 946]], [[394, 946]], [[393, 946]]]",[[]],[]
42,42,"[[[642, 937]], [[641, 938]], [[640, 938]], [[639, 938]], [[638, 939]], [[637, 940]], [[636, 941]], [[635, 942]], [[635, 943]], [[634, 944]], [[633, 944]], [[632, 945]], [[631, 945]], [[630, 945]], [[629, 946]], [[628, 947]], [[628, 948]], [[627, 949]], [[627, 950]], [[626, 951]], [[626, 952]], [[626, 953]], [[626, 954]], [[625, 955]], [[625, 956]], [[625, 957]], [[624, 958]], [[624, 959]], [[624, 960]], [[624, 961]], [[624, 962]], [[624, 963]], [[624, 964]], [[624, 965]], [[624, 966]], [[625, 967]], [[625, 968]], [[626, 969]], [[626, 970]], [[627, 970]], [[628, 969]], [[629, 969]], [[630, 969]], [[631, 969]], [[632, 970]], [[633, 971]], [[634, 971]], [[635, 971]], [[636, 972]], [[637, 972]], [[638, 972]], [[639, 972]], [[640, 972]], [[641, 972]], [[642, 972]], [[643, 971]], [[643, 970]], [[643, 969]], [[643, 968]], [[644, 967]], [[644, 966]], [[644, 965]], [[645, 964]], [[646, 963]], [[646, 962]], [[647, 961]], [[648, 960]], [[649, 959]], [[650, 958]], [[651, 957]], [[652, 956]], [[653, 955]], [[654, 954]], [[655, 954]], [[656, 954]], [[657, 954]], [[657, 953]], [[658, 952]], [[658, 951]], [[658, 950]], [[658, 949]], [[658, 948]], [[658, 947]], [[658, 946]], [[658, 945]], [[657, 944]], [[656, 943]], [[656, 942]], [[655, 941]], [[654, 940]], [[653, 939]], [[652, 939]], [[651, 939]], [[650, 938]], [[649, 937]], [[648, 937]], [[647, 937]], [[646, 937]], [[645, 937]], [[644, 937]], [[643, 937]]]",[[]],[]
43,43,"[[[335, 936]], [[334, 937]], [[333, 938]], [[332, 939]], [[331, 940]], [[331, 941]], [[330, 942]], [[329, 943]], [[329, 944]], [[329, 945]], [[328, 946]], [[328, 947]], [[328, 948]], [[327, 949]], [[327, 950]], [[327, 951]], [[328, 952]], [[327, 953]], [[328, 953]], [[329, 953]], [[330, 954]], [[331, 955]], [[332, 956]], [[333, 956]], [[334, 956]], [[335, 956]], [[336, 956]], [[337, 956]], [[338, 955]], [[339, 954]], [[340, 953]], [[341, 953]], [[341, 952]], [[341, 951]], [[341, 950]], [[341, 949]], [[341, 948]], [[342, 947]], [[342, 946]], [[343, 945]], [[343, 944]], [[343, 943]], [[343, 942]], [[343, 941]], [[343, 940]], [[343, 939]], [[342, 938]], [[341, 937]], [[340, 937]], [[339, 937]], [[338, 937]], [[337, 937]], [[336, 937]]]","[[[[319, 936], [318, 937], [318, 938], [318, 939], [317, 940], [317, 941], [317, 942], [318, 943], [318, 944], [319, 944], [320, 944], [321, 944], [322, 944], [323, 944], [324, 943], [325, 944], [326, 945], [327, 946], [327, 947], [327, 946], [327, 945], [327, 944], [326, 943], [325, 943], [324, 942], [324, 941], [323, 940], [322, 939], [321, 938], [321, 937], [321, 936], [320, 936]]], []]","[29, []]"
44,44,"[[[417, 934]], [[416, 935]], [[415, 935]], [[414, 936]], [[413, 937]], [[412, 938]], [[411, 939]], [[411, 940]], [[411, 941]], [[411, 942]], [[411, 943]], [[411, 944]], [[411, 945]], [[411, 946]], [[411, 947]], [[412, 948]], [[413, 949]], [[414, 950]], [[414, 951]], [[414, 952]], [[413, 953]], [[412, 954]], [[412, 955]], [[412, 956]], [[412, 957]], [[412, 958]], [[412, 959]], [[412, 960]], [[412, 961]], [[412, 962]], [[413, 963]], [[413, 964]], [[413, 965]], [[414, 966]], [[414, 967]], [[415, 968]], [[416, 968]], [[417, 969]], [[418, 968]], [[419, 968]], [[420, 967]], [[421, 967]], [[422, 968]], [[422, 969]], [[422, 970]], [[422, 971]], [[423, 972]], [[424, 973]], [[425, 972]], [[426, 971]], [[427, 971]], [[428, 970]], [[429, 969]], [[430, 968]], [[431, 967]], [[431, 966]], [[431, 965]], [[431, 964]], [[431, 963]], [[430, 963]], [[429, 964]], [[428, 964]], [[427, 964]], [[426, 964]], [[425, 963]], [[425, 962]], [[426, 961]], [[427, 960]], [[428, 960]], [[428, 959]], [[428, 958]], [[428, 957]], [[429, 956]], [[430, 955]], [[430, 954]], [[431, 953]], [[431, 952]], [[432, 951]], [[431, 950]], [[432, 949]], [[433, 948]], [[434, 948]], [[435, 948]], [[436, 949]], [[436, 950]], [[436, 951]], [[436, 952]], [[436, 953]], [[437, 954]], [[438, 954]], [[439, 955]], [[440, 956]], [[441, 957]], [[442, 958]], [[443, 958]], [[444, 958]], [[445, 957]], [[446, 957]], [[446, 956]], [[447, 955]], [[447, 954]], [[447, 953]], [[448, 952]], [[447, 951]], [[447, 950]], [[447, 949]], [[446, 949]], [[445, 948]], [[444, 948]], [[443, 947]], [[442, 947]], [[441, 947]], [[440, 947]], [[439, 947]], [[438, 947]], [[437, 947]], [[436, 947]], [[435, 946]], [[435, 945]], [[435, 944]], [[435, 943]], [[435, 942]], [[434, 941]], [[434, 940]], [[433, 939]], [[432, 938]], [[431, 938]], [[430, 937]], [[429, 936]], [[428, 936]], [[427, 936]], [[426, 935]], [[425, 935]], [[424, 934]], [[423, 934]], [[422, 934]], [[421, 934]], [[420, 934]], [[419, 934]], [[418, 934]]]","[[], [[[442, 931], [441, 932], [440, 933], [440, 934], [440, 935], [440, 936], [440, 937], [439, 938], [438, 938], [437, 938], [436, 938], [435, 939], [435, 940], [435, 941], [436, 942], [437, 941], [438, 941], [439, 941], [440, 940], [440, 939], [441, 938], [442, 938], [443, 939], [444, 940], [445, 941], [445, 942], [445, 943], [445, 944], [445, 945], [445, 946], [445, 947], [446, 947], [447, 948], [448, 948], [449, 949], [450, 948], [451, 948], [452, 947], [453, 947], [453, 946], [453, 945], [454, 944], [455, 944], [456, 944], [456, 943], [455, 942], [454, 942], [453, 942], [453, 943], [454, 944], [453, 945], [452, 946], [451, 946], [450, 946], [449, 946], [448, 947], [447, 946], [446, 945], [446, 944], [447, 943], [448, 942], [449, 942], [450, 941], [451, 941], [450, 940], [449, 940], [448, 939], [447, 939], [446, 939], [445, 939], [444, 938], [443, 938], [442, 937], [442, 936], [442, 935], [443, 934], [443, 933], [443, 932], [443, 931]]]]","[[], 30]"
45,45,"[[[685, 930]], [[684, 931]], [[683, 931]], [[682, 931]], [[681, 931]], [[680, 932]], [[679, 933]], [[680, 934]], [[680, 935]], [[680, 936]], [[680, 937]], [[680, 938]], [[680, 939]], [[680, 940]], [[681, 940]], [[682, 941]], [[683, 942]], [[684, 943]], [[685, 944]], [[686, 944]], [[687, 944]], [[688, 944]], [[689, 943]], [[689, 942]], [[689, 941]], [[689, 940]], [[690, 939]], [[690, 938]], [[690, 937]], [[691, 936]], [[691, 935]], [[691, 934]], [[692, 933]], [[692, 932]], [[691, 931]], [[690, 931]], [[689, 931]], [[688, 931]], [[687, 931]], [[686, 931]]]",[[]],[]
46,46,"[[[602, 929]], [[601, 930]], [[600, 930]], [[599, 930]], [[598, 930]], [[597, 930]], [[596, 930]], [[595, 931]], [[595, 932]], [[594, 933]], [[594, 934]], [[594, 935]], [[594, 936]], [[594, 937]], [[594, 938]], [[594, 939]], [[593, 940]], [[592, 941]], [[592, 942]], [[592, 943]], [[591, 944]], [[591, 945]], [[591, 946]], [[592, 947]], [[592, 948]], [[592, 949]], [[592, 950]], [[591, 951]], [[591, 952]], [[590, 953]], [[590, 954]], [[591, 955]], [[590, 956]], [[590, 957]], [[589, 958]], [[589, 959]], [[588, 960]], [[589, 961]], [[589, 962]], [[589, 963]], [[590, 963]], [[591, 963]], [[592, 963]], [[593, 963]], [[594, 963]], [[595, 964]], [[596, 965]], [[597, 966]], [[598, 966]], [[599, 966]], [[600, 966]], [[601, 967]], [[602, 967]], [[603, 967]], [[604, 968]], [[605, 968]], [[606, 969]], [[607, 969]], [[608, 970]], [[609, 971]], [[610, 970]], [[611, 969]], [[612, 969]], [[613, 968]], [[614, 967]], [[615, 967]], [[616, 966]], [[617, 965]], [[618, 965]], [[618, 964]], [[619, 963]], [[620, 962]], [[620, 961]], [[620, 960]], [[620, 959]], [[621, 958]], [[621, 957]], [[621, 956]], [[622, 955]], [[622, 954]], [[622, 953]], [[622, 952]], [[623, 951]], [[623, 950]], [[624, 949]], [[624, 948]], [[624, 947]], [[624, 946]], [[624, 945]], [[625, 944]], [[625, 943]], [[625, 942]], [[624, 941]], [[624, 940]], [[623, 939]], [[622, 940]], [[621, 940]], [[620, 940]], [[619, 939]], [[618, 938]], [[617, 939]], [[616, 938]], [[615, 938]], [[614, 937]], [[613, 936]], [[612, 936]], [[611, 935]], [[611, 934]], [[610, 933]], [[609, 933]], [[608, 933]], [[607, 932]], [[606, 931]], [[605, 930]], [[604, 930]], [[603, 930]]]","[[], [[[586, 945], [586, 946], [585, 947], [584, 948], [585, 948], [586, 947], [587, 947], [588, 948], [588, 949], [587, 950], [587, 951], [587, 952], [588, 953], [588, 954], [588, 955], [588, 956], [587, 957], [587, 958], [588, 958], [588, 957], [588, 956], [588, 955], [588, 954], [589, 953], [589, 952], [590, 951], [590, 950], [589, 949], [589, 948], [589, 947], [589, 946], [589, 945], [588, 945], [587, 945]]]]","[[], 31]"
47,47,"[[[582, 919]], [[581, 920]], [[580, 921]], [[579, 920]], [[578, 921]], [[577, 921]], [[576, 922]], [[576, 923]], [[576, 924]], [[576, 925]], [[576, 926]], [[575, 927]], [[574, 928]], [[574, 929]], [[574, 930]], [[573, 931]], [[573, 932]], [[573, 933]], [[573, 934]], [[573, 935]], [[574, 936]], [[574, 937]], [[575, 938]], [[575, 939]], [[576, 940]], [[576, 941]], [[577, 942]], [[578, 942]], [[579, 942]], [[580, 942]], [[581, 942]], [[582, 941]], [[583, 941]], [[584, 940]], [[585, 940]], [[586, 940]], [[587, 939]], [[588, 938]], [[588, 937]], [[589, 936]], [[589, 935]], [[589, 934]], [[589, 933]], [[589, 932]], [[589, 931]], [[589, 930]], [[589, 929]], [[590, 928]], [[590, 927]], [[589, 926]], [[589, 925]], [[589, 924]], [[589, 923]], [[589, 922]], [[588, 921]], [[587, 920]], [[586, 920]], [[585, 920]], [[584, 919]], [[583, 920]]]","[[], [[[577, 943], [577, 944], [577, 945], [576, 946], [575, 947], [575, 948], [574, 949], [573, 949], [572, 949], [571, 949], [570, 950], [569, 950], [568, 950], [569, 951], [570, 952], [570, 953], [570, 954], [571, 955], [572, 955], [572, 954], [571, 954], [570, 953], [570, 952], [571, 951], [572, 950], [573, 949], [574, 949], [575, 949], [576, 948], [577, 948], [578, 948], [579, 948], [580, 948], [581, 948], [582, 948], [581, 948], [580, 948], [579, 947], [578, 946], [578, 945], [578, 944]]]]","[[], 32]"
