,ncm_ind,ncm_cordi,pore,pore_ind
52,52,"[[[734, 814]], [[733, 815]], [[732, 816]], [[731, 816]], [[730, 817]], [[730, 818]], [[729, 819]], [[729, 820]], [[729, 821]], [[728, 822]], [[728, 823]], [[728, 824]], [[728, 825]], [[728, 826]], [[728, 827]], [[729, 828]], [[729, 829]], [[729, 830]], [[729, 831]], [[729, 832]], [[730, 833]], [[730, 834]], [[730, 835]], [[731, 836]], [[731, 837]], [[731, 838]], [[732, 839]], [[733, 839]], [[734, 839]], [[735, 840]], [[736, 840]], [[737, 841]], [[738, 842]], [[739, 841]], [[740, 840]], [[741, 841]], [[742, 841]], [[743, 840]], [[744, 839]], [[743, 838]], [[744, 837]], [[745, 837]], [[746, 837]], [[747, 837]], [[747, 836]], [[748, 835]], [[749, 834]], [[750, 833]], [[751, 833]], [[750, 832]], [[750, 831]], [[750, 830]], [[751, 829]], [[751, 828]], [[751, 827]], [[750, 826]], [[750, 825]], [[750, 824]], [[750, 823]], [[749, 822]], [[748, 821]], [[747, 820]], [[746, 821]], [[745, 821]], [[744, 820]], [[745, 819]], [[744, 818]], [[743, 817]], [[742, 816]], [[741, 816]], [[740, 815]], [[739, 814]], [[738, 814]], [[737, 814]], [[736, 814]], [[735, 814]]]","[[], [[[731, 839], [730, 840], [730, 841], [729, 842], [728, 843], [727, 843], [727, 844], [728, 844], [729, 844], [730, 844], [731, 845], [732, 846], [732, 847], [733, 846], [732, 845], [732, 844], [733, 843], [734, 843], [735, 844], [735, 845], [735, 846], [736, 846], [737, 846], [738, 847], [738, 846], [738, 845], [737, 844], [737, 843], [737, 842], [736, 842], [735, 841], [734, 841], [733, 840], [732, 840]]]]","[[], 64]"
53,53,"[[[715, 814]], [[714, 815]], [[713, 815]], [[713, 816]], [[712, 817]], [[712, 818]], [[712, 819]], [[712, 820]], [[712, 821]], [[712, 822]], [[712, 823]], [[712, 824]], [[713, 825]], [[714, 825]], [[715, 826]], [[716, 826]], [[717, 826]], [[718, 826]], [[719, 826]], [[720, 826]], [[721, 826]], [[722, 826]], [[723, 826]], [[724, 826]], [[725, 825]], [[725, 824]], [[726, 823]], [[726, 822]], [[725, 821]], [[725, 820]], [[725, 819]], [[725, 818]], [[724, 817]], [[724, 816]], [[724, 815]], [[723, 814]], [[722, 814]], [[721, 814]], [[720, 814]], [[719, 814]], [[718, 814]], [[717, 814]], [[716, 814]]]",[[]],[]
54,54,"[[[344, 813]], [[343, 814]], [[342, 814]], [[341, 814]], [[340, 815]], [[339, 815]], [[338, 816]], [[337, 816]], [[336, 815]], [[335, 815]], [[334, 815]], [[333, 816]], [[332, 816]], [[331, 817]], [[330, 817]], [[330, 818]], [[330, 819]], [[331, 820]], [[331, 821]], [[331, 822]], [[332, 823]], [[332, 824]], [[333, 825]], [[333, 826]], [[334, 827]], [[334, 828]], [[335, 829]], [[336, 828]], [[336, 827]], [[336, 826]], [[336, 825]], [[336, 824]], [[336, 823]], [[337, 822]], [[337, 821]], [[338, 820]], [[339, 821]], [[340, 822]], [[340, 823]], [[340, 824]], [[341, 825]], [[341, 826]], [[341, 827]], [[342, 828]], [[342, 829]], [[343, 829]], [[344, 828]], [[345, 827]], [[345, 826]], [[346, 825]], [[346, 824]], [[347, 823]], [[347, 822]], [[347, 821]], [[346, 820]], [[346, 819]], [[347, 818]], [[347, 817]], [[346, 816]], [[346, 815]], [[345, 814]]]","[[], [[[348, 809], [349, 810], [349, 811], [350, 812], [350, 813], [350, 814], [350, 815], [350, 816], [350, 817], [351, 818], [351, 819], [350, 820], [349, 819], [348, 820], [348, 821], [348, 822], [348, 823], [348, 824], [348, 825], [349, 825], [350, 825], [351, 826], [352, 826], [353, 826], [354, 827], [355, 828], [356, 827], [357, 827], [358, 828], [359, 828], [360, 828], [360, 827], [360, 826], [359, 825], [358, 824], [357, 823], [358, 822], [358, 821], [357, 821], [356, 820], [356, 819], [356, 818], [356, 817], [356, 816], [355, 816], [354, 815], [353, 814], [352, 813], [351, 812], [350, 812], [349, 811], [349, 810]]]]","[[], 65]"
55,55,"[[[491, 787]], [[490, 788]], [[489, 788]], [[489, 789]], [[488, 790]], [[487, 791]], [[486, 791]], [[485, 791]], [[484, 792]], [[483, 792]], [[482, 792]], [[482, 793]], [[481, 794]], [[480, 794]], [[479, 795]], [[478, 795]], [[477, 796]], [[476, 796]], [[475, 797]], [[474, 798]], [[474, 799]], [[473, 800]], [[473, 801]], [[473, 802]], [[473, 803]], [[473, 804]], [[474, 805]], [[474, 806]], [[475, 807]], [[476, 808]], [[477, 809]], [[478, 810]], [[479, 810]], [[480, 811]], [[481, 812]], [[481, 813]], [[482, 814]], [[483, 815]], [[484, 815]], [[485, 816]], [[486, 816]], [[487, 816]], [[488, 816]], [[489, 816]], [[490, 815]], [[491, 815]], [[492, 814]], [[493, 814]], [[494, 813]], [[495, 813]], [[496, 812]], [[497, 811]], [[498, 810]], [[498, 809]], [[499, 808]], [[500, 808]], [[501, 807]], [[502, 807]], [[503, 806]], [[503, 805]], [[503, 804]], [[503, 803]], [[503, 802]], [[503, 801]], [[504, 800]], [[503, 799]], [[503, 798]], [[502, 797]], [[502, 796]], [[501, 795]], [[501, 794]], [[500, 793]], [[499, 792]], [[498, 791]], [[497, 791]], [[496, 791]], [[495, 790]], [[494, 789]], [[493, 789]], [[492, 788]]]","[[[[479, 786], [478, 787], [477, 787], [476, 788], [476, 789], [477, 788], [478, 788], [479, 788], [480, 789], [481, 790], [481, 791], [482, 791], [483, 790], [484, 790], [485, 790], [486, 790], [487, 789], [487, 788], [486, 789], [485, 789], [484, 789], [483, 789], [482, 789], [481, 789], [480, 788], [480, 787]]], [], [[[505, 805], [504, 806], [503, 807], [502, 808], [501, 808], [500, 809], [499, 809], [499, 810], [499, 811], [500, 810], [501, 810], [502, 809], [503, 809], [504, 810], [505, 811], [504, 812], [503, 813], [504, 814], [505, 815], [506, 816], [507, 817], [507, 818], [508, 818], [508, 817], [508, 816], [507, 815], [507, 814], [508, 813], [508, 812], [508, 811], [507, 810], [506, 809], [507, 808], [508, 807], [509, 808], [510, 809], [510, 808], [510, 807], [509, 807], [508, 807], [507, 806], [506, 806]]]]","[66, [], 67]"
56,56,"[[[348, 785]], [[347, 786]], [[346, 787]], [[345, 788]], [[344, 788]], [[343, 788]], [[342, 788]], [[342, 789]], [[341, 790]], [[341, 791]], [[341, 792]], [[340, 793]], [[340, 794]], [[340, 795]], [[340, 796]], [[341, 797]], [[341, 798]], [[342, 799]], [[343, 800]], [[344, 801]], [[345, 801]], [[346, 801]], [[346, 800]], [[347, 799]], [[348, 798]], [[349, 799]], [[350, 800]], [[349, 801]], [[349, 802]], [[349, 803]], [[349, 804]], [[349, 805]], [[349, 806]], [[349, 807]], [[349, 808]], [[350, 809]], [[350, 810]], [[351, 810]], [[352, 811]], [[352, 812]], [[353, 812]], [[354, 813]], [[355, 814]], [[356, 814]], [[357, 815]], [[358, 816]], [[359, 817]], [[359, 818]], [[360, 819]], [[361, 819]], [[362, 819]], [[363, 818]], [[364, 817]], [[364, 816]], [[364, 815]], [[364, 814]], [[365, 813]], [[366, 812]], [[366, 811]], [[366, 810]], [[366, 809]], [[367, 808]], [[367, 807]], [[368, 806]], [[367, 805]], [[367, 804]], [[367, 803]], [[367, 802]], [[366, 801]], [[365, 800]], [[364, 799]], [[363, 798]], [[362, 797]], [[361, 797]], [[360, 797]], [[359, 796]], [[359, 795]], [[359, 794]], [[359, 793]], [[359, 792]], [[359, 791]], [[358, 790]], [[358, 789]], [[357, 788]], [[356, 787]], [[355, 786]], [[354, 786]], [[353, 786]], [[352, 785]], [[351, 785]], [[350, 785]], [[349, 785]]]","[[], [[[348, 809], [349, 810], [349, 811], [350, 812], [350, 813], [350, 814], [350, 815], [350, 816], [350, 817], [351, 818], [351, 819], [350, 820], [349, 819], [348, 820], [348, 821], [348, 822], [348, 823], [348, 824], [348, 825], [349, 825], [350, 825], [351, 826], [352, 826], [353, 826], [354, 827], [355, 828], [356, 827], [357, 827], [358, 828], [359, 828], [360, 828], [360, 827], [360, 826], [359, 825], [358, 824], [357, 823], [358, 822], [358, 821], [357, 821], [356, 820], [356, 819], [356, 818], [356, 817], [356, 816], [355, 816], [354, 815], [353, 814], [352, 813], [351, 812], [350, 812], [349, 811], [349, 810]]]]","[[], 65]"
57,57,"[[[246, 772]], [[245, 773]], [[244, 773]], [[243, 774]], [[242, 774]], [[241, 775]], [[240, 775]], [[239, 776]], [[238, 777]], [[237, 778]], [[236, 777]], [[235, 778]], [[234, 778]], [[233, 778]], [[232, 778]], [[231, 779]], [[230, 780]], [[229, 781]], [[228, 782]], [[227, 782]], [[226, 783]], [[225, 784]], [[224, 784]], [[223, 784]], [[222, 784]], [[221, 785]], [[220, 785]], [[219, 786]], [[219, 787]], [[218, 788]], [[217, 789]], [[216, 790]], [[216, 791]], [[215, 792]], [[215, 793]], [[214, 794]], [[214, 795]], [[213, 796]], [[213, 797]], [[212, 798]], [[211, 799]], [[210, 799]], [[209, 800]], [[209, 801]], [[208, 802]], [[208, 803]], [[208, 804]], [[208, 805]], [[207, 806]], [[206, 806]], [[205, 807]], [[204, 808]], [[205, 809]], [[205, 810]], [[205, 811]], [[205, 812]], [[205, 813]], [[206, 813]], [[207, 814]], [[208, 815]], [[208, 816]], [[209, 817]], [[210, 817]], [[211, 818]], [[212, 819]], [[213, 820]], [[214, 821]], [[214, 822]], [[215, 822]], [[216, 822]], [[217, 823]], [[218, 823]], [[219, 823]], [[220, 824]], [[221, 825]], [[221, 826]], [[222, 827]], [[223, 826]], [[224, 827]], [[225, 826]], [[226, 825]], [[227, 825]], [[228, 826]], [[228, 825]], [[229, 824]], [[229, 823]], [[230, 822]], [[231, 821]], [[232, 821]], [[233, 822]], [[234, 821]], [[234, 820]], [[233, 819]], [[234, 818]], [[235, 817]], [[236, 818]], [[236, 819]], [[237, 818]], [[237, 817]], [[238, 816]], [[239, 815]], [[240, 814]], [[241, 814]], [[242, 814]], [[243, 815]], [[243, 816]], [[243, 817]], [[243, 818]], [[242, 819]], [[242, 820]], [[242, 821]], [[241, 822]], [[241, 823]], [[240, 824]], [[239, 824]], [[238, 825]], [[237, 826]], [[236, 826]], [[235, 827]], [[234, 828]], [[233, 829]], [[233, 830]], [[233, 831]], [[233, 832]], [[233, 833]], [[232, 834]], [[232, 835]], [[231, 836]], [[231, 837]], [[231, 838]], [[232, 839]], [[232, 840]], [[232, 841]], [[232, 842]], [[232, 843]], [[232, 844]], [[232, 845]], [[233, 846]], [[233, 847]], [[233, 848]], [[233, 849]], [[234, 850]], [[234, 851]], [[235, 852]], [[235, 853]], [[235, 854]], [[236, 854]], [[237, 854]], [[238, 855]], [[239, 855]], [[240, 856]], [[241, 856]], [[242, 857]], [[243, 857]], [[244, 858]], [[245, 858]], [[246, 858]], [[247, 858]], [[248, 859]], [[249, 859]], [[250, 859]], [[251, 859]], [[252, 860]], [[253, 860]], [[254, 861]], [[255, 862]], [[256, 863]], [[256, 864]], [[257, 863]], [[258, 864]], [[258, 865]], [[259, 865]], [[260, 866]], [[261, 867]], [[262, 867]], [[263, 867]], [[264, 866]], [[265, 866]], [[266, 867]], [[265, 868]], [[264, 869]], [[263, 869]], [[262, 870]], [[261, 871]], [[261, 872]], [[261, 873]], [[261, 874]], [[261, 875]], [[262, 876]], [[262, 877]], [[263, 878]], [[264, 878]], [[265, 879]], [[266, 879]], [[267, 880]], [[268, 880]], [[269, 881]], [[270, 881]], [[271, 881]], [[272, 881]], [[273, 881]], [[274, 881]], [[275, 881]], [[276, 881]], [[277, 881]], [[278, 882]], [[279, 881]], [[280, 882]], [[280, 883]], [[280, 884]], [[280, 885]], [[280, 886]], [[280, 887]], [[280, 888]], [[280, 889]], [[280, 890]], [[280, 891]], [[279, 892]], [[279, 893]], [[279, 894]], [[279, 895]], [[279, 896]], [[279, 897]], [[279, 898]], [[279, 899]], [[279, 900]], [[280, 901]], [[280, 902]], [[280, 903]], [[281, 904]], [[281, 905]], [[282, 906]], [[282, 907]], [[283, 908]], [[283, 909]], [[284, 910]], [[284, 911]], [[284, 912]], [[284, 913]], [[284, 914]], [[285, 915]], [[286, 916]], [[287, 916]], [[288, 917]], [[289, 918]], [[290, 918]], [[291, 917]], [[292, 917]], [[293, 917]], [[294, 918]], [[295, 919]], [[295, 920]], [[296, 920]], [[297, 921]], [[298, 921]], [[299, 921]], [[300, 921]], [[301, 922]], [[302, 922]], [[303, 922]], [[304, 922]], [[305, 922]], [[306, 922]], [[307, 921]], [[308, 921]], [[309, 921]], [[310, 921]], [[311, 921]], [[312, 920]], [[313, 919]], [[314, 918]], [[315, 918]], [[316, 918]], [[317, 918]], [[318, 918]], [[319, 918]], [[320, 917]], [[321, 917]], [[322, 916]], [[322, 915]], [[323, 914]], [[324, 914]], [[325, 914]], [[326, 913]], [[327, 912]], [[328, 911]], [[328, 910]], [[329, 909]], [[329, 908]], [[329, 907]], [[329, 906]], [[330, 905]], [[330, 904]], [[329, 903]], [[329, 902]], [[329, 901]], [[328, 900]], [[328, 899]], [[328, 898]], [[328, 897]], [[328, 896]], [[328, 895]], [[328, 894]], [[328, 893]], [[328, 892]], [[327, 891]], [[327, 890]], [[327, 889]], [[327, 888]], [[326, 887]], [[326, 886]], [[326, 885]], [[325, 884]], [[325, 883]], [[325, 882]], [[324, 881]], [[324, 880]], [[324, 879]], [[323, 879]], [[322, 878]], [[323, 877]], [[324, 876]], [[325, 875]], [[325, 874]], [[325, 873]], [[326, 872]], [[327, 873]], [[328, 874]], [[328, 875]], [[328, 876]], [[328, 877]], [[328, 878]], [[328, 877]], [[329, 876]], [[329, 875]], [[330, 874]], [[330, 873]], [[330, 872]], [[330, 871]], [[330, 870]], [[330, 869]], [[331, 868]], [[331, 867]], [[331, 866]], [[330, 865]], [[329, 865]], [[328, 866]], [[327, 866]], [[327, 867]], [[326, 868]], [[325, 868]], [[324, 867]], [[323, 867]], [[322, 866]], [[321, 866]], [[320, 866]], [[319, 866]], [[318, 865]], [[317, 864]], [[317, 863]], [[317, 862]], [[316, 861]], [[315, 860]], [[315, 859]], [[314, 858]], [[314, 857]], [[314, 856]], [[313, 855]], [[313, 854]], [[313, 853]], [[312, 852]], [[312, 851]], [[312, 850]], [[311, 849]], [[310, 848]], [[309, 847]], [[308, 846]], [[307, 846]], [[306, 846]], [[305, 845]], [[304, 845]], [[303, 846]], [[302, 846]], [[301, 846]], [[300, 847]], [[299, 848]], [[298, 848]], [[297, 848]], [[296, 848]], [[295, 849]], [[294, 850]], [[293, 850]], [[292, 851]], [[291, 852]], [[291, 853]], [[290, 854]], [[290, 855]], [[290, 856]], [[289, 857]], [[288, 857]], [[287, 857]], [[286, 857]], [[285, 857]], [[284, 857]], [[283, 858]], [[283, 859]], [[282, 860]], [[282, 861]], [[282, 862]], [[281, 863]], [[281, 864]], [[281, 865]], [[280, 866]], [[279, 866]], [[278, 865]], [[278, 864]], [[277, 863]], [[277, 862]], [[276, 862]], [[275, 861]], [[276, 860]], [[277, 859]], [[277, 858]], [[278, 857]], [[278, 856]], [[278, 855]], [[278, 854]], [[277, 854]], [[276, 853]], [[276, 852]], [[276, 851]], [[276, 850]], [[276, 849]], [[276, 848]], [[276, 847]], [[277, 846]], [[277, 845]], [[278, 844]], [[278, 843]], [[278, 842]], [[278, 841]], [[279, 840]], [[280, 839]], [[280, 838]], [[281, 837]], [[282, 836]], [[282, 835]], [[282, 834]], [[281, 833]], [[281, 832]], [[281, 831]], [[281, 830]], [[281, 829]], [[281, 828]], [[281, 827]], [[281, 826]], [[281, 825]], [[281, 824]], [[282, 823]], [[282, 822]], [[282, 821]], [[282, 820]], [[281, 819]], [[281, 818]], [[281, 817]], [[281, 816]], [[281, 815]], [[280, 814]], [[280, 813]], [[279, 812]], [[278, 811]], [[277, 810]], [[276, 809]], [[275, 808]], [[274, 807]], [[273, 806]], [[272, 806]], [[271, 805]], [[270, 804]], [[269, 803]], [[268, 803]], [[267, 803]], [[266, 804]], [[265, 804]], [[264, 805]], [[263, 805]], [[262, 805]], [[261, 805]], [[260, 806]], [[259, 806]], [[258, 805]], [[258, 804]], [[259, 803]], [[258, 802]], [[257, 803]], [[257, 804]], [[256, 805]], [[255, 804]], [[254, 803]], [[255, 802]], [[255, 801]], [[256, 800]], [[257, 799]], [[258, 798]], [[259, 798]], [[260, 797]], [[261, 796]], [[261, 795]], [[261, 794]], [[261, 793]], [[261, 792]], [[261, 791]], [[261, 790]], [[261, 789]], [[261, 788]], [[261, 787]], [[261, 786]], [[261, 785]], [[261, 784]], [[261, 783]], [[260, 782]], [[260, 781]], [[260, 780]], [[260, 779]], [[260, 778]], [[259, 777]], [[259, 776]], [[258, 775]], [[257, 774]], [[256, 774]], [[255, 773]], [[254, 773]], [[253, 772]], [[252, 772]], [[251, 772]], [[250, 772]], [[249, 772]], [[248, 772]], [[247, 772]]]","[[], [[[237, 855], [236, 856], [235, 856], [234, 857], [233, 857], [232, 857], [233, 858], [234, 857], [235, 858], [235, 859], [235, 860], [235, 861], [234, 862], [233, 863], [233, 864], [233, 865], [234, 864], [235, 865], [236, 864], [237, 864], [238, 864], [239, 864], [240, 863], [241, 863], [242, 863], [243, 864], [244, 864], [245, 864], [246, 864], [247, 863], [247, 862], [247, 861], [247, 860], [246, 860], [245, 860], [244, 860], [243, 859], [242, 859], [242, 860], [241, 861], [240, 861], [239, 860], [238, 860], [237, 859], [236, 858], [237, 857], [237, 856]]], [[[303, 829], [303, 830], [303, 831], [304, 832], [304, 833], [305, 834], [305, 835], [306, 836], [306, 837], [305, 838], [304, 839], [304, 840], [304, 841], [303, 842], [303, 843], [303, 844], [304, 844], [305, 844], [306, 844], [307, 845], [308, 845], [307, 844], [306, 844], [305, 844], [304, 843], [304, 842], [304, 841], [305, 840], [306, 840], [307, 840], [308, 839], [308, 838], [308, 837], [308, 836], [308, 835], [308, 834], [308, 833], [308, 832], [307, 831], [306, 831], [305, 832], [304, 831], [304, 830], [304, 829]]], [[[260, 798], [259, 799], [258, 799], [257, 800], [256, 801], [256, 802], [255, 803], [256, 804], [256, 803], [257, 802], [258, 801], [259, 801], [260, 801], [261, 802], [262, 803], [262, 804], [263, 803], [264, 804], [265, 803], [266, 803], [267, 802], [267, 801], [266, 801], [265, 801], [264, 802], [263, 802], [262, 801], [261, 800], [261, 799], [261, 798]]]]","[[], 69, 54, 71]"
58,58,"[[[611, 762]], [[610, 763]], [[609, 763]], [[608, 763]], [[607, 764]], [[606, 764]], [[605, 764]], [[604, 765]], [[603, 765]], [[602, 766]], [[601, 766]], [[600, 767]], [[599, 768]], [[598, 768]], [[597, 768]], [[596, 769]], [[595, 770]], [[594, 770]], [[593, 770]], [[592, 771]], [[592, 772]], [[591, 773]], [[590, 773]], [[590, 774]], [[589, 775]], [[589, 776]], [[588, 777]], [[588, 778]], [[588, 779]], [[588, 780]], [[588, 781]], [[588, 782]], [[588, 783]], [[588, 784]], [[589, 785]], [[590, 786]], [[591, 787]], [[592, 786]], [[593, 786]], [[594, 786]], [[595, 786]], [[596, 786]], [[597, 786]], [[598, 785]], [[599, 785]], [[600, 785]], [[601, 784]], [[602, 783]], [[603, 782]], [[604, 782]], [[605, 781]], [[606, 781]], [[607, 781]], [[608, 780]], [[609, 780]], [[610, 779]], [[611, 779]], [[612, 778]], [[613, 777]], [[614, 777]], [[614, 776]], [[615, 775]], [[615, 774]], [[615, 773]], [[615, 772]], [[616, 771]], [[616, 770]], [[616, 769]], [[616, 768]], [[616, 767]], [[616, 766]], [[616, 765]], [[616, 764]], [[616, 763]], [[615, 762]], [[614, 762]], [[613, 762]], [[612, 762]]]",[[]],[]
59,59,"[[[655, 751]], [[654, 752]], [[653, 752]], [[652, 752]], [[651, 753]], [[650, 754]], [[649, 755]], [[649, 756]], [[648, 757]], [[648, 758]], [[648, 759]], [[648, 760]], [[648, 761]], [[648, 762]], [[648, 763]], [[647, 764]], [[646, 764]], [[645, 764]], [[644, 764]], [[643, 764]], [[642, 765]], [[641, 765]], [[640, 765]], [[639, 766]], [[638, 766]], [[638, 767]], [[637, 768]], [[636, 769]], [[635, 770]], [[634, 771]], [[633, 772]], [[632, 773]], [[632, 774]], [[632, 775]], [[631, 776]], [[631, 777]], [[630, 778]], [[630, 779]], [[630, 780]], [[630, 781]], [[629, 782]], [[628, 783]], [[627, 783]], [[626, 783]], [[625, 783]], [[624, 783]], [[623, 783]], [[622, 783]], [[621, 784]], [[620, 784]], [[619, 784]], [[618, 784]], [[617, 785]], [[616, 786]], [[615, 787]], [[614, 788]], [[614, 789]], [[613, 790]], [[613, 791]], [[612, 792]], [[612, 793]], [[612, 794]], [[612, 795]], [[612, 796]], [[612, 797]], [[611, 798]], [[611, 799]], [[611, 800]], [[611, 801]], [[610, 802]], [[610, 803]], [[610, 804]], [[611, 805]], [[611, 806]], [[611, 807]], [[612, 808]], [[612, 809]], [[612, 810]], [[612, 811]], [[612, 812]], [[612, 813]], [[612, 814]], [[612, 815]], [[613, 816]], [[613, 817]], [[613, 818]], [[614, 819]], [[614, 820]], [[614, 821]], [[614, 822]], [[615, 823]], [[615, 824]], [[615, 825]], [[616, 826]], [[616, 827]], [[617, 828]], [[617, 829]], [[618, 830]], [[619, 831]], [[620, 832]], [[621, 833]], [[622, 833]], [[623, 833]], [[624, 833]], [[625, 834]], [[626, 834]], [[627, 834]], [[628, 834]], [[629, 834]], [[630, 834]], [[631, 834]], [[632, 835]], [[633, 835]], [[634, 835]], [[635, 835]], [[636, 836]], [[637, 837]], [[638, 838]], [[639, 839]], [[640, 840]], [[641, 841]], [[641, 842]], [[642, 843]], [[643, 844]], [[644, 845]], [[645, 846]], [[646, 846]], [[647, 846]], [[648, 845]], [[649, 845]], [[650, 846]], [[651, 846]], [[652, 846]], [[653, 846]], [[654, 846]], [[655, 846]], [[656, 846]], [[657, 846]], [[658, 846]], [[659, 845]], [[660, 845]], [[661, 844]], [[662, 843]], [[663, 843]], [[664, 843]], [[665, 842]], [[666, 841]], [[667, 840]], [[668, 839]], [[669, 839]], [[670, 838]], [[670, 837]], [[670, 836]], [[671, 835]], [[670, 834]], [[670, 833]], [[669, 832]], [[669, 831]], [[669, 830]], [[669, 829]], [[668, 828]], [[668, 827]], [[668, 826]], [[668, 825]], [[667, 824]], [[666, 823]], [[665, 822]], [[665, 821]], [[665, 820]], [[665, 819]], [[665, 818]], [[665, 817]], [[665, 816]], [[665, 815]], [[665, 814]], [[665, 813]], [[665, 812]], [[665, 811]], [[665, 810]], [[665, 809]], [[665, 808]], [[665, 807]], [[666, 806]], [[666, 805]], [[667, 804]], [[668, 804]], [[668, 803]], [[669, 802]], [[670, 801]], [[671, 801]], [[672, 801]], [[672, 800]], [[673, 799]], [[674, 798]], [[674, 797]], [[674, 796]], [[674, 795]], [[674, 794]], [[674, 793]], [[674, 792]], [[674, 791]], [[674, 790]], [[674, 789]], [[673, 789]], [[672, 788]], [[671, 787]], [[670, 786]], [[669, 785]], [[669, 784]], [[668, 783]], [[667, 782]], [[667, 781]], [[667, 780]], [[667, 779]], [[667, 778]], [[666, 777]], [[666, 776]], [[666, 775]], [[666, 774]], [[666, 773]], [[666, 772]], [[666, 771]], [[666, 770]], [[666, 769]], [[665, 768]], [[665, 767]], [[665, 766]], [[665, 765]], [[665, 764]], [[665, 763]], [[665, 762]], [[665, 761]], [[665, 760]], [[664, 759]], [[664, 758]], [[664, 757]], [[663, 756]], [[662, 755]], [[661, 754]], [[660, 754]], [[659, 754]], [[658, 753]], [[657, 753]], [[656, 752]]]","[[], [[[608, 817], [607, 818], [607, 819], [606, 820], [605, 821], [604, 821], [604, 822], [604, 823], [605, 824], [605, 825], [605, 826], [605, 827], [605, 828], [606, 829], [606, 828], [606, 827], [606, 826], [606, 825], [605, 824], [605, 823], [605, 822], [605, 821], [606, 820], [607, 820], [608, 820], [609, 819], [610, 819], [611, 820], [612, 820], [612, 819], [611, 818], [611, 817], [610, 817], [609, 817]]], [[[619, 833], [619, 834], [620, 835], [620, 836], [620, 837], [621, 837], [622, 836], [623, 835], [624, 835], [625, 836], [626, 836], [627, 836], [628, 836], [629, 836], [630, 837], [630, 838], [631, 837], [631, 836], [631, 835], [630, 835], [629, 835], [628, 835], [627, 835], [626, 835], [625, 835], [624, 834], [623, 834], [622, 834], [621, 834], [620, 834]]], [[[648, 846], [647, 847], [648, 848], [649, 849], [650, 849], [651, 849], [651, 848], [652, 847], [653, 848], [653, 849], [653, 850], [652, 851], [651, 851], [650, 852], [649, 852], [648, 852], [649, 853], [650, 853], [651, 852], [652, 851], [653, 851], [654, 851], [654, 850], [655, 849], [655, 848], [655, 847], [654, 847], [653, 847], [652, 847], [651, 847], [650, 847], [649, 846]]]]","[[], 72, 73, 74]"
60,60,"[[[804, 739]], [[804, 740]], [[803, 741]], [[803, 742]], [[802, 743]], [[802, 744]], [[802, 745]], [[801, 746]], [[801, 747]], [[801, 748]], [[800, 749]], [[799, 750]], [[798, 751]], [[798, 752]], [[799, 753]], [[799, 754]], [[800, 755]], [[801, 756]], [[802, 757]], [[803, 758]], [[804, 758]], [[805, 759]], [[806, 759]], [[807, 759]], [[808, 759]], [[808, 758]], [[808, 757]], [[808, 756]], [[809, 755]], [[809, 754]], [[809, 753]], [[809, 752]], [[810, 751]], [[810, 750]], [[810, 749]], [[810, 748]], [[810, 747]], [[810, 746]], [[810, 745]], [[810, 744]], [[809, 743]], [[808, 742]], [[807, 741]], [[806, 740]], [[806, 739]], [[805, 739]]]","[[], [[[822, 754], [821, 755], [820, 755], [819, 755], [818, 755], [817, 755], [816, 755], [816, 756], [815, 757], [814, 757], [813, 756], [812, 757], [811, 757], [810, 756], [809, 756], [809, 757], [809, 758], [809, 759], [808, 760], [807, 760], [806, 761], [806, 762], [806, 763], [807, 763], [808, 762], [808, 761], [809, 760], [810, 760], [810, 759], [811, 758], [812, 758], [813, 758], [814, 758], [815, 758], [816, 758], [817, 759], [818, 758], [819, 759], [820, 759], [820, 758], [820, 757], [821, 756], [821, 755], [822, 754], [823, 754], [824, 754], [823, 754]]]]","[[], 75]"
61,61,"[[[251, 739]], [[250, 740]], [[249, 740]], [[248, 741]], [[247, 741]], [[246, 741]], [[245, 741]], [[244, 741]], [[243, 742]], [[242, 742]], [[241, 743]], [[240, 744]], [[239, 745]], [[238, 746]], [[237, 747]], [[237, 748]], [[237, 749]], [[236, 750]], [[236, 751]], [[236, 752]], [[237, 753]], [[237, 754]], [[237, 755]], [[238, 756]], [[239, 757]], [[240, 758]], [[241, 759]], [[242, 760]], [[243, 760]], [[244, 760]], [[245, 760]], [[246, 761]], [[247, 762]], [[248, 763]], [[248, 764]], [[249, 764]], [[250, 764]], [[251, 765]], [[252, 765]], [[253, 765]], [[254, 765]], [[255, 764]], [[256, 764]], [[257, 763]], [[257, 762]], [[258, 761]], [[258, 760]], [[258, 759]], [[259, 758]], [[260, 757]], [[260, 756]], [[261, 755]], [[261, 754]], [[262, 753]], [[263, 752]], [[263, 751]], [[264, 750]], [[265, 749]], [[266, 748]], [[266, 747]], [[266, 746]], [[266, 745]], [[266, 744]], [[265, 743]], [[264, 743]], [[263, 742]], [[262, 741]], [[262, 740]], [[261, 740]], [[260, 740]], [[259, 739]], [[258, 739]], [[257, 739]], [[256, 739]], [[255, 739]], [[254, 739]], [[253, 739]], [[252, 739]]]",[[]],[]
