,ncm_ind,ncm_cordi,pore,pore_ind
25,25,"[[[209, 968]], [[208, 969]], [[207, 970]], [[206, 970]], [[205, 970]], [[204, 971]], [[203, 971]], [[202, 972]], [[201, 972]], [[200, 972]], [[199, 972]], [[199, 973]], [[198, 974]], [[198, 975]], [[197, 976]], [[197, 977]], [[196, 978]], [[196, 979]], [[195, 980]], [[194, 981]], [[193, 982]], [[193, 983]], [[193, 984]], [[193, 985]], [[194, 986]], [[195, 986]], [[196, 987]], [[196, 988]], [[196, 989]], [[197, 990]], [[198, 989]], [[199, 989]], [[200, 989]], [[201, 989]], [[202, 990]], [[203, 990]], [[204, 991]], [[205, 991]], [[206, 992]], [[206, 993]], [[206, 994]], [[205, 995]], [[204, 996]], [[203, 997]], [[202, 998]], [[201, 999]], [[200, 998]], [[199, 998]], [[198, 999]], [[199, 1000]], [[199, 1001]], [[200, 1002]], [[200, 1003]], [[199, 1004]], [[199, 1005]], [[199, 1006]], [[199, 1007]], [[200, 1008]], [[200, 1009]], [[200, 1010]], [[200, 1011]], [[201, 1012]], [[201, 1013]], [[201, 1014]], [[201, 1015]], [[201, 1016]], [[201, 1017]], [[202, 1018]], [[202, 1019]], [[203, 1020]], [[204, 1021]], [[205, 1022]], [[206, 1022]], [[207, 1023]], [[208, 1023]], [[209, 1024]], [[210, 1024]], [[211, 1025]], [[212, 1026]], [[212, 1027]], [[213, 1028]], [[214, 1029]], [[215, 1030]], [[215, 1031]], [[216, 1031]], [[217, 1032]], [[218, 1032]], [[219, 1032]], [[220, 1032]], [[221, 1031]], [[222, 1030]], [[222, 1029]], [[223, 1028]], [[224, 1027]], [[225, 1027]], [[226, 1026]], [[227, 1026]], [[228, 1025]], [[229, 1025]], [[230, 1024]], [[230, 1023]], [[231, 1022]], [[231, 1021]], [[232, 1020]], [[232, 1019]], [[233, 1018]], [[234, 1017]], [[234, 1016]], [[234, 1015]], [[235, 1014]], [[235, 1013]], [[235, 1012]], [[235, 1011]], [[235, 1010]], [[235, 1009]], [[235, 1008]], [[234, 1007]], [[234, 1006]], [[233, 1005]], [[232, 1004]], [[231, 1003]], [[230, 1002]], [[229, 1002]], [[228, 1001]], [[227, 1000]], [[227, 999]], [[226, 998]], [[226, 997]], [[225, 997]], [[224, 996]], [[223, 995]], [[223, 994]], [[222, 993]], [[222, 992]], [[221, 991]], [[220, 990]], [[221, 989]], [[222, 989]], [[222, 988]], [[223, 987]], [[223, 986]], [[224, 985]], [[224, 984]], [[224, 983]], [[223, 983]], [[222, 982]], [[222, 981]], [[223, 980]], [[224, 979]], [[225, 979]], [[226, 979]], [[227, 978]], [[228, 977]], [[227, 976]], [[227, 975]], [[226, 974]], [[225, 973]], [[224, 972]], [[223, 972]], [[222, 972]], [[221, 972]], [[220, 972]], [[219, 972]], [[218, 972]], [[217, 971]], [[216, 971]], [[215, 970]], [[214, 970]], [[213, 969]], [[212, 969]], [[211, 968]], [[210, 968]]]","[[], [[[214, 1031], [213, 1032], [212, 1033], [212, 1034], [212, 1035], [213, 1036], [213, 1037], [213, 1038], [214, 1039], [214, 1040], [215, 1040], [216, 1041], [216, 1042], [216, 1043], [216, 1044], [215, 1045], [214, 1046], [213, 1045], [212, 1045], [211, 1045], [210, 1044], [209, 1044], [208, 1044], [207, 1044], [206, 1044], [205, 1044], [205, 1045], [205, 1046], [205, 1047], [206, 1048], [207, 1048], [208, 1048], [208, 1047], [208, 1046], [209, 1045], [210, 1044], [211, 1045], [211, 1046], [211, 1047], [212, 1048], [211, 1049], [210, 1050], [209, 1050], [208, 1051], [208, 1052], [208, 1053], [207, 1054], [207, 1055], [208, 1055], [209, 1056], [208, 1057], [209, 1057], [210, 1057], [211, 1057], [212, 1057], [213, 1057], [214, 1057], [213, 1056], [213, 1055], [213, 1054], [212, 1053], [213, 1052], [214, 1052], [215, 1052], [216, 1051], [217, 1050], [218, 1050], [218, 1049], [219, 1048], [219, 1047], [220, 1046], [221, 1045], [221, 1044], [221, 1043], [220, 1043], [219, 1043], [218, 1042], [217, 1041], [216, 1040], [215, 1039], [215, 1038], [216, 1037], [217, 1036], [217, 1035], [217, 1034], [216, 1033], [215, 1032]]], [[[244, 1012], [243, 1013], [242, 1014], [241, 1014], [241, 1015], [240, 1016], [239, 1016], [238, 1016], [237, 1017], [236, 1017], [235, 1017], [234, 1018], [233, 1019], [233, 1020], [232, 1021], [232, 1022], [231, 1023], [231, 1024], [231, 1025], [232, 1025], [233, 1026], [233, 1027], [233, 1028], [232, 1029], [231, 1029], [230, 1029], [229, 1028], [229, 1027], [228, 1026], [227, 1027], [226, 1027], [225, 1028], [224, 1028], [224, 1029], [225, 1029], [226, 1029], [227, 1028], [228, 1028], [229, 1028], [230, 1029], [230, 1030], [229, 1031], [229, 1032], [229, 1033], [229, 1032], [230, 1031], [231, 1030], [232, 1030], [233, 1030], [234, 1030], [235, 1030], [235, 1029], [236, 1028], [236, 1027], [235, 1027], [234, 1026], [233, 1025], [233, 1024], [234, 1023], [235, 1022], [235, 1021], [236, 1020], [236, 1019], [237, 1018], [238, 1018], [239, 1019], [240, 1019], [241, 1019], [242, 1019], [243, 1019], [244, 1019], [245, 1019], [246, 1019], [247, 1019], [248, 1019], [248, 1018], [248, 1017], [248, 1016], [247, 1015], [246, 1014], [245, 1013], [245, 1012]]], [[[226, 990], [226, 991], [227, 992], [226, 993], [225, 993], [224, 993], [224, 994], [224, 995], [225, 996], [226, 996], [227, 997], [228, 998], [228, 999], [228, 1000], [229, 1001], [230, 1001], [231, 1002], [231, 1001], [231, 1000], [230, 999], [229, 998], [230, 997], [231, 997], [232, 997], [232, 996], [232, 995], [231, 994], [231, 993], [230, 993], [229, 993], [228, 992], [227, 991]]], [[[209, 956], [209, 957], [209, 958], [208, 959], [207, 960], [207, 961], [207, 962], [207, 963], [206, 964], [207, 965], [207, 964], [208, 963], [209, 963], [210, 963], [211, 964], [212, 965], [211, 966], [210, 966], [211, 967], [212, 968], [213, 968], [214, 969], [215, 968], [216, 967], [217, 966], [218, 967], [219, 968], [219, 969], [218, 970], [218, 971], [219, 971], [220, 971], [221, 971], [222, 971], [223, 971], [224, 971], [225, 972], [226, 972], [226, 971], [226, 970], [226, 969], [225, 969], [224, 968], [223, 968], [222, 967], [222, 966], [221, 965], [220, 965], [219, 966], [218, 966], [217, 966], [216, 966], [215, 966], [214, 966], [213, 966], [212, 965], [212, 964], [211, 963], [210, 963], [209, 963], [208, 962], [208, 961], [208, 960], [208, 959], [209, 958], [210, 957], [210, 956]]]]","[[], 11, 38, 39, 40]"
26,26,"[[[50, 962]], [[49, 963]], [[48, 963]], [[47, 964]], [[46, 964]], [[45, 964]], [[44, 964]], [[43, 964]], [[42, 965]], [[41, 965]], [[40, 965]], [[39, 965]], [[38, 965]], [[37, 965]], [[36, 965]], [[35, 966]], [[34, 967]], [[33, 967]], [[32, 968]], [[31, 969]], [[30, 969]], [[29, 969]], [[28, 969]], [[27, 970]], [[26, 970]], [[26, 971]], [[25, 972]], [[24, 972]], [[23, 973]], [[22, 973]], [[21, 974]], [[20, 974]], [[19, 974]], [[18, 975]], [[17, 976]], [[16, 977]], [[15, 978]], [[14, 978]], [[13, 979]], [[12, 980]], [[11, 981]], [[10, 982]], [[9, 982]], [[8, 983]], [[7, 984]], [[6, 985]], [[5, 986]], [[4, 987]], [[3, 988]], [[3, 989]], [[3, 990]], [[3, 991]], [[4, 992]], [[4, 993]], [[5, 994]], [[6, 995]], [[7, 995]], [[8, 996]], [[9, 997]], [[10, 997]], [[11, 998]], [[12, 999]], [[13, 1000]], [[14, 1000]], [[15, 1001]], [[15, 1002]], [[15, 1003]], [[16, 1004]], [[17, 1005]], [[18, 1006]], [[18, 1007]], [[19, 1008]], [[20, 1008]], [[21, 1009]], [[22, 1009]], [[23, 1009]], [[24, 1010]], [[25, 1011]], [[26, 1011]], [[27, 1011]], [[28, 1011]], [[29, 1011]], [[30, 1011]], [[31, 1010]], [[32, 1010]], [[33, 1010]], [[34, 1009]], [[35, 1009]], [[36, 1008]], [[37, 1009]], [[37, 1008]], [[38, 1007]], [[39, 1006]], [[40, 1005]], [[41, 1004]], [[42, 1004]], [[43, 1004]], [[44, 1003]], [[45, 1003]], [[46, 1002]], [[47, 1001]], [[47, 1000]], [[48, 999]], [[49, 999]], [[49, 998]], [[49, 997]], [[49, 996]], [[49, 995]], [[49, 994]], [[48, 993]], [[48, 992]], [[47, 991]], [[48, 990]], [[48, 989]], [[49, 988]], [[50, 987]], [[50, 986]], [[50, 985]], [[51, 984]], [[52, 983]], [[52, 982]], [[53, 981]], [[53, 980]], [[54, 979]], [[54, 978]], [[55, 977]], [[55, 976]], [[55, 975]], [[55, 974]], [[55, 973]], [[55, 972]], [[55, 971]], [[54, 970]], [[54, 969]], [[54, 968]], [[54, 967]], [[53, 966]], [[53, 965]], [[52, 964]], [[51, 963]], [[51, 962]]]","[[], [[[64, 934], [65, 935], [65, 936], [65, 937], [65, 938], [64, 939], [63, 939], [62, 939], [62, 940], [62, 941], [61, 942], [60, 943], [59, 944], [59, 945], [59, 946], [59, 947], [59, 948], [58, 949], [57, 950], [57, 951], [58, 952], [59, 951], [60, 952], [60, 953], [60, 954], [59, 955], [59, 956], [59, 957], [58, 958], [57, 959], [56, 960], [55, 959], [54, 958], [54, 957], [53, 956], [52, 955], [51, 955], [50, 955], [49, 955], [48, 956], [47, 956], [46, 957], [45, 956], [44, 957], [43, 957], [43, 958], [43, 959], [44, 960], [45, 960], [46, 959], [47, 959], [48, 959], [49, 959], [50, 959], [51, 959], [52, 960], [53, 961], [53, 962], [53, 963], [53, 964], [54, 964], [55, 963], [56, 962], [57, 962], [58, 961], [58, 960], [58, 959], [59, 958], [60, 958], [61, 957], [62, 956], [62, 955], [62, 954], [62, 953], [62, 952], [61, 952], [60, 951], [60, 950], [60, 949], [60, 948], [60, 947], [61, 946], [61, 945], [61, 944], [62, 943], [63, 942], [64, 942], [65, 942], [66, 941], [66, 940], [66, 939], [67, 938], [68, 937], [68, 936], [68, 935], [67, 934], [66, 934], [65, 934]]]]","[[], 41]"
27,27,"[[[669, 958]], [[668, 959]], [[667, 959]], [[667, 960]], [[667, 961]], [[667, 962]], [[667, 963]], [[667, 964]], [[667, 965]], [[667, 966]], [[666, 967]], [[666, 968]], [[666, 969]], [[667, 970]], [[667, 971]], [[667, 972]], [[667, 973]], [[667, 974]], [[667, 975]], [[667, 976]], [[668, 977]], [[668, 978]], [[668, 979]], [[668, 980]], [[669, 981]], [[670, 982]], [[671, 983]], [[672, 984]], [[673, 984]], [[674, 983]], [[675, 983]], [[676, 983]], [[677, 982]], [[678, 982]], [[678, 981]], [[678, 980]], [[678, 979]], [[678, 978]], [[678, 977]], [[678, 976]], [[678, 975]], [[678, 974]], [[677, 973]], [[677, 972]], [[677, 971]], [[677, 970]], [[677, 969]], [[676, 968]], [[676, 967]], [[676, 966]], [[675, 965]], [[675, 964]], [[674, 963]], [[674, 962]], [[673, 961]], [[673, 960]], [[672, 959]], [[671, 958]], [[670, 958]]]",[[]],[]
28,28,"[[[494, 956]], [[494, 957]], [[493, 958]], [[494, 959]], [[495, 959]], [[496, 960]], [[497, 961]], [[497, 962]], [[498, 963]], [[498, 964]], [[498, 965]], [[498, 966]], [[498, 967]], [[499, 968]], [[500, 969]], [[501, 970]], [[501, 971]], [[501, 972]], [[502, 972]], [[502, 971]], [[503, 970]], [[502, 969]], [[503, 968]], [[504, 967]], [[505, 966]], [[505, 965]], [[506, 964]], [[507, 964]], [[508, 964]], [[508, 963]], [[508, 962]], [[508, 961]], [[507, 960]], [[507, 959]], [[507, 958]], [[506, 957]], [[505, 956]], [[504, 956]], [[503, 956]], [[502, 956]], [[501, 956]], [[500, 956]], [[499, 956]], [[498, 956]], [[497, 956]], [[496, 956]], [[495, 956]]]",[[]],[]
29,29,"[[[456, 955]], [[455, 956]], [[455, 957]], [[454, 958]], [[453, 959]], [[453, 960]], [[452, 961]], [[452, 962]], [[452, 963]], [[452, 964]], [[452, 965]], [[452, 966]], [[451, 967]], [[450, 967]], [[449, 968]], [[448, 968]], [[447, 968]], [[446, 969]], [[445, 970]], [[444, 971]], [[443, 972]], [[442, 972]], [[441, 973]], [[440, 973]], [[439, 974]], [[438, 975]], [[438, 976]], [[438, 977]], [[437, 978]], [[437, 979]], [[437, 980]], [[437, 981]], [[437, 982]], [[437, 983]], [[437, 984]], [[436, 985]], [[436, 986]], [[436, 987]], [[436, 988]], [[436, 989]], [[436, 990]], [[437, 991]], [[437, 992]], [[438, 993]], [[439, 993]], [[440, 994]], [[441, 994]], [[442, 994]], [[443, 995]], [[444, 995]], [[445, 996]], [[446, 996]], [[447, 996]], [[448, 997]], [[449, 998]], [[450, 998]], [[451, 998]], [[452, 998]], [[453, 998]], [[454, 999]], [[455, 999]], [[456, 1000]], [[457, 1000]], [[458, 1000]], [[459, 1000]], [[460, 1000]], [[461, 1000]], [[462, 1000]], [[463, 1001]], [[464, 1001]], [[465, 1001]], [[466, 1001]], [[467, 1002]], [[468, 1002]], [[469, 1001]], [[470, 1001]], [[471, 1001]], [[472, 1001]], [[473, 1001]], [[474, 1001]], [[475, 1001]], [[476, 1000]], [[477, 1000]], [[478, 999]], [[479, 999]], [[479, 998]], [[480, 997]], [[481, 997]], [[482, 996]], [[483, 995]], [[483, 994]], [[483, 993]], [[484, 992]], [[484, 991]], [[484, 990]], [[485, 989]], [[485, 988]], [[485, 987]], [[485, 986]], [[485, 985]], [[485, 984]], [[485, 983]], [[485, 982]], [[485, 981]], [[485, 980]], [[485, 979]], [[485, 978]], [[484, 977]], [[484, 976]], [[483, 976]], [[482, 975]], [[481, 974]], [[480, 973]], [[479, 973]], [[478, 973]], [[477, 973]], [[476, 973]], [[475, 972]], [[474, 972]], [[473, 972]], [[472, 972]], [[471, 971]], [[470, 970]], [[469, 970]], [[468, 970]], [[467, 970]], [[466, 969]], [[466, 968]], [[467, 967]], [[467, 966]], [[466, 965]], [[466, 964]], [[466, 963]], [[466, 962]], [[466, 961]], [[465, 960]], [[465, 959]], [[464, 958]], [[463, 957]], [[462, 957]], [[461, 956]], [[460, 955]], [[459, 955]], [[458, 955]], [[457, 955]]]",[[]],[]
30,30,"[[[760, 954]], [[759, 955]], [[758, 956]], [[757, 957]], [[757, 958]], [[758, 959]], [[759, 960]], [[760, 961]], [[760, 962]], [[760, 963]], [[759, 964]], [[759, 965]], [[760, 965]], [[761, 965]], [[762, 966]], [[763, 965]], [[764, 964]], [[765, 963]], [[766, 963]], [[767, 963]], [[768, 963]], [[768, 962]], [[768, 961]], [[768, 960]], [[768, 959]], [[767, 958]], [[766, 957]], [[765, 957]], [[764, 957]], [[763, 958]], [[762, 959]], [[761, 958]], [[761, 957]], [[761, 956]], [[761, 955]], [[761, 954]]]","[[[[761, 942], [761, 943], [761, 944], [761, 945], [760, 946], [760, 947], [760, 948], [759, 949], [758, 950], [757, 950], [756, 951], [756, 952], [755, 953], [754, 953], [754, 954], [753, 955], [752, 956], [753, 957], [753, 958], [753, 959], [752, 960], [752, 961], [752, 962], [752, 963], [752, 964], [752, 965], [752, 966], [752, 967], [753, 968], [753, 969], [753, 970], [753, 971], [753, 972], [754, 973], [755, 974], [755, 975], [756, 975], [757, 975], [757, 974], [756, 974], [755, 973], [754, 972], [754, 971], [754, 970], [754, 969], [753, 968], [753, 967], [753, 966], [753, 965], [753, 964], [754, 963], [755, 962], [756, 961], [757, 962], [756, 961], [755, 960], [755, 959], [754, 958], [753, 957], [754, 956], [754, 955], [754, 954], [755, 953], [756, 954], [756, 955], [757, 955], [758, 954], [759, 953], [760, 953], [761, 952], [761, 951], [762, 950], [762, 949], [762, 948], [762, 947], [762, 946], [762, 945], [762, 944], [763, 943], [764, 943], [764, 942], [763, 943], [762, 942]]]]",[42]
31,31,"[[[439, 950]], [[438, 951]], [[437, 951]], [[436, 951]], [[435, 951]], [[434, 952]], [[433, 952]], [[433, 953]], [[432, 954]], [[431, 955]], [[430, 956]], [[430, 957]], [[429, 958]], [[428, 959]], [[427, 960]], [[426, 961]], [[425, 961]], [[424, 962]], [[423, 962]], [[422, 963]], [[422, 964]], [[422, 965]], [[422, 966]], [[421, 967]], [[421, 968]], [[421, 969]], [[420, 970]], [[420, 971]], [[420, 972]], [[419, 973]], [[419, 974]], [[418, 975]], [[418, 976]], [[418, 977]], [[419, 978]], [[419, 979]], [[420, 980]], [[421, 980]], [[422, 981]], [[423, 982]], [[424, 982]], [[425, 982]], [[426, 982]], [[427, 981]], [[428, 981]], [[429, 980]], [[430, 979]], [[431, 979]], [[432, 979]], [[433, 978]], [[433, 977]], [[433, 976]], [[434, 975]], [[434, 974]], [[435, 973]], [[436, 972]], [[436, 971]], [[437, 970]], [[437, 969]], [[438, 968]], [[439, 968]], [[439, 967]], [[439, 966]], [[440, 965]], [[440, 964]], [[441, 963]], [[441, 962]], [[442, 961]], [[442, 960]], [[442, 959]], [[442, 958]], [[442, 957]], [[442, 956]], [[442, 955]], [[442, 954]], [[442, 953]], [[442, 952]], [[441, 951]], [[441, 950]], [[440, 950]]]","[[], [[[429, 947], [428, 948], [427, 948], [426, 949], [425, 948], [425, 949], [425, 950], [424, 951], [424, 952], [425, 953], [426, 954], [426, 955], [426, 956], [425, 957], [424, 957], [423, 957], [422, 957], [421, 956], [420, 957], [419, 958], [418, 959], [419, 960], [420, 959], [421, 960], [422, 961], [423, 961], [424, 961], [425, 960], [426, 959], [427, 959], [428, 958], [429, 957], [429, 956], [430, 955], [431, 954], [431, 953], [432, 952], [432, 951], [431, 951], [430, 950], [429, 949], [428, 948]]], [[[417, 963], [416, 964], [415, 964], [414, 964], [414, 965], [414, 966], [414, 967], [415, 968], [416, 969], [416, 970], [416, 971], [416, 972], [415, 973], [415, 974], [416, 975], [416, 976], [416, 975], [417, 974], [417, 973], [418, 972], [418, 971], [419, 970], [419, 969], [419, 968], [419, 967], [419, 966], [419, 965], [419, 964], [418, 963]]], [[[429, 981], [428, 982], [427, 982], [426, 983], [425, 983], [426, 984], [427, 985], [428, 986], [428, 987], [429, 988], [430, 989], [431, 990], [432, 990], [433, 991], [433, 992], [433, 991], [434, 990], [434, 989], [434, 988], [433, 987], [432, 987], [431, 987], [430, 988], [429, 987], [429, 986], [428, 985], [428, 984], [428, 983], [429, 982], [430, 982], [430, 981]]]]","[[], 43, 44, 45]"
32,32,"[[[195, 946]], [[194, 947]], [[193, 947]], [[192, 947]], [[191, 947]], [[190, 947]], [[189, 947]], [[188, 948]], [[187, 948]], [[187, 949]], [[186, 950]], [[186, 951]], [[186, 952]], [[186, 953]], [[186, 954]], [[186, 955]], [[186, 956]], [[186, 957]], [[187, 958]], [[188, 959]], [[189, 960]], [[190, 961]], [[191, 962]], [[192, 963]], [[193, 963]], [[194, 963]], [[195, 963]], [[196, 963]], [[197, 962]], [[198, 961]], [[199, 961]], [[200, 960]], [[201, 960]], [[202, 960]], [[203, 959]], [[203, 958]], [[203, 957]], [[203, 956]], [[203, 955]], [[203, 954]], [[202, 953]], [[202, 952]], [[201, 951]], [[201, 950]], [[200, 949]], [[200, 948]], [[200, 947]], [[199, 947]], [[198, 947]], [[197, 947]], [[196, 947]]]",[[]],[]
33,33,"[[[515, 939]], [[514, 940]], [[514, 941]], [[514, 942]], [[513, 943]], [[513, 944]], [[513, 945]], [[513, 946]], [[512, 947]], [[512, 948]], [[512, 949]], [[512, 950]], [[512, 951]], [[512, 952]], [[512, 953]], [[512, 954]], [[512, 955]], [[511, 956]], [[511, 957]], [[511, 958]], [[512, 959]], [[512, 960]], [[513, 961]], [[514, 960]], [[515, 960]], [[516, 960]], [[517, 960]], [[518, 960]], [[519, 960]], [[520, 960]], [[521, 960]], [[521, 959]], [[522, 958]], [[521, 957]], [[522, 956]], [[523, 955]], [[523, 954]], [[523, 953]], [[522, 952]], [[522, 951]], [[521, 950]], [[521, 949]], [[521, 948]], [[520, 947]], [[520, 946]], [[520, 945]], [[520, 944]], [[520, 943]], [[519, 942]], [[519, 941]], [[518, 940]], [[517, 939]], [[516, 939]]]",[[]],[]
34,34,"[[[375, 923]], [[374, 924]], [[373, 924]], [[372, 925]], [[373, 926]], [[373, 927]], [[373, 928]], [[373, 929]], [[372, 930]], [[371, 931]], [[370, 931]], [[369, 930]], [[368, 931]], [[367, 930]], [[366, 930]], [[365, 930]], [[364, 930]], [[363, 931]], [[363, 932]], [[363, 933]], [[362, 934]], [[361, 935]], [[361, 936]], [[361, 937]], [[361, 938]], [[362, 939]], [[363, 939]], [[364, 940]], [[365, 941]], [[366, 940]], [[367, 941]], [[368, 941]], [[369, 940]], [[370, 940]], [[371, 939]], [[372, 940]], [[373, 940]], [[374, 940]], [[375, 940]], [[375, 939]], [[376, 938]], [[376, 937]], [[376, 936]], [[376, 935]], [[377, 934]], [[376, 933]], [[376, 932]], [[375, 931]], [[375, 930]], [[375, 929]], [[374, 928]], [[374, 927]], [[374, 926]], [[375, 925]], [[375, 924]], [[376, 923]]]","[[[[381, 910], [381, 911], [382, 912], [383, 913], [383, 914], [383, 915], [383, 916], [382, 917], [381, 917], [380, 917], [379, 916], [379, 915], [378, 916], [377, 917], [376, 918], [376, 919], [375, 920], [374, 921], [373, 922], [372, 923], [371, 923], [371, 924], [371, 925], [372, 924], [373, 923], [374, 923], [375, 922], [376, 922], [376, 921], [376, 920], [377, 919], [377, 918], [378, 917], [379, 917], [380, 917], [381, 918], [382, 918], [383, 917], [384, 917], [385, 916], [386, 916], [387, 916], [387, 915], [387, 914], [387, 913], [386, 913], [385, 912], [384, 912], [383, 911], [382, 910]]], []]","[46, []]"
35,35,"[[[535, 910]], [[534, 911]], [[533, 911]], [[532, 911]], [[531, 912]], [[530, 912]], [[529, 912]], [[528, 912]], [[527, 913]], [[526, 913]], [[525, 913]], [[524, 913]], [[523, 914]], [[522, 914]], [[521, 914]], [[520, 915]], [[520, 916]], [[519, 917]], [[519, 918]], [[518, 919]], [[518, 920]], [[518, 921]], [[517, 922]], [[516, 922]], [[516, 923]], [[516, 924]], [[516, 925]], [[516, 926]], [[516, 927]], [[516, 928]], [[517, 929]], [[518, 930]], [[519, 931]], [[520, 932]], [[520, 933]], [[521, 934]], [[521, 935]], [[522, 936]], [[523, 937]], [[524, 937]], [[525, 937]], [[526, 937]], [[527, 937]], [[528, 937]], [[529, 938]], [[530, 938]], [[531, 938]], [[532, 938]], [[533, 937]], [[533, 936]], [[534, 935]], [[534, 934]], [[534, 933]], [[535, 932]], [[535, 931]], [[536, 930]], [[536, 929]], [[536, 928]], [[535, 927]], [[536, 926]], [[536, 925]], [[536, 924]], [[536, 923]], [[536, 922]], [[536, 921]], [[536, 920]], [[536, 919]], [[536, 918]], [[536, 917]], [[537, 916]], [[537, 915]], [[537, 914]], [[537, 913]], [[537, 912]], [[536, 911]], [[536, 910]]]",[[]],[]
36,36,"[[[409, 909]], [[408, 910]], [[407, 911]], [[407, 912]], [[406, 913]], [[406, 914]], [[406, 915]], [[406, 916]], [[407, 917]], [[408, 917]], [[409, 918]], [[409, 919]], [[410, 919]], [[411, 919]], [[412, 920]], [[413, 920]], [[414, 920]], [[415, 921]], [[416, 920]], [[417, 920]], [[418, 920]], [[417, 919]], [[417, 918]], [[417, 917]], [[417, 916]], [[416, 915]], [[416, 914]], [[416, 913]], [[415, 912]], [[414, 911]], [[413, 910]], [[412, 910]], [[411, 909]], [[410, 909]]]","[[[[415, 894], [415, 895], [415, 896], [414, 897], [414, 898], [413, 899], [414, 899], [415, 900], [415, 901], [414, 902], [413, 902], [412, 903], [412, 904], [411, 905], [410, 905], [409, 906], [408, 906], [407, 907], [406, 908], [407, 908], [408, 908], [409, 908], [410, 907], [411, 906], [412, 905], [413, 904], [414, 904], [415, 903], [416, 904], [417, 905], [418, 905], [418, 904], [417, 903], [417, 902], [417, 901], [416, 900], [416, 899], [416, 898], [416, 897], [416, 896], [416, 895], [416, 894]]], []]","[47, []]"
