,ncm_ind,ncm_cordi,pore,pore_ind
42,42,"[[[401, 907]], [[400, 908]], [[399, 908]], [[399, 909]], [[398, 910]], [[397, 911]], [[396, 911]], [[395, 910]], [[394, 909]], [[393, 908]], [[392, 908]], [[391, 908]], [[390, 908]], [[389, 908]], [[388, 908]], [[387, 908]], [[386, 909]], [[385, 909]], [[384, 909]], [[383, 910]], [[383, 911]], [[382, 912]], [[382, 913]], [[381, 914]], [[381, 915]], [[381, 916]], [[382, 917]], [[382, 918]], [[382, 919]], [[382, 920]], [[383, 921]], [[384, 922]], [[385, 922]], [[386, 922]], [[387, 923]], [[387, 924]], [[387, 925]], [[386, 926]], [[385, 927]], [[385, 928]], [[385, 929]], [[384, 930]], [[384, 931]], [[384, 932]], [[384, 933]], [[384, 934]], [[385, 935]], [[385, 936]], [[385, 937]], [[386, 938]], [[387, 939]], [[387, 940]], [[388, 941]], [[388, 942]], [[389, 943]], [[390, 944]], [[391, 945]], [[392, 946]], [[393, 947]], [[394, 947]], [[395, 947]], [[396, 947]], [[397, 947]], [[398, 947]], [[399, 946]], [[400, 945]], [[401, 944]], [[401, 943]], [[402, 942]], [[402, 941]], [[402, 940]], [[403, 939]], [[403, 938]], [[403, 937]], [[404, 936]], [[404, 935]], [[404, 934]], [[404, 933]], [[404, 932]], [[404, 931]], [[404, 930]], [[404, 929]], [[403, 928]], [[403, 927]], [[403, 926]], [[403, 925]], [[404, 924]], [[404, 923]], [[405, 922]], [[405, 921]], [[404, 920]], [[405, 919]], [[406, 918]], [[407, 918]], [[408, 917]], [[409, 917]], [[410, 916]], [[410, 915]], [[410, 914]], [[410, 913]], [[410, 912]], [[410, 911]], [[410, 910]], [[409, 909]], [[409, 908]], [[408, 908]], [[407, 907]], [[406, 907]], [[405, 907]], [[404, 907]], [[403, 907]], [[402, 907]]]","[[], [[[381, 906], [381, 907], [381, 908], [380, 909], [381, 908], [382, 908], [383, 908], [384, 908], [385, 908], [386, 907], [387, 907], [388, 906], [389, 907], [390, 907], [391, 907], [392, 907], [391, 907], [390, 906], [389, 906], [388, 906], [387, 906], [386, 906], [385, 906], [384, 906], [383, 906], [382, 906]]], [[[416, 898], [415, 899], [414, 900], [414, 901], [413, 902], [412, 903], [411, 904], [410, 904], [409, 904], [408, 904], [407, 905], [407, 906], [408, 907], [409, 906], [410, 906], [411, 907], [411, 908], [412, 907], [413, 907], [414, 906], [415, 905], [415, 904], [416, 903], [416, 902], [417, 901], [418, 900], [419, 900], [420, 901], [421, 902], [421, 903], [422, 904], [423, 905], [424, 906], [424, 905], [424, 904], [423, 903], [423, 902], [424, 901], [424, 900], [424, 899], [423, 899], [422, 900], [421, 900], [420, 901], [419, 900], [419, 899], [418, 899], [417, 899]]]]","[[], 63, 64]"
43,43,"[[[25, 907]], [[24, 908]], [[23, 908]], [[22, 909]], [[21, 910]], [[21, 911]], [[21, 912]], [[21, 913]], [[22, 914]], [[23, 915]], [[23, 916]], [[24, 917]], [[24, 918]], [[24, 919]], [[24, 920]], [[25, 921]], [[26, 920]], [[27, 919]], [[28, 919]], [[28, 918]], [[28, 917]], [[28, 916]], [[28, 915]], [[28, 914]], [[29, 913]], [[29, 912]], [[29, 911]], [[30, 910]], [[30, 909]], [[30, 908]], [[30, 907]], [[29, 907]], [[28, 907]], [[27, 907]], [[26, 907]]]",[[]],[]
44,44,"[[[492, 891]], [[491, 892]], [[490, 893]], [[490, 894]], [[490, 895]], [[490, 896]], [[490, 897]], [[490, 898]], [[490, 899]], [[490, 900]], [[490, 901]], [[490, 902]], [[490, 903]], [[491, 903]], [[492, 903]], [[493, 903]], [[494, 904]], [[495, 904]], [[496, 904]], [[497, 904]], [[498, 904]], [[499, 904]], [[500, 904]], [[501, 904]], [[502, 903]], [[502, 902]], [[503, 901]], [[503, 900]], [[503, 899]], [[502, 898]], [[502, 897]], [[502, 896]], [[502, 895]], [[501, 895]], [[500, 894]], [[499, 893]], [[498, 892]], [[497, 892]], [[496, 891]], [[495, 892]], [[494, 892]], [[493, 892]]]",[[]],[]
45,45,"[[[612, 882]], [[612, 883]], [[611, 884]], [[610, 885]], [[609, 886]], [[608, 886]], [[607, 886]], [[606, 886]], [[605, 886]], [[604, 887]], [[603, 887]], [[602, 887]], [[601, 887]], [[600, 887]], [[599, 888]], [[598, 888]], [[597, 889]], [[596, 889]], [[596, 890]], [[595, 891]], [[595, 892]], [[594, 893]], [[593, 894]], [[592, 895]], [[592, 896]], [[591, 897]], [[590, 898]], [[590, 899]], [[591, 900]], [[591, 901]], [[591, 902]], [[591, 903]], [[591, 904]], [[591, 905]], [[591, 906]], [[591, 907]], [[591, 908]], [[592, 909]], [[592, 910]], [[592, 911]], [[593, 912]], [[594, 913]], [[595, 914]], [[595, 915]], [[596, 916]], [[596, 917]], [[596, 918]], [[597, 919]], [[598, 920]], [[599, 921]], [[600, 920]], [[601, 921]], [[602, 921]], [[603, 921]], [[604, 920]], [[605, 920]], [[606, 919]], [[607, 919]], [[608, 920]], [[609, 920]], [[610, 919]], [[611, 920]], [[612, 921]], [[612, 922]], [[612, 923]], [[613, 924]], [[614, 925]], [[615, 926]], [[616, 927]], [[616, 928]], [[617, 927]], [[618, 927]], [[619, 928]], [[619, 929]], [[620, 929]], [[621, 930]], [[622, 929]], [[623, 928]], [[623, 927]], [[624, 926]], [[625, 925]], [[625, 924]], [[626, 923]], [[626, 922]], [[627, 921]], [[627, 920]], [[627, 919]], [[628, 918]], [[629, 917]], [[630, 916]], [[630, 915]], [[630, 914]], [[630, 913]], [[630, 912]], [[630, 911]], [[631, 910]], [[631, 909]], [[631, 908]], [[632, 907]], [[632, 906]], [[632, 905]], [[632, 904]], [[631, 903]], [[630, 902]], [[630, 901]], [[630, 900]], [[629, 899]], [[629, 898]], [[628, 897]], [[628, 896]], [[627, 895]], [[627, 894]], [[626, 893]], [[625, 892]], [[625, 891]], [[624, 890]], [[624, 889]], [[623, 888]], [[622, 887]], [[621, 886]], [[620, 886]], [[619, 885]], [[618, 884]], [[617, 884]], [[616, 884]], [[615, 884]], [[614, 884]], [[613, 884]], [[612, 883]]]","[[[[602, 874], [602, 875], [601, 876], [600, 877], [599, 878], [598, 878], [598, 879], [599, 880], [598, 881], [598, 882], [597, 883], [597, 884], [597, 885], [597, 886], [596, 887], [595, 887], [594, 888], [595, 888], [596, 887], [597, 887], [598, 887], [599, 887], [600, 886], [601, 886], [602, 886], [603, 886], [604, 886], [605, 885], [606, 885], [607, 885], [608, 885], [609, 884], [610, 883], [610, 882], [609, 883], [608, 883], [607, 883], [606, 883], [605, 884], [604, 884], [603, 885], [602, 885], [601, 885], [600, 886], [599, 886], [598, 885], [599, 884], [600, 883], [601, 883], [601, 882], [600, 881], [599, 880], [600, 879], [600, 878], [601, 877], [602, 877], [603, 876], [602, 875], [603, 874]]], [], [[[629, 920], [629, 921], [630, 922], [630, 923], [630, 924], [629, 925], [628, 924], [628, 923], [627, 923], [626, 924], [626, 925], [625, 926], [624, 927], [625, 928], [626, 927], [627, 927], [628, 928], [629, 929], [629, 928], [628, 927], [629, 926], [630, 925], [631, 926], [632, 926], [633, 926], [632, 925], [632, 924], [631, 924], [630, 923], [630, 922], [631, 921], [631, 920], [630, 920]]], [[[619, 879], [619, 880], [619, 881], [619, 882], [618, 883], [617, 883], [616, 883], [615, 883], [614, 883], [615, 883], [616, 883], [617, 883], [618, 883], [619, 884], [620, 885], [621, 885], [622, 886], [623, 886], [623, 885], [623, 884], [623, 883], [623, 882], [623, 881], [623, 880], [622, 880], [621, 879], [620, 879]]]]","[65, [], 66, 67]"
46,46,"[[[592, 873]], [[591, 874]], [[590, 874]], [[589, 874]], [[588, 874]], [[587, 874]], [[586, 874]], [[585, 874]], [[584, 874]], [[583, 875]], [[584, 876]], [[584, 877]], [[584, 878]], [[584, 879]], [[584, 880]], [[584, 881]], [[584, 882]], [[584, 883]], [[585, 884]], [[585, 885]], [[586, 886]], [[587, 886]], [[588, 885]], [[589, 886]], [[590, 885]], [[591, 886]], [[592, 886]], [[593, 886]], [[594, 886]], [[595, 886]], [[596, 886]], [[596, 885]], [[596, 884]], [[596, 883]], [[597, 882]], [[597, 881]], [[597, 880]], [[597, 879]], [[597, 878]], [[597, 877]], [[597, 876]], [[596, 875]], [[595, 874]], [[594, 874]], [[593, 874]]]","[[], [[[602, 874], [602, 875], [601, 876], [600, 877], [599, 878], [598, 878], [598, 879], [599, 880], [598, 881], [598, 882], [597, 883], [597, 884], [597, 885], [597, 886], [596, 887], [595, 887], [594, 888], [595, 888], [596, 887], [597, 887], [598, 887], [599, 887], [600, 886], [601, 886], [602, 886], [603, 886], [604, 886], [605, 885], [606, 885], [607, 885], [608, 885], [609, 884], [610, 883], [610, 882], [609, 883], [608, 883], [607, 883], [606, 883], [605, 884], [604, 884], [603, 885], [602, 885], [601, 885], [600, 886], [599, 886], [598, 885], [599, 884], [600, 883], [601, 883], [601, 882], [600, 881], [599, 880], [600, 879], [600, 878], [601, 877], [602, 877], [603, 876], [602, 875], [603, 874]]]]","[[], 65]"
47,47,"[[[780, 872]], [[779, 873]], [[778, 873]], [[777, 874]], [[776, 875]], [[775, 875]], [[774, 876]], [[774, 877]], [[773, 878]], [[773, 879]], [[772, 880]], [[771, 881]], [[770, 881]], [[769, 881]], [[768, 880]], [[767, 879]], [[767, 878]], [[766, 877]], [[766, 876]], [[765, 876]], [[764, 875]], [[764, 874]], [[763, 874]], [[762, 874]], [[761, 874]], [[760, 874]], [[759, 874]], [[758, 874]], [[757, 874]], [[756, 875]], [[755, 876]], [[755, 877]], [[754, 878]], [[754, 879]], [[754, 880]], [[754, 881]], [[755, 882]], [[755, 883]], [[754, 884]], [[754, 885]], [[754, 886]], [[754, 887]], [[754, 888]], [[753, 889]], [[753, 890]], [[753, 891]], [[754, 892]], [[754, 893]], [[754, 894]], [[755, 895]], [[756, 896]], [[757, 896]], [[758, 896]], [[759, 897]], [[759, 898]], [[760, 898]], [[761, 898]], [[762, 898]], [[763, 898]], [[764, 898]], [[765, 898]], [[766, 898]], [[766, 897]], [[767, 896]], [[768, 895]], [[768, 894]], [[768, 893]], [[768, 892]], [[768, 891]], [[769, 890]], [[770, 889]], [[771, 890]], [[772, 891]], [[772, 892]], [[771, 893]], [[770, 894]], [[770, 895]], [[771, 896]], [[771, 897]], [[772, 898]], [[773, 899]], [[773, 900]], [[774, 901]], [[775, 900]], [[776, 900]], [[777, 899]], [[778, 899]], [[779, 900]], [[780, 901]], [[780, 902]], [[779, 903]], [[778, 904]], [[777, 905]], [[776, 906]], [[776, 907]], [[777, 908]], [[777, 909]], [[778, 910]], [[778, 911]], [[779, 912]], [[780, 913]], [[781, 914]], [[782, 915]], [[783, 915]], [[784, 915]], [[785, 916]], [[786, 915]], [[787, 915]], [[788, 915]], [[788, 914]], [[789, 913]], [[789, 912]], [[789, 911]], [[788, 910]], [[788, 909]], [[787, 908]], [[786, 907]], [[785, 907]], [[784, 906]], [[784, 905]], [[783, 905]], [[782, 904]], [[782, 903]], [[783, 902]], [[784, 902]], [[785, 902]], [[786, 902]], [[787, 901]], [[788, 901]], [[789, 901]], [[790, 900]], [[791, 899]], [[792, 899]], [[793, 898]], [[794, 897]], [[795, 896]], [[796, 896]], [[796, 895]], [[797, 894]], [[797, 893]], [[798, 892]], [[798, 891]], [[799, 890]], [[799, 889]], [[799, 888]], [[799, 887]], [[799, 886]], [[799, 885]], [[799, 884]], [[798, 883]], [[798, 882]], [[797, 881]], [[796, 880]], [[795, 879]], [[795, 878]], [[794, 878]], [[793, 878]], [[792, 877]], [[791, 876]], [[790, 876]], [[789, 875]], [[788, 875]], [[787, 875]], [[786, 876]], [[785, 875]], [[785, 874]], [[785, 873]], [[785, 872]], [[784, 872]], [[783, 872]], [[782, 872]], [[781, 872]]]","[[], [[[761, 865], [761, 866], [760, 867], [759, 868], [758, 868], [757, 869], [756, 870], [755, 871], [754, 871], [754, 872], [755, 872], [756, 871], [756, 870], [757, 869], [758, 869], [759, 869], [760, 870], [761, 871], [760, 872], [761, 873], [761, 872], [761, 871], [761, 870], [762, 869], [763, 869], [763, 868], [764, 867], [765, 866], [765, 865], [764, 866], [763, 866], [762, 865]]]]","[[], 69]"
48,48,"[[[405, 872]], [[404, 873]], [[404, 874]], [[404, 875]], [[404, 876]], [[403, 877]], [[403, 878]], [[402, 879]], [[401, 878]], [[400, 878]], [[400, 879]], [[401, 880]], [[402, 881]], [[402, 882]], [[402, 883]], [[402, 884]], [[402, 885]], [[403, 885]], [[404, 886]], [[404, 887]], [[404, 888]], [[405, 889]], [[406, 890]], [[407, 891]], [[407, 892]], [[408, 892]], [[409, 892]], [[410, 892]], [[411, 892]], [[412, 892]], [[413, 892]], [[414, 891]], [[415, 891]], [[416, 891]], [[417, 890]], [[418, 889]], [[418, 888]], [[418, 887]], [[418, 886]], [[418, 885]], [[418, 884]], [[417, 883]], [[417, 882]], [[417, 881]], [[416, 880]], [[415, 879]], [[414, 878]], [[413, 878]], [[412, 878]], [[411, 878]], [[410, 877]], [[409, 876]], [[408, 875]], [[408, 874]], [[407, 874]], [[406, 873]]]",[[]],[]
49,49,"[[[710, 863]], [[709, 864]], [[708, 864]], [[707, 864]], [[706, 864]], [[705, 865]], [[704, 865]], [[703, 865]], [[702, 866]], [[701, 866]], [[700, 866]], [[699, 867]], [[698, 867]], [[697, 868]], [[697, 869]], [[696, 870]], [[695, 871]], [[694, 872]], [[694, 873]], [[693, 874]], [[693, 875]], [[693, 876]], [[692, 877]], [[692, 878]], [[692, 879]], [[691, 880]], [[691, 881]], [[691, 882]], [[692, 883]], [[692, 884]], [[693, 885]], [[694, 886]], [[694, 887]], [[695, 888]], [[696, 889]], [[696, 890]], [[697, 890]], [[698, 890]], [[699, 891]], [[700, 891]], [[701, 891]], [[702, 892]], [[703, 891]], [[704, 891]], [[705, 891]], [[706, 890]], [[707, 890]], [[708, 890]], [[709, 890]], [[710, 891]], [[711, 891]], [[712, 891]], [[713, 892]], [[713, 893]], [[714, 892]], [[715, 893]], [[716, 893]], [[717, 892]], [[718, 891]], [[719, 890]], [[720, 890]], [[721, 890]], [[722, 891]], [[721, 892]], [[720, 892]], [[720, 893]], [[720, 894]], [[720, 895]], [[720, 896]], [[720, 897]], [[719, 898]], [[719, 899]], [[719, 900]], [[719, 901]], [[719, 902]], [[720, 903]], [[720, 904]], [[720, 905]], [[720, 906]], [[720, 907]], [[720, 908]], [[721, 909]], [[721, 910]], [[722, 910]], [[723, 910]], [[724, 911]], [[725, 911]], [[726, 911]], [[727, 911]], [[728, 912]], [[729, 912]], [[730, 912]], [[731, 912]], [[732, 912]], [[733, 912]], [[734, 911]], [[735, 911]], [[735, 910]], [[736, 909]], [[737, 909]], [[738, 910]], [[738, 911]], [[739, 911]], [[740, 911]], [[741, 910]], [[742, 911]], [[742, 910]], [[742, 909]], [[742, 908]], [[742, 907]], [[741, 906]], [[741, 905]], [[741, 904]], [[740, 904]], [[739, 903]], [[739, 902]], [[739, 901]], [[738, 900]], [[737, 899]], [[737, 898]], [[736, 897]], [[735, 896]], [[735, 895]], [[734, 894]], [[733, 893]], [[732, 892]], [[731, 892]], [[730, 891]], [[729, 891]], [[728, 891]], [[727, 891]], [[726, 890]], [[725, 891]], [[724, 891]], [[723, 890]], [[723, 889]], [[723, 888]], [[724, 887]], [[725, 887]], [[726, 886]], [[726, 885]], [[727, 884]], [[727, 883]], [[726, 882]], [[726, 881]], [[726, 880]], [[726, 879]], [[726, 878]], [[726, 877]], [[725, 876]], [[725, 875]], [[724, 874]], [[724, 873]], [[723, 872]], [[723, 871]], [[722, 870]], [[722, 869]], [[722, 868]], [[721, 867]], [[720, 867]], [[719, 866]], [[718, 866]], [[717, 866]], [[716, 865]], [[715, 865]], [[714, 865]], [[713, 864]], [[712, 864]], [[711, 864]]]","[[], [[[704, 857], [703, 858], [702, 858], [702, 859], [701, 860], [701, 861], [700, 862], [699, 862], [698, 862], [697, 862], [696, 862], [696, 863], [696, 864], [697, 865], [697, 866], [698, 865], [699, 864], [700, 864], [700, 863], [701, 862], [702, 861], [703, 861], [704, 860], [705, 860], [705, 859], [704, 858]]], [[[684, 871], [683, 872], [682, 873], [681, 873], [680, 873], [680, 874], [680, 875], [681, 875], [682, 875], [683, 875], [684, 876], [684, 877], [683, 878], [682, 878], [682, 879], [681, 880], [680, 880], [679, 880], [678, 881], [677, 880], [676, 879], [675, 880], [674, 880], [673, 880], [672, 881], [671, 882], [670, 883], [669, 883], [669, 884], [668, 885], [667, 885], [666, 886], [666, 887], [667, 887], [668, 886], [668, 885], [669, 884], [670, 884], [671, 884], [672, 883], [673, 882], [674, 881], [675, 880], [676, 880], [677, 880], [678, 881], [679, 882], [680, 882], [681, 883], [682, 884], [683, 885], [683, 884], [684, 883], [684, 882], [683, 881], [684, 880], [683, 879], [683, 878], [684, 877], [685, 877], [686, 877], [687, 877], [688, 876], [689, 875], [690, 875], [691, 875], [692, 875], [691, 875], [690, 874], [690, 873], [690, 872], [689, 872], [688, 873], [687, 873], [686, 873], [685, 872]]], [[[686, 886], [686, 887], [687, 888], [688, 889], [688, 890], [689, 891], [689, 892], [690, 893], [690, 894], [691, 894], [692, 895], [693, 894], [694, 893], [695, 892], [696, 893], [697, 894], [698, 895], [699, 895], [700, 895], [701, 894], [700, 893], [699, 893], [698, 893], [697, 892], [696, 892], [695, 891], [694, 891], [693, 891], [692, 891], [691, 891], [690, 890], [690, 889], [689, 888], [689, 887], [688, 886], [687, 886]]], [[[714, 905], [713, 906], [712, 907], [711, 908], [711, 909], [710, 910], [709, 911], [709, 912], [709, 913], [710, 914], [710, 915], [710, 916], [711, 917], [711, 918], [711, 919], [711, 920], [711, 921], [711, 922], [712, 923], [712, 924], [712, 925], [712, 926], [713, 927], [713, 928], [712, 929], [711, 930], [711, 931], [712, 931], [713, 931], [714, 932], [714, 933], [715, 934], [715, 935], [714, 936], [714, 937], [713, 938], [712, 939], [711, 939], [711, 940], [711, 941], [712, 942], [711, 943], [710, 944], [709, 945], [709, 946], [710, 946], [711, 947], [711, 948], [710, 949], [709, 949], [709, 950], [708, 951], [707, 952], [707, 953], [707, 954], [707, 955], [707, 956], [708, 957], [709, 958], [710, 958], [711, 957], [712, 956], [713, 956], [714, 956], [715, 957], [716, 958], [716, 959], [715, 960], [714, 960], [713, 960], [712, 960], [712, 961], [711, 962], [711, 963], [711, 964], [711, 965], [711, 966], [710, 967], [709, 968], [709, 969], [708, 970], [707, 971], [706, 972], [705, 973], [704, 974], [704, 975], [703, 976], [703, 977], [703, 978], [702, 979], [702, 980], [702, 981], [701, 982], [700, 983], [699, 984], [698, 985], [697, 986], [696, 987], [695, 988], [694, 988], [693, 989], [692, 990], [691, 991], [690, 992], [689, 993], [689, 994], [689, 995], [689, 996], [690, 995], [691, 995], [691, 994], [692, 993], [693, 992], [694, 991], [694, 990], [693, 989], [694, 988], [695, 988], [696, 988], [697, 988], [697, 987], [698, 986], [699, 985], [700, 984], [701, 983], [702, 982], [703, 981], [704, 980], [705, 980], [706, 979], [707, 978], [708, 977], [709, 976], [710, 975], [710, 974], [710, 973], [711, 972], [712, 973], [713, 972], [713, 971], [713, 970], [714, 969], [714, 968], [714, 967], [714, 966], [715, 965], [716, 964], [717, 964], [718, 965], [719, 965], [720, 965], [721, 965], [722, 965], [722, 964], [722, 963], [722, 962], [723, 961], [723, 960], [722, 959], [721, 958], [720, 957], [719, 956], [719, 955], [718, 954], [718, 953], [717, 953], [716, 952], [716, 951], [716, 950], [716, 949], [717, 948], [717, 947], [717, 946], [716, 945], [715, 945], [714, 944], [713, 943], [713, 942], [714, 941], [715, 940], [715, 939], [716, 938], [716, 937], [716, 936], [716, 935], [716, 934], [716, 933], [716, 932], [716, 931], [716, 930], [716, 929], [716, 928], [716, 927], [717, 926], [718, 925], [719, 924], [720, 924], [721, 925], [722, 926], [723, 926], [723, 925], [723, 924], [723, 923], [722, 922], [721, 922], [720, 921], [719, 921], [718, 921], [717, 922], [716, 922], [715, 921], [715, 920], [715, 919], [716, 918], [716, 917], [716, 916], [715, 915], [714, 915], [713, 914], [712, 913], [711, 912], [710, 911], [710, 910], [711, 909], [712, 909], [713, 908], [714, 908], [715, 907], [716, 907], [717, 907], [718, 907], [719, 907], [718, 906], [717, 906], [716, 905], [715, 905]]]]","[[], 70, 71, 72, 42]"
50,50,"[[[457, 850]], [[457, 851]], [[456, 852]], [[455, 852]], [[454, 852]], [[453, 851]], [[452, 851]], [[451, 851]], [[450, 851]], [[449, 851]], [[448, 851]], [[447, 851]], [[446, 851]], [[445, 852]], [[444, 852]], [[443, 852]], [[442, 852]], [[441, 853]], [[441, 854]], [[441, 855]], [[441, 856]], [[441, 857]], [[441, 858]], [[441, 859]], [[441, 860]], [[440, 861]], [[441, 862]], [[441, 863]], [[441, 864]], [[441, 865]], [[441, 866]], [[442, 867]], [[442, 868]], [[442, 869]], [[442, 870]], [[443, 870]], [[444, 870]], [[445, 871]], [[446, 871]], [[447, 872]], [[448, 872]], [[449, 872]], [[450, 872]], [[451, 872]], [[452, 872]], [[453, 872]], [[454, 871]], [[454, 870]], [[455, 869]], [[456, 868]], [[457, 868]], [[457, 867]], [[458, 866]], [[459, 866]], [[460, 867]], [[461, 868]], [[462, 868]], [[463, 869]], [[463, 868]], [[464, 867]], [[465, 867]], [[465, 866]], [[465, 865]], [[465, 864]], [[465, 863]], [[465, 862]], [[465, 861]], [[466, 860]], [[466, 859]], [[466, 858]], [[466, 857]], [[466, 856]], [[465, 855]], [[465, 854]], [[465, 853]], [[465, 852]], [[464, 851]], [[464, 850]], [[463, 850]], [[462, 850]], [[461, 850]], [[460, 850]], [[459, 850]], [[458, 850]]]",[[]],[]
51,51,"[[[55, 835]], [[54, 836]], [[53, 836]], [[52, 836]], [[51, 837]], [[50, 838]], [[49, 838]], [[48, 839]], [[47, 840]], [[47, 841]], [[47, 842]], [[46, 843]], [[46, 844]], [[45, 845]], [[45, 846]], [[44, 847]], [[43, 848]], [[42, 848]], [[41, 848]], [[40, 849]], [[39, 849]], [[38, 849]], [[37, 849]], [[36, 849]], [[35, 850]], [[34, 850]], [[33, 850]], [[32, 850]], [[31, 850]], [[30, 851]], [[29, 851]], [[28, 851]], [[27, 851]], [[26, 851]], [[25, 850]], [[25, 849]], [[24, 849]], [[23, 848]], [[23, 847]], [[22, 846]], [[21, 847]], [[20, 846]], [[20, 847]], [[19, 848]], [[20, 848]], [[21, 848]], [[22, 849]], [[22, 850]], [[23, 851]], [[23, 852]], [[24, 852]], [[25, 853]], [[26, 854]], [[27, 855]], [[27, 856]], [[27, 857]], [[27, 858]], [[27, 859]], [[28, 860]], [[28, 861]], [[28, 862]], [[28, 863]], [[28, 864]], [[28, 865]], [[28, 866]], [[28, 867]], [[29, 868]], [[29, 869]], [[29, 870]], [[30, 871]], [[31, 871]], [[32, 872]], [[33, 873]], [[34, 874]], [[35, 875]], [[36, 875]], [[37, 876]], [[38, 876]], [[39, 876]], [[40, 876]], [[41, 877]], [[42, 877]], [[43, 877]], [[44, 877]], [[45, 877]], [[46, 877]], [[47, 877]], [[48, 877]], [[49, 878]], [[50, 878]], [[51, 877]], [[52, 877]], [[53, 877]], [[54, 877]], [[55, 877]], [[56, 876]], [[57, 876]], [[58, 875]], [[59, 875]], [[60, 875]], [[61, 875]], [[62, 875]], [[63, 875]], [[64, 875]], [[65, 875]], [[66, 875]], [[67, 875]], [[68, 875]], [[69, 875]], [[70, 875]], [[71, 874]], [[72, 874]], [[72, 873]], [[72, 872]], [[72, 871]], [[72, 870]], [[72, 869]], [[72, 868]], [[73, 867]], [[74, 866]], [[74, 865]], [[74, 864]], [[73, 863]], [[72, 862]], [[72, 861]], [[72, 860]], [[71, 859]], [[71, 858]], [[71, 857]], [[71, 856]], [[71, 855]], [[71, 854]], [[71, 853]], [[70, 852]], [[70, 851]], [[69, 851]], [[68, 851]], [[67, 851]], [[66, 850]], [[65, 849]], [[65, 848]], [[65, 847]], [[65, 846]], [[64, 845]], [[64, 844]], [[63, 843]], [[62, 842]], [[62, 841]], [[61, 840]], [[61, 839]], [[61, 838]], [[60, 837]], [[60, 836]], [[59, 836]], [[58, 835]], [[57, 835]], [[56, 835]]]",[[]],[]
