,ncm_ind,ncm_cordi,pore,pore_ind
39,39,"[[[497, 919]], [[496, 920]], [[495, 921]], [[494, 922]], [[494, 923]], [[493, 924]], [[493, 925]], [[493, 926]], [[492, 927]], [[493, 928]], [[493, 929]], [[494, 930]], [[494, 931]], [[495, 932]], [[495, 933]], [[496, 934]], [[497, 935]], [[498, 936]], [[499, 936]], [[500, 936]], [[501, 937]], [[502, 938]], [[503, 938]], [[504, 939]], [[505, 939]], [[506, 939]], [[507, 940]], [[508, 940]], [[509, 939]], [[510, 939]], [[511, 939]], [[512, 939]], [[513, 938]], [[514, 938]], [[515, 938]], [[516, 938]], [[517, 937]], [[518, 937]], [[519, 937]], [[520, 937]], [[521, 936]], [[522, 935]], [[523, 934]], [[523, 933]], [[523, 932]], [[523, 931]], [[523, 930]], [[523, 929]], [[523, 928]], [[523, 927]], [[523, 926]], [[522, 925]], [[522, 924]], [[521, 924]], [[520, 923]], [[519, 923]], [[518, 922]], [[517, 922]], [[516, 922]], [[515, 922]], [[514, 922]], [[513, 921]], [[512, 920]], [[511, 920]], [[510, 920]], [[509, 920]], [[508, 921]], [[507, 920]], [[506, 920]], [[505, 920]], [[504, 920]], [[503, 919]], [[502, 919]], [[501, 919]], [[500, 919]], [[499, 919]], [[498, 919]]]","[[[[489, 927], [489, 928], [490, 929], [491, 930], [491, 931], [492, 932], [492, 933], [493, 933], [494, 934], [494, 935], [494, 936], [494, 937], [493, 938], [492, 938], [492, 939], [493, 939], [494, 939], [495, 939], [496, 939], [497, 938], [498, 938], [499, 938], [500, 939], [501, 940], [502, 940], [503, 940], [504, 941], [503, 942], [503, 943], [504, 943], [505, 943], [506, 942], [507, 942], [508, 942], [509, 942], [510, 941], [509, 940], [508, 941], [507, 941], [506, 940], [505, 940], [504, 940], [503, 939], [502, 939], [501, 938], [500, 937], [499, 937], [498, 937], [497, 936], [496, 935], [495, 934], [494, 933], [493, 932], [493, 931], [492, 930], [492, 929], [491, 928], [490, 927]]], []]","[48, []]"
40,40,"[[[73, 914]], [[74, 915]], [[73, 916]], [[72, 916]], [[71, 916]], [[70, 916]], [[70, 917]], [[70, 918]], [[70, 919]], [[70, 920]], [[70, 921]], [[71, 922]], [[72, 922]], [[73, 922]], [[74, 922]], [[75, 922]], [[76, 922]], [[77, 921]], [[77, 920]], [[78, 919]], [[79, 919]], [[80, 918]], [[80, 917]], [[81, 916]], [[81, 915]], [[81, 914]], [[80, 914]], [[79, 914]], [[78, 915]], [[77, 915]], [[76, 916]], [[75, 916]], [[74, 915]], [[74, 914]]]",[],[]
41,41,"[[[237, 900]], [[236, 901]], [[235, 902]], [[234, 902]], [[233, 902]], [[232, 903]], [[231, 904]], [[230, 905]], [[229, 906]], [[228, 906]], [[227, 907]], [[227, 908]], [[226, 909]], [[226, 910]], [[226, 911]], [[226, 912]], [[225, 913]], [[225, 914]], [[226, 915]], [[226, 916]], [[227, 917]], [[227, 918]], [[228, 919]], [[229, 920]], [[230, 921]], [[230, 922]], [[230, 923]], [[231, 924]], [[232, 925]], [[233, 925]], [[234, 926]], [[235, 927]], [[235, 928]], [[236, 928]], [[237, 929]], [[238, 929]], [[239, 929]], [[240, 928]], [[241, 929]], [[242, 929]], [[243, 929]], [[244, 928]], [[245, 928]], [[246, 928]], [[247, 928]], [[248, 927]], [[249, 927]], [[250, 927]], [[251, 927]], [[252, 926]], [[253, 926]], [[254, 925]], [[255, 924]], [[256, 924]], [[256, 923]], [[256, 922]], [[257, 921]], [[258, 920]], [[259, 919]], [[259, 918]], [[260, 917]], [[260, 916]], [[261, 915]], [[261, 914]], [[261, 913]], [[260, 912]], [[260, 911]], [[260, 910]], [[259, 909]], [[258, 908]], [[258, 907]], [[258, 906]], [[257, 905]], [[257, 904]], [[257, 903]], [[256, 903]], [[255, 903]], [[254, 902]], [[253, 902]], [[252, 901]], [[251, 901]], [[250, 902]], [[249, 902]], [[248, 903]], [[247, 904]], [[246, 904]], [[245, 904]], [[244, 903]], [[243, 903]], [[242, 902]], [[241, 902]], [[240, 902]], [[239, 901]], [[239, 900]], [[238, 900]]]","[[], [[[229, 925], [229, 926], [229, 927], [229, 928], [230, 929], [231, 930], [231, 931], [231, 932], [232, 933], [232, 934], [233, 935], [234, 935], [234, 934], [234, 933], [235, 932], [236, 931], [237, 932], [238, 933], [238, 934], [239, 935], [239, 936], [240, 937], [239, 938], [239, 939], [239, 940], [240, 940], [241, 940], [242, 940], [243, 940], [244, 940], [245, 941], [245, 942], [246, 942], [246, 941], [245, 940], [244, 940], [243, 940], [242, 940], [241, 940], [240, 939], [240, 938], [240, 937], [240, 936], [241, 935], [241, 934], [242, 933], [242, 932], [242, 931], [242, 930], [241, 930], [240, 929], [239, 930], [238, 930], [237, 930], [236, 930], [235, 930], [234, 930], [233, 930], [232, 929], [231, 928], [231, 927], [231, 926], [230, 925]]], [[[261, 916], [261, 917], [260, 918], [260, 919], [259, 920], [258, 921], [257, 922], [257, 923], [257, 924], [257, 925], [258, 925], [259, 925], [260, 925], [261, 926], [262, 926], [262, 925], [262, 924], [262, 923], [262, 922], [262, 921], [263, 920], [263, 919], [263, 918], [263, 917], [263, 916], [262, 916]]]]","[[], 58, 59]"
42,42,"[[[441, 890]], [[441, 891]], [[440, 892]], [[440, 893]], [[440, 894]], [[440, 895]], [[441, 896]], [[441, 897]], [[441, 898]], [[441, 899]], [[441, 900]], [[442, 901]], [[442, 902]], [[442, 903]], [[442, 904]], [[443, 905]], [[443, 906]], [[443, 907]], [[444, 907]], [[445, 908]], [[446, 909]], [[447, 909]], [[448, 909]], [[449, 909]], [[450, 909]], [[451, 909]], [[452, 908]], [[453, 908]], [[454, 908]], [[455, 908]], [[456, 907]], [[457, 907]], [[458, 906]], [[458, 905]], [[458, 904]], [[458, 903]], [[457, 902]], [[457, 901]], [[456, 900]], [[455, 899]], [[455, 898]], [[455, 897]], [[454, 896]], [[453, 895]], [[453, 894]], [[452, 894]], [[451, 893]], [[450, 894]], [[449, 894]], [[448, 894]], [[447, 894]], [[446, 894]], [[445, 893]], [[444, 892]], [[443, 892]], [[442, 891]]]",[[]],[]
43,43,"[[[498, 887]], [[497, 888]], [[496, 888]], [[495, 888]], [[494, 888]], [[493, 888]], [[492, 888]], [[491, 889]], [[491, 890]], [[491, 891]], [[490, 892]], [[490, 893]], [[490, 894]], [[489, 895]], [[489, 896]], [[488, 897]], [[489, 898]], [[489, 899]], [[489, 900]], [[490, 901]], [[491, 902]], [[492, 903]], [[493, 903]], [[494, 904]], [[495, 905]], [[496, 905]], [[497, 906]], [[498, 907]], [[499, 907]], [[500, 908]], [[501, 909]], [[502, 910]], [[503, 910]], [[504, 909]], [[504, 908]], [[505, 907]], [[506, 906]], [[506, 905]], [[507, 904]], [[508, 903]], [[509, 902]], [[509, 901]], [[509, 900]], [[510, 899]], [[510, 898]], [[510, 897]], [[510, 896]], [[510, 895]], [[510, 894]], [[509, 894]], [[508, 893]], [[507, 894]], [[506, 893]], [[505, 892]], [[505, 891]], [[505, 890]], [[504, 890]], [[503, 889]], [[502, 888]], [[501, 887]], [[500, 887]], [[499, 887]]]",[[]],[]
44,44,"[[[777, 881]], [[776, 882]], [[775, 883]], [[774, 884]], [[773, 884]], [[772, 885]], [[771, 885]], [[770, 886]], [[770, 887]], [[769, 888]], [[768, 889]], [[767, 890]], [[767, 891]], [[766, 892]], [[765, 892]], [[764, 893]], [[763, 894]], [[763, 895]], [[764, 896]], [[764, 897]], [[764, 898]], [[765, 899]], [[765, 900]], [[765, 901]], [[765, 902]], [[766, 903]], [[766, 904]], [[767, 905]], [[767, 906]], [[768, 906]], [[769, 907]], [[770, 907]], [[771, 907]], [[772, 908]], [[773, 909]], [[773, 910]], [[774, 911]], [[774, 912]], [[775, 913]], [[775, 914]], [[775, 915]], [[776, 915]], [[777, 916]], [[778, 917]], [[779, 917]], [[780, 917]], [[781, 917]], [[782, 917]], [[783, 918]], [[784, 919]], [[785, 920]], [[786, 919]], [[787, 920]], [[788, 920]], [[789, 920]], [[790, 921]], [[791, 921]], [[792, 921]], [[793, 921]], [[794, 922]], [[795, 922]], [[796, 922]], [[797, 922]], [[798, 921]], [[799, 921]], [[800, 920]], [[801, 919]], [[801, 918]], [[802, 917]], [[802, 916]], [[803, 915]], [[803, 914]], [[803, 913]], [[804, 912]], [[804, 911]], [[805, 910]], [[805, 909]], [[805, 908]], [[805, 907]], [[805, 906]], [[805, 905]], [[805, 904]], [[805, 903]], [[804, 902]], [[804, 901]], [[803, 900]], [[802, 899]], [[802, 898]], [[801, 897]], [[800, 897]], [[799, 897]], [[798, 897]], [[797, 896]], [[796, 896]], [[795, 896]], [[794, 896]], [[793, 895]], [[792, 894]], [[791, 894]], [[790, 893]], [[789, 892]], [[789, 891]], [[789, 890]], [[788, 890]], [[787, 889]], [[786, 888]], [[785, 887]], [[785, 886]], [[784, 886]], [[783, 886]], [[782, 886]], [[781, 885]], [[780, 885]], [[779, 884]], [[778, 883]], [[777, 882]]]","[[[[775, 863], [774, 864], [774, 865], [774, 866], [775, 867], [775, 868], [776, 868], [777, 868], [778, 869], [778, 870], [777, 871], [776, 872], [776, 873], [776, 874], [776, 875], [777, 874], [778, 873], [779, 873], [780, 873], [781, 874], [782, 875], [783, 876], [783, 877], [782, 878], [781, 878], [780, 878], [779, 877], [778, 878], [777, 878], [776, 878], [775, 878], [774, 878], [773, 878], [772, 878], [771, 878], [770, 879], [769, 879], [768, 878], [767, 878], [766, 878], [765, 879], [764, 880], [763, 881], [763, 882], [762, 883], [761, 883], [761, 884], [761, 885], [761, 886], [761, 887], [762, 886], [762, 885], [762, 884], [762, 883], [763, 882], [764, 881], [765, 881], [766, 881], [767, 880], [768, 880], [769, 880], [770, 880], [771, 881], [772, 882], [772, 883], [772, 882], [773, 881], [774, 881], [775, 880], [776, 880], [777, 880], [778, 879], [778, 878], [779, 877], [780, 878], [781, 878], [782, 879], [783, 879], [784, 879], [784, 878], [784, 877], [783, 876], [784, 875], [785, 874], [784, 873], [783, 873], [782, 873], [781, 872], [780, 871], [779, 870], [779, 869], [779, 868], [779, 867], [778, 868], [777, 868], [776, 867], [776, 866], [776, 865], [776, 864], [777, 863], [776, 863]]], []]","[60, []]"
45,45,"[[[414, 880]], [[413, 881]], [[412, 881]], [[411, 881]], [[410, 882]], [[410, 883]], [[411, 884]], [[411, 885]], [[411, 886]], [[412, 887]], [[412, 888]], [[412, 889]], [[413, 890]], [[413, 891]], [[413, 892]], [[412, 893]], [[411, 893]], [[410, 892]], [[409, 891]], [[409, 890]], [[408, 890]], [[407, 889]], [[406, 889]], [[405, 888]], [[405, 887]], [[404, 887]], [[403, 887]], [[402, 887]], [[401, 888]], [[400, 888]], [[399, 888]], [[398, 888]], [[397, 888]], [[396, 888]], [[395, 888]], [[394, 889]], [[393, 890]], [[392, 891]], [[391, 892]], [[391, 893]], [[390, 894]], [[390, 895]], [[390, 896]], [[390, 897]], [[390, 898]], [[389, 899]], [[388, 899]], [[387, 900]], [[386, 900]], [[385, 900]], [[384, 901]], [[383, 902]], [[382, 903]], [[381, 904]], [[380, 905]], [[380, 906]], [[379, 907]], [[379, 908]], [[379, 909]], [[379, 910]], [[379, 911]], [[379, 912]], [[379, 913]], [[379, 914]], [[379, 915]], [[380, 916]], [[380, 917]], [[380, 918]], [[381, 919]], [[382, 919]], [[383, 920]], [[384, 921]], [[385, 920]], [[386, 920]], [[387, 920]], [[388, 919]], [[389, 918]], [[390, 918]], [[391, 917]], [[392, 918]], [[392, 919]], [[392, 920]], [[392, 921]], [[392, 922]], [[391, 923]], [[391, 924]], [[391, 925]], [[392, 926]], [[392, 927]], [[392, 928]], [[392, 929]], [[392, 930]], [[392, 931]], [[393, 932]], [[394, 933]], [[395, 933]], [[396, 934]], [[397, 934]], [[398, 934]], [[399, 934]], [[400, 934]], [[401, 934]], [[402, 934]], [[403, 934]], [[404, 933]], [[405, 932]], [[406, 931]], [[407, 930]], [[407, 929]], [[407, 928]], [[407, 927]], [[407, 926]], [[408, 925]], [[408, 924]], [[409, 923]], [[410, 923]], [[409, 922]], [[409, 921]], [[409, 920]], [[409, 919]], [[410, 918]], [[411, 918]], [[412, 919]], [[412, 920]], [[412, 921]], [[413, 920]], [[414, 920]], [[415, 920]], [[416, 919]], [[417, 919]], [[418, 920]], [[419, 919]], [[419, 918]], [[419, 917]], [[419, 916]], [[418, 915]], [[417, 914]], [[416, 913]], [[415, 912]], [[414, 912]], [[413, 912]], [[412, 913]], [[411, 913]], [[410, 913]], [[409, 913]], [[408, 912]], [[408, 911]], [[407, 911]], [[406, 910]], [[405, 909]], [[405, 908]], [[406, 907]], [[407, 907]], [[408, 906]], [[409, 905]], [[410, 904]], [[411, 904]], [[412, 903]], [[412, 902]], [[413, 901]], [[414, 900]], [[415, 900]], [[416, 899]], [[417, 900]], [[418, 900]], [[419, 899]], [[420, 899]], [[421, 898]], [[422, 898]], [[423, 898]], [[424, 897]], [[425, 896]], [[426, 896]], [[427, 895]], [[428, 894]], [[429, 893]], [[430, 892]], [[430, 891]], [[431, 890]], [[431, 889]], [[431, 888]], [[430, 887]], [[430, 886]], [[430, 885]], [[429, 884]], [[428, 883]], [[427, 883]], [[426, 882]], [[425, 882]], [[424, 882]], [[423, 882]], [[422, 882]], [[421, 882]], [[420, 881]], [[420, 880]], [[419, 881]], [[418, 881]], [[417, 881]], [[416, 881]], [[415, 881]]]","[[[[419, 876], [419, 877], [418, 878], [417, 879], [416, 878], [415, 878], [414, 878], [413, 879], [412, 879], [411, 879], [410, 879], [410, 880], [411, 880], [412, 880], [413, 879], [414, 879], [415, 880], [416, 880], [417, 880], [418, 879], [419, 879], [420, 879], [421, 880], [422, 881], [423, 881], [424, 881], [423, 880], [424, 879], [424, 878], [423, 878], [422, 878], [421, 878], [420, 877]]], [], [[[409, 930], [408, 931], [407, 931], [406, 932], [405, 933], [404, 934], [403, 935], [402, 935], [401, 935], [400, 935], [399, 935], [398, 935], [397, 935], [396, 935], [397, 936], [398, 936], [399, 936], [400, 936], [401, 936], [402, 937], [403, 937], [404, 937], [405, 937], [406, 937], [405, 936], [405, 935], [406, 934], [407, 933], [408, 932], [409, 931]]]]","[61, [], 62]"
46,46,"[[[708, 866]], [[708, 867]], [[707, 868]], [[706, 868]], [[705, 868]], [[704, 869]], [[703, 869]], [[702, 869]], [[701, 869]], [[700, 869]], [[699, 869]], [[698, 869]], [[697, 870]], [[696, 870]], [[695, 871]], [[694, 872]], [[693, 872]], [[693, 873]], [[693, 874]], [[692, 875]], [[692, 876]], [[692, 877]], [[692, 878]], [[692, 879]], [[692, 880]], [[692, 881]], [[691, 882]], [[692, 883]], [[693, 883]], [[694, 883]], [[695, 884]], [[696, 884]], [[697, 884]], [[698, 884]], [[699, 885]], [[700, 885]], [[701, 885]], [[702, 885]], [[703, 885]], [[704, 884]], [[705, 885]], [[706, 885]], [[707, 886]], [[708, 887]], [[709, 888]], [[709, 889]], [[710, 889]], [[711, 890]], [[712, 891]], [[713, 892]], [[714, 893]], [[715, 893]], [[716, 893]], [[717, 893]], [[718, 893]], [[719, 893]], [[720, 893]], [[721, 892]], [[722, 892]], [[723, 891]], [[723, 890]], [[723, 889]], [[723, 888]], [[724, 887]], [[725, 886]], [[725, 885]], [[725, 884]], [[725, 883]], [[726, 882]], [[726, 881]], [[725, 880]], [[725, 879]], [[725, 878]], [[724, 877]], [[724, 876]], [[723, 875]], [[722, 874]], [[722, 873]], [[721, 872]], [[720, 871]], [[720, 870]], [[719, 869]], [[719, 868]], [[718, 868]], [[717, 867]], [[716, 867]], [[715, 866]], [[714, 866]], [[713, 866]], [[712, 866]], [[711, 866]], [[710, 866]], [[709, 866]]]","[[[[690, 882], [690, 883], [689, 884], [688, 884], [687, 885], [687, 886], [686, 887], [685, 887], [684, 888], [683, 888], [682, 888], [681, 888], [682, 888], [683, 888], [684, 888], [685, 888], [686, 888], [687, 889], [688, 890], [688, 891], [687, 892], [687, 893], [687, 894], [688, 894], [688, 893], [689, 892], [690, 892], [690, 891], [690, 890], [690, 889], [690, 888], [690, 887], [691, 886], [691, 885], [691, 884], [690, 883]]], [], [[[704, 886], [704, 887], [705, 887], [706, 888], [707, 889], [707, 890], [708, 891], [707, 892], [708, 892], [709, 892], [710, 893], [710, 894], [711, 894], [712, 894], [713, 894], [714, 894], [713, 893], [712, 892], [711, 891], [710, 890], [709, 890], [708, 889], [708, 888], [707, 887], [706, 886], [705, 886]]]]","[63, [], 64]"
47,47,"[[[409, 856]], [[409, 857]], [[409, 858]], [[408, 859]], [[407, 860]], [[407, 861]], [[407, 862]], [[408, 863]], [[408, 864]], [[408, 865]], [[407, 866]], [[406, 867]], [[405, 867]], [[404, 867]], [[404, 868]], [[404, 869]], [[404, 870]], [[403, 871]], [[403, 872]], [[403, 873]], [[404, 874]], [[405, 874]], [[406, 875]], [[407, 876]], [[407, 877]], [[408, 877]], [[409, 878]], [[410, 878]], [[411, 878]], [[412, 878]], [[413, 878]], [[414, 877]], [[415, 877]], [[416, 877]], [[417, 878]], [[417, 877]], [[417, 876]], [[417, 875]], [[417, 874]], [[417, 873]], [[417, 872]], [[417, 871]], [[418, 870]], [[417, 869]], [[417, 868]], [[417, 867]], [[416, 866]], [[416, 865]], [[415, 864]], [[414, 864]], [[413, 863]], [[413, 862]], [[412, 861]], [[412, 860]], [[411, 859]], [[411, 858]], [[410, 857]]]","[[], [[[419, 876], [419, 877], [418, 878], [417, 879], [416, 878], [415, 878], [414, 878], [413, 879], [412, 879], [411, 879], [410, 879], [410, 880], [411, 880], [412, 880], [413, 879], [414, 879], [415, 880], [416, 880], [417, 880], [418, 879], [419, 879], [420, 879], [421, 880], [422, 881], [423, 881], [424, 881], [423, 880], [424, 879], [424, 878], [423, 878], [422, 878], [421, 878], [420, 877]]]]","[[], 61]"
48,48,"[[[670, 850]], [[669, 851]], [[668, 852]], [[667, 853]], [[667, 854]], [[667, 855]], [[667, 856]], [[667, 857]], [[667, 858]], [[667, 859]], [[667, 860]], [[667, 861]], [[666, 862]], [[665, 862]], [[664, 863]], [[664, 864]], [[664, 865]], [[664, 866]], [[663, 867]], [[663, 868]], [[663, 869]], [[663, 870]], [[663, 871]], [[663, 872]], [[663, 873]], [[663, 874]], [[664, 875]], [[664, 876]], [[664, 877]], [[664, 878]], [[664, 879]], [[663, 880]], [[662, 879]], [[661, 878]], [[661, 877]], [[661, 876]], [[660, 875]], [[660, 874]], [[660, 873]], [[660, 872]], [[660, 871]], [[660, 870]], [[660, 869]], [[660, 868]], [[659, 867]], [[659, 866]], [[659, 865]], [[659, 864]], [[658, 864]], [[657, 864]], [[656, 864]], [[655, 863]], [[654, 863]], [[653, 864]], [[652, 864]], [[651, 863]], [[650, 863]], [[649, 863]], [[648, 863]], [[647, 863]], [[646, 864]], [[645, 864]], [[644, 865]], [[643, 865]], [[642, 865]], [[641, 864]], [[640, 863]], [[639, 863]], [[638, 863]], [[637, 864]], [[636, 864]], [[635, 864]], [[634, 864]], [[633, 865]], [[632, 865]], [[631, 866]], [[630, 866]], [[629, 867]], [[628, 867]], [[628, 868]], [[627, 869]], [[627, 870]], [[627, 871]], [[626, 872]], [[625, 873]], [[624, 874]], [[624, 875]], [[623, 876]], [[623, 877]], [[623, 878]], [[623, 879]], [[623, 880]], [[623, 881]], [[623, 882]], [[623, 883]], [[623, 884]], [[623, 885]], [[623, 886]], [[623, 887]], [[623, 888]], [[624, 889]], [[624, 890]], [[624, 891]], [[624, 892]], [[625, 893]], [[625, 894]], [[625, 895]], [[624, 896]], [[623, 895]], [[623, 894]], [[622, 894]], [[621, 893]], [[620, 893]], [[619, 893]], [[618, 893]], [[617, 893]], [[616, 893]], [[615, 893]], [[614, 893]], [[613, 894]], [[612, 894]], [[611, 893]], [[610, 893]], [[609, 894]], [[608, 895]], [[607, 895]], [[606, 895]], [[605, 896]], [[604, 896]], [[603, 897]], [[602, 897]], [[601, 898]], [[601, 899]], [[600, 900]], [[599, 900]], [[598, 901]], [[597, 902]], [[596, 903]], [[596, 904]], [[596, 905]], [[596, 906]], [[596, 907]], [[596, 908]], [[596, 909]], [[597, 910]], [[597, 911]], [[597, 912]], [[597, 913]], [[597, 914]], [[597, 915]], [[598, 916]], [[599, 917]], [[599, 918]], [[599, 919]], [[600, 919]], [[601, 920]], [[602, 921]], [[603, 922]], [[604, 923]], [[605, 923]], [[606, 924]], [[606, 925]], [[607, 925]], [[608, 926]], [[608, 927]], [[609, 926]], [[610, 926]], [[611, 927]], [[612, 928]], [[613, 929]], [[613, 930]], [[613, 931]], [[613, 932]], [[614, 933]], [[615, 933]], [[616, 934]], [[616, 935]], [[617, 935]], [[618, 934]], [[619, 934]], [[620, 933]], [[621, 932]], [[621, 931]], [[621, 930]], [[621, 929]], [[621, 928]], [[622, 927]], [[622, 926]], [[623, 925]], [[624, 924]], [[625, 923]], [[626, 923]], [[627, 922]], [[628, 921]], [[628, 920]], [[629, 919]], [[630, 918]], [[630, 917]], [[631, 916]], [[631, 915]], [[631, 914]], [[631, 913]], [[631, 912]], [[630, 911]], [[630, 910]], [[630, 909]], [[630, 908]], [[630, 907]], [[630, 906]], [[629, 905]], [[629, 904]], [[628, 903]], [[628, 902]], [[627, 901]], [[627, 900]], [[627, 899]], [[626, 898]], [[627, 897]], [[628, 896]], [[629, 897]], [[630, 898]], [[630, 899]], [[630, 900]], [[630, 901]], [[631, 902]], [[632, 903]], [[633, 904]], [[633, 905]], [[634, 906]], [[634, 907]], [[634, 908]], [[635, 909]], [[636, 910]], [[636, 911]], [[636, 912]], [[637, 913]], [[637, 914]], [[637, 915]], [[638, 916]], [[639, 917]], [[640, 918]], [[641, 918]], [[642, 918]], [[643, 918]], [[644, 918]], [[645, 918]], [[646, 917]], [[647, 916]], [[648, 916]], [[649, 916]], [[650, 915]], [[651, 915]], [[652, 914]], [[653, 913]], [[654, 913]], [[655, 912]], [[656, 912]], [[657, 911]], [[658, 911]], [[658, 910]], [[659, 909]], [[660, 908]], [[661, 907]], [[662, 907]], [[663, 907]], [[664, 906]], [[665, 906]], [[666, 905]], [[667, 905]], [[668, 904]], [[669, 903]], [[670, 902]], [[671, 901]], [[672, 900]], [[673, 899]], [[673, 898]], [[674, 897]], [[674, 896]], [[674, 895]], [[674, 894]], [[674, 893]], [[674, 892]], [[674, 891]], [[674, 890]], [[673, 889]], [[673, 888]], [[672, 887]], [[671, 887]], [[670, 886]], [[669, 886]], [[668, 886]], [[667, 885]], [[666, 884]], [[666, 883]], [[665, 882]], [[664, 881]], [[665, 880]], [[666, 880]], [[667, 881]], [[668, 882]], [[669, 883]], [[670, 883]], [[671, 884]], [[672, 884]], [[673, 884]], [[674, 885]], [[675, 886]], [[676, 887]], [[677, 887]], [[678, 886]], [[679, 886]], [[680, 885]], [[681, 885]], [[682, 884]], [[683, 884]], [[684, 883]], [[685, 882]], [[686, 882]], [[687, 882]], [[688, 882]], [[688, 881]], [[689, 880]], [[689, 879]], [[689, 878]], [[688, 877]], [[688, 876]], [[688, 875]], [[688, 874]], [[688, 873]], [[688, 872]], [[688, 871]], [[688, 870]], [[688, 869]], [[687, 868]], [[686, 867]], [[686, 866]], [[685, 865]], [[684, 864]], [[683, 863]], [[682, 862]], [[682, 861]], [[682, 860]], [[682, 859]], [[682, 858]], [[682, 857]], [[682, 856]], [[681, 855]], [[681, 854]], [[680, 853]], [[679, 852]], [[678, 852]], [[677, 852]], [[676, 851]], [[675, 850]], [[674, 850]], [[673, 850]], [[672, 850]], [[671, 850]]]","[[], [[[623, 928], [622, 929], [623, 929], [624, 930], [624, 931], [624, 932], [625, 933], [624, 934], [624, 935], [624, 936], [624, 937], [623, 938], [624, 939], [625, 940], [626, 941], [625, 942], [624, 942], [623, 942], [622, 943], [621, 942], [620, 943], [619, 944], [618, 945], [617, 945], [616, 944], [615, 943], [614, 943], [614, 944], [614, 945], [613, 946], [612, 947], [613, 947], [614, 948], [615, 949], [616, 949], [617, 949], [618, 948], [619, 948], [619, 947], [620, 946], [621, 946], [622, 945], [622, 944], [623, 943], [624, 943], [625, 942], [626, 941], [627, 941], [628, 940], [629, 939], [629, 938], [628, 937], [627, 937], [626, 936], [627, 935], [627, 934], [627, 933], [626, 932], [626, 931], [625, 930], [625, 929], [625, 928], [624, 928]]], [[[672, 905], [671, 906], [670, 906], [669, 906], [668, 907], [667, 907], [666, 907], [665, 908], [664, 908], [663, 908], [662, 908], [661, 908], [662, 909], [663, 909], [664, 908], [665, 909], [666, 909], [667, 909], [668, 909], [669, 909], [670, 910], [671, 909], [672, 909], [672, 908], [672, 907], [672, 906], [673, 905]]]]","[[], 66, 67]"
