,ncm_ind,ncm_cordi,pore,pore_ind
51,51,"[[[55, 854]], [[54, 855]], [[53, 856]], [[53, 857]], [[52, 858]], [[51, 859]], [[50, 860]], [[49, 861]], [[48, 862]], [[47, 863]], [[47, 864]], [[48, 865]], [[48, 866]], [[49, 866]], [[50, 865]], [[51, 865]], [[52, 866]], [[53, 866]], [[54, 867]], [[55, 868]], [[56, 869]], [[57, 869]], [[58, 870]], [[59, 870]], [[60, 870]], [[61, 870]], [[62, 869]], [[63, 869]], [[64, 868]], [[64, 867]], [[65, 866]], [[66, 866]], [[66, 865]], [[67, 864]], [[67, 863]], [[66, 862]], [[66, 861]], [[65, 860]], [[64, 859]], [[64, 858]], [[63, 857]], [[62, 856]], [[61, 855]], [[60, 855]], [[59, 855]], [[58, 854]], [[57, 854]], [[56, 854]]]",[[]],[]
52,52,"[[[781, 850]], [[780, 851]], [[779, 851]], [[778, 851]], [[777, 851]], [[776, 851]], [[775, 852]], [[774, 853]], [[773, 854]], [[773, 855]], [[772, 856]], [[772, 857]], [[771, 858]], [[771, 859]], [[771, 860]], [[770, 861]], [[771, 862]], [[771, 863]], [[772, 864]], [[772, 865]], [[772, 866]], [[773, 867]], [[774, 866]], [[775, 867]], [[776, 867]], [[777, 867]], [[778, 867]], [[779, 867]], [[780, 866]], [[781, 866]], [[782, 866]], [[783, 865]], [[784, 865]], [[785, 864]], [[786, 863]], [[787, 862]], [[788, 861]], [[788, 860]], [[788, 859]], [[789, 858]], [[789, 857]], [[789, 856]], [[790, 855]], [[789, 855]], [[788, 854]], [[788, 853]], [[787, 852]], [[787, 851]], [[786, 851]], [[785, 851]], [[784, 850]], [[783, 850]], [[782, 850]]]","[[[[783, 847], [782, 848], [781, 848], [780, 849], [779, 849], [778, 849], [778, 850], [779, 850], [780, 849], [781, 849], [782, 848], [783, 848], [784, 848], [785, 849], [785, 850], [786, 850], [787, 850], [788, 851], [788, 852], [789, 853], [790, 853], [791, 853], [790, 852], [789, 851], [788, 851], [787, 850], [787, 849], [787, 848], [786, 848], [785, 848], [784, 847]]], [], [[[764, 848], [764, 849], [764, 850], [764, 851], [764, 852], [765, 852], [766, 853], [766, 854], [767, 854], [768, 855], [769, 856], [769, 857], [769, 858], [769, 859], [770, 858], [770, 857], [771, 856], [771, 855], [770, 855], [769, 855], [768, 855], [767, 854], [768, 853], [769, 852], [770, 851], [771, 850], [770, 851], [769, 851], [768, 851], [767, 851], [766, 850], [765, 849]]]]","[42, [], 43]"
53,53,"[[[528, 840]], [[527, 841]], [[526, 841]], [[525, 841]], [[524, 842]], [[523, 842]], [[522, 843]], [[521, 844]], [[520, 845]], [[519, 845]], [[518, 846]], [[518, 847]], [[518, 848]], [[519, 849]], [[519, 850]], [[519, 851]], [[520, 852]], [[521, 853]], [[522, 854]], [[522, 855]], [[523, 856]], [[524, 856]], [[525, 856]], [[526, 855]], [[527, 855]], [[528, 855]], [[529, 855]], [[530, 855]], [[531, 854]], [[532, 854]], [[533, 854]], [[534, 853]], [[534, 852]], [[534, 851]], [[534, 850]], [[534, 849]], [[534, 848]], [[534, 847]], [[534, 846]], [[533, 846]], [[532, 845]], [[532, 844]], [[532, 843]], [[531, 842]], [[530, 842]], [[529, 841]], [[529, 840]]]",[[]],[]
54,54,"[[[731, 832]], [[730, 833]], [[729, 833]], [[728, 834]], [[727, 834]], [[726, 834]], [[725, 835]], [[724, 835]], [[723, 834]], [[723, 835]], [[722, 836]], [[721, 837]], [[720, 837]], [[719, 837]], [[718, 836]], [[717, 835]], [[716, 835]], [[715, 835]], [[714, 834]], [[713, 834]], [[712, 834]], [[711, 834]], [[710, 834]], [[709, 834]], [[708, 834]], [[707, 834]], [[706, 834]], [[705, 835]], [[704, 835]], [[703, 835]], [[702, 836]], [[702, 837]], [[702, 838]], [[702, 839]], [[701, 840]], [[700, 840]], [[701, 840]], [[702, 840]], [[703, 841]], [[703, 842]], [[702, 843]], [[701, 844]], [[700, 844]], [[699, 845]], [[699, 846]], [[698, 847]], [[697, 848]], [[696, 849]], [[695, 849]], [[694, 848]], [[693, 847]], [[692, 846]], [[691, 847]], [[690, 847]], [[689, 848]], [[688, 848]], [[687, 849]], [[687, 850]], [[687, 851]], [[687, 852]], [[687, 853]], [[687, 854]], [[687, 855]], [[687, 856]], [[686, 857]], [[685, 858]], [[685, 859]], [[684, 860]], [[684, 861]], [[684, 862]], [[684, 863]], [[684, 864]], [[684, 865]], [[685, 866]], [[685, 867]], [[685, 868]], [[685, 869]], [[685, 870]], [[684, 871]], [[684, 872]], [[684, 873]], [[683, 874]], [[683, 875]], [[683, 876]], [[683, 877]], [[683, 878]], [[683, 879]], [[683, 880]], [[683, 881]], [[684, 882]], [[685, 883]], [[686, 884]], [[687, 885]], [[688, 886]], [[687, 887]], [[686, 888]], [[685, 889]], [[685, 890]], [[685, 891]], [[685, 892]], [[686, 893]], [[686, 894]], [[686, 895]], [[687, 896]], [[688, 896]], [[689, 897]], [[690, 897]], [[691, 898]], [[691, 899]], [[691, 900]], [[692, 901]], [[692, 902]], [[692, 903]], [[693, 904]], [[693, 905]], [[694, 906]], [[694, 907]], [[695, 908]], [[696, 909]], [[697, 909]], [[698, 910]], [[699, 909]], [[700, 909]], [[701, 908]], [[702, 907]], [[703, 907]], [[704, 906]], [[705, 905]], [[705, 904]], [[706, 903]], [[707, 902]], [[708, 902]], [[708, 901]], [[709, 900]], [[710, 899]], [[711, 900]], [[711, 901]], [[712, 902]], [[712, 903]], [[712, 904]], [[711, 905]], [[711, 906]], [[711, 907]], [[710, 908]], [[710, 909]], [[710, 910]], [[711, 911]], [[712, 911]], [[713, 911]], [[714, 912]], [[715, 912]], [[716, 912]], [[717, 912]], [[718, 911]], [[719, 911]], [[720, 911]], [[721, 910]], [[722, 911]], [[723, 911]], [[724, 910]], [[725, 910]], [[726, 910]], [[727, 911]], [[728, 912]], [[729, 913]], [[730, 913]], [[731, 913]], [[732, 912]], [[733, 912]], [[734, 912]], [[735, 911]], [[736, 910]], [[737, 909]], [[737, 908]], [[738, 907]], [[739, 906]], [[740, 906]], [[741, 905]], [[742, 904]], [[743, 903]], [[743, 902]], [[744, 901]], [[744, 900]], [[745, 899]], [[746, 898]], [[747, 897]], [[748, 897]], [[748, 896]], [[749, 895]], [[750, 895]], [[751, 894]], [[752, 893]], [[753, 892]], [[754, 893]], [[755, 893]], [[756, 892]], [[757, 892]], [[757, 891]], [[758, 890]], [[758, 889]], [[759, 888]], [[759, 887]], [[758, 886]], [[758, 885]], [[758, 884]], [[758, 883]], [[758, 882]], [[758, 881]], [[758, 880]], [[757, 879]], [[757, 878]], [[757, 877]], [[757, 876]], [[757, 875]], [[756, 874]], [[756, 873]], [[756, 872]], [[756, 871]], [[756, 870]], [[756, 869]], [[756, 868]], [[756, 867]], [[756, 866]], [[756, 865]], [[755, 864]], [[754, 863]], [[753, 862]], [[753, 861]], [[752, 860]], [[752, 859]], [[752, 858]], [[753, 857]], [[753, 856]], [[754, 855]], [[754, 854]], [[754, 853]], [[754, 852]], [[754, 851]], [[754, 850]], [[754, 849]], [[754, 848]], [[754, 847]], [[754, 846]], [[753, 845]], [[752, 844]], [[752, 843]], [[751, 843]], [[750, 842]], [[749, 841]], [[748, 841]], [[747, 840]], [[746, 839]], [[746, 838]], [[745, 837]], [[745, 836]], [[744, 835]], [[743, 834]], [[742, 834]], [[741, 834]], [[740, 833]], [[739, 833]], [[738, 832]], [[737, 832]], [[736, 832]], [[735, 832]], [[734, 832]], [[733, 832]], [[732, 832]]]",[[]],[]
55,55,"[[[61, 824]], [[60, 825]], [[60, 826]], [[60, 827]], [[61, 828]], [[61, 829]], [[61, 830]], [[62, 831]], [[62, 832]], [[62, 833]], [[62, 834]], [[62, 835]], [[61, 836]], [[60, 836]], [[59, 835]], [[58, 834]], [[58, 833]], [[57, 832]], [[56, 832]], [[55, 831]], [[54, 832]], [[54, 833]], [[54, 834]], [[54, 835]], [[54, 836]], [[54, 837]], [[54, 838]], [[55, 839]], [[55, 840]], [[55, 841]], [[56, 841]], [[57, 842]], [[58, 842]], [[59, 843]], [[59, 844]], [[60, 845]], [[61, 845]], [[62, 846]], [[63, 846]], [[64, 846]], [[65, 847]], [[66, 847]], [[67, 847]], [[68, 847]], [[69, 847]], [[70, 846]], [[71, 846]], [[72, 846]], [[73, 846]], [[74, 846]], [[75, 846]], [[76, 847]], [[77, 848]], [[78, 849]], [[79, 850]], [[80, 851]], [[81, 852]], [[82, 852]], [[83, 852]], [[84, 853]], [[84, 854]], [[85, 855]], [[85, 854]], [[86, 853]], [[87, 854]], [[87, 853]], [[88, 852]], [[88, 851]], [[88, 850]], [[89, 849]], [[90, 848]], [[91, 847]], [[91, 846]], [[91, 845]], [[92, 844]], [[92, 843]], [[92, 842]], [[93, 841]], [[93, 840]], [[94, 839]], [[94, 838]], [[94, 837]], [[95, 836]], [[95, 835]], [[94, 834]], [[93, 834]], [[92, 834]], [[91, 834]], [[90, 834]], [[89, 833]], [[89, 832]], [[88, 831]], [[87, 830]], [[86, 829]], [[86, 828]], [[85, 828]], [[84, 828]], [[83, 828]], [[82, 828]], [[81, 828]], [[80, 828]], [[79, 828]], [[78, 828]], [[77, 827]], [[76, 826]], [[75, 826]], [[74, 825]], [[73, 825]], [[72, 825]], [[71, 825]], [[70, 824]], [[69, 824]], [[68, 824]], [[67, 824]], [[66, 824]], [[65, 824]], [[64, 825]], [[63, 824]], [[62, 824]]]",[[]],[]
56,56,"[[[610, 821]], [[609, 822]], [[608, 823]], [[607, 823]], [[606, 824]], [[606, 825]], [[605, 826]], [[605, 827]], [[604, 828]], [[604, 829]], [[603, 830]], [[603, 831]], [[602, 832]], [[601, 832]], [[600, 833]], [[599, 833]], [[598, 834]], [[597, 834]], [[596, 834]], [[595, 834]], [[594, 834]], [[593, 833]], [[592, 832]], [[591, 831]], [[590, 830]], [[589, 830]], [[588, 829]], [[587, 830]], [[586, 830]], [[585, 831]], [[584, 831]], [[583, 831]], [[582, 832]], [[582, 833]], [[581, 834]], [[581, 835]], [[580, 836]], [[580, 837]], [[580, 838]], [[579, 839]], [[579, 840]], [[579, 841]], [[579, 842]], [[579, 843]], [[578, 844]], [[577, 845]], [[576, 846]], [[575, 847]], [[574, 848]], [[573, 849]], [[572, 849]], [[571, 850]], [[570, 850]], [[569, 851]], [[568, 852]], [[567, 853]], [[566, 854]], [[565, 855]], [[565, 856]], [[564, 857]], [[564, 858]], [[564, 859]], [[564, 860]], [[564, 861]], [[565, 862]], [[565, 863]], [[565, 864]], [[566, 865]], [[566, 866]], [[566, 867]], [[566, 868]], [[567, 869]], [[568, 870]], [[568, 871]], [[569, 872]], [[569, 873]], [[570, 874]], [[571, 875]], [[571, 876]], [[571, 877]], [[571, 878]], [[571, 879]], [[572, 879]], [[573, 878]], [[574, 877]], [[575, 877]], [[576, 876]], [[577, 876]], [[578, 875]], [[579, 875]], [[580, 874]], [[581, 873]], [[582, 873]], [[583, 874]], [[583, 875]], [[583, 876]], [[584, 876]], [[583, 875]], [[583, 874]], [[584, 873]], [[585, 873]], [[586, 873]], [[587, 874]], [[587, 875]], [[588, 875]], [[589, 876]], [[590, 877]], [[591, 878]], [[591, 879]], [[591, 880]], [[592, 881]], [[592, 882]], [[592, 883]], [[593, 884]], [[593, 885]], [[593, 886]], [[593, 887]], [[594, 888]], [[594, 889]], [[594, 890]], [[595, 891]], [[595, 892]], [[596, 893]], [[597, 894]], [[597, 895]], [[598, 895]], [[599, 896]], [[600, 897]], [[601, 898]], [[602, 899]], [[603, 900]], [[603, 901]], [[603, 902]], [[604, 903]], [[604, 904]], [[605, 905]], [[606, 905]], [[607, 904]], [[608, 904]], [[609, 904]], [[610, 903]], [[611, 902]], [[612, 903]], [[612, 904]], [[613, 904]], [[614, 905]], [[615, 905]], [[616, 905]], [[617, 904]], [[618, 904]], [[619, 903]], [[620, 903]], [[621, 902]], [[622, 901]], [[622, 900]], [[622, 899]], [[623, 898]], [[623, 897]], [[623, 896]], [[624, 895]], [[625, 895]], [[626, 894]], [[627, 894]], [[628, 895]], [[629, 894]], [[630, 894]], [[631, 893]], [[631, 892]], [[632, 891]], [[632, 890]], [[632, 889]], [[632, 888]], [[633, 887]], [[633, 886]], [[634, 885]], [[634, 884]], [[634, 883]], [[634, 882]], [[635, 881]], [[636, 880]], [[636, 879]], [[636, 878]], [[636, 877]], [[636, 876]], [[636, 875]], [[637, 874]], [[637, 873]], [[637, 872]], [[637, 871]], [[638, 870]], [[638, 869]], [[637, 868]], [[637, 867]], [[637, 866]], [[637, 865]], [[637, 864]], [[637, 863]], [[637, 862]], [[637, 861]], [[637, 860]], [[636, 859]], [[636, 858]], [[636, 857]], [[636, 856]], [[635, 855]], [[634, 854]], [[634, 853]], [[634, 852]], [[633, 852]], [[632, 851]], [[631, 850]], [[630, 849]], [[630, 848]], [[630, 847]], [[630, 846]], [[629, 845]], [[629, 844]], [[629, 843]], [[629, 842]], [[629, 841]], [[630, 840]], [[630, 839]], [[630, 838]], [[629, 837]], [[629, 836]], [[629, 835]], [[629, 834]], [[628, 833]], [[627, 832]], [[626, 832]], [[625, 831]], [[624, 831]], [[623, 831]], [[622, 831]], [[621, 831]], [[620, 831]], [[619, 830]], [[618, 829]], [[617, 828]], [[616, 827]], [[616, 826]], [[616, 825]], [[615, 824]], [[614, 824]], [[613, 823]], [[613, 822]], [[612, 821]], [[611, 821]]]",[[]],[]
57,57,"[[[795, 814]], [[794, 815]], [[793, 815]], [[792, 816]], [[791, 817]], [[790, 817]], [[789, 817]], [[788, 818]], [[787, 819]], [[786, 819]], [[785, 819]], [[784, 819]], [[783, 820]], [[782, 821]], [[781, 820]], [[781, 819]], [[780, 819]], [[779, 820]], [[778, 820]], [[777, 820]], [[776, 821]], [[775, 822]], [[774, 823]], [[773, 823]], [[772, 824]], [[771, 824]], [[770, 825]], [[769, 826]], [[768, 826]], [[767, 827]], [[766, 827]], [[766, 828]], [[766, 829]], [[765, 830]], [[765, 831]], [[765, 832]], [[765, 833]], [[764, 834]], [[764, 835]], [[764, 836]], [[764, 837]], [[764, 838]], [[764, 839]], [[764, 840]], [[764, 841]], [[765, 842]], [[765, 843]], [[766, 844]], [[767, 845]], [[768, 846]], [[769, 847]], [[770, 847]], [[770, 846]], [[771, 845]], [[772, 844]], [[773, 843]], [[773, 842]], [[774, 841]], [[774, 840]], [[775, 839]], [[776, 838]], [[777, 837]], [[778, 837]], [[779, 837]], [[780, 838]], [[780, 839]], [[779, 840]], [[779, 841]], [[780, 840]], [[781, 839]], [[781, 838]], [[782, 837]], [[782, 836]], [[783, 835]], [[784, 836]], [[785, 837]], [[786, 837]], [[787, 836]], [[788, 836]], [[789, 835]], [[790, 834]], [[790, 833]], [[791, 832]], [[791, 831]], [[790, 830]], [[791, 829]], [[792, 828]], [[793, 829]], [[794, 830]], [[795, 830]], [[796, 829]], [[797, 829]], [[798, 829]], [[799, 829]], [[799, 828]], [[800, 827]], [[800, 826]], [[800, 825]], [[800, 824]], [[801, 823]], [[801, 822]], [[802, 821]], [[802, 820]], [[802, 819]], [[802, 818]], [[802, 817]], [[801, 816]], [[800, 816]], [[799, 815]], [[798, 815]], [[797, 815]], [[796, 815]]]","[[], [[[804, 820], [803, 821], [803, 822], [802, 823], [802, 824], [802, 825], [802, 826], [801, 827], [801, 828], [800, 829], [799, 830], [798, 831], [797, 831], [796, 832], [795, 832], [794, 832], [793, 831], [792, 831], [792, 832], [792, 833], [792, 834], [792, 835], [792, 836], [791, 837], [791, 838], [792, 837], [793, 836], [794, 836], [795, 835], [796, 835], [797, 836], [798, 837], [799, 838], [800, 838], [801, 838], [802, 837], [803, 837], [804, 836], [803, 835], [803, 834], [803, 833], [803, 832], [804, 831], [805, 830], [806, 831], [807, 832], [808, 833], [808, 834], [808, 835], [808, 836], [809, 836], [809, 835], [809, 834], [809, 833], [808, 832], [807, 831], [806, 831], [805, 830], [804, 830], [803, 829], [803, 828], [803, 827], [803, 826], [803, 825], [803, 824], [804, 823], [805, 822], [805, 821]]]]","[[], 44]"
58,58,"[[[117, 803]], [[116, 804]], [[115, 804]], [[114, 805]], [[113, 805]], [[112, 806]], [[112, 807]], [[111, 808]], [[111, 809]], [[111, 810]], [[110, 811]], [[110, 812]], [[110, 813]], [[110, 814]], [[109, 815]], [[109, 816]], [[108, 817]], [[108, 818]], [[108, 819]], [[109, 820]], [[109, 821]], [[110, 822]], [[111, 823]], [[111, 824]], [[112, 825]], [[113, 826]], [[114, 827]], [[115, 828]], [[116, 828]], [[117, 828]], [[118, 829]], [[119, 830]], [[120, 831]], [[121, 832]], [[122, 833]], [[123, 833]], [[124, 834]], [[125, 834]], [[126, 835]], [[127, 835]], [[128, 836]], [[129, 837]], [[130, 837]], [[131, 837]], [[132, 837]], [[133, 837]], [[134, 836]], [[135, 836]], [[136, 836]], [[136, 835]], [[137, 834]], [[138, 833]], [[138, 832]], [[138, 831]], [[138, 830]], [[138, 829]], [[138, 828]], [[138, 827]], [[139, 826]], [[139, 825]], [[139, 824]], [[139, 823]], [[139, 822]], [[138, 821]], [[138, 820]], [[138, 819]], [[137, 818]], [[136, 817]], [[136, 816]], [[136, 815]], [[135, 814]], [[135, 813]], [[134, 812]], [[133, 812]], [[132, 811]], [[131, 810]], [[130, 810]], [[129, 809]], [[128, 810]], [[127, 810]], [[126, 810]], [[125, 809]], [[124, 808]], [[124, 807]], [[123, 806]], [[123, 805]], [[122, 805]], [[121, 804]], [[120, 804]], [[119, 804]], [[118, 804]]]",[[]],[]
59,59,"[[[715, 802]], [[714, 803]], [[713, 804]], [[712, 804]], [[711, 804]], [[710, 805]], [[709, 806]], [[708, 807]], [[708, 808]], [[708, 809]], [[708, 810]], [[708, 811]], [[708, 812]], [[708, 813]], [[708, 814]], [[708, 815]], [[708, 816]], [[709, 817]], [[709, 818]], [[709, 819]], [[710, 820]], [[711, 821]], [[712, 822]], [[713, 822]], [[714, 821]], [[715, 820]], [[716, 819]], [[717, 818]], [[718, 817]], [[719, 816]], [[720, 815]], [[720, 814]], [[721, 813]], [[721, 812]], [[721, 811]], [[721, 810]], [[722, 809]], [[722, 808]], [[722, 807]], [[722, 806]], [[722, 805]], [[721, 804]], [[721, 803]], [[720, 803]], [[719, 802]], [[718, 802]], [[717, 802]], [[716, 802]]]",[[]],[]
60,60,"[[[19, 797]], [[18, 798]], [[18, 799]], [[17, 800]], [[17, 801]], [[16, 802]], [[16, 803]], [[16, 804]], [[15, 805]], [[15, 806]], [[16, 807]], [[16, 808]], [[17, 809]], [[17, 810]], [[17, 811]], [[18, 811]], [[19, 812]], [[20, 812]], [[21, 813]], [[22, 814]], [[22, 815]], [[23, 816]], [[24, 816]], [[25, 816]], [[26, 815]], [[27, 814]], [[28, 814]], [[29, 813]], [[30, 812]], [[31, 811]], [[32, 810]], [[32, 809]], [[32, 808]], [[33, 807]], [[33, 806]], [[34, 805]], [[34, 804]], [[34, 803]], [[33, 803]], [[32, 802]], [[31, 801]], [[31, 800]], [[30, 799]], [[30, 798]], [[29, 797]], [[28, 797]], [[27, 797]], [[26, 797]], [[25, 797]], [[24, 797]], [[23, 797]], [[22, 797]], [[21, 797]], [[20, 797]]]",[[]],[]
61,61,"[[[539, 794]], [[538, 795]], [[537, 795]], [[536, 796]], [[536, 797]], [[535, 798]], [[534, 799]], [[533, 799]], [[532, 799]], [[531, 799]], [[530, 800]], [[529, 800]], [[528, 800]], [[527, 800]], [[526, 799]], [[525, 799]], [[524, 799]], [[523, 800]], [[522, 800]], [[521, 800]], [[521, 801]], [[522, 801]], [[523, 802]], [[524, 802]], [[525, 803]], [[526, 803]], [[527, 803]], [[528, 803]], [[529, 804]], [[530, 805]], [[530, 806]], [[530, 807]], [[531, 808]], [[532, 809]], [[532, 810]], [[533, 811]], [[534, 811]], [[535, 811]], [[536, 812]], [[537, 812]], [[538, 811]], [[539, 810]], [[540, 810]], [[541, 809]], [[542, 808]], [[543, 808]], [[544, 808]], [[545, 808]], [[546, 808]], [[547, 807]], [[548, 806]], [[548, 805]], [[548, 804]], [[548, 803]], [[548, 802]], [[548, 801]], [[547, 801]], [[546, 800]], [[546, 799]], [[546, 798]], [[545, 797]], [[545, 796]], [[544, 795]], [[543, 795]], [[542, 794]], [[541, 794]], [[540, 794]]]",[[]],[]
62,62,"[[[231, 758]], [[230, 759]], [[229, 759]], [[228, 759]], [[227, 759]], [[226, 759]], [[225, 759]], [[224, 759]], [[223, 759]], [[222, 759]], [[221, 759]], [[220, 759]], [[219, 760]], [[218, 761]], [[217, 761]], [[216, 761]], [[215, 761]], [[214, 761]], [[213, 762]], [[212, 762]], [[211, 762]], [[210, 762]], [[209, 762]], [[208, 761]], [[207, 761]], [[206, 761]], [[205, 761]], [[204, 762]], [[203, 762]], [[202, 763]], [[201, 764]], [[200, 765]], [[199, 766]], [[198, 766]], [[197, 767]], [[196, 766]], [[196, 767]], [[195, 768]], [[194, 769]], [[194, 770]], [[194, 771]], [[193, 772]], [[193, 773]], [[193, 774]], [[193, 775]], [[192, 776]], [[192, 777]], [[192, 778]], [[192, 779]], [[192, 780]], [[192, 781]], [[192, 782]], [[191, 783]], [[190, 784]], [[190, 785]], [[190, 786]], [[190, 787]], [[189, 788]], [[189, 789]], [[189, 790]], [[189, 791]], [[190, 792]], [[190, 793]], [[190, 794]], [[189, 795]], [[188, 795]], [[187, 795]], [[186, 796]], [[185, 797]], [[185, 798]], [[185, 799]], [[185, 800]], [[185, 801]], [[185, 802]], [[185, 803]], [[185, 804]], [[185, 805]], [[185, 806]], [[185, 807]], [[185, 808]], [[186, 809]], [[186, 810]], [[187, 811]], [[187, 812]], [[188, 813]], [[189, 814]], [[189, 815]], [[190, 816]], [[191, 817]], [[191, 818]], [[191, 819]], [[192, 819]], [[193, 820]], [[193, 821]], [[192, 822]], [[191, 822]], [[190, 822]], [[189, 821]], [[188, 820]], [[187, 820]], [[186, 820]], [[185, 820]], [[184, 819]], [[184, 818]], [[183, 817]], [[182, 817]], [[181, 816]], [[180, 815]], [[179, 815]], [[178, 816]], [[177, 817]], [[177, 818]], [[177, 819]], [[176, 820]], [[176, 821]], [[175, 822]], [[175, 823]], [[175, 824]], [[176, 825]], [[176, 826]], [[177, 827]], [[178, 828]], [[179, 828]], [[180, 829]], [[181, 829]], [[182, 830]], [[183, 830]], [[184, 830]], [[185, 831]], [[185, 830]], [[185, 829]], [[186, 828]], [[186, 827]], [[187, 826]], [[188, 825]], [[189, 825]], [[190, 826]], [[191, 827]], [[191, 828]], [[191, 829]], [[192, 830]], [[192, 831]], [[193, 832]], [[193, 833]], [[194, 833]], [[195, 833]], [[196, 832]], [[196, 831]], [[196, 830]], [[196, 829]], [[197, 828]], [[198, 828]], [[199, 829]], [[200, 829]], [[201, 829]], [[202, 829]], [[203, 830]], [[204, 831]], [[204, 832]], [[205, 833]], [[205, 834]], [[206, 834]], [[207, 834]], [[208, 834]], [[209, 834]], [[210, 834]], [[211, 833]], [[212, 832]], [[213, 831]], [[214, 831]], [[215, 832]], [[216, 833]], [[217, 833]], [[218, 833]], [[219, 834]], [[220, 834]], [[221, 833]], [[222, 833]], [[223, 834]], [[224, 834]], [[225, 835]], [[226, 835]], [[227, 835]], [[228, 835]], [[229, 836]], [[230, 836]], [[231, 836]], [[232, 835]], [[233, 835]], [[234, 836]], [[234, 837]], [[234, 838]], [[234, 839]], [[234, 840]], [[234, 841]], [[234, 842]], [[234, 843]], [[234, 844]], [[234, 845]], [[235, 846]], [[235, 847]], [[236, 848]], [[236, 849]], [[236, 850]], [[237, 851]], [[237, 852]], [[238, 852]], [[239, 853]], [[239, 854]], [[239, 855]], [[240, 856]], [[241, 857]], [[242, 858]], [[243, 858]], [[244, 858]], [[245, 858]], [[246, 858]], [[247, 857]], [[248, 857]], [[249, 857]], [[250, 856]], [[251, 856]], [[252, 856]], [[253, 855]], [[254, 855]], [[255, 855]], [[256, 855]], [[257, 855]], [[258, 855]], [[259, 855]], [[260, 855]], [[261, 855]], [[262, 855]], [[263, 855]], [[264, 855]], [[265, 855]], [[266, 855]], [[267, 855]], [[268, 854]], [[269, 854]], [[270, 854]], [[271, 854]], [[271, 853]], [[272, 852]], [[272, 851]], [[272, 850]], [[273, 849]], [[273, 848]], [[273, 847]], [[273, 846]], [[273, 845]], [[273, 844]], [[273, 843]], [[273, 842]], [[272, 841]], [[272, 840]], [[272, 839]], [[272, 838]], [[272, 837]], [[271, 836]], [[270, 835]], [[269, 835]], [[268, 834]], [[267, 833]], [[268, 832]], [[268, 831]], [[267, 830]], [[268, 829]], [[268, 828]], [[268, 827]], [[268, 826]], [[268, 825]], [[268, 824]], [[268, 823]], [[267, 822]], [[266, 821]], [[266, 820]], [[265, 819]], [[264, 819]], [[263, 818]], [[262, 817]], [[262, 816]], [[262, 815]], [[262, 814]], [[262, 813]], [[262, 812]], [[261, 811]], [[260, 811]], [[259, 810]], [[258, 809]], [[257, 808]], [[256, 807]], [[256, 806]], [[256, 805]], [[256, 804]], [[257, 803]], [[256, 802]], [[256, 801]], [[256, 800]], [[256, 799]], [[256, 798]], [[255, 797]], [[255, 796]], [[254, 795]], [[254, 794]], [[254, 793]], [[254, 792]], [[253, 791]], [[253, 790]], [[253, 789]], [[252, 788]], [[252, 787]], [[251, 786]], [[250, 785]], [[250, 784]], [[250, 783]], [[250, 782]], [[250, 781]], [[250, 780]], [[251, 779]], [[251, 778]], [[251, 777]], [[252, 776]], [[251, 775]], [[252, 774]], [[252, 773]], [[251, 772]], [[252, 771]], [[251, 770]], [[250, 769]], [[250, 768]], [[250, 767]], [[250, 766]], [[249, 765]], [[249, 764]], [[249, 763]], [[249, 762]], [[248, 761]], [[247, 760]], [[246, 759]], [[246, 758]], [[245, 758]], [[244, 758]], [[243, 758]], [[242, 758]], [[241, 758]], [[240, 758]], [[239, 758]], [[238, 758]], [[237, 758]], [[236, 758]], [[235, 758]], [[234, 758]], [[233, 758]], [[232, 758]]]","[[], [[[192, 769], [191, 770], [190, 770], [189, 770], [189, 771], [190, 772], [190, 773], [190, 774], [189, 775], [189, 776], [189, 777], [188, 778], [187, 778], [186, 779], [185, 780], [184, 780], [184, 781], [183, 782], [183, 783], [183, 784], [184, 784], [185, 783], [186, 782], [186, 781], [187, 780], [188, 780], [189, 781], [189, 782], [189, 783], [190, 783], [191, 782], [191, 781], [191, 780], [191, 779], [191, 778], [191, 777], [191, 776], [191, 775], [192, 774], [192, 773], [192, 772], [192, 771], [192, 770]]], [[[234, 850], [233, 851], [232, 851], [231, 851], [230, 852], [229, 853], [228, 852], [227, 852], [226, 852], [225, 853], [224, 854], [224, 855], [225, 855], [226, 854], [227, 854], [228, 854], [229, 854], [230, 854], [231, 853], [232, 852], [233, 853], [233, 854], [234, 853], [235, 854], [235, 855], [236, 855], [237, 856], [238, 857], [239, 858], [239, 859], [239, 860], [239, 861], [239, 862], [240, 862], [241, 861], [242, 861], [243, 861], [244, 861], [245, 861], [246, 860], [247, 859], [248, 858], [249, 858], [250, 858], [251, 858], [252, 857], [253, 857], [254, 858], [255, 858], [256, 858], [257, 858], [258, 857], [259, 857], [259, 856], [258, 856], [257, 856], [256, 856], [255, 856], [254, 856], [253, 856], [252, 857], [251, 857], [250, 857], [249, 858], [248, 858], [247, 858], [246, 859], [245, 859], [244, 859], [243, 859], [242, 859], [241, 859], [240, 858], [239, 857], [239, 856], [238, 855], [238, 854], [238, 853], [237, 853], [236, 852], [235, 851]]]]","[[], 45, 46]"
