,ncm_ind,ncm_cordi,pore,pore_ind
30,30,"[[[367, 914]], [[366, 915]], [[365, 915]], [[365, 916]], [[364, 917]], [[363, 918]], [[362, 919]], [[361, 920]], [[361, 921]], [[361, 922]], [[361, 923]], [[361, 924]], [[361, 925]], [[362, 926]], [[363, 927]], [[363, 928]], [[364, 929]], [[364, 930]], [[365, 931]], [[365, 932]], [[366, 933]], [[367, 933]], [[368, 933]], [[369, 933]], [[370, 932]], [[371, 932]], [[372, 932]], [[373, 932]], [[374, 931]], [[375, 930]], [[376, 930]], [[377, 929]], [[378, 929]], [[378, 928]], [[378, 927]], [[378, 926]], [[377, 925]], [[376, 924]], [[376, 923]], [[376, 922]], [[376, 921]], [[375, 920]], [[374, 919]], [[373, 919]], [[372, 918]], [[371, 917]], [[370, 916]], [[369, 915]], [[369, 914]], [[368, 914]]]",[],[]
31,31,"[[[234, 909]], [[233, 910]], [[232, 910]], [[233, 911]], [[232, 912]], [[231, 912]], [[231, 913]], [[231, 914]], [[231, 915]], [[232, 916]], [[232, 917]], [[233, 917]], [[234, 918]], [[235, 918]], [[236, 919]], [[237, 920]], [[238, 921]], [[239, 922]], [[239, 923]], [[240, 923]], [[241, 924]], [[242, 924]], [[243, 925]], [[244, 925]], [[245, 925]], [[246, 924]], [[247, 923]], [[248, 923]], [[249, 922]], [[249, 921]], [[249, 920]], [[249, 919]], [[248, 918]], [[247, 918]], [[246, 917]], [[245, 916]], [[244, 915]], [[243, 914]], [[242, 913]], [[241, 912]], [[241, 911]], [[240, 910]], [[239, 910]], [[238, 910]], [[237, 910]], [[236, 910]], [[235, 909]]]","[[[[221, 904], [220, 905], [220, 906], [220, 907], [220, 908], [221, 909], [222, 910], [223, 910], [224, 910], [225, 910], [226, 909], [227, 908], [228, 907], [229, 906], [230, 906], [231, 907], [231, 908], [232, 908], [233, 908], [234, 908], [235, 908], [236, 908], [237, 908], [238, 908], [239, 909], [239, 908], [239, 907], [239, 906], [238, 906], [237, 906], [236, 905], [235, 906], [234, 906], [233, 906], [232, 906], [231, 905], [230, 905], [229, 905], [228, 904], [227, 904], [226, 905], [225, 906], [224, 906], [223, 906], [222, 905], [222, 904]]], [[[244, 913], [244, 914], [245, 915], [246, 916], [247, 916], [248, 917], [249, 918], [250, 919], [251, 920], [252, 920], [253, 921], [253, 922], [253, 921], [254, 920], [255, 920], [255, 919], [255, 918], [254, 917], [254, 918], [254, 919], [254, 920], [253, 921], [252, 920], [251, 919], [250, 918], [250, 917], [250, 916], [249, 916], [248, 916], [247, 916], [246, 915], [246, 914], [246, 913], [245, 913]]]]","[44, 45]"
32,32,"[[[160, 904]], [[159, 905]], [[158, 905]], [[157, 906]], [[156, 906]], [[156, 907]], [[155, 908]], [[154, 908]], [[153, 909]], [[152, 910]], [[151, 910]], [[150, 911]], [[149, 911]], [[149, 912]], [[149, 913]], [[148, 914]], [[148, 915]], [[148, 916]], [[148, 917]], [[147, 918]], [[147, 919]], [[147, 920]], [[146, 921]], [[146, 922]], [[146, 923]], [[145, 924]], [[145, 925]], [[145, 926]], [[146, 927]], [[146, 928]], [[146, 929]], [[146, 930]], [[147, 930]], [[148, 931]], [[149, 932]], [[150, 932]], [[151, 933]], [[152, 934]], [[153, 934]], [[154, 934]], [[155, 934]], [[156, 934]], [[157, 934]], [[158, 934]], [[159, 935]], [[160, 935]], [[161, 934]], [[162, 935]], [[163, 935]], [[164, 935]], [[165, 936]], [[166, 937]], [[166, 938]], [[167, 939]], [[168, 940]], [[169, 941]], [[170, 942]], [[170, 943]], [[171, 944]], [[172, 945]], [[173, 946]], [[174, 947]], [[175, 948]], [[176, 948]], [[177, 948]], [[178, 948]], [[179, 949]], [[180, 950]], [[181, 951]], [[181, 952]], [[182, 951]], [[183, 950]], [[184, 950]], [[185, 949]], [[186, 948]], [[187, 948]], [[188, 947]], [[189, 947]], [[190, 946]], [[191, 945]], [[191, 944]], [[192, 943]], [[192, 942]], [[193, 941]], [[193, 940]], [[194, 939]], [[194, 938]], [[194, 937]], [[194, 936]], [[193, 935]], [[193, 934]], [[194, 933]], [[194, 932]], [[194, 931]], [[194, 930]], [[194, 929]], [[193, 929]], [[192, 928]], [[191, 927]], [[191, 926]], [[191, 925]], [[191, 924]], [[190, 924]], [[189, 924]], [[188, 923]], [[187, 922]], [[186, 921]], [[186, 920]], [[185, 920]], [[184, 920]], [[183, 919]], [[182, 918]], [[181, 917]], [[182, 916]], [[181, 915]], [[180, 914]], [[179, 914]], [[178, 914]], [[177, 913]], [[176, 912]], [[175, 912]], [[174, 911]], [[174, 910]], [[173, 910]], [[172, 910]], [[171, 909]], [[170, 909]], [[169, 908]], [[168, 907]], [[167, 906]], [[166, 905]], [[165, 904]], [[164, 904]], [[163, 904]], [[162, 904]], [[161, 904]]]",[[]],[]
33,33,"[[[85, 903]], [[84, 904]], [[83, 905]], [[82, 906]], [[81, 906]], [[80, 907]], [[80, 908]], [[80, 909]], [[79, 910]], [[79, 911]], [[78, 912]], [[77, 912]], [[77, 913]], [[77, 914]], [[77, 915]], [[76, 916]], [[77, 917]], [[76, 918]], [[75, 919]], [[74, 920]], [[73, 921]], [[72, 921]], [[72, 922]], [[72, 923]], [[71, 924]], [[70, 925]], [[70, 926]], [[71, 927]], [[71, 928]], [[72, 929]], [[72, 930]], [[72, 931]], [[73, 932]], [[74, 933]], [[74, 934]], [[74, 935]], [[74, 936]], [[74, 937]], [[74, 938]], [[74, 939]], [[74, 940]], [[74, 941]], [[74, 942]], [[73, 943]], [[73, 944]], [[72, 945]], [[73, 946]], [[73, 947]], [[74, 947]], [[75, 946]], [[76, 946]], [[77, 947]], [[78, 948]], [[78, 949]], [[78, 950]], [[78, 951]], [[78, 952]], [[78, 953]], [[77, 954]], [[76, 954]], [[77, 955]], [[76, 956]], [[75, 956]], [[74, 957]], [[73, 958]], [[72, 958]], [[71, 958]], [[70, 957]], [[69, 957]], [[68, 957]], [[67, 957]], [[66, 958]], [[66, 959]], [[65, 960]], [[65, 961]], [[64, 962]], [[64, 963]], [[64, 964]], [[64, 965]], [[63, 966]], [[63, 967]], [[62, 968]], [[61, 968]], [[60, 968]], [[59, 968]], [[58, 968]], [[58, 969]], [[57, 970]], [[58, 971]], [[58, 972]], [[58, 973]], [[59, 974]], [[59, 975]], [[60, 976]], [[60, 977]], [[60, 978]], [[60, 979]], [[60, 980]], [[61, 981]], [[62, 981]], [[63, 981]], [[64, 982]], [[65, 982]], [[66, 983]], [[67, 984]], [[68, 985]], [[68, 986]], [[69, 987]], [[70, 988]], [[70, 989]], [[71, 990]], [[72, 991]], [[72, 992]], [[72, 993]], [[72, 994]], [[72, 995]], [[71, 996]], [[70, 997]], [[70, 998]], [[70, 999]], [[70, 1000]], [[70, 1001]], [[71, 1002]], [[71, 1003]], [[71, 1004]], [[71, 1005]], [[72, 1006]], [[72, 1007]], [[73, 1008]], [[73, 1009]], [[74, 1010]], [[74, 1011]], [[75, 1011]], [[76, 1012]], [[77, 1013]], [[78, 1014]], [[79, 1013]], [[80, 1013]], [[81, 1013]], [[82, 1014]], [[83, 1014]], [[84, 1015]], [[85, 1015]], [[86, 1014]], [[87, 1015]], [[88, 1016]], [[88, 1017]], [[89, 1018]], [[90, 1017]], [[91, 1018]], [[92, 1018]], [[93, 1018]], [[94, 1018]], [[95, 1019]], [[95, 1020]], [[96, 1021]], [[95, 1022]], [[94, 1023]], [[93, 1023]], [[92, 1023]], [[91, 1023]], [[90, 1024]], [[89, 1024]], [[88, 1024]], [[87, 1024]], [[86, 1024]], [[85, 1025]], [[84, 1025]], [[83, 1025]], [[82, 1026]], [[81, 1026]], [[80, 1026]], [[79, 1026]], [[78, 1026]], [[77, 1026]], [[76, 1026]], [[75, 1027]], [[74, 1028]], [[73, 1028]], [[72, 1028]], [[71, 1029]], [[70, 1030]], [[70, 1031]], [[70, 1032]], [[71, 1033]], [[71, 1034]], [[71, 1035]], [[72, 1036]], [[73, 1037]], [[74, 1038]], [[74, 1039]], [[75, 1040]], [[76, 1041]], [[77, 1042]], [[78, 1043]], [[79, 1043]], [[80, 1043]], [[81, 1044]], [[82, 1045]], [[83, 1046]], [[83, 1047]], [[84, 1048]], [[85, 1048]], [[86, 1049]], [[87, 1049]], [[88, 1050]], [[89, 1050]], [[90, 1051]], [[91, 1051]], [[92, 1052]], [[93, 1053]], [[94, 1053]], [[95, 1053]], [[96, 1053]], [[97, 1053]], [[98, 1052]], [[99, 1052]], [[100, 1052]], [[101, 1052]], [[102, 1051]], [[103, 1050]], [[104, 1050]], [[105, 1049]], [[106, 1048]], [[107, 1047]], [[108, 1047]], [[109, 1046]], [[110, 1046]], [[111, 1045]], [[112, 1044]], [[113, 1043]], [[114, 1043]], [[115, 1042]], [[116, 1042]], [[117, 1041]], [[118, 1040]], [[119, 1040]], [[120, 1039]], [[121, 1038]], [[121, 1037]], [[122, 1036]], [[122, 1035]], [[122, 1034]], [[122, 1033]], [[122, 1032]], [[122, 1031]], [[121, 1030]], [[120, 1029]], [[119, 1028]], [[118, 1027]], [[117, 1026]], [[116, 1025]], [[115, 1024]], [[114, 1024]], [[113, 1023]], [[112, 1022]], [[111, 1022]], [[110, 1021]], [[109, 1021]], [[108, 1020]], [[109, 1019]], [[110, 1018]], [[111, 1018]], [[112, 1019]], [[113, 1018]], [[114, 1017]], [[115, 1017]], [[116, 1016]], [[117, 1016]], [[118, 1016]], [[119, 1015]], [[120, 1014]], [[120, 1013]], [[121, 1012]], [[122, 1011]], [[122, 1010]], [[122, 1009]], [[123, 1008]], [[124, 1007]], [[125, 1006]], [[126, 1005]], [[126, 1004]], [[127, 1003]], [[128, 1003]], [[128, 1002]], [[129, 1001]], [[129, 1000]], [[130, 999]], [[130, 998]], [[131, 997]], [[131, 996]], [[131, 995]], [[131, 994]], [[131, 993]], [[131, 992]], [[131, 991]], [[131, 990]], [[132, 989]], [[132, 988]], [[132, 987]], [[133, 986]], [[133, 985]], [[133, 984]], [[132, 983]], [[133, 982]], [[133, 981]], [[133, 980]], [[133, 979]], [[133, 978]], [[134, 977]], [[134, 976]], [[134, 975]], [[134, 974]], [[134, 973]], [[134, 972]], [[134, 971]], [[134, 970]], [[134, 969]], [[134, 968]], [[134, 967]], [[135, 966]], [[135, 965]], [[135, 964]], [[135, 963]], [[136, 962]], [[136, 961]], [[136, 960]], [[135, 959]], [[135, 958]], [[134, 957]], [[134, 956]], [[133, 955]], [[132, 954]], [[132, 953]], [[131, 952]], [[131, 951]], [[130, 950]], [[130, 949]], [[130, 948]], [[130, 947]], [[130, 946]], [[130, 945]], [[130, 944]], [[130, 943]], [[130, 942]], [[130, 941]], [[130, 940]], [[129, 939]], [[129, 938]], [[129, 937]], [[129, 936]], [[128, 935]], [[128, 934]], [[128, 933]], [[128, 932]], [[128, 931]], [[127, 931]], [[126, 930]], [[125, 929]], [[125, 928]], [[125, 927]], [[125, 926]], [[124, 925]], [[123, 925]], [[122, 924]], [[121, 923]], [[120, 922]], [[119, 921]], [[119, 920]], [[119, 919]], [[118, 918]], [[118, 917]], [[118, 916]], [[117, 915]], [[116, 914]], [[115, 914]], [[114, 914]], [[113, 914]], [[112, 913]], [[111, 913]], [[110, 913]], [[109, 914]], [[108, 913]], [[107, 912]], [[107, 911]], [[106, 910]], [[105, 910]], [[104, 910]], [[103, 910]], [[102, 909]], [[103, 908]], [[102, 907]], [[101, 906]], [[100, 906]], [[99, 906]], [[98, 906]], [[97, 906]], [[96, 906]], [[95, 906]], [[94, 906]], [[93, 906]], [[92, 905]], [[91, 905]], [[90, 905]], [[89, 905]], [[88, 904]], [[87, 904]], [[86, 903]]]","[[[[84, 895], [84, 896], [84, 897], [84, 898], [84, 899], [84, 900], [83, 901], [82, 902], [81, 903], [80, 904], [80, 905], [80, 906], [81, 905], [82, 905], [83, 904], [84, 903], [85, 902], [86, 902], [87, 903], [88, 903], [89, 904], [90, 904], [91, 904], [92, 904], [93, 905], [94, 905], [95, 905], [96, 905], [97, 905], [98, 905], [99, 905], [99, 904], [100, 903], [101, 902], [102, 902], [103, 902], [104, 903], [105, 904], [105, 905], [106, 906], [107, 906], [108, 905], [109, 904], [110, 904], [111, 905], [112, 905], [113, 906], [113, 907], [114, 907], [115, 907], [116, 907], [117, 908], [118, 909], [119, 910], [120, 911], [121, 911], [122, 911], [122, 910], [122, 909], [122, 908], [121, 908], [120, 907], [119, 907], [118, 906], [117, 906], [116, 906], [115, 905], [114, 905], [113, 905], [112, 904], [111, 903], [110, 903], [109, 903], [108, 903], [107, 903], [106, 902], [105, 901], [104, 900], [103, 899], [102, 899], [101, 900], [100, 900], [99, 900], [98, 901], [97, 902], [96, 903], [95, 904], [94, 904], [93, 904], [92, 903], [91, 903], [90, 903], [89, 902], [88, 902], [87, 901], [86, 900], [86, 899], [85, 898], [85, 897], [85, 896]]], [], [[[130, 1011], [129, 1012], [129, 1013], [130, 1014], [130, 1015], [130, 1016], [130, 1017], [130, 1018], [129, 1019], [129, 1020], [128, 1021], [127, 1022], [126, 1023], [126, 1024], [125, 1025], [124, 1026], [123, 1026], [122, 1026], [121, 1026], [120, 1026], [119, 1025], [118, 1025], [117, 1025], [118, 1026], [119, 1027], [120, 1028], [121, 1029], [122, 1030], [123, 1030], [124, 1029], [125, 1028], [125, 1027], [126, 1026], [127, 1025], [128, 1024], [128, 1023], [129, 1022], [129, 1021], [130, 1020], [131, 1019], [131, 1018], [132, 1017], [133, 1016], [134, 1015], [134, 1014], [133, 1014], [132, 1013], [131, 1012]]], [[[138, 973], [139, 974], [139, 975], [139, 976], [139, 977], [139, 978], [139, 979], [139, 980], [139, 981], [139, 982], [138, 983], [137, 984], [136, 984], [135, 983], [134, 982], [133, 983], [134, 984], [135, 985], [135, 986], [135, 987], [135, 988], [136, 989], [136, 990], [137, 991], [137, 992], [137, 993], [137, 994], [138, 995], [139, 996], [139, 997], [139, 998], [139, 997], [139, 996], [139, 995], [139, 994], [139, 993], [139, 992], [139, 991], [138, 990], [138, 989], [138, 988], [139, 987], [139, 986], [139, 985], [138, 984], [139, 983], [140, 983], [141, 983], [142, 983], [142, 982], [142, 981], [142, 980], [141, 979], [141, 978], [142, 977], [143, 976], [143, 975], [142, 974], [141, 974], [140, 973], [139, 973]]]]","[46, [], 47, 33]"
34,34,"[[[318, 894]], [[317, 895]], [[316, 896]], [[315, 896]], [[314, 897]], [[313, 897]], [[312, 897]], [[311, 896]], [[310, 896]], [[309, 896]], [[308, 897]], [[307, 897]], [[306, 897]], [[305, 897]], [[304, 897]], [[303, 898]], [[302, 898]], [[301, 898]], [[300, 898]], [[299, 899]], [[298, 899]], [[297, 900]], [[296, 900]], [[295, 901]], [[294, 902]], [[293, 902]], [[293, 903]], [[293, 904]], [[292, 905]], [[292, 906]], [[292, 907]], [[292, 908]], [[292, 909]], [[292, 910]], [[292, 911]], [[292, 912]], [[293, 913]], [[293, 914]], [[293, 915]], [[294, 916]], [[294, 917]], [[294, 918]], [[295, 919]], [[295, 920]], [[295, 921]], [[295, 922]], [[295, 923]], [[296, 923]], [[297, 924]], [[297, 925]], [[298, 926]], [[299, 927]], [[300, 928]], [[301, 928]], [[302, 929]], [[303, 930]], [[304, 931]], [[305, 932]], [[306, 932]], [[307, 932]], [[308, 932]], [[309, 931]], [[310, 931]], [[311, 930]], [[312, 929]], [[313, 929]], [[314, 928]], [[315, 929]], [[316, 928]], [[316, 927]], [[317, 926]], [[318, 926]], [[319, 925]], [[320, 925]], [[321, 924]], [[322, 923]], [[323, 923]], [[323, 922]], [[324, 921]], [[325, 921]], [[326, 920]], [[327, 920]], [[328, 921]], [[328, 922]], [[329, 921]], [[330, 920]], [[331, 921]], [[331, 922]], [[331, 923]], [[330, 924]], [[329, 925]], [[329, 926]], [[329, 927]], [[329, 928]], [[329, 929]], [[330, 929]], [[331, 930]], [[332, 931]], [[333, 932]], [[333, 933]], [[334, 933]], [[335, 933]], [[336, 934]], [[337, 934]], [[338, 933]], [[339, 934]], [[340, 934]], [[341, 934]], [[342, 935]], [[343, 934]], [[344, 933]], [[344, 932]], [[344, 931]], [[344, 930]], [[344, 929]], [[344, 928]], [[344, 927]], [[343, 926]], [[343, 925]], [[342, 924]], [[341, 923]], [[340, 922]], [[340, 921]], [[339, 920]], [[338, 919]], [[338, 918]], [[337, 917]], [[337, 916]], [[337, 915]], [[336, 914]], [[335, 915]], [[334, 915]], [[333, 915]], [[332, 914]], [[333, 913]], [[332, 912]], [[332, 911]], [[332, 910]], [[333, 909]], [[332, 908]], [[332, 907]], [[331, 906]], [[330, 905]], [[330, 904]], [[330, 903]], [[330, 902]], [[329, 901]], [[329, 900]], [[328, 900]], [[327, 900]], [[326, 899]], [[326, 898]], [[325, 897]], [[324, 896]], [[323, 895]], [[323, 894]], [[322, 894]], [[321, 894]], [[320, 894]], [[319, 894]]]",[[]],[]
35,35,"[[[764, 872]], [[763, 873]], [[762, 873]], [[761, 874]], [[761, 875]], [[761, 876]], [[760, 877]], [[760, 878]], [[760, 879]], [[760, 880]], [[760, 881]], [[760, 882]], [[760, 883]], [[760, 884]], [[760, 885]], [[760, 886]], [[760, 887]], [[761, 888]], [[761, 889]], [[762, 890]], [[763, 891]], [[764, 892]], [[765, 893]], [[766, 893]], [[767, 893]], [[768, 893]], [[769, 894]], [[770, 894]], [[771, 894]], [[772, 894]], [[773, 895]], [[774, 895]], [[775, 895]], [[776, 894]], [[777, 894]], [[778, 893]], [[778, 892]], [[778, 891]], [[778, 890]], [[778, 889]], [[778, 888]], [[778, 887]], [[778, 886]], [[778, 885]], [[779, 884]], [[778, 883]], [[778, 882]], [[777, 881]], [[777, 880]], [[776, 879]], [[775, 878]], [[774, 878]], [[773, 877]], [[772, 876]], [[771, 876]], [[770, 875]], [[769, 875]], [[768, 875]], [[767, 874]], [[766, 873]], [[765, 872]]]",[[]],[]
36,36,"[[[649, 872]], [[648, 873]], [[647, 874]], [[646, 874]], [[645, 874]], [[644, 874]], [[643, 874]], [[642, 873]], [[641, 873]], [[640, 873]], [[639, 874]], [[638, 874]], [[637, 875]], [[637, 876]], [[637, 877]], [[637, 878]], [[637, 879]], [[638, 880]], [[638, 881]], [[638, 882]], [[638, 883]], [[639, 883]], [[640, 884]], [[640, 885]], [[641, 886]], [[641, 887]], [[642, 887]], [[643, 887]], [[644, 887]], [[645, 887]], [[646, 887]], [[647, 887]], [[648, 886]], [[648, 885]], [[648, 884]], [[648, 883]], [[649, 882]], [[650, 881]], [[650, 880]], [[650, 879]], [[650, 878]], [[651, 877]], [[651, 876]], [[651, 875]], [[650, 874]], [[650, 873]]]","[[], [[[649, 883], [649, 884], [650, 885], [650, 886], [651, 887], [651, 888], [651, 889], [651, 890], [652, 891], [653, 891], [654, 891], [655, 890], [656, 890], [657, 891], [657, 892], [657, 893], [657, 892], [657, 891], [656, 890], [656, 889], [655, 888], [654, 888], [653, 888], [652, 887], [652, 886], [652, 885], [651, 884], [650, 883]]]]","[[], 49]"
37,37,"[[[103, 865]], [[102, 866]], [[101, 867]], [[101, 868]], [[101, 869]], [[100, 870]], [[99, 871]], [[99, 872]], [[99, 873]], [[99, 874]], [[99, 875]], [[99, 876]], [[99, 877]], [[99, 878]], [[99, 879]], [[99, 880]], [[99, 881]], [[99, 882]], [[99, 883]], [[100, 884]], [[100, 885]], [[100, 886]], [[101, 887]], [[102, 887]], [[103, 888]], [[104, 889]], [[105, 889]], [[106, 889]], [[107, 889]], [[108, 889]], [[109, 889]], [[110, 890]], [[111, 890]], [[112, 890]], [[113, 890]], [[114, 889]], [[115, 889]], [[116, 889]], [[117, 889]], [[118, 890]], [[119, 890]], [[120, 890]], [[121, 890]], [[122, 890]], [[123, 890]], [[124, 890]], [[125, 890]], [[126, 889]], [[127, 889]], [[128, 889]], [[129, 888]], [[130, 888]], [[131, 887]], [[132, 887]], [[133, 887]], [[134, 887]], [[135, 887]], [[136, 887]], [[137, 886]], [[138, 886]], [[139, 886]], [[140, 886]], [[141, 885]], [[142, 885]], [[143, 884]], [[144, 883]], [[145, 882]], [[146, 881]], [[146, 880]], [[146, 879]], [[146, 878]], [[145, 877]], [[145, 876]], [[145, 875]], [[145, 874]], [[144, 873]], [[144, 872]], [[144, 871]], [[143, 870]], [[142, 869]], [[141, 869]], [[140, 869]], [[139, 869]], [[138, 868]], [[137, 868]], [[136, 867]], [[135, 867]], [[134, 867]], [[133, 867]], [[132, 866]], [[131, 866]], [[130, 867]], [[129, 867]], [[128, 867]], [[127, 867]], [[126, 867]], [[125, 867]], [[124, 867]], [[123, 867]], [[122, 867]], [[121, 867]], [[120, 867]], [[119, 866]], [[118, 866]], [[117, 866]], [[116, 866]], [[115, 866]], [[114, 866]], [[113, 866]], [[112, 865]], [[111, 865]], [[110, 865]], [[109, 865]], [[108, 865]], [[107, 865]], [[106, 865]], [[105, 865]], [[104, 865]]]",[[]],[]
38,38,"[[[232, 862]], [[231, 863]], [[230, 864]], [[229, 865]], [[228, 865]], [[227, 866]], [[226, 866]], [[225, 867]], [[224, 868]], [[223, 869]], [[222, 870]], [[221, 871]], [[220, 872]], [[220, 873]], [[219, 874]], [[218, 874]], [[217, 875]], [[216, 875]], [[216, 876]], [[215, 877]], [[215, 878]], [[214, 879]], [[213, 880]], [[213, 881]], [[212, 882]], [[212, 883]], [[211, 884]], [[210, 885]], [[209, 885]], [[208, 886]], [[207, 887]], [[206, 888]], [[206, 889]], [[206, 890]], [[205, 891]], [[205, 892]], [[205, 893]], [[205, 894]], [[206, 894]], [[207, 895]], [[208, 895]], [[209, 895]], [[210, 895]], [[211, 895]], [[212, 895]], [[213, 894]], [[214, 894]], [[215, 894]], [[216, 894]], [[217, 894]], [[218, 894]], [[219, 894]], [[220, 894]], [[221, 894]], [[222, 893]], [[223, 893]], [[224, 892]], [[225, 892]], [[226, 892]], [[227, 891]], [[228, 891]], [[229, 891]], [[230, 890]], [[231, 889]], [[232, 889]], [[233, 888]], [[232, 887]], [[231, 886]], [[232, 885]], [[232, 884]], [[233, 883]], [[234, 882]], [[235, 881]], [[236, 880]], [[237, 880]], [[238, 880]], [[239, 879]], [[240, 878]], [[240, 877]], [[241, 876]], [[241, 875]], [[240, 874]], [[240, 873]], [[240, 872]], [[240, 871]], [[240, 870]], [[240, 869]], [[239, 868]], [[239, 867]], [[238, 866]], [[238, 865]], [[237, 865]], [[236, 864]], [[236, 863]], [[235, 862]], [[234, 862]], [[233, 862]]]","[[], [[[213, 895], [212, 896], [211, 896], [210, 896], [209, 896], [208, 897], [207, 898], [206, 898], [205, 898], [205, 899], [206, 900], [207, 900], [208, 900], [209, 900], [210, 900], [211, 899], [212, 899], [213, 899], [214, 899], [215, 898], [215, 897], [216, 896], [217, 895], [216, 895], [215, 895], [214, 895]]], [[[259, 869], [258, 870], [257, 871], [257, 872], [257, 873], [256, 874], [255, 874], [254, 874], [253, 873], [253, 872], [252, 871], [251, 870], [251, 871], [250, 872], [250, 873], [249, 874], [248, 873], [248, 872], [248, 873], [249, 874], [248, 875], [247, 876], [246, 876], [245, 876], [244, 876], [243, 876], [242, 875], [242, 876], [241, 877], [241, 878], [242, 878], [243, 879], [243, 880], [244, 881], [243, 882], [243, 883], [244, 884], [244, 885], [244, 886], [245, 885], [245, 884], [245, 883], [246, 882], [247, 881], [247, 880], [247, 879], [247, 878], [248, 877], [249, 877], [250, 876], [251, 875], [252, 875], [253, 875], [254, 876], [255, 876], [256, 876], [256, 875], [257, 874], [258, 874], [259, 874], [260, 874], [260, 873], [261, 872], [262, 872], [263, 871], [264, 871], [265, 871], [266, 871], [267, 872], [268, 873], [269, 873], [269, 872], [270, 871], [270, 870], [269, 869], [268, 870], [267, 870], [266, 871], [265, 870], [264, 870], [263, 869], [262, 869], [261, 869], [260, 869]]]]","[[], 50, 51]"
39,39,"[[[691, 847]], [[690, 848]], [[689, 848]], [[688, 848]], [[687, 848]], [[686, 848]], [[685, 849]], [[684, 850]], [[683, 850]], [[682, 850]], [[681, 850]], [[680, 850]], [[679, 850]], [[678, 849]], [[677, 849]], [[676, 849]], [[676, 850]], [[675, 851]], [[674, 851]], [[673, 852]], [[673, 853]], [[672, 854]], [[671, 855]], [[671, 856]], [[671, 857]], [[671, 858]], [[670, 859]], [[670, 860]], [[670, 861]], [[670, 862]], [[671, 862]], [[672, 863]], [[672, 864]], [[672, 865]], [[672, 866]], [[673, 867]], [[674, 867]], [[675, 867]], [[676, 868]], [[677, 868]], [[678, 868]], [[679, 868]], [[680, 869]], [[681, 869]], [[682, 869]], [[683, 869]], [[684, 869]], [[685, 869]], [[686, 869]], [[687, 869]], [[688, 869]], [[689, 869]], [[690, 869]], [[691, 869]], [[692, 869]], [[693, 869]], [[694, 869]], [[695, 869]], [[696, 869]], [[697, 869]], [[698, 869]], [[699, 869]], [[700, 869]], [[701, 869]], [[702, 869]], [[703, 869]], [[704, 869]], [[705, 869]], [[706, 869]], [[707, 869]], [[708, 868]], [[709, 868]], [[710, 867]], [[711, 867]], [[712, 866]], [[713, 865]], [[713, 864]], [[713, 863]], [[713, 862]], [[714, 861]], [[714, 860]], [[715, 859]], [[715, 858]], [[714, 857]], [[713, 856]], [[713, 855]], [[712, 854]], [[711, 854]], [[710, 854]], [[709, 853]], [[708, 852]], [[707, 851]], [[706, 851]], [[705, 851]], [[704, 851]], [[703, 850]], [[702, 850]], [[701, 850]], [[700, 849]], [[699, 848]], [[698, 848]], [[697, 848]], [[696, 848]], [[695, 847]], [[694, 847]], [[693, 847]], [[692, 847]]]",[[]],[]
40,40,"[[[463, 834]], [[462, 835]], [[461, 835]], [[460, 836]], [[459, 837]], [[459, 838]], [[459, 839]], [[458, 840]], [[458, 841]], [[458, 842]], [[457, 843]], [[457, 844]], [[457, 845]], [[457, 846]], [[457, 847]], [[457, 848]], [[457, 849]], [[457, 850]], [[457, 851]], [[458, 852]], [[459, 852]], [[460, 853]], [[461, 853]], [[462, 854]], [[463, 854]], [[464, 854]], [[465, 854]], [[466, 854]], [[467, 854]], [[468, 855]], [[469, 855]], [[470, 855]], [[471, 855]], [[472, 855]], [[473, 855]], [[474, 855]], [[475, 855]], [[476, 855]], [[477, 855]], [[478, 854]], [[479, 854]], [[480, 854]], [[481, 854]], [[482, 854]], [[483, 853]], [[484, 853]], [[485, 852]], [[486, 851]], [[487, 850]], [[487, 849]], [[487, 848]], [[487, 847]], [[487, 846]], [[487, 845]], [[487, 844]], [[487, 843]], [[486, 842]], [[486, 841]], [[486, 840]], [[485, 839]], [[485, 838]], [[484, 837]], [[484, 836]], [[483, 835]], [[482, 834]], [[481, 834]], [[480, 834]], [[479, 834]], [[478, 834]], [[477, 834]], [[476, 834]], [[475, 834]], [[474, 834]], [[473, 834]], [[472, 834]], [[471, 834]], [[470, 834]], [[469, 834]], [[468, 834]], [[467, 834]], [[466, 834]], [[465, 834]], [[464, 834]]]","[[[[488, 844], [489, 845], [488, 846], [488, 847], [489, 848], [489, 849], [489, 850], [489, 851], [489, 852], [488, 853], [487, 854], [486, 854], [485, 854], [484, 855], [483, 855], [482, 855], [481, 855], [480, 855], [479, 856], [480, 857], [481, 858], [482, 858], [483, 858], [484, 858], [485, 857], [486, 856], [487, 855], [488, 855], [488, 854], [488, 853], [489, 852], [489, 851], [489, 850], [490, 849], [490, 848], [490, 847], [490, 846], [489, 845], [489, 844]]]]",[52]
