,ncm_ind,ncm_cordi,pore,pore_ind
38,38,"[[[238, 908]], [[237, 909]], [[236, 909]], [[236, 910]], [[236, 911]], [[236, 912]], [[236, 913]], [[237, 914]], [[237, 915]], [[238, 916]], [[239, 917]], [[239, 918]], [[240, 919]], [[240, 920]], [[240, 921]], [[241, 922]], [[242, 923]], [[243, 923]], [[244, 924]], [[245, 923]], [[246, 923]], [[247, 922]], [[248, 922]], [[249, 921]], [[250, 921]], [[250, 920]], [[250, 919]], [[250, 918]], [[250, 917]], [[250, 916]], [[249, 915]], [[248, 915]], [[247, 914]], [[246, 913]], [[246, 912]], [[245, 911]], [[244, 911]], [[243, 910]], [[242, 909]], [[241, 908]], [[240, 908]], [[239, 908]]]",[[]],[]
39,39,"[[[161, 899]], [[160, 900]], [[159, 900]], [[159, 901]], [[158, 902]], [[157, 902]], [[156, 903]], [[155, 904]], [[155, 905]], [[154, 906]], [[153, 907]], [[152, 908]], [[151, 908]], [[150, 909]], [[149, 910]], [[148, 911]], [[148, 912]], [[147, 913]], [[147, 914]], [[147, 915]], [[147, 916]], [[146, 917]], [[146, 918]], [[146, 919]], [[145, 920]], [[145, 921]], [[145, 922]], [[145, 923]], [[146, 924]], [[146, 925]], [[147, 926]], [[148, 927]], [[148, 928]], [[149, 929]], [[149, 930]], [[150, 930]], [[151, 931]], [[151, 932]], [[152, 933]], [[153, 933]], [[154, 932]], [[155, 932]], [[156, 932]], [[157, 932]], [[158, 932]], [[159, 933]], [[160, 933]], [[161, 932]], [[162, 932]], [[163, 933]], [[164, 933]], [[165, 934]], [[166, 935]], [[167, 936]], [[168, 937]], [[168, 938]], [[169, 938]], [[170, 939]], [[171, 940]], [[172, 941]], [[173, 942]], [[174, 943]], [[175, 944]], [[176, 944]], [[177, 944]], [[178, 945]], [[178, 946]], [[179, 947]], [[179, 948]], [[180, 949]], [[181, 950]], [[182, 949]], [[183, 949]], [[184, 949]], [[185, 949]], [[186, 949]], [[187, 949]], [[188, 948]], [[189, 947]], [[190, 946]], [[191, 945]], [[191, 944]], [[192, 943]], [[192, 942]], [[193, 941]], [[193, 940]], [[194, 939]], [[194, 938]], [[194, 937]], [[195, 936]], [[195, 935]], [[195, 934]], [[195, 933]], [[195, 932]], [[196, 931]], [[196, 930]], [[196, 929]], [[195, 928]], [[194, 927]], [[194, 926]], [[194, 925]], [[193, 924]], [[192, 923]], [[192, 922]], [[191, 921]], [[191, 920]], [[190, 920]], [[189, 919]], [[188, 918]], [[187, 917]], [[186, 917]], [[185, 916]], [[184, 915]], [[183, 914]], [[183, 913]], [[182, 913]], [[181, 912]], [[180, 912]], [[179, 911]], [[178, 910]], [[177, 910]], [[176, 909]], [[176, 908]], [[175, 908]], [[174, 907]], [[173, 906]], [[172, 906]], [[171, 906]], [[170, 905]], [[169, 904]], [[169, 903]], [[168, 902]], [[167, 902]], [[166, 902]], [[165, 901]], [[164, 901]], [[163, 900]], [[162, 900]]]",[[]],[]
40,40,"[[[622, 897]], [[621, 898]], [[620, 898]], [[619, 899]], [[618, 900]], [[617, 900]], [[616, 901]], [[616, 902]], [[616, 903]], [[615, 904]], [[615, 905]], [[615, 906]], [[615, 907]], [[615, 908]], [[615, 909]], [[615, 910]], [[615, 911]], [[615, 912]], [[615, 913]], [[615, 914]], [[616, 915]], [[616, 916]], [[617, 917]], [[617, 918]], [[617, 919]], [[617, 920]], [[617, 921]], [[618, 922]], [[618, 923]], [[619, 923]], [[620, 923]], [[621, 924]], [[622, 924]], [[623, 924]], [[624, 924]], [[624, 923]], [[625, 922]], [[625, 921]], [[626, 920]], [[626, 919]], [[626, 918]], [[627, 917]], [[626, 916]], [[626, 915]], [[627, 914]], [[627, 913]], [[627, 912]], [[627, 911]], [[626, 910]], [[626, 909]], [[626, 908]], [[626, 907]], [[627, 906]], [[627, 905]], [[627, 904]], [[627, 903]], [[627, 902]], [[626, 901]], [[626, 900]], [[626, 899]], [[626, 898]], [[625, 898]], [[624, 897]], [[623, 897]]]","[[], [[[614, 906], [614, 907], [614, 908], [613, 909], [613, 910], [612, 911], [612, 912], [611, 913], [611, 914], [611, 915], [611, 916], [611, 917], [611, 918], [612, 919], [612, 920], [613, 921], [613, 922], [613, 923], [614, 923], [614, 922], [615, 921], [616, 920], [616, 919], [616, 918], [616, 917], [615, 916], [614, 915], [614, 914], [614, 913], [613, 912], [613, 911], [614, 910], [614, 909], [614, 908], [614, 907]]]]","[[], 40]"
41,41,"[[[83, 897]], [[82, 898]], [[81, 899]], [[80, 900]], [[79, 901]], [[79, 902]], [[78, 903]], [[78, 904]], [[78, 905]], [[77, 906]], [[77, 907]], [[76, 908]], [[75, 909]], [[74, 910]], [[73, 910]], [[73, 911]], [[73, 912]], [[72, 913]], [[72, 914]], [[72, 915]], [[71, 916]], [[70, 916]], [[70, 917]], [[69, 918]], [[68, 919]], [[68, 920]], [[67, 921]], [[67, 922]], [[67, 923]], [[67, 924]], [[67, 925]], [[67, 926]], [[68, 927]], [[68, 928]], [[68, 929]], [[69, 930]], [[70, 931]], [[71, 932]], [[72, 933]], [[72, 934]], [[72, 935]], [[72, 936]], [[72, 937]], [[71, 938]], [[71, 939]], [[70, 940]], [[70, 941]], [[70, 942]], [[70, 943]], [[70, 944]], [[70, 945]], [[70, 946]], [[71, 947]], [[71, 948]], [[72, 948]], [[73, 949]], [[73, 950]], [[73, 951]], [[72, 952]], [[71, 953]], [[70, 952]], [[69, 952]], [[68, 953]], [[67, 953]], [[66, 954]], [[65, 953]], [[64, 953]], [[63, 953]], [[62, 953]], [[61, 953]], [[61, 954]], [[61, 955]], [[60, 956]], [[60, 957]], [[60, 958]], [[60, 959]], [[60, 960]], [[59, 961]], [[59, 962]], [[59, 963]], [[59, 964]], [[58, 965]], [[58, 966]], [[57, 967]], [[56, 968]], [[55, 969]], [[54, 970]], [[53, 971]], [[53, 972]], [[52, 973]], [[52, 974]], [[52, 975]], [[53, 976]], [[53, 977]], [[54, 978]], [[55, 979]], [[55, 980]], [[55, 981]], [[55, 982]], [[56, 983]], [[56, 984]], [[56, 985]], [[56, 986]], [[57, 987]], [[57, 988]], [[58, 989]], [[58, 990]], [[59, 990]], [[60, 991]], [[61, 990]], [[62, 990]], [[63, 990]], [[64, 991]], [[65, 992]], [[65, 993]], [[66, 994]], [[65, 995]], [[64, 996]], [[63, 996]], [[62, 996]], [[62, 997]], [[63, 998]], [[63, 999]], [[63, 1000]], [[64, 1001]], [[65, 1002]], [[65, 1003]], [[66, 1003]], [[67, 1003]], [[68, 1004]], [[68, 1005]], [[68, 1006]], [[69, 1007]], [[69, 1008]], [[70, 1008]], [[71, 1009]], [[72, 1010]], [[72, 1011]], [[72, 1012]], [[72, 1013]], [[73, 1013]], [[74, 1014]], [[75, 1014]], [[76, 1014]], [[77, 1014]], [[78, 1014]], [[79, 1013]], [[80, 1013]], [[81, 1014]], [[82, 1015]], [[83, 1016]], [[83, 1017]], [[84, 1017]], [[85, 1017]], [[86, 1017]], [[87, 1018]], [[88, 1019]], [[89, 1019]], [[90, 1019]], [[91, 1019]], [[92, 1020]], [[92, 1021]], [[92, 1022]], [[93, 1023]], [[92, 1024]], [[91, 1024]], [[90, 1024]], [[89, 1024]], [[88, 1024]], [[87, 1025]], [[86, 1026]], [[85, 1026]], [[84, 1027]], [[83, 1028]], [[82, 1028]], [[81, 1028]], [[80, 1028]], [[79, 1029]], [[78, 1029]], [[77, 1030]], [[76, 1031]], [[76, 1032]], [[76, 1033]], [[76, 1034]], [[76, 1035]], [[76, 1036]], [[77, 1037]], [[78, 1038]], [[79, 1039]], [[80, 1040]], [[81, 1041]], [[82, 1042]], [[83, 1043]], [[84, 1044]], [[85, 1045]], [[86, 1046]], [[87, 1047]], [[88, 1047]], [[89, 1048]], [[90, 1048]], [[91, 1049]], [[92, 1050]], [[93, 1050]], [[94, 1050]], [[95, 1050]], [[96, 1050]], [[97, 1050]], [[98, 1051]], [[99, 1050]], [[100, 1050]], [[101, 1050]], [[102, 1050]], [[103, 1049]], [[104, 1049]], [[105, 1048]], [[106, 1048]], [[107, 1047]], [[108, 1046]], [[109, 1045]], [[110, 1045]], [[111, 1044]], [[112, 1043]], [[113, 1043]], [[114, 1042]], [[115, 1041]], [[116, 1040]], [[117, 1039]], [[118, 1039]], [[119, 1038]], [[120, 1037]], [[120, 1036]], [[121, 1035]], [[121, 1034]], [[121, 1033]], [[121, 1032]], [[121, 1031]], [[122, 1030]], [[122, 1029]], [[121, 1029]], [[120, 1028]], [[119, 1027]], [[118, 1026]], [[117, 1025]], [[117, 1024]], [[116, 1024]], [[115, 1024]], [[114, 1024]], [[113, 1023]], [[112, 1022]], [[111, 1022]], [[110, 1021]], [[111, 1020]], [[112, 1019]], [[113, 1019]], [[113, 1018]], [[114, 1017]], [[114, 1016]], [[115, 1015]], [[116, 1015]], [[117, 1015]], [[118, 1015]], [[119, 1015]], [[120, 1015]], [[121, 1014]], [[122, 1013]], [[123, 1012]], [[124, 1011]], [[124, 1010]], [[125, 1009]], [[126, 1008]], [[126, 1007]], [[126, 1006]], [[127, 1005]], [[128, 1004]], [[129, 1003]], [[130, 1002]], [[130, 1001]], [[131, 1000]], [[131, 999]], [[131, 998]], [[132, 997]], [[132, 996]], [[132, 995]], [[132, 994]], [[132, 993]], [[132, 992]], [[132, 991]], [[131, 990]], [[131, 989]], [[132, 988]], [[132, 987]], [[133, 986]], [[133, 985]], [[134, 984]], [[134, 983]], [[134, 982]], [[134, 981]], [[134, 980]], [[134, 979]], [[134, 978]], [[133, 977]], [[133, 976]], [[133, 975]], [[132, 974]], [[132, 973]], [[132, 972]], [[132, 971]], [[133, 970]], [[133, 969]], [[134, 968]], [[134, 967]], [[134, 966]], [[134, 965]], [[135, 964]], [[135, 963]], [[135, 962]], [[135, 961]], [[136, 960]], [[135, 959]], [[135, 958]], [[135, 957]], [[135, 956]], [[135, 955]], [[135, 954]], [[135, 953]], [[134, 954]], [[133, 953]], [[132, 952]], [[131, 951]], [[130, 950]], [[130, 949]], [[130, 948]], [[130, 947]], [[130, 946]], [[130, 945]], [[130, 944]], [[130, 943]], [[130, 942]], [[130, 941]], [[130, 940]], [[130, 939]], [[130, 938]], [[131, 937]], [[132, 938]], [[133, 938]], [[134, 939]], [[135, 940]], [[136, 941]], [[136, 942]], [[136, 943]], [[137, 944]], [[138, 944]], [[139, 944]], [[140, 945]], [[141, 946]], [[142, 945]], [[143, 945]], [[144, 944]], [[144, 943]], [[145, 942]], [[146, 941]], [[146, 940]], [[147, 939]], [[147, 938]], [[146, 937]], [[146, 936]], [[146, 935]], [[146, 934]], [[146, 933]], [[145, 933]], [[144, 932]], [[143, 932]], [[142, 932]], [[141, 932]], [[140, 932]], [[139, 931]], [[138, 930]], [[137, 929]], [[136, 928]], [[135, 928]], [[134, 929]], [[133, 929]], [[133, 930]], [[133, 931]], [[133, 932]], [[132, 933]], [[131, 932]], [[130, 931]], [[130, 930]], [[130, 929]], [[130, 928]], [[130, 927]], [[130, 926]], [[130, 925]], [[130, 924]], [[129, 923]], [[129, 922]], [[128, 921]], [[128, 920]], [[127, 919]], [[126, 918]], [[125, 918]], [[124, 917]], [[123, 916]], [[122, 916]], [[121, 916]], [[120, 916]], [[119, 915]], [[118, 914]], [[118, 913]], [[117, 912]], [[117, 911]], [[117, 910]], [[116, 909]], [[115, 909]], [[114, 909]], [[113, 909]], [[112, 910]], [[111, 910]], [[110, 910]], [[109, 910]], [[108, 910]], [[107, 909]], [[106, 908]], [[106, 907]], [[106, 906]], [[105, 905]], [[105, 904]], [[104, 903]], [[103, 902]], [[102, 902]], [[101, 902]], [[100, 902]], [[99, 902]], [[98, 902]], [[97, 903]], [[96, 903]], [[95, 902]], [[95, 901]], [[94, 901]], [[93, 900]], [[92, 900]], [[91, 899]], [[91, 898]], [[90, 898]], [[89, 898]], [[88, 898]], [[87, 897]], [[86, 897]], [[85, 897]], [[84, 897]]]","[[], [[[73, 906], [73, 907], [73, 908], [72, 909], [72, 910], [71, 911], [70, 911], [69, 911], [68, 912], [67, 912], [66, 912], [65, 913], [65, 914], [66, 914], [67, 915], [67, 916], [67, 917], [67, 916], [67, 915], [67, 914], [68, 913], [69, 912], [70, 912], [71, 911], [72, 910], [72, 909], [73, 908], [73, 907], [74, 906]]], [[[111, 1045], [110, 1046], [109, 1046], [108, 1047], [107, 1048], [106, 1049], [105, 1049], [104, 1050], [103, 1050], [103, 1051], [104, 1051], [105, 1052], [106, 1052], [105, 1052], [104, 1051], [105, 1050], [106, 1050], [107, 1050], [108, 1051], [109, 1051], [110, 1052], [111, 1052], [111, 1051], [112, 1050], [113, 1049], [114, 1049], [115, 1049], [116, 1050], [116, 1051], [116, 1052], [117, 1051], [118, 1051], [119, 1050], [120, 1050], [121, 1050], [122, 1049], [122, 1048], [121, 1047], [120, 1047], [119, 1047], [118, 1046], [117, 1046], [116, 1046], [115, 1046], [114, 1046], [113, 1045], [112, 1045]]], [[[132, 1015], [131, 1016], [130, 1017], [129, 1017], [128, 1017], [127, 1018], [126, 1018], [125, 1018], [125, 1019], [125, 1020], [125, 1021], [124, 1022], [123, 1023], [122, 1022], [121, 1021], [120, 1021], [119, 1022], [118, 1021], [118, 1020], [117, 1020], [116, 1021], [115, 1021], [114, 1021], [114, 1022], [114, 1023], [115, 1023], [116, 1023], [117, 1023], [118, 1024], [119, 1025], [120, 1026], [120, 1027], [121, 1028], [122, 1028], [123, 1029], [124, 1030], [125, 1030], [125, 1029], [125, 1028], [125, 1027], [125, 1026], [125, 1025], [126, 1024], [127, 1023], [128, 1024], [128, 1025], [129, 1025], [129, 1024], [130, 1023], [130, 1022], [130, 1021], [130, 1020], [130, 1019], [131, 1018], [132, 1017], [133, 1017], [133, 1016]]], [[[102, 896], [101, 897], [100, 898], [101, 898], [102, 897], [103, 898], [104, 899], [103, 900], [103, 901], [104, 901], [105, 902], [106, 902], [107, 903], [108, 903], [109, 903], [110, 904], [111, 904], [112, 904], [113, 903], [113, 902], [112, 902], [111, 902], [110, 902], [109, 901], [108, 900], [107, 900], [106, 899], [105, 898], [104, 898], [103, 897]]]]","[[], 41, 11, 43, 44]"
42,42,"[[[307, 895]], [[306, 896]], [[305, 897]], [[304, 897]], [[303, 897]], [[302, 897]], [[301, 898]], [[300, 898]], [[299, 898]], [[298, 898]], [[297, 899]], [[296, 900]], [[295, 901]], [[294, 902]], [[294, 903]], [[294, 904]], [[294, 905]], [[293, 906]], [[294, 907]], [[294, 908]], [[294, 909]], [[295, 910]], [[295, 911]], [[296, 912]], [[296, 913]], [[297, 914]], [[297, 915]], [[297, 916]], [[298, 917]], [[298, 918]], [[299, 919]], [[299, 920]], [[299, 921]], [[299, 922]], [[300, 922]], [[301, 923]], [[302, 924]], [[303, 925]], [[304, 926]], [[305, 926]], [[306, 927]], [[307, 926]], [[308, 925]], [[309, 926]], [[310, 925]], [[311, 925]], [[311, 924]], [[312, 923]], [[313, 923]], [[314, 922]], [[315, 921]], [[315, 920]], [[316, 919]], [[316, 918]], [[317, 917]], [[318, 916]], [[319, 916]], [[320, 916]], [[321, 915]], [[322, 914]], [[322, 913]], [[323, 912]], [[323, 911]], [[324, 910]], [[325, 909]], [[325, 908]], [[325, 907]], [[326, 906]], [[325, 906]], [[324, 905]], [[323, 904]], [[323, 903]], [[323, 902]], [[323, 901]], [[323, 900]], [[323, 899]], [[323, 898]], [[322, 897]], [[322, 896]], [[321, 896]], [[320, 895]], [[319, 896]], [[318, 896]], [[317, 896]], [[316, 896]], [[315, 896]], [[314, 895]], [[313, 895]], [[312, 895]], [[311, 895]], [[310, 896]], [[309, 896]], [[308, 895]]]",[[]],[]
43,43,"[[[763, 870]], [[762, 871]], [[761, 871]], [[760, 871]], [[759, 871]], [[759, 872]], [[758, 873]], [[758, 874]], [[757, 875]], [[757, 876]], [[757, 877]], [[757, 878]], [[757, 879]], [[757, 880]], [[757, 881]], [[757, 882]], [[757, 883]], [[757, 884]], [[757, 885]], [[757, 886]], [[758, 887]], [[758, 888]], [[759, 888]], [[760, 889]], [[761, 890]], [[762, 891]], [[763, 891]], [[764, 891]], [[765, 891]], [[766, 891]], [[767, 891]], [[768, 891]], [[769, 891]], [[770, 892]], [[771, 892]], [[772, 892]], [[773, 892]], [[774, 893]], [[775, 892]], [[776, 892]], [[777, 891]], [[778, 890]], [[779, 889]], [[779, 888]], [[779, 887]], [[779, 886]], [[779, 885]], [[779, 884]], [[779, 883]], [[778, 882]], [[777, 881]], [[776, 880]], [[775, 880]], [[774, 879]], [[773, 878]], [[773, 877]], [[772, 876]], [[771, 875]], [[770, 874]], [[770, 873]], [[769, 872]], [[768, 871]], [[767, 871]], [[766, 871]], [[765, 870]], [[764, 870]]]",[[]],[]
44,44,"[[[461, 870]], [[461, 871]], [[460, 872]], [[459, 872]], [[458, 873]], [[457, 873]], [[456, 873]], [[455, 873]], [[454, 873]], [[453, 873]], [[452, 874]], [[451, 874]], [[450, 874]], [[449, 875]], [[448, 875]], [[447, 875]], [[446, 876]], [[445, 876]], [[445, 877]], [[444, 878]], [[444, 879]], [[444, 880]], [[443, 881]], [[442, 882]], [[442, 883]], [[441, 884]], [[440, 885]], [[440, 886]], [[439, 887]], [[438, 888]], [[438, 889]], [[437, 890]], [[437, 891]], [[436, 892]], [[436, 893]], [[435, 894]], [[434, 894]], [[433, 895]], [[433, 896]], [[433, 897]], [[433, 898]], [[433, 899]], [[432, 900]], [[431, 901]], [[430, 902]], [[430, 903]], [[429, 904]], [[429, 905]], [[429, 906]], [[429, 907]], [[430, 908]], [[430, 909]], [[431, 910]], [[432, 911]], [[432, 912]], [[433, 912]], [[434, 913]], [[435, 914]], [[436, 914]], [[437, 915]], [[438, 916]], [[439, 917]], [[440, 917]], [[441, 917]], [[442, 917]], [[443, 918]], [[444, 918]], [[445, 919]], [[446, 919]], [[447, 919]], [[448, 920]], [[449, 920]], [[450, 920]], [[451, 921]], [[452, 921]], [[453, 920]], [[454, 921]], [[455, 921]], [[456, 921]], [[457, 920]], [[458, 919]], [[458, 918]], [[459, 917]], [[460, 916]], [[460, 915]], [[460, 914]], [[460, 913]], [[460, 912]], [[460, 911]], [[460, 910]], [[460, 909]], [[461, 908]], [[461, 907]], [[461, 906]], [[461, 905]], [[462, 904]], [[462, 903]], [[462, 902]], [[462, 901]], [[462, 900]], [[462, 899]], [[462, 898]], [[462, 897]], [[462, 896]], [[463, 895]], [[463, 894]], [[463, 893]], [[464, 892]], [[464, 891]], [[464, 890]], [[464, 889]], [[464, 888]], [[464, 887]], [[464, 886]], [[464, 885]], [[464, 884]], [[464, 883]], [[465, 882]], [[465, 881]], [[465, 880]], [[465, 879]], [[465, 878]], [[465, 877]], [[465, 876]], [[466, 875]], [[466, 874]], [[466, 873]], [[466, 872]], [[465, 871]], [[464, 870]], [[463, 870]], [[462, 870]]]","[[], [[[423, 910], [422, 911], [423, 912], [424, 913], [425, 913], [426, 913], [427, 914], [428, 914], [429, 915], [429, 916], [429, 917], [430, 917], [431, 917], [432, 918], [433, 918], [434, 917], [435, 917], [436, 917], [437, 918], [437, 917], [436, 916], [435, 916], [434, 915], [433, 914], [432, 913], [431, 912], [430, 911], [429, 911], [429, 912], [428, 913], [427, 913], [426, 913], [425, 912], [424, 911]]], [[[440, 918], [440, 919], [441, 920], [441, 921], [440, 922], [439, 922], [439, 923], [439, 924], [439, 925], [440, 925], [440, 924], [441, 923], [442, 922], [443, 922], [444, 922], [445, 922], [446, 922], [447, 922], [448, 922], [449, 922], [450, 923], [451, 923], [452, 922], [453, 922], [454, 922], [453, 921], [452, 922], [451, 922], [450, 921], [449, 921], [448, 921], [447, 920], [446, 920], [445, 920], [444, 919], [443, 919], [442, 918], [441, 918]]], [[[463, 911], [462, 912], [462, 913], [462, 914], [462, 915], [462, 916], [461, 917], [460, 918], [459, 919], [458, 920], [458, 921], [457, 922], [457, 923], [456, 924], [456, 925], [457, 924], [458, 924], [459, 923], [459, 922], [460, 921], [460, 920], [460, 919], [461, 918], [462, 917], [462, 916], [462, 915], [463, 914], [463, 913], [463, 912]]]]","[[], 45, 46, 47]"
45,45,"[[[639, 867]], [[638, 868]], [[637, 868]], [[636, 869]], [[636, 870]], [[635, 871]], [[635, 872]], [[635, 873]], [[634, 874]], [[634, 875]], [[635, 876]], [[635, 877]], [[635, 878]], [[635, 879]], [[636, 880]], [[636, 881]], [[636, 882]], [[637, 883]], [[637, 884]], [[638, 884]], [[639, 885]], [[640, 886]], [[640, 887]], [[641, 888]], [[642, 888]], [[643, 888]], [[644, 888]], [[645, 889]], [[646, 889]], [[647, 889]], [[648, 889]], [[649, 889]], [[649, 888]], [[650, 887]], [[650, 886]], [[650, 885]], [[650, 884]], [[650, 883]], [[650, 882]], [[650, 881]], [[651, 880]], [[651, 879]], [[651, 878]], [[651, 877]], [[651, 876]], [[652, 875]], [[652, 874]], [[652, 873]], [[652, 872]], [[652, 871]], [[652, 870]], [[653, 869]], [[653, 868]], [[653, 867]], [[652, 867]], [[651, 867]], [[650, 867]], [[649, 867]], [[648, 867]], [[647, 868]], [[646, 868]], [[645, 868]], [[644, 868]], [[643, 868]], [[642, 867]], [[641, 867]], [[640, 867]]]",[[]],[]
46,46,"[[[229, 863]], [[228, 864]], [[227, 864]], [[226, 864]], [[225, 865]], [[224, 866]], [[223, 867]], [[222, 868]], [[221, 868]], [[220, 869]], [[219, 869]], [[218, 870]], [[217, 870]], [[216, 871]], [[216, 872]], [[216, 873]], [[215, 874]], [[215, 875]], [[215, 876]], [[214, 877]], [[214, 878]], [[213, 879]], [[213, 880]], [[213, 881]], [[212, 882]], [[213, 883]], [[214, 884]], [[214, 885]], [[214, 886]], [[215, 887]], [[215, 888]], [[215, 889]], [[215, 890]], [[216, 891]], [[217, 891]], [[218, 891]], [[219, 891]], [[220, 890]], [[221, 890]], [[222, 889]], [[223, 888]], [[224, 887]], [[225, 887]], [[225, 886]], [[226, 885]], [[227, 885]], [[228, 884]], [[229, 883]], [[230, 882]], [[231, 882]], [[232, 881]], [[233, 880]], [[234, 880]], [[235, 879]], [[236, 879]], [[236, 878]], [[237, 877]], [[238, 876]], [[238, 875]], [[239, 874]], [[239, 873]], [[239, 872]], [[239, 871]], [[239, 870]], [[239, 869]], [[238, 868]], [[238, 867]], [[237, 866]], [[237, 865]], [[236, 865]], [[235, 865]], [[234, 864]], [[233, 863]], [[232, 863]], [[231, 863]], [[230, 863]]]","[[], [[[212, 891], [211, 892], [211, 893], [212, 894], [213, 894], [214, 895], [215, 896], [215, 897], [215, 898], [214, 899], [214, 900], [214, 901], [215, 901], [216, 901], [217, 901], [218, 902], [218, 903], [218, 904], [218, 905], [218, 906], [218, 907], [219, 906], [220, 906], [221, 905], [221, 904], [221, 903], [220, 902], [220, 901], [220, 900], [219, 899], [220, 898], [221, 897], [222, 898], [222, 897], [221, 896], [220, 895], [219, 894], [218, 894], [217, 893], [216, 892], [215, 892], [214, 892], [213, 892]]], [[[245, 869], [244, 870], [243, 870], [242, 871], [241, 871], [240, 872], [240, 873], [240, 874], [239, 875], [239, 876], [238, 877], [237, 878], [237, 879], [237, 880], [236, 881], [236, 882], [236, 883], [235, 884], [234, 885], [234, 886], [233, 887], [233, 888], [234, 888], [235, 888], [236, 889], [237, 889], [238, 889], [239, 889], [240, 888], [239, 888], [238, 888], [237, 887], [237, 886], [237, 885], [238, 884], [237, 883], [237, 882], [238, 881], [239, 880], [239, 879], [239, 878], [240, 877], [241, 876], [241, 875], [242, 874], [243, 873], [243, 872], [244, 871], [245, 870], [246, 870], [247, 869], [246, 869]]]]","[[], 48, 49]"
47,47,"[[[101, 863]], [[100, 864]], [[99, 864]], [[99, 865]], [[98, 866]], [[98, 867]], [[97, 868]], [[96, 869]], [[96, 870]], [[96, 871]], [[96, 872]], [[96, 873]], [[96, 874]], [[96, 875]], [[96, 876]], [[96, 877]], [[96, 878]], [[96, 879]], [[96, 880]], [[96, 881]], [[97, 882]], [[97, 883]], [[97, 884]], [[98, 885]], [[98, 886]], [[99, 886]], [[100, 887]], [[101, 887]], [[102, 887]], [[103, 888]], [[104, 888]], [[105, 888]], [[106, 887]], [[107, 887]], [[108, 887]], [[109, 887]], [[110, 887]], [[111, 887]], [[112, 887]], [[113, 887]], [[114, 887]], [[115, 887]], [[116, 887]], [[117, 887]], [[118, 887]], [[119, 887]], [[120, 887]], [[121, 887]], [[122, 887]], [[123, 887]], [[124, 887]], [[125, 887]], [[126, 886]], [[127, 886]], [[128, 886]], [[129, 886]], [[130, 885]], [[131, 885]], [[132, 885]], [[133, 884]], [[134, 884]], [[135, 884]], [[136, 884]], [[137, 884]], [[138, 883]], [[139, 882]], [[140, 882]], [[141, 881]], [[142, 881]], [[143, 880]], [[144, 879]], [[144, 878]], [[144, 877]], [[144, 876]], [[144, 875]], [[144, 874]], [[144, 873]], [[144, 872]], [[144, 871]], [[143, 870]], [[143, 869]], [[142, 869]], [[141, 869]], [[140, 868]], [[139, 868]], [[138, 867]], [[137, 866]], [[136, 867]], [[135, 867]], [[134, 867]], [[133, 867]], [[132, 867]], [[131, 866]], [[130, 866]], [[129, 866]], [[128, 866]], [[127, 866]], [[126, 866]], [[125, 865]], [[124, 865]], [[123, 864]], [[122, 864]], [[121, 864]], [[120, 864]], [[119, 864]], [[118, 864]], [[117, 864]], [[116, 864]], [[115, 864]], [[114, 864]], [[113, 864]], [[112, 864]], [[111, 863]], [[110, 863]], [[109, 864]], [[108, 864]], [[107, 863]], [[106, 863]], [[105, 863]], [[104, 863]], [[103, 863]], [[102, 863]]]",[[]],[]
48,48,"[[[689, 851]], [[688, 852]], [[687, 852]], [[687, 853]], [[687, 854]], [[687, 855]], [[687, 856]], [[687, 857]], [[687, 858]], [[686, 859]], [[686, 860]], [[687, 861]], [[688, 861]], [[689, 862]], [[690, 863]], [[691, 863]], [[692, 863]], [[693, 863]], [[694, 863]], [[695, 863]], [[696, 864]], [[697, 864]], [[698, 864]], [[699, 864]], [[699, 863]], [[699, 862]], [[700, 861]], [[699, 860]], [[699, 859]], [[699, 858]], [[698, 857]], [[697, 857]], [[696, 856]], [[695, 856]], [[694, 855]], [[693, 855]], [[692, 855]], [[691, 854]], [[691, 853]], [[690, 852]]]",[[]],[]
49,49,"[[[112, 832]], [[111, 833]], [[110, 833]], [[109, 834]], [[108, 834]], [[107, 834]], [[106, 835]], [[105, 836]], [[104, 837]], [[103, 838]], [[102, 839]], [[102, 840]], [[102, 841]], [[102, 842]], [[102, 843]], [[102, 844]], [[103, 845]], [[103, 846]], [[104, 846]], [[105, 847]], [[106, 848]], [[107, 848]], [[108, 849]], [[109, 849]], [[110, 850]], [[111, 850]], [[112, 850]], [[113, 850]], [[114, 850]], [[115, 849]], [[116, 849]], [[117, 849]], [[118, 849]], [[119, 849]], [[120, 848]], [[121, 848]], [[122, 848]], [[123, 847]], [[124, 847]], [[125, 846]], [[126, 845]], [[126, 844]], [[127, 843]], [[127, 842]], [[127, 841]], [[128, 840]], [[128, 839]], [[127, 838]], [[126, 837]], [[125, 836]], [[124, 836]], [[123, 836]], [[122, 836]], [[121, 835]], [[120, 835]], [[119, 834]], [[118, 833]], [[117, 833]], [[116, 832]], [[115, 832]], [[114, 832]], [[113, 832]]]","[[], [[[132, 835], [131, 836], [131, 837], [131, 838], [130, 839], [129, 840], [129, 841], [128, 842], [128, 843], [129, 844], [130, 843], [130, 842], [129, 841], [130, 840], [131, 840], [132, 840], [133, 841], [134, 842], [135, 842], [136, 841], [136, 840], [135, 839], [135, 838], [134, 837], [134, 836], [133, 836]]]]","[[], 50]"
