,ncm_ind,ncm_cordi,pore,pore_ind
40,40,"[[[446, 948]], [[445, 949]], [[444, 949]], [[443, 949]], [[442, 950]], [[442, 951]], [[441, 952]], [[441, 953]], [[440, 954]], [[440, 955]], [[439, 956]], [[438, 956]], [[437, 956]], [[436, 957]], [[435, 957]], [[434, 958]], [[433, 958]], [[432, 958]], [[431, 958]], [[430, 958]], [[429, 958]], [[428, 959]], [[427, 959]], [[426, 959]], [[425, 960]], [[424, 960]], [[423, 960]], [[422, 961]], [[421, 961]], [[420, 962]], [[420, 963]], [[419, 964]], [[419, 965]], [[419, 966]], [[419, 967]], [[419, 968]], [[419, 969]], [[419, 970]], [[420, 971]], [[420, 972]], [[421, 973]], [[421, 974]], [[422, 975]], [[422, 976]], [[423, 976]], [[424, 977]], [[425, 977]], [[426, 977]], [[426, 976]], [[425, 975]], [[425, 974]], [[426, 973]], [[427, 972]], [[428, 973]], [[428, 972]], [[429, 971]], [[430, 970]], [[431, 970]], [[432, 970]], [[433, 970]], [[434, 970]], [[435, 970]], [[436, 970]], [[437, 969]], [[438, 969]], [[439, 968]], [[440, 968]], [[441, 968]], [[442, 968]], [[443, 967]], [[444, 967]], [[444, 966]], [[445, 965]], [[445, 964]], [[446, 963]], [[446, 962]], [[447, 961]], [[447, 960]], [[448, 959]], [[448, 958]], [[449, 957]], [[449, 956]], [[449, 955]], [[449, 954]], [[449, 953]], [[449, 952]], [[449, 951]], [[448, 950]], [[448, 949]], [[447, 948]]]",[[]],[]
41,41,"[[[385, 944]], [[385, 945]], [[384, 946]], [[383, 946]], [[382, 947]], [[381, 947]], [[380, 947]], [[379, 948]], [[378, 948]], [[377, 948]], [[376, 947]], [[375, 947]], [[374, 947]], [[373, 947]], [[372, 947]], [[371, 948]], [[371, 949]], [[370, 950]], [[370, 951]], [[369, 952]], [[369, 953]], [[369, 954]], [[369, 955]], [[369, 956]], [[369, 957]], [[369, 958]], [[369, 959]], [[369, 960]], [[370, 961]], [[370, 962]], [[370, 963]], [[370, 964]], [[371, 965]], [[372, 966]], [[372, 967]], [[373, 968]], [[374, 969]], [[375, 970]], [[376, 971]], [[377, 972]], [[378, 973]], [[379, 974]], [[380, 974]], [[381, 973]], [[382, 972]], [[382, 971]], [[382, 970]], [[383, 969]], [[383, 968]], [[384, 967]], [[385, 967]], [[385, 966]], [[386, 965]], [[387, 964]], [[388, 965]], [[389, 966]], [[389, 967]], [[388, 968]], [[389, 969]], [[389, 970]], [[389, 971]], [[389, 972]], [[389, 973]], [[389, 974]], [[389, 975]], [[390, 976]], [[390, 977]], [[391, 977]], [[392, 977]], [[393, 977]], [[394, 976]], [[395, 975]], [[396, 974]], [[397, 973]], [[398, 973]], [[399, 973]], [[400, 973]], [[400, 972]], [[401, 971]], [[401, 970]], [[402, 969]], [[401, 968]], [[401, 967]], [[401, 966]], [[401, 965]], [[401, 964]], [[402, 963]], [[402, 962]], [[402, 961]], [[401, 960]], [[401, 959]], [[401, 958]], [[401, 957]], [[400, 956]], [[400, 955]], [[400, 954]], [[399, 953]], [[398, 952]], [[397, 951]], [[396, 950]], [[395, 949]], [[394, 949]], [[393, 950]], [[392, 950]], [[391, 950]], [[390, 950]], [[389, 949]], [[390, 948]], [[390, 947]], [[389, 946]], [[388, 946]], [[387, 945]], [[386, 945]]]","[[], [[[366, 953], [365, 954], [364, 955], [365, 956], [365, 957], [365, 958], [365, 959], [365, 960], [365, 961], [366, 961], [367, 962], [368, 963], [369, 964], [369, 965], [369, 966], [369, 967], [370, 967], [370, 966], [370, 965], [369, 964], [369, 963], [368, 962], [368, 961], [368, 960], [368, 959], [368, 958], [367, 957], [367, 956], [367, 955], [367, 954], [367, 953]]], [[[407, 947], [406, 948], [405, 949], [404, 950], [404, 951], [404, 952], [405, 952], [406, 953], [407, 954], [407, 955], [406, 956], [405, 956], [404, 955], [403, 955], [403, 956], [402, 957], [403, 958], [404, 959], [405, 960], [406, 960], [407, 959], [408, 959], [409, 960], [410, 960], [411, 960], [412, 960], [413, 960], [413, 959], [412, 959], [411, 959], [410, 958], [409, 957], [408, 956], [409, 955], [410, 954], [411, 955], [412, 955], [413, 956], [414, 956], [415, 956], [415, 955], [415, 954], [414, 954], [413, 953], [413, 952], [412, 951], [411, 950], [410, 950], [409, 950], [408, 951], [407, 950], [407, 949], [408, 948], [409, 947], [408, 947]]], [[[392, 938], [392, 939], [392, 940], [393, 941], [392, 942], [392, 943], [393, 944], [394, 944], [395, 945], [396, 946], [395, 947], [394, 947], [393, 948], [394, 948], [395, 947], [396, 948], [397, 948], [398, 947], [398, 946], [398, 945], [397, 944], [396, 944], [395, 943], [395, 942], [394, 941], [394, 940], [393, 939], [393, 938]]]]","[[], 34, 35, 36]"
42,42,"[[[812, 941]], [[811, 942]], [[810, 943]], [[809, 944]], [[808, 944]], [[807, 945]], [[806, 946]], [[805, 946]], [[804, 947]], [[803, 948]], [[802, 948]], [[801, 948]], [[800, 949]], [[800, 950]], [[800, 951]], [[799, 952]], [[799, 953]], [[799, 954]], [[799, 955]], [[799, 956]], [[798, 957]], [[798, 958]], [[798, 959]], [[798, 960]], [[798, 961]], [[798, 962]], [[797, 963]], [[797, 964]], [[797, 965]], [[797, 966]], [[797, 967]], [[798, 968]], [[798, 969]], [[799, 970]], [[800, 970]], [[801, 970]], [[802, 970]], [[803, 969]], [[804, 969]], [[805, 969]], [[806, 969]], [[807, 969]], [[808, 968]], [[809, 968]], [[810, 967]], [[811, 967]], [[812, 966]], [[813, 966]], [[814, 965]], [[815, 965]], [[816, 965]], [[817, 966]], [[817, 967]], [[816, 968]], [[815, 969]], [[815, 970]], [[816, 969]], [[817, 970]], [[817, 971]], [[818, 972]], [[819, 973]], [[819, 974]], [[819, 975]], [[819, 976]], [[819, 977]], [[820, 977]], [[821, 977]], [[822, 977]], [[823, 976]], [[824, 975]], [[825, 975]], [[826, 975]], [[826, 974]], [[827, 973]], [[827, 972]], [[827, 971]], [[827, 970]], [[827, 969]], [[826, 969]], [[825, 968]], [[825, 967]], [[824, 967]], [[823, 967]], [[822, 966]], [[823, 965]], [[824, 964]], [[825, 964]], [[826, 964]], [[827, 964]], [[828, 964]], [[829, 965]], [[830, 964]], [[831, 963]], [[831, 962]], [[830, 961]], [[831, 960]], [[832, 960]], [[832, 959]], [[833, 958]], [[833, 957]], [[833, 956]], [[834, 955]], [[834, 954]], [[834, 953]], [[834, 952]], [[834, 951]], [[834, 950]], [[833, 949]], [[833, 948]], [[832, 947]], [[831, 946]], [[831, 945]], [[830, 945]], [[829, 946]], [[828, 947]], [[828, 948]], [[827, 949]], [[826, 950]], [[825, 951]], [[824, 951]], [[823, 951]], [[822, 950]], [[821, 949]], [[821, 948]], [[821, 947]], [[820, 946]], [[820, 945]], [[819, 944]], [[818, 943]], [[817, 942]], [[816, 941]], [[815, 941]], [[814, 941]], [[813, 941]]]","[[], [[[837, 966], [837, 967], [836, 968], [835, 969], [834, 969], [833, 970], [832, 969], [831, 969], [830, 969], [829, 970], [828, 970], [828, 971], [828, 972], [828, 973], [828, 974], [828, 975], [829, 975], [830, 976], [830, 977], [830, 978], [831, 979], [830, 980], [829, 980], [828, 980], [827, 979], [827, 978], [826, 977], [825, 977], [824, 978], [823, 978], [822, 978], [821, 978], [820, 979], [819, 979], [819, 980], [819, 981], [818, 982], [817, 983], [816, 984], [815, 984], [814, 984], [813, 983], [812, 983], [811, 984], [810, 984], [809, 984], [808, 983], [808, 982], [809, 981], [808, 981], [807, 982], [806, 982], [805, 982], [804, 983], [804, 984], [803, 985], [802, 985], [803, 986], [804, 986], [805, 985], [806, 984], [807, 984], [808, 984], [809, 985], [810, 985], [811, 985], [812, 985], [813, 984], [814, 984], [815, 985], [816, 985], [817, 985], [818, 985], [819, 985], [819, 984], [820, 983], [821, 982], [821, 981], [822, 980], [823, 980], [824, 980], [825, 980], [826, 980], [827, 981], [828, 982], [828, 983], [829, 984], [830, 984], [831, 983], [832, 983], [833, 983], [832, 982], [832, 981], [831, 980], [831, 979], [831, 978], [831, 977], [831, 976], [832, 975], [833, 975], [834, 975], [835, 975], [836, 975], [837, 976], [837, 975], [837, 974], [837, 973], [836, 972], [836, 971], [837, 970], [837, 969], [837, 968], [838, 967]]]]","[[], 37]"
43,43,"[[[648, 938]], [[647, 939]], [[647, 940]], [[646, 941]], [[645, 941]], [[644, 941]], [[643, 940]], [[642, 941]], [[641, 941]], [[640, 940]], [[639, 939]], [[638, 940]], [[637, 941]], [[636, 942]], [[635, 942]], [[634, 942]], [[633, 942]], [[632, 942]], [[632, 943]], [[631, 944]], [[631, 945]], [[631, 946]], [[631, 947]], [[630, 948]], [[630, 949]], [[629, 950]], [[628, 951]], [[627, 952]], [[627, 953]], [[627, 954]], [[627, 955]], [[627, 956]], [[627, 957]], [[627, 958]], [[627, 959]], [[627, 960]], [[627, 961]], [[627, 962]], [[627, 963]], [[627, 964]], [[627, 965]], [[627, 966]], [[628, 966]], [[629, 966]], [[630, 967]], [[631, 968]], [[631, 969]], [[631, 970]], [[631, 971]], [[631, 972]], [[630, 973]], [[630, 974]], [[630, 975]], [[630, 976]], [[631, 977]], [[631, 978]], [[631, 979]], [[632, 980]], [[632, 981]], [[632, 982]], [[632, 983]], [[633, 984]], [[634, 984]], [[635, 984]], [[636, 984]], [[637, 984]], [[638, 984]], [[639, 984]], [[640, 984]], [[641, 984]], [[642, 984]], [[643, 983]], [[644, 984]], [[644, 983]], [[645, 982]], [[645, 981]], [[645, 980]], [[645, 979]], [[645, 978]], [[645, 977]], [[644, 976]], [[644, 975]], [[643, 974]], [[642, 974]], [[641, 973]], [[640, 972]], [[640, 971]], [[639, 970]], [[638, 969]], [[639, 968]], [[639, 967]], [[639, 966]], [[639, 965]], [[640, 964]], [[640, 963]], [[641, 962]], [[642, 962]], [[643, 962]], [[644, 962]], [[644, 961]], [[645, 960]], [[646, 959]], [[647, 958]], [[648, 958]], [[648, 957]], [[649, 956]], [[650, 955]], [[651, 955]], [[652, 955]], [[653, 955]], [[654, 954]], [[655, 954]], [[656, 954]], [[657, 953]], [[658, 952]], [[659, 951]], [[659, 950]], [[659, 949]], [[659, 948]], [[659, 947]], [[658, 946]], [[657, 945]], [[656, 944]], [[656, 943]], [[655, 942]], [[654, 941]], [[653, 940]], [[652, 939]], [[651, 939]], [[650, 938]], [[649, 938]]]",[[]],[]
44,44,"[[[149, 936]], [[148, 937]], [[147, 938]], [[146, 938]], [[146, 939]], [[145, 940]], [[144, 941]], [[144, 942]], [[143, 943]], [[142, 944]], [[143, 945]], [[143, 946]], [[143, 947]], [[143, 948]], [[144, 949]], [[144, 950]], [[144, 951]], [[144, 952]], [[145, 953]], [[146, 953]], [[147, 954]], [[148, 955]], [[149, 955]], [[150, 956]], [[151, 956]], [[152, 956]], [[153, 956]], [[154, 956]], [[155, 955]], [[156, 954]], [[157, 954]], [[158, 955]], [[159, 954]], [[160, 955]], [[160, 956]], [[159, 957]], [[160, 957]], [[160, 956]], [[161, 955]], [[162, 955]], [[163, 955]], [[164, 954]], [[165, 954]], [[166, 954]], [[167, 953]], [[168, 953]], [[169, 954]], [[168, 955]], [[167, 956]], [[166, 956]], [[165, 957]], [[164, 958]], [[163, 958]], [[163, 959]], [[162, 960]], [[161, 960]], [[160, 961]], [[159, 961]], [[158, 962]], [[157, 963]], [[156, 964]], [[155, 964]], [[154, 965]], [[153, 965]], [[152, 966]], [[151, 966]], [[150, 967]], [[149, 967]], [[148, 968]], [[147, 968]], [[146, 969]], [[145, 969]], [[145, 970]], [[144, 971]], [[144, 972]], [[144, 973]], [[143, 974]], [[143, 975]], [[143, 976]], [[142, 977]], [[142, 978]], [[142, 979]], [[141, 980]], [[140, 981]], [[139, 981]], [[138, 982]], [[138, 983]], [[137, 984]], [[136, 985]], [[135, 985]], [[135, 986]], [[136, 987]], [[136, 988]], [[136, 989]], [[136, 990]], [[137, 991]], [[138, 992]], [[139, 993]], [[139, 994]], [[140, 994]], [[141, 995]], [[142, 995]], [[143, 996]], [[144, 997]], [[145, 997]], [[146, 997]], [[147, 998]], [[148, 998]], [[149, 998]], [[150, 998]], [[151, 998]], [[152, 998]], [[153, 998]], [[154, 998]], [[155, 997]], [[156, 997]], [[157, 996]], [[158, 995]], [[159, 995]], [[160, 995]], [[161, 995]], [[162, 995]], [[163, 995]], [[164, 995]], [[165, 995]], [[166, 994]], [[167, 993]], [[168, 992]], [[169, 992]], [[170, 991]], [[171, 991]], [[171, 990]], [[172, 989]], [[172, 988]], [[173, 987]], [[174, 986]], [[175, 985]], [[175, 984]], [[175, 983]], [[176, 982]], [[176, 981]], [[176, 980]], [[177, 979]], [[177, 978]], [[177, 977]], [[177, 976]], [[178, 975]], [[178, 974]], [[178, 973]], [[178, 972]], [[178, 971]], [[177, 970]], [[178, 969]], [[177, 968]], [[177, 967]], [[177, 966]], [[177, 965]], [[176, 964]], [[176, 963]], [[176, 962]], [[175, 961]], [[174, 960]], [[173, 959]], [[173, 958]], [[172, 957]], [[172, 956]], [[171, 955]], [[170, 954]], [[170, 953]], [[170, 952]], [[170, 951]], [[170, 950]], [[170, 949]], [[170, 948]], [[169, 947]], [[169, 946]], [[168, 945]], [[167, 945]], [[166, 945]], [[165, 945]], [[164, 944]], [[164, 943]], [[164, 942]], [[163, 941]], [[162, 941]], [[161, 941]], [[160, 940]], [[159, 939]], [[158, 939]], [[157, 939]], [[156, 938]], [[155, 938]], [[154, 937]], [[153, 936]], [[152, 936]], [[151, 936]], [[150, 936]]]","[[], [[[167, 954], [166, 955], [165, 955], [164, 955], [163, 956], [162, 956], [161, 956], [161, 957], [160, 958], [159, 959], [158, 959], [157, 960], [156, 961], [155, 961], [154, 960], [154, 959], [154, 958], [154, 957], [153, 957], [152, 958], [151, 958], [150, 958], [149, 957], [148, 957], [147, 957], [146, 957], [145, 957], [144, 958], [143, 959], [143, 960], [143, 961], [144, 961], [145, 960], [146, 959], [147, 959], [148, 958], [149, 958], [150, 958], [151, 959], [151, 960], [151, 961], [151, 962], [150, 963], [149, 964], [148, 964], [147, 963], [146, 963], [145, 964], [145, 965], [144, 966], [143, 966], [143, 967], [143, 968], [143, 969], [142, 970], [143, 970], [144, 969], [145, 968], [146, 967], [147, 967], [148, 967], [149, 966], [150, 965], [151, 965], [152, 965], [153, 964], [154, 964], [155, 963], [156, 962], [157, 962], [157, 961], [158, 960], [159, 960], [160, 960], [161, 959], [162, 959], [162, 958], [163, 957], [164, 957], [165, 956], [166, 955], [167, 955], [168, 954]]], [[[171, 944], [171, 945], [172, 945], [173, 946], [173, 947], [173, 948], [174, 949], [175, 950], [174, 951], [174, 952], [174, 953], [174, 954], [173, 955], [173, 956], [173, 957], [174, 958], [174, 959], [175, 960], [176, 961], [177, 962], [177, 963], [178, 964], [178, 965], [179, 966], [179, 967], [179, 968], [179, 969], [179, 970], [179, 971], [179, 972], [179, 973], [179, 974], [179, 975], [179, 976], [179, 977], [179, 978], [178, 979], [177, 980], [177, 981], [177, 982], [178, 981], [178, 980], [179, 979], [180, 979], [181, 980], [182, 979], [181, 979], [180, 979], [179, 978], [179, 977], [179, 976], [179, 975], [179, 974], [180, 973], [180, 972], [181, 971], [180, 970], [180, 969], [179, 968], [179, 967], [179, 966], [179, 965], [179, 964], [178, 963], [178, 962], [177, 961], [176, 960], [175, 959], [174, 958], [174, 957], [174, 956], [175, 955], [175, 954], [176, 953], [176, 952], [176, 951], [176, 950], [175, 949], [175, 948], [176, 947], [175, 947], [174, 946], [173, 946], [172, 945], [172, 944]]]]","[[], 38, 39]"
45,45,"[[[754, 909]], [[753, 910]], [[752, 910]], [[751, 911]], [[750, 911]], [[749, 911]], [[748, 912]], [[747, 913]], [[746, 914]], [[745, 914]], [[744, 914]], [[743, 915]], [[742, 916]], [[741, 916]], [[740, 917]], [[740, 918]], [[739, 919]], [[738, 918]], [[737, 917]], [[736, 917]], [[735, 916]], [[734, 915]], [[734, 914]], [[733, 915]], [[732, 916]], [[731, 916]], [[730, 916]], [[730, 917]], [[729, 918]], [[728, 918]], [[727, 918]], [[726, 919]], [[725, 919]], [[724, 920]], [[723, 920]], [[722, 921]], [[721, 921]], [[720, 922]], [[719, 923]], [[719, 924]], [[719, 925]], [[719, 926]], [[719, 927]], [[718, 928]], [[718, 929]], [[718, 930]], [[718, 931]], [[718, 932]], [[717, 933]], [[717, 934]], [[717, 935]], [[717, 936]], [[717, 937]], [[717, 938]], [[716, 939]], [[717, 940]], [[717, 941]], [[718, 942]], [[719, 942]], [[720, 941]], [[721, 940]], [[722, 940]], [[723, 940]], [[724, 939]], [[725, 939]], [[726, 938]], [[727, 938]], [[728, 938]], [[729, 938]], [[730, 938]], [[731, 937]], [[732, 937]], [[733, 937]], [[734, 936]], [[735, 935]], [[736, 935]], [[737, 935]], [[738, 936]], [[739, 937]], [[739, 938]], [[740, 939]], [[741, 940]], [[741, 941]], [[742, 942]], [[743, 943]], [[744, 944]], [[745, 945]], [[746, 945]], [[747, 945]], [[748, 945]], [[749, 945]], [[750, 946]], [[751, 947]], [[752, 947]], [[753, 947]], [[754, 946]], [[755, 946]], [[756, 946]], [[757, 946]], [[758, 945]], [[758, 944]], [[759, 943]], [[759, 942]], [[760, 941]], [[760, 940]], [[760, 939]], [[760, 938]], [[760, 937]], [[760, 936]], [[760, 935]], [[760, 934]], [[760, 933]], [[761, 932]], [[761, 931]], [[762, 930]], [[762, 929]], [[762, 928]], [[762, 927]], [[763, 926]], [[763, 925]], [[764, 924]], [[764, 923]], [[764, 922]], [[764, 921]], [[764, 920]], [[763, 919]], [[763, 918]], [[762, 917]], [[762, 916]], [[762, 915]], [[762, 914]], [[762, 913]], [[761, 912]], [[760, 911]], [[759, 911]], [[758, 910]], [[757, 909]], [[756, 909]], [[755, 909]]]",[[]],[]
46,46,"[[[655, 901]], [[654, 902]], [[653, 902]], [[652, 903]], [[651, 903]], [[650, 904]], [[649, 904]], [[648, 905]], [[647, 906]], [[647, 907]], [[647, 908]], [[646, 909]], [[645, 909]], [[644, 910]], [[643, 911]], [[642, 912]], [[642, 913]], [[642, 914]], [[641, 915]], [[641, 916]], [[641, 917]], [[640, 918]], [[639, 919]], [[639, 920]], [[638, 921]], [[638, 922]], [[637, 923]], [[636, 924]], [[636, 925]], [[636, 926]], [[636, 927]], [[637, 928]], [[637, 929]], [[637, 930]], [[638, 931]], [[639, 932]], [[640, 932]], [[641, 933]], [[641, 934]], [[642, 935]], [[643, 935]], [[644, 935]], [[645, 935]], [[646, 934]], [[647, 934]], [[648, 933]], [[649, 933]], [[650, 932]], [[651, 931]], [[652, 931]], [[653, 930]], [[654, 929]], [[655, 929]], [[656, 928]], [[657, 929]], [[657, 930]], [[658, 931]], [[659, 932]], [[659, 933]], [[660, 934]], [[661, 935]], [[661, 934]], [[662, 933]], [[663, 932]], [[664, 932]], [[665, 932]], [[666, 932]], [[667, 931]], [[668, 931]], [[668, 930]], [[669, 929]], [[669, 928]], [[670, 927]], [[670, 926]], [[670, 925]], [[670, 924]], [[670, 923]], [[671, 922]], [[670, 921]], [[671, 920]], [[671, 919]], [[671, 918]], [[672, 917]], [[672, 916]], [[671, 915]], [[670, 914]], [[670, 913]], [[670, 912]], [[669, 911]], [[668, 910]], [[667, 910]], [[666, 910]], [[665, 909]], [[665, 908]], [[664, 907]], [[663, 906]], [[662, 906]], [[661, 906]], [[660, 905]], [[659, 904]], [[659, 903]], [[658, 902]], [[657, 902]], [[656, 902]]]",[[]],[]
47,47,"[[[372, 898]], [[371, 899]], [[370, 900]], [[369, 900]], [[368, 901]], [[367, 902]], [[366, 903]], [[365, 904]], [[364, 904]], [[363, 905]], [[362, 906]], [[362, 907]], [[361, 908]], [[361, 909]], [[361, 910]], [[361, 911]], [[361, 912]], [[361, 913]], [[362, 914]], [[362, 915]], [[362, 916]], [[363, 917]], [[363, 918]], [[363, 919]], [[364, 920]], [[364, 921]], [[364, 922]], [[364, 923]], [[365, 923]], [[366, 924]], [[367, 924]], [[368, 924]], [[369, 923]], [[370, 923]], [[371, 923]], [[372, 922]], [[372, 921]], [[373, 920]], [[374, 920]], [[375, 920]], [[376, 920]], [[377, 921]], [[378, 922]], [[378, 923]], [[379, 924]], [[379, 925]], [[380, 924]], [[381, 923]], [[382, 922]], [[383, 922]], [[383, 921]], [[383, 920]], [[383, 919]], [[383, 918]], [[382, 918]], [[381, 919]], [[380, 919]], [[379, 918]], [[380, 917]], [[380, 916]], [[381, 915]], [[382, 916]], [[383, 915]], [[384, 914]], [[385, 913]], [[385, 912]], [[385, 911]], [[385, 910]], [[385, 909]], [[386, 908]], [[386, 907]], [[385, 906]], [[384, 905]], [[383, 905]], [[382, 904]], [[382, 903]], [[381, 902]], [[380, 902]], [[379, 901]], [[378, 900]], [[378, 899]], [[377, 899]], [[376, 899]], [[375, 899]], [[374, 898]], [[373, 898]]]","[[], [[[368, 889], [368, 890], [367, 891], [367, 892], [366, 893], [366, 894], [365, 895], [364, 896], [363, 896], [362, 897], [361, 898], [360, 898], [359, 899], [358, 899], [357, 899], [356, 900], [355, 899], [354, 898], [354, 897], [353, 896], [352, 896], [351, 896], [350, 896], [349, 896], [348, 896], [349, 897], [349, 898], [349, 899], [348, 900], [347, 901], [347, 902], [348, 902], [349, 901], [350, 901], [351, 901], [352, 901], [353, 900], [354, 901], [355, 902], [356, 903], [357, 903], [358, 903], [359, 903], [360, 902], [361, 901], [362, 900], [363, 899], [364, 899], [365, 899], [365, 898], [366, 897], [367, 896], [367, 895], [367, 894], [368, 893], [369, 892], [370, 892], [371, 892], [372, 891], [373, 891], [374, 891], [375, 892], [376, 892], [377, 893], [378, 893], [379, 893], [380, 892], [381, 892], [382, 892], [383, 893], [384, 894], [385, 895], [386, 896], [387, 897], [388, 897], [389, 897], [390, 897], [391, 898], [392, 898], [393, 899], [394, 900], [395, 901], [395, 900], [395, 899], [394, 898], [393, 897], [392, 896], [391, 896], [390, 896], [389, 895], [388, 894], [387, 893], [386, 892], [385, 891], [384, 890], [383, 889], [382, 889], [381, 889], [380, 890], [379, 891], [378, 891], [377, 891], [376, 890], [375, 889], [374, 889], [373, 889], [372, 889], [371, 889], [370, 889], [369, 889]]]]","[[], 40]"
48,48,"[[[455, 887]], [[454, 888]], [[453, 888]], [[452, 889]], [[452, 890]], [[451, 891]], [[451, 892]], [[451, 893]], [[451, 894]], [[450, 895]], [[450, 896]], [[450, 897]], [[450, 898]], [[450, 899]], [[450, 900]], [[449, 901]], [[448, 902]], [[447, 901]], [[447, 900]], [[446, 899]], [[445, 900]], [[444, 900]], [[443, 899]], [[442, 899]], [[441, 900]], [[441, 901]], [[440, 902]], [[440, 903]], [[440, 904]], [[440, 905]], [[440, 906]], [[440, 907]], [[440, 908]], [[440, 909]], [[440, 910]], [[441, 911]], [[441, 912]], [[442, 913]], [[443, 914]], [[444, 914]], [[445, 913]], [[446, 913]], [[447, 912]], [[447, 911]], [[448, 910]], [[449, 910]], [[450, 909]], [[451, 908]], [[452, 907]], [[453, 907]], [[454, 908]], [[455, 907]], [[456, 907]], [[457, 906]], [[458, 906]], [[459, 905]], [[460, 905]], [[460, 904]], [[461, 903]], [[462, 903]], [[462, 902]], [[463, 901]], [[463, 900]], [[463, 899]], [[463, 898]], [[462, 897]], [[462, 896]], [[462, 895]], [[462, 894]], [[461, 893]], [[460, 892]], [[460, 891]], [[460, 890]], [[460, 889]], [[459, 888]], [[458, 887]], [[457, 887]], [[456, 887]]]",[[]],[]
49,49,"[[[821, 881]], [[820, 882]], [[819, 883]], [[819, 884]], [[818, 885]], [[817, 886]], [[816, 887]], [[816, 888]], [[815, 889]], [[815, 890]], [[814, 891]], [[814, 892]], [[813, 893]], [[813, 894]], [[812, 895]], [[812, 896]], [[811, 897]], [[811, 898]], [[810, 899]], [[810, 900]], [[811, 901]], [[812, 902]], [[813, 902]], [[814, 903]], [[815, 904]], [[816, 905]], [[817, 906]], [[818, 906]], [[819, 906]], [[820, 905]], [[821, 905]], [[822, 904]], [[823, 903]], [[824, 903]], [[825, 902]], [[826, 901]], [[827, 900]], [[827, 899]], [[828, 898]], [[828, 897]], [[828, 896]], [[829, 895]], [[830, 895]], [[830, 894]], [[830, 893]], [[830, 892]], [[831, 891]], [[831, 890]], [[831, 889]], [[831, 888]], [[830, 887]], [[830, 886]], [[830, 885]], [[829, 884]], [[828, 883]], [[827, 883]], [[826, 882]], [[825, 882]], [[824, 882]], [[823, 881]], [[822, 881]]]",[[]],[]
50,50,"[[[781, 881]], [[780, 882]], [[779, 882]], [[778, 883]], [[777, 884]], [[776, 884]], [[775, 884]], [[774, 884]], [[773, 884]], [[772, 884]], [[771, 883]], [[770, 883]], [[769, 883]], [[768, 883]], [[768, 884]], [[767, 885]], [[768, 886]], [[768, 887]], [[768, 888]], [[768, 889]], [[768, 890]], [[768, 891]], [[769, 892]], [[769, 893]], [[769, 894]], [[770, 895]], [[770, 896]], [[770, 897]], [[771, 897]], [[772, 898]], [[773, 899]], [[774, 899]], [[775, 898]], [[776, 897]], [[777, 897]], [[778, 896]], [[779, 895]], [[780, 895]], [[781, 894]], [[782, 894]], [[783, 894]], [[784, 893]], [[785, 892]], [[786, 892]], [[786, 891]], [[786, 890]], [[786, 889]], [[786, 888]], [[786, 887]], [[786, 886]], [[786, 885]], [[786, 884]], [[786, 883]], [[785, 882]], [[784, 882]], [[783, 882]], [[782, 881]]]",[[]],[]
51,51,"[[[500, 881]], [[500, 882]], [[500, 883]], [[500, 884]], [[500, 885]], [[501, 886]], [[501, 887]], [[501, 888]], [[501, 889]], [[501, 890]], [[501, 891]], [[501, 892]], [[501, 893]], [[502, 894]], [[503, 894]], [[504, 895]], [[505, 895]], [[506, 895]], [[507, 895]], [[507, 894]], [[508, 893]], [[509, 892]], [[509, 891]], [[509, 890]], [[508, 889]], [[507, 888]], [[506, 887]], [[506, 886]], [[505, 885]], [[504, 885]], [[503, 884]], [[502, 883]], [[501, 882]]]",[[]],[]
