,ncm_ind,ncm_cordi,pore,pore_ind
21,21,"[[[243, 1023]], [[242, 1024]], [[241, 1024]], [[240, 1024]], [[239, 1025]], [[238, 1025]], [[237, 1026]], [[236, 1027]], [[235, 1028]], [[234, 1029]], [[234, 1030]], [[234, 1031]], [[233, 1032]], [[232, 1033]], [[231, 1033]], [[230, 1033]], [[229, 1033]], [[228, 1033]], [[227, 1033]], [[226, 1034]], [[225, 1034]], [[224, 1034]], [[223, 1034]], [[222, 1034]], [[221, 1034]], [[220, 1033]], [[219, 1033]], [[218, 1033]], [[217, 1033]], [[216, 1033]], [[215, 1033]], [[214, 1034]], [[213, 1034]], [[212, 1034]], [[211, 1034]], [[210, 1034]], [[209, 1035]], [[208, 1035]], [[207, 1035]], [[206, 1035]], [[205, 1035]], [[204, 1036]], [[203, 1036]], [[202, 1036]], [[201, 1036]], [[200, 1036]], [[199, 1036]], [[198, 1036]], [[197, 1036]], [[196, 1036]], [[195, 1036]], [[194, 1036]], [[193, 1036]], [[192, 1037]], [[191, 1037]], [[190, 1038]], [[189, 1038]], [[188, 1038]], [[187, 1038]], [[186, 1038]], [[185, 1038]], [[184, 1038]], [[183, 1038]], [[182, 1038]], [[181, 1039]], [[180, 1039]], [[180, 1040]], [[179, 1041]], [[179, 1042]], [[179, 1043]], [[179, 1044]], [[179, 1045]], [[179, 1046]], [[179, 1047]], [[180, 1048]], [[180, 1049]], [[180, 1050]], [[179, 1051]], [[179, 1052]], [[179, 1053]], [[178, 1054]], [[177, 1055]], [[176, 1055]], [[175, 1056]], [[174, 1056]], [[173, 1056]], [[172, 1055]], [[171, 1054]], [[170, 1054]], [[169, 1054]], [[168, 1054]], [[167, 1054]], [[166, 1054]], [[165, 1054]], [[164, 1055]], [[163, 1056]], [[162, 1057]], [[161, 1057]], [[160, 1058]], [[159, 1059]], [[158, 1059]], [[157, 1059]], [[156, 1060]], [[155, 1060]], [[154, 1060]], [[154, 1061]], [[154, 1062]], [[153, 1063]], [[153, 1064]], [[153, 1065]], [[153, 1066]], [[153, 1067]], [[153, 1068]], [[153, 1069]], [[153, 1070]], [[152, 1071]], [[152, 1072]], [[152, 1073]], [[153, 1073]], [[154, 1073]], [[155, 1073]], [[156, 1073]], [[157, 1073]], [[158, 1073]], [[159, 1072]], [[160, 1072]], [[161, 1073]], [[162, 1073]], [[163, 1072]], [[164, 1071]], [[165, 1071]], [[166, 1070]], [[167, 1070]], [[168, 1070]], [[169, 1070]], [[170, 1069]], [[171, 1069]], [[172, 1070]], [[173, 1070]], [[174, 1071]], [[175, 1072]], [[175, 1073]], [[176, 1074]], [[176, 1075]], [[177, 1076]], [[177, 1077]], [[177, 1078]], [[178, 1078]], [[179, 1079]], [[180, 1080]], [[180, 1081]], [[180, 1082]], [[181, 1083]], [[181, 1084]], [[181, 1085]], [[182, 1086]], [[182, 1087]], [[183, 1088]], [[183, 1089]], [[184, 1089]], [[185, 1090]], [[186, 1090]], [[187, 1090]], [[188, 1090]], [[189, 1091]], [[190, 1092]], [[190, 1093]], [[189, 1094]], [[188, 1094]], [[187, 1094]], [[186, 1094]], [[186, 1095]], [[185, 1096]], [[185, 1097]], [[184, 1098]], [[184, 1099]], [[184, 1100]], [[184, 1101]], [[185, 1102]], [[185, 1103]], [[184, 1104]], [[184, 1105]], [[184, 1106]], [[184, 1107]], [[184, 1108]], [[184, 1109]], [[185, 1108]], [[186, 1109]], [[187, 1110]], [[188, 1111]], [[189, 1112]], [[190, 1113]], [[191, 1113]], [[192, 1113]], [[193, 1113]], [[194, 1113]], [[195, 1113]], [[196, 1113]], [[197, 1113]], [[198, 1113]], [[199, 1113]], [[200, 1113]], [[201, 1113]], [[202, 1113]], [[203, 1112]], [[204, 1111]], [[205, 1110]], [[206, 1109]], [[206, 1108]], [[206, 1107]], [[207, 1106]], [[207, 1105]], [[207, 1104]], [[207, 1103]], [[207, 1102]], [[207, 1101]], [[207, 1100]], [[207, 1099]], [[207, 1098]], [[206, 1097]], [[205, 1096]], [[205, 1095]], [[204, 1094]], [[203, 1094]], [[202, 1094]], [[201, 1093]], [[201, 1092]], [[200, 1092]], [[199, 1092]], [[198, 1091]], [[197, 1091]], [[196, 1090]], [[195, 1089]], [[196, 1088]], [[196, 1087]], [[196, 1086]], [[196, 1085]], [[196, 1084]], [[195, 1083]], [[195, 1082]], [[194, 1081]], [[194, 1080]], [[194, 1079]], [[194, 1078]], [[195, 1077]], [[196, 1077]], [[197, 1078]], [[198, 1079]], [[199, 1079]], [[200, 1080]], [[201, 1079]], [[202, 1080]], [[203, 1079]], [[204, 1078]], [[205, 1077]], [[206, 1078]], [[207, 1078]], [[208, 1079]], [[208, 1078]], [[209, 1077]], [[210, 1076]], [[210, 1075]], [[210, 1074]], [[211, 1073]], [[211, 1072]], [[211, 1071]], [[211, 1070]], [[211, 1069]], [[211, 1068]], [[211, 1067]], [[212, 1066]], [[213, 1067]], [[214, 1067]], [[215, 1067]], [[216, 1068]], [[216, 1069]], [[217, 1070]], [[218, 1070]], [[219, 1070]], [[220, 1070]], [[221, 1069]], [[221, 1068]], [[222, 1067]], [[223, 1066]], [[224, 1067]], [[225, 1068]], [[225, 1069]], [[226, 1069]], [[226, 1068]], [[227, 1067]], [[227, 1066]], [[228, 1065]], [[229, 1064]], [[230, 1064]], [[231, 1063]], [[232, 1063]], [[233, 1063]], [[234, 1063]], [[235, 1062]], [[236, 1062]], [[236, 1061]], [[237, 1060]], [[237, 1059]], [[237, 1058]], [[238, 1057]], [[238, 1056]], [[239, 1055]], [[239, 1054]], [[239, 1053]], [[239, 1052]], [[240, 1051]], [[240, 1050]], [[240, 1049]], [[241, 1048]], [[242, 1048]], [[243, 1047]], [[244, 1047]], [[245, 1046]], [[246, 1046]], [[247, 1046]], [[248, 1046]], [[249, 1046]], [[250, 1047]], [[251, 1047]], [[252, 1046]], [[253, 1046]], [[254, 1045]], [[254, 1044]], [[255, 1043]], [[256, 1042]], [[256, 1041]], [[256, 1040]], [[256, 1039]], [[256, 1038]], [[256, 1037]], [[256, 1036]], [[256, 1035]], [[256, 1034]], [[256, 1033]], [[256, 1032]], [[255, 1031]], [[255, 1030]], [[255, 1029]], [[255, 1028]], [[255, 1027]], [[254, 1026]], [[253, 1025]], [[252, 1025]], [[251, 1025]], [[250, 1024]], [[249, 1024]], [[248, 1024]], [[247, 1023]], [[246, 1023]], [[245, 1023]], [[244, 1023]]]","[[], [[[250, 1014], [250, 1015], [250, 1016], [250, 1017], [250, 1018], [250, 1019], [250, 1020], [249, 1021], [248, 1021], [247, 1022], [246, 1022], [245, 1022], [246, 1022], [247, 1022], [248, 1023], [249, 1023], [250, 1023], [251, 1024], [252, 1024], [253, 1024], [254, 1025], [255, 1025], [256, 1026], [256, 1025], [256, 1024], [255, 1024], [254, 1023], [254, 1022], [253, 1022], [252, 1021], [251, 1021], [250, 1020], [251, 1019], [252, 1018], [251, 1017], [251, 1016], [251, 1015]]]]","[[], 28]"
22,22,"[[[292, 1019]], [[291, 1020]], [[290, 1020]], [[289, 1020]], [[288, 1020]], [[287, 1020]], [[286, 1021]], [[285, 1022]], [[284, 1023]], [[283, 1024]], [[282, 1025]], [[281, 1026]], [[280, 1027]], [[280, 1028]], [[279, 1029]], [[278, 1030]], [[278, 1031]], [[278, 1032]], [[277, 1033]], [[277, 1034]], [[277, 1035]], [[277, 1036]], [[277, 1037]], [[277, 1038]], [[277, 1039]], [[278, 1040]], [[279, 1041]], [[280, 1042]], [[281, 1042]], [[282, 1043]], [[283, 1043]], [[284, 1042]], [[285, 1042]], [[286, 1042]], [[287, 1042]], [[288, 1042]], [[289, 1042]], [[290, 1042]], [[291, 1042]], [[292, 1042]], [[293, 1042]], [[294, 1042]], [[295, 1041]], [[296, 1041]], [[297, 1041]], [[298, 1041]], [[299, 1042]], [[299, 1041]], [[300, 1040]], [[301, 1039]], [[302, 1038]], [[303, 1037]], [[304, 1036]], [[305, 1035]], [[306, 1035]], [[307, 1035]], [[308, 1035]], [[309, 1034]], [[310, 1034]], [[310, 1033]], [[310, 1032]], [[310, 1031]], [[310, 1030]], [[310, 1029]], [[310, 1028]], [[310, 1027]], [[309, 1026]], [[309, 1025]], [[308, 1024]], [[307, 1023]], [[306, 1022]], [[305, 1021]], [[305, 1020]], [[304, 1019]], [[303, 1019]], [[302, 1019]], [[301, 1019]], [[300, 1019]], [[299, 1019]], [[298, 1019]], [[297, 1019]], [[296, 1019]], [[295, 1019]], [[294, 1019]], [[293, 1019]]]","[[], [[[295, 1042], [294, 1043], [293, 1043], [292, 1043], [291, 1043], [290, 1043], [289, 1043], [288, 1043], [287, 1043], [286, 1043], [285, 1043], [284, 1043], [283, 1044], [282, 1044], [281, 1044], [280, 1044], [279, 1044], [279, 1045], [279, 1046], [278, 1047], [277, 1048], [276, 1048], [276, 1049], [277, 1049], [278, 1048], [279, 1047], [280, 1046], [281, 1046], [282, 1046], [283, 1046], [284, 1045], [285, 1045], [286, 1045], [287, 1045], [288, 1045], [289, 1045], [290, 1044], [291, 1044], [292, 1044], [293, 1044], [294, 1044], [295, 1044], [296, 1043], [297, 1043], [298, 1044], [299, 1044], [298, 1043], [297, 1042], [296, 1042]]]]","[[], 22]"
23,23,"[[[147, 1017]], [[146, 1018]], [[145, 1019]], [[144, 1019]], [[143, 1020]], [[142, 1020]], [[141, 1020]], [[140, 1021]], [[139, 1021]], [[138, 1021]], [[137, 1022]], [[136, 1022]], [[135, 1022]], [[134, 1022]], [[133, 1022]], [[132, 1022]], [[131, 1022]], [[130, 1022]], [[129, 1022]], [[128, 1023]], [[127, 1023]], [[126, 1023]], [[125, 1024]], [[124, 1024]], [[124, 1025]], [[123, 1026]], [[123, 1027]], [[122, 1028]], [[121, 1029]], [[121, 1030]], [[121, 1031]], [[121, 1032]], [[121, 1033]], [[121, 1034]], [[122, 1035]], [[122, 1036]], [[123, 1037]], [[123, 1038]], [[123, 1039]], [[123, 1040]], [[124, 1041]], [[124, 1042]], [[124, 1043]], [[124, 1044]], [[124, 1045]], [[125, 1046]], [[126, 1046]], [[127, 1047]], [[128, 1048]], [[129, 1049]], [[129, 1050]], [[130, 1050]], [[131, 1050]], [[132, 1051]], [[133, 1051]], [[134, 1051]], [[135, 1050]], [[136, 1051]], [[137, 1050]], [[138, 1049]], [[139, 1049]], [[140, 1048]], [[141, 1048]], [[142, 1047]], [[143, 1047]], [[144, 1047]], [[145, 1046]], [[146, 1046]], [[147, 1045]], [[148, 1045]], [[149, 1045]], [[150, 1045]], [[151, 1045]], [[152, 1045]], [[153, 1045]], [[154, 1044]], [[155, 1044]], [[156, 1043]], [[156, 1042]], [[156, 1041]], [[157, 1040]], [[157, 1039]], [[157, 1038]], [[157, 1037]], [[156, 1036]], [[156, 1035]], [[156, 1034]], [[157, 1033]], [[157, 1032]], [[158, 1031]], [[158, 1030]], [[159, 1029]], [[159, 1028]], [[159, 1027]], [[159, 1026]], [[158, 1025]], [[158, 1024]], [[158, 1023]], [[158, 1022]], [[157, 1022]], [[156, 1021]], [[155, 1021]], [[154, 1020]], [[153, 1020]], [[152, 1019]], [[151, 1019]], [[150, 1018]], [[149, 1018]], [[148, 1017]]]","[[], [[[115, 1024], [114, 1025], [114, 1026], [114, 1027], [114, 1028], [113, 1029], [114, 1029], [115, 1030], [116, 1030], [117, 1029], [118, 1029], [119, 1030], [119, 1031], [118, 1032], [118, 1033], [118, 1034], [119, 1035], [120, 1035], [120, 1034], [119, 1033], [119, 1032], [119, 1031], [119, 1030], [119, 1029], [118, 1028], [118, 1027], [117, 1026], [116, 1025], [116, 1024]]]]","[[], 26]"
24,24,"[[[711, 1009]], [[710, 1010]], [[709, 1010]], [[709, 1011]], [[709, 1012]], [[709, 1013]], [[709, 1014]], [[709, 1015]], [[709, 1016]], [[709, 1017]], [[709, 1018]], [[709, 1019]], [[709, 1020]], [[709, 1021]], [[709, 1022]], [[709, 1023]], [[710, 1024]], [[711, 1025]], [[711, 1026]], [[712, 1027]], [[713, 1028]], [[713, 1029]], [[714, 1029]], [[715, 1029]], [[716, 1028]], [[717, 1028]], [[718, 1028]], [[719, 1028]], [[720, 1029]], [[720, 1030]], [[721, 1030]], [[722, 1030]], [[723, 1030]], [[724, 1029]], [[724, 1028]], [[725, 1027]], [[726, 1026]], [[727, 1026]], [[728, 1025]], [[728, 1024]], [[728, 1023]], [[728, 1022]], [[728, 1021]], [[728, 1020]], [[727, 1019]], [[727, 1018]], [[726, 1017]], [[726, 1016]], [[725, 1015]], [[724, 1014]], [[723, 1013]], [[722, 1013]], [[721, 1012]], [[720, 1011]], [[719, 1010]], [[718, 1010]], [[717, 1010]], [[716, 1009]], [[715, 1009]], [[714, 1009]], [[713, 1009]], [[712, 1009]]]","[[[[743, 985], [742, 986], [741, 987], [740, 987], [739, 987], [738, 987], [737, 988], [736, 989], [735, 990], [734, 991], [734, 992], [735, 993], [734, 994], [734, 995], [733, 996], [733, 997], [732, 998], [731, 999], [730, 999], [729, 999], [728, 999], [727, 1000], [727, 1001], [727, 1002], [727, 1003], [726, 1004], [725, 1004], [724, 1005], [723, 1006], [722, 1007], [721, 1007], [720, 1006], [719, 1005], [719, 1004], [718, 1005], [717, 1005], [716, 1005], [715, 1005], [714, 1005], [713, 1005], [712, 1004], [711, 1005], [711, 1006], [711, 1007], [712, 1008], [713, 1008], [714, 1008], [714, 1007], [715, 1006], [716, 1006], [717, 1006], [718, 1007], [718, 1008], [719, 1009], [720, 1008], [721, 1008], [722, 1007], [723, 1006], [724, 1006], [725, 1006], [726, 1006], [727, 1005], [727, 1004], [727, 1003], [727, 1002], [728, 1001], [728, 1000], [729, 999], [730, 999], [731, 999], [732, 998], [733, 998], [734, 997], [735, 996], [736, 996], [736, 995], [737, 994], [737, 993], [738, 992], [739, 991], [740, 990], [741, 989], [741, 988], [741, 987], [742, 986], [743, 986], [744, 986], [745, 985], [744, 985]]]]",[31]
25,25,"[[[269, 1009]], [[268, 1010]], [[268, 1011]], [[267, 1012]], [[267, 1013]], [[266, 1014]], [[265, 1015]], [[265, 1016]], [[265, 1017]], [[264, 1018]], [[264, 1019]], [[263, 1020]], [[263, 1021]], [[262, 1022]], [[261, 1023]], [[261, 1024]], [[260, 1025]], [[259, 1025]], [[258, 1026]], [[258, 1027]], [[258, 1028]], [[258, 1029]], [[258, 1030]], [[258, 1031]], [[259, 1032]], [[258, 1033]], [[258, 1034]], [[258, 1035]], [[259, 1034]], [[260, 1034]], [[261, 1035]], [[262, 1035]], [[263, 1034]], [[264, 1034]], [[265, 1034]], [[266, 1033]], [[267, 1032]], [[268, 1032]], [[268, 1031]], [[269, 1030]], [[270, 1030]], [[271, 1029]], [[271, 1028]], [[271, 1027]], [[272, 1026]], [[273, 1025]], [[273, 1024]], [[274, 1023]], [[275, 1022]], [[275, 1021]], [[276, 1020]], [[276, 1019]], [[276, 1018]], [[276, 1017]], [[276, 1016]], [[277, 1015]], [[277, 1014]], [[277, 1013]], [[276, 1012]], [[275, 1011]], [[274, 1011]], [[273, 1011]], [[272, 1011]], [[271, 1010]], [[270, 1009]]]",[[]],[]
26,26,"[[[150, 1003]], [[149, 1004]], [[148, 1004]], [[149, 1004]], [[150, 1005]], [[151, 1006]], [[152, 1007]], [[153, 1007]], [[154, 1007]], [[155, 1008]], [[156, 1009]], [[156, 1010]], [[156, 1011]], [[156, 1012]], [[155, 1013]], [[155, 1014]], [[155, 1015]], [[155, 1016]], [[156, 1017]], [[157, 1017]], [[158, 1017]], [[159, 1017]], [[160, 1017]], [[161, 1017]], [[162, 1016]], [[163, 1015]], [[164, 1015]], [[164, 1014]], [[164, 1013]], [[164, 1012]], [[163, 1011]], [[162, 1010]], [[161, 1009]], [[161, 1008]], [[160, 1007]], [[160, 1006]], [[160, 1005]], [[160, 1004]], [[159, 1005]], [[158, 1005]], [[157, 1004]], [[156, 1004]], [[155, 1003]], [[154, 1003]], [[153, 1003]], [[152, 1003]], [[151, 1003]]]","[[], [[[161, 997], [161, 998], [160, 999], [159, 999], [159, 1000], [158, 1001], [157, 1002], [156, 1002], [155, 1001], [155, 1000], [154, 1000], [153, 1000], [153, 1001], [154, 1001], [155, 1002], [156, 1003], [157, 1003], [158, 1003], [159, 1003], [159, 1002], [160, 1001], [161, 1000], [162, 999], [163, 1000], [164, 1000], [165, 1001], [165, 1002], [166, 1001], [167, 1001], [167, 1000], [166, 1000], [165, 999], [165, 998], [164, 998], [163, 997], [162, 997]]]]","[[], 32]"
27,27,"[[[129, 990]], [[128, 991]], [[128, 992]], [[127, 993]], [[126, 994]], [[126, 995]], [[126, 996]], [[126, 997]], [[126, 998]], [[127, 999]], [[128, 1000]], [[129, 1000]], [[130, 1001]], [[131, 1001]], [[132, 1001]], [[133, 1002]], [[134, 1002]], [[135, 1003]], [[136, 1004]], [[137, 1004]], [[138, 1004]], [[139, 1003]], [[140, 1003]], [[141, 1002]], [[142, 1002]], [[142, 1001]], [[142, 1000]], [[141, 999]], [[141, 998]], [[141, 997]], [[140, 996]], [[140, 995]], [[139, 994]], [[138, 993]], [[137, 993]], [[136, 992]], [[135, 992]], [[134, 991]], [[133, 990]], [[132, 990]], [[131, 990]], [[130, 990]]]","[[[[135, 969], [135, 970], [136, 971], [135, 972], [134, 972], [133, 972], [132, 972], [132, 973], [133, 973], [134, 973], [135, 974], [134, 975], [134, 976], [133, 977], [133, 978], [133, 979], [132, 980], [131, 980], [130, 980], [129, 981], [128, 982], [127, 982], [126, 983], [125, 984], [125, 985], [126, 985], [127, 986], [127, 987], [127, 988], [128, 988], [129, 987], [130, 987], [131, 986], [132, 986], [133, 987], [133, 988], [134, 989], [135, 989], [136, 989], [137, 990], [137, 991], [137, 992], [138, 992], [139, 992], [139, 991], [138, 991], [137, 990], [136, 989], [136, 988], [136, 987], [136, 986], [135, 985], [136, 984], [137, 984], [138, 984], [139, 985], [139, 984], [140, 983], [141, 983], [142, 982], [142, 981], [141, 981], [140, 981], [139, 980], [139, 979], [139, 978], [140, 977], [141, 977], [142, 977], [143, 977], [144, 978], [145, 979], [144, 980], [144, 981], [145, 982], [145, 983], [145, 984], [146, 985], [146, 986], [147, 986], [148, 986], [149, 986], [150, 986], [151, 985], [152, 985], [153, 986], [153, 987], [153, 988], [154, 989], [155, 990], [155, 991], [156, 991], [157, 992], [158, 993], [159, 993], [160, 992], [161, 991], [162, 990], [161, 989], [160, 988], [160, 987], [159, 986], [158, 985], [158, 984], [158, 983], [157, 982], [158, 981], [159, 981], [159, 980], [158, 980], [157, 979], [157, 978], [156, 977], [155, 976], [154, 976], [153, 975], [153, 974], [153, 973], [152, 972], [151, 972], [150, 971], [149, 971], [148, 971], [147, 970], [146, 970], [145, 970], [144, 970], [143, 970], [143, 971], [142, 972], [142, 973], [141, 974], [140, 974], [139, 974], [138, 973], [138, 972], [139, 971], [139, 970], [138, 971], [137, 971], [136, 970], [136, 969]]], []]","[33, []]"
28,28,"[[[60, 987]], [[59, 988]], [[58, 988]], [[57, 989]], [[56, 989]], [[55, 990]], [[54, 991]], [[54, 992]], [[54, 993]], [[54, 994]], [[55, 995]], [[55, 996]], [[56, 997]], [[57, 998]], [[58, 998]], [[59, 999]], [[60, 1000]], [[61, 1001]], [[62, 1002]], [[63, 1003]], [[64, 1003]], [[65, 1004]], [[66, 1005]], [[67, 1006]], [[68, 1007]], [[69, 1007]], [[70, 1007]], [[71, 1008]], [[72, 1008]], [[73, 1008]], [[74, 1008]], [[75, 1007]], [[75, 1006]], [[76, 1005]], [[77, 1004]], [[78, 1004]], [[78, 1003]], [[78, 1002]], [[79, 1001]], [[79, 1000]], [[80, 999]], [[80, 998]], [[80, 997]], [[80, 996]], [[79, 995]], [[79, 994]], [[78, 993]], [[78, 992]], [[77, 991]], [[76, 991]], [[75, 991]], [[74, 991]], [[73, 990]], [[72, 990]], [[71, 990]], [[70, 990]], [[69, 989]], [[68, 989]], [[67, 988]], [[66, 988]], [[65, 987]], [[64, 987]], [[63, 987]], [[62, 987]], [[61, 987]]]",[[]],[]
29,29,"[[[659, 975]], [[658, 976]], [[657, 976]], [[656, 976]], [[656, 977]], [[655, 978]], [[655, 979]], [[654, 980]], [[654, 981]], [[655, 982]], [[655, 983]], [[655, 984]], [[656, 984]], [[657, 985]], [[658, 985]], [[659, 986]], [[660, 986]], [[661, 987]], [[662, 987]], [[663, 987]], [[664, 987]], [[665, 986]], [[666, 986]], [[667, 986]], [[668, 986]], [[668, 985]], [[669, 984]], [[670, 983]], [[670, 982]], [[670, 981]], [[670, 980]], [[669, 979]], [[668, 978]], [[667, 978]], [[666, 977]], [[665, 977]], [[664, 976]], [[663, 976]], [[662, 975]], [[661, 975]], [[660, 975]]]",[[]],[]
30,30,"[[[108, 965]], [[107, 966]], [[106, 966]], [[105, 967]], [[104, 968]], [[103, 969]], [[102, 969]], [[101, 970]], [[101, 971]], [[100, 972]], [[99, 973]], [[99, 974]], [[99, 975]], [[99, 976]], [[98, 977]], [[98, 978]], [[98, 979]], [[98, 980]], [[98, 981]], [[98, 982]], [[97, 983]], [[96, 983]], [[96, 984]], [[96, 985]], [[96, 986]], [[96, 987]], [[95, 988]], [[94, 989]], [[93, 990]], [[92, 991]], [[92, 992]], [[92, 993]], [[92, 994]], [[92, 995]], [[93, 996]], [[93, 997]], [[93, 998]], [[94, 998]], [[95, 999]], [[96, 999]], [[97, 999]], [[98, 999]], [[99, 1000]], [[100, 1001]], [[101, 1001]], [[102, 1001]], [[103, 1001]], [[104, 1001]], [[105, 1001]], [[106, 1001]], [[107, 1001]], [[108, 1000]], [[109, 1000]], [[110, 1000]], [[111, 1000]], [[112, 1000]], [[113, 1001]], [[114, 1001]], [[115, 1000]], [[116, 999]], [[115, 998]], [[115, 997]], [[115, 996]], [[116, 995]], [[116, 994]], [[117, 993]], [[117, 992]], [[118, 991]], [[118, 990]], [[118, 989]], [[117, 989]], [[116, 988]], [[116, 987]], [[116, 986]], [[116, 985]], [[116, 984]], [[116, 983]], [[115, 982]], [[115, 981]], [[115, 980]], [[114, 979]], [[114, 978]], [[113, 977]], [[112, 976]], [[112, 975]], [[112, 974]], [[112, 973]], [[112, 972]], [[112, 971]], [[112, 970]], [[111, 970]], [[110, 969]], [[110, 968]], [[110, 967]], [[110, 966]], [[109, 965]]]",[[]],[]
