,ncm_ind,ncm_cordi,pore,pore_ind
33,33,"[[[789, 964]], [[788, 965]], [[787, 965]], [[786, 966]], [[785, 966]], [[784, 966]], [[783, 967]], [[782, 967]], [[781, 967]], [[780, 968]], [[779, 969]], [[778, 969]], [[777, 970]], [[776, 970]], [[776, 971]], [[776, 972]], [[777, 973]], [[778, 973]], [[779, 973]], [[780, 973]], [[781, 974]], [[782, 975]], [[783, 975]], [[784, 976]], [[785, 977]], [[785, 976]], [[786, 975]], [[787, 975]], [[788, 975]], [[789, 975]], [[790, 975]], [[791, 976]], [[792, 976]], [[793, 976]], [[794, 975]], [[794, 974]], [[794, 973]], [[794, 972]], [[794, 971]], [[794, 970]], [[794, 969]], [[794, 968]], [[794, 967]], [[793, 966]], [[792, 965]], [[791, 964]], [[790, 964]]]","[[[[785, 964], [784, 965], [783, 966], [782, 966], [781, 966], [780, 966], [780, 967], [779, 968], [778, 967], [778, 966], [777, 966], [776, 967], [775, 968], [775, 969], [776, 969], [777, 969], [778, 968], [779, 968], [780, 967], [781, 966], [782, 966], [783, 966], [784, 965], [785, 965], [786, 965], [787, 964], [788, 964], [787, 964], [786, 964]]], []]","[37, []]"
34,34,"[[[414, 962]], [[414, 963]], [[414, 964]], [[414, 965]], [[415, 966]], [[415, 967]], [[416, 967]], [[417, 968]], [[418, 969]], [[419, 970]], [[420, 971]], [[421, 971]], [[422, 972]], [[423, 972]], [[424, 972]], [[425, 973]], [[426, 974]], [[427, 974]], [[428, 974]], [[429, 974]], [[430, 973]], [[429, 972]], [[429, 971]], [[429, 970]], [[428, 969]], [[427, 968]], [[427, 967]], [[426, 966]], [[425, 966]], [[424, 966]], [[423, 966]], [[422, 966]], [[421, 965]], [[420, 964]], [[419, 964]], [[418, 964]], [[417, 963]], [[416, 963]], [[415, 962]]]",[[]],[]
35,35,"[[[565, 960]], [[564, 961]], [[563, 961]], [[562, 961]], [[561, 962]], [[560, 962]], [[559, 962]], [[558, 962]], [[557, 962]], [[556, 962]], [[555, 963]], [[554, 963]], [[553, 963]], [[552, 963]], [[551, 964]], [[550, 964]], [[549, 964]], [[548, 965]], [[547, 966]], [[546, 966]], [[545, 966]], [[544, 966]], [[543, 967]], [[542, 968]], [[541, 968]], [[540, 969]], [[539, 970]], [[538, 971]], [[537, 971]], [[536, 972]], [[535, 972]], [[534, 973]], [[534, 974]], [[533, 975]], [[532, 976]], [[531, 977]], [[530, 978]], [[529, 978]], [[528, 979]], [[527, 980]], [[526, 981]], [[525, 982]], [[525, 983]], [[525, 984]], [[525, 985]], [[526, 986]], [[526, 987]], [[526, 988]], [[527, 989]], [[527, 990]], [[528, 990]], [[529, 991]], [[530, 992]], [[531, 992]], [[532, 992]], [[533, 992]], [[534, 992]], [[535, 992]], [[536, 991]], [[537, 991]], [[538, 991]], [[539, 991]], [[540, 990]], [[541, 990]], [[542, 989]], [[543, 989]], [[544, 989]], [[545, 989]], [[546, 988]], [[547, 988]], [[548, 988]], [[549, 988]], [[550, 988]], [[551, 987]], [[552, 987]], [[553, 987]], [[554, 987]], [[555, 987]], [[556, 986]], [[557, 986]], [[558, 986]], [[559, 986]], [[560, 985]], [[561, 985]], [[562, 985]], [[563, 985]], [[564, 984]], [[565, 984]], [[566, 983]], [[567, 983]], [[568, 983]], [[569, 983]], [[570, 982]], [[571, 982]], [[572, 981]], [[573, 980]], [[574, 979]], [[575, 978]], [[575, 977]], [[575, 976]], [[576, 975]], [[576, 974]], [[576, 973]], [[576, 972]], [[576, 971]], [[575, 970]], [[575, 969]], [[575, 968]], [[574, 967]], [[574, 966]], [[573, 965]], [[573, 964]], [[572, 963]], [[571, 962]], [[570, 961]], [[569, 960]], [[568, 960]], [[567, 960]], [[566, 960]]]","[[], [[[519, 984], [520, 985], [521, 986], [522, 987], [523, 988], [523, 989], [522, 990], [521, 990], [521, 991], [522, 991], [523, 991], [524, 992], [525, 992], [526, 993], [526, 994], [526, 995], [526, 996], [526, 997], [526, 998], [526, 999], [527, 1000], [528, 1001], [529, 1002], [530, 1003], [531, 1003], [531, 1002], [530, 1001], [531, 1000], [532, 999], [533, 1000], [534, 1000], [534, 999], [535, 998], [536, 997], [537, 998], [538, 998], [539, 997], [539, 996], [538, 996], [537, 996], [536, 995], [536, 994], [537, 993], [538, 992], [537, 992], [536, 992], [535, 993], [535, 994], [534, 995], [533, 996], [532, 997], [531, 997], [530, 997], [529, 996], [529, 995], [530, 994], [531, 993], [530, 993], [529, 993], [528, 992], [527, 991], [526, 990], [525, 989], [525, 988], [524, 987], [524, 986], [523, 985], [522, 985], [521, 985], [520, 985]]], [[[574, 980], [573, 981], [572, 982], [571, 983], [570, 983], [569, 984], [568, 984], [567, 984], [566, 984], [565, 985], [564, 985], [563, 986], [562, 986], [561, 986], [560, 986], [559, 987], [558, 987], [557, 987], [556, 987], [555, 988], [554, 988], [553, 988], [552, 988], [551, 988], [550, 989], [549, 989], [548, 989], [547, 989], [546, 989], [545, 990], [544, 990], [543, 990], [542, 990], [542, 991], [543, 992], [544, 993], [545, 992], [546, 991], [547, 991], [548, 991], [549, 992], [549, 993], [550, 993], [551, 993], [552, 992], [553, 992], [554, 991], [555, 990], [556, 989], [557, 988], [558, 988], [559, 987], [560, 987], [561, 987], [562, 987], [563, 987], [564, 986], [565, 986], [566, 987], [567, 988], [568, 988], [569, 988], [570, 987], [571, 987], [572, 988], [573, 989], [574, 989], [574, 988], [574, 987], [574, 986], [574, 985], [575, 984], [576, 984], [577, 983], [576, 982], [576, 981], [577, 980], [576, 980], [575, 980]]]]","[[], 36, 28]"
36,36,"[[[329, 958]], [[328, 959]], [[328, 960]], [[328, 961]], [[327, 962]], [[326, 963]], [[326, 964]], [[325, 965]], [[325, 966]], [[324, 967]], [[323, 968]], [[323, 969]], [[322, 970]], [[322, 971]], [[322, 972]], [[322, 973]], [[322, 974]], [[322, 975]], [[321, 976]], [[321, 977]], [[321, 978]], [[321, 979]], [[320, 980]], [[320, 981]], [[320, 982]], [[320, 983]], [[320, 984]], [[319, 985]], [[319, 986]], [[319, 987]], [[319, 988]], [[320, 989]], [[320, 990]], [[321, 991]], [[322, 992]], [[323, 993]], [[323, 994]], [[324, 995]], [[325, 995]], [[326, 995]], [[327, 995]], [[328, 994]], [[328, 993]], [[329, 992]], [[330, 992]], [[331, 991]], [[332, 991]], [[333, 991]], [[334, 990]], [[335, 989]], [[336, 988]], [[337, 988]], [[338, 987]], [[338, 986]], [[339, 985]], [[340, 985]], [[340, 984]], [[340, 983]], [[341, 982]], [[341, 981]], [[342, 980]], [[342, 979]], [[342, 978]], [[342, 977]], [[342, 976]], [[342, 975]], [[342, 974]], [[342, 973]], [[342, 972]], [[342, 971]], [[342, 970]], [[342, 969]], [[341, 968]], [[341, 967]], [[340, 966]], [[340, 965]], [[339, 964]], [[338, 963]], [[338, 962]], [[337, 962]], [[336, 961]], [[336, 960]], [[335, 960]], [[334, 959]], [[334, 958]], [[333, 958]], [[332, 958]], [[331, 958]], [[330, 958]]]","[[], [[[317, 981], [317, 982], [316, 983], [317, 984], [317, 985], [317, 986], [317, 987], [316, 988], [315, 989], [314, 990], [314, 991], [315, 991], [316, 991], [317, 991], [318, 992], [319, 992], [320, 993], [321, 993], [320, 992], [319, 991], [318, 990], [318, 989], [318, 988], [318, 987], [318, 986], [318, 985], [318, 984], [317, 983], [317, 982]]]]","[[], 40]"
37,37,"[[[389, 949]], [[388, 950]], [[387, 951]], [[386, 952]], [[386, 953]], [[385, 954]], [[384, 954]], [[383, 955]], [[383, 956]], [[382, 957]], [[382, 958]], [[381, 959]], [[380, 960]], [[380, 961]], [[379, 962]], [[378, 963]], [[378, 964]], [[377, 965]], [[377, 966]], [[377, 967]], [[378, 967]], [[379, 967]], [[380, 968]], [[379, 969]], [[378, 969]], [[377, 970]], [[376, 970]], [[376, 971]], [[375, 972]], [[374, 973]], [[373, 974]], [[372, 975]], [[371, 975]], [[371, 976]], [[371, 977]], [[370, 978]], [[370, 979]], [[369, 980]], [[368, 980]], [[368, 981]], [[368, 982]], [[367, 983]], [[367, 984]], [[367, 985]], [[367, 986]], [[366, 987]], [[366, 988]], [[366, 989]], [[366, 990]], [[367, 990]], [[368, 991]], [[368, 992]], [[369, 993]], [[370, 994]], [[371, 994]], [[372, 994]], [[373, 993]], [[374, 993]], [[375, 992]], [[376, 992]], [[377, 992]], [[378, 991]], [[379, 991]], [[380, 991]], [[381, 990]], [[382, 989]], [[383, 988]], [[383, 987]], [[384, 986]], [[385, 986]], [[386, 985]], [[386, 984]], [[387, 983]], [[388, 983]], [[389, 983]], [[390, 982]], [[390, 981]], [[391, 980]], [[391, 979]], [[391, 978]], [[392, 977]], [[392, 976]], [[392, 975]], [[392, 974]], [[392, 973]], [[391, 972]], [[391, 971]], [[390, 970]], [[389, 969]], [[388, 968]], [[387, 968]], [[386, 968]], [[385, 968]], [[384, 968]], [[383, 968]], [[382, 968]], [[381, 968]], [[380, 967]], [[381, 966]], [[382, 966]], [[383, 966]], [[384, 965]], [[385, 964]], [[386, 963]], [[387, 963]], [[388, 962]], [[389, 962]], [[390, 961]], [[390, 960]], [[391, 959]], [[391, 958]], [[392, 957]], [[392, 956]], [[393, 955]], [[394, 955]], [[394, 954]], [[394, 953]], [[394, 952]], [[394, 951]], [[393, 950]], [[392, 949]], [[391, 949]], [[390, 949]]]","[[], [[[371, 964], [370, 965], [370, 966], [370, 967], [370, 968], [369, 969], [369, 970], [370, 971], [369, 972], [369, 973], [368, 974], [368, 975], [368, 976], [369, 976], [370, 975], [371, 974], [372, 973], [373, 972], [374, 971], [375, 970], [376, 969], [377, 969], [378, 968], [379, 968], [378, 968], [377, 968], [376, 968], [375, 967], [374, 967], [373, 968], [372, 968], [371, 967], [371, 966], [372, 965], [372, 964]]], [[[387, 984], [387, 985], [387, 986], [387, 987], [386, 988], [385, 987], [384, 987], [384, 988], [385, 989], [385, 990], [385, 991], [385, 992], [385, 993], [386, 994], [386, 993], [386, 992], [386, 991], [387, 990], [388, 991], [389, 991], [390, 990], [389, 989], [389, 988], [389, 987], [389, 986], [389, 985], [389, 984], [388, 984]]]]","[[], 41, 42]"
38,38,"[[[449, 947]], [[448, 948]], [[447, 948]], [[446, 948]], [[445, 948]], [[444, 949]], [[443, 949]], [[442, 949]], [[441, 949]], [[440, 950]], [[439, 950]], [[438, 951]], [[437, 951]], [[436, 952]], [[435, 953]], [[434, 953]], [[433, 954]], [[432, 955]], [[432, 956]], [[432, 957]], [[431, 958]], [[431, 959]], [[430, 960]], [[430, 961]], [[430, 962]], [[430, 963]], [[430, 964]], [[430, 965]], [[429, 966]], [[430, 966]], [[431, 966]], [[432, 965]], [[433, 966]], [[434, 966]], [[435, 966]], [[436, 965]], [[437, 965]], [[438, 964]], [[439, 964]], [[440, 964]], [[441, 964]], [[442, 964]], [[443, 964]], [[444, 963]], [[445, 963]], [[446, 963]], [[447, 963]], [[448, 963]], [[449, 962]], [[450, 962]], [[451, 962]], [[451, 961]], [[452, 960]], [[453, 959]], [[453, 958]], [[453, 957]], [[453, 956]], [[453, 955]], [[453, 954]], [[452, 953]], [[452, 952]], [[451, 951]], [[451, 950]], [[451, 949]], [[450, 948]]]",[[]],[]
39,39,"[[[158, 947]], [[157, 948]], [[156, 948]], [[155, 948]], [[154, 948]], [[153, 949]], [[152, 950]], [[151, 950]], [[150, 951]], [[149, 952]], [[148, 953]], [[147, 954]], [[146, 954]], [[146, 955]], [[145, 956]], [[144, 957]], [[144, 958]], [[143, 959]], [[143, 960]], [[143, 961]], [[142, 962]], [[142, 963]], [[142, 964]], [[141, 965]], [[141, 966]], [[141, 967]], [[141, 968]], [[142, 969]], [[141, 970]], [[141, 971]], [[140, 972]], [[140, 973]], [[139, 974]], [[138, 975]], [[138, 976]], [[138, 977]], [[138, 978]], [[138, 979]], [[137, 980]], [[137, 981]], [[137, 982]], [[137, 983]], [[137, 984]], [[137, 985]], [[137, 986]], [[137, 987]], [[137, 988]], [[138, 989]], [[138, 990]], [[137, 991]], [[136, 991]], [[135, 992]], [[135, 993]], [[136, 994]], [[137, 995]], [[137, 996]], [[137, 997]], [[138, 997]], [[139, 997]], [[140, 998]], [[140, 999]], [[141, 1000]], [[142, 999]], [[142, 998]], [[141, 997]], [[141, 996]], [[142, 995]], [[143, 994]], [[144, 995]], [[145, 995]], [[146, 996]], [[147, 997]], [[148, 998]], [[149, 999]], [[150, 999]], [[151, 1000]], [[152, 1000]], [[153, 1000]], [[154, 1000]], [[155, 1000]], [[156, 999]], [[157, 999]], [[158, 999]], [[158, 998]], [[159, 997]], [[160, 997]], [[161, 997]], [[162, 996]], [[163, 995]], [[164, 995]], [[165, 994]], [[165, 993]], [[165, 992]], [[166, 991]], [[166, 990]], [[166, 989]], [[167, 988]], [[167, 987]], [[167, 986]], [[167, 985]], [[167, 984]], [[168, 983]], [[167, 982]], [[167, 981]], [[167, 980]], [[167, 979]], [[167, 978]], [[166, 977]], [[167, 976]], [[168, 976]], [[168, 975]], [[169, 974]], [[170, 975]], [[171, 975]], [[172, 974]], [[173, 973]], [[174, 972]], [[174, 971]], [[174, 970]], [[175, 969]], [[175, 968]], [[176, 967]], [[176, 966]], [[176, 965]], [[176, 964]], [[176, 963]], [[176, 962]], [[175, 961]], [[175, 960]], [[175, 959]], [[175, 958]], [[175, 957]], [[175, 956]], [[175, 955]], [[174, 954]], [[174, 953]], [[174, 952]], [[173, 951]], [[173, 950]], [[172, 949]], [[171, 948]], [[170, 947]], [[169, 947]], [[168, 947]], [[167, 947]], [[166, 947]], [[165, 947]], [[164, 947]], [[163, 947]], [[162, 947]], [[161, 947]], [[160, 947]], [[159, 947]]]","[[[[144, 939], [144, 940], [144, 941], [144, 942], [144, 943], [144, 944], [144, 945], [144, 946], [144, 947], [143, 948], [142, 947], [141, 946], [140, 945], [140, 946], [141, 947], [141, 948], [141, 949], [140, 950], [139, 951], [138, 951], [137, 950], [136, 951], [136, 952], [137, 953], [138, 953], [139, 953], [140, 953], [141, 952], [142, 951], [143, 952], [143, 953], [142, 954], [142, 955], [142, 956], [142, 957], [143, 956], [144, 955], [145, 955], [145, 954], [146, 953], [147, 952], [148, 952], [149, 951], [150, 950], [150, 949], [151, 948], [152, 947], [153, 947], [154, 947], [155, 946], [156, 946], [157, 946], [156, 946], [155, 946], [154, 946], [153, 947], [152, 947], [151, 947], [150, 946], [149, 945], [149, 944], [148, 944], [147, 943], [147, 942], [147, 941], [146, 940], [145, 939]]], [], [[[178, 946], [177, 947], [177, 948], [178, 949], [177, 950], [176, 951], [175, 951], [174, 951], [175, 952], [176, 953], [176, 954], [176, 955], [176, 956], [176, 957], [176, 958], [177, 959], [177, 960], [177, 961], [177, 962], [177, 963], [177, 964], [177, 965], [177, 966], [177, 967], [176, 968], [176, 969], [176, 970], [176, 971], [176, 972], [176, 973], [177, 973], [178, 973], [178, 972], [178, 971], [178, 970], [177, 969], [177, 968], [178, 967], [178, 966], [178, 965], [178, 964], [178, 963], [178, 962], [177, 961], [177, 960], [177, 959], [177, 958], [177, 957], [177, 956], [177, 955], [177, 954], [177, 953], [178, 952], [178, 951], [179, 950], [179, 949], [179, 948], [178, 947]]]]","[43, [], 44]"
40,40,"[[[704, 938]], [[703, 939]], [[702, 939]], [[701, 939]], [[700, 940]], [[700, 941]], [[700, 942]], [[700, 943]], [[700, 944]], [[701, 945]], [[701, 946]], [[702, 947]], [[703, 947]], [[704, 948]], [[705, 949]], [[706, 949]], [[707, 949]], [[708, 948]], [[709, 948]], [[710, 947]], [[711, 946]], [[712, 945]], [[712, 944]], [[712, 943]], [[712, 942]], [[711, 941]], [[711, 940]], [[710, 939]], [[709, 938]], [[708, 938]], [[707, 938]], [[706, 938]], [[705, 938]]]","[[[[710, 918], [709, 919], [709, 920], [708, 921], [708, 922], [709, 923], [709, 924], [709, 925], [708, 926], [707, 926], [707, 927], [708, 928], [708, 929], [707, 930], [706, 930], [705, 930], [704, 930], [704, 931], [703, 932], [702, 933], [703, 933], [704, 934], [704, 935], [703, 936], [704, 937], [705, 937], [706, 937], [707, 937], [708, 937], [709, 937], [710, 938], [711, 938], [712, 938], [711, 937], [711, 936], [711, 935], [712, 934], [713, 933], [712, 933], [711, 932], [710, 931], [709, 930], [708, 929], [708, 928], [709, 927], [709, 926], [709, 925], [709, 924], [710, 923], [710, 922], [710, 921], [710, 920], [710, 919]]], []]","[45, []]"
41,41,"[[[588, 929]], [[587, 930]], [[586, 931]], [[585, 932]], [[585, 933]], [[584, 934]], [[584, 935]], [[584, 936]], [[584, 937]], [[583, 938]], [[583, 939]], [[583, 940]], [[583, 941]], [[582, 942]], [[582, 943]], [[582, 944]], [[581, 945]], [[581, 946]], [[581, 947]], [[580, 948]], [[579, 949]], [[578, 949]], [[577, 950]], [[576, 950]], [[575, 951]], [[575, 952]], [[575, 953]], [[574, 954]], [[574, 955]], [[574, 956]], [[575, 957]], [[575, 958]], [[575, 959]], [[576, 960]], [[576, 961]], [[576, 962]], [[576, 963]], [[577, 964]], [[578, 965]], [[579, 965]], [[580, 966]], [[581, 967]], [[581, 968]], [[582, 969]], [[583, 968]], [[584, 968]], [[585, 968]], [[586, 968]], [[587, 969]], [[588, 970]], [[589, 970]], [[590, 970]], [[591, 970]], [[592, 969]], [[593, 968]], [[594, 968]], [[595, 967]], [[596, 966]], [[597, 966]], [[597, 965]], [[597, 964]], [[597, 963]], [[597, 962]], [[598, 961]], [[598, 960]], [[599, 959]], [[599, 958]], [[599, 957]], [[599, 956]], [[599, 955]], [[599, 954]], [[599, 953]], [[599, 952]], [[600, 951]], [[600, 950]], [[600, 949]], [[600, 948]], [[601, 947]], [[601, 946]], [[602, 945]], [[602, 944]], [[603, 943]], [[603, 942]], [[602, 941]], [[602, 940]], [[602, 939]], [[602, 938]], [[603, 937]], [[604, 938]], [[603, 937]], [[603, 936]], [[603, 935]], [[603, 934]], [[602, 933]], [[602, 932]], [[601, 931]], [[600, 930]], [[599, 930]], [[598, 930]], [[597, 931]], [[596, 932]], [[595, 932]], [[594, 932]], [[593, 932]], [[592, 931]], [[591, 931]], [[590, 931]], [[589, 930]]]",[[]],[]
42,42,"[[[97, 909]], [[97, 910]], [[96, 911]], [[96, 912]], [[95, 913]], [[95, 914]], [[95, 915]], [[95, 916]], [[95, 917]], [[95, 918]], [[95, 919]], [[94, 920]], [[94, 921]], [[94, 922]], [[94, 923]], [[94, 924]], [[94, 925]], [[93, 926]], [[93, 927]], [[93, 928]], [[92, 929]], [[91, 930]], [[90, 931]], [[89, 931]], [[88, 932]], [[87, 932]], [[86, 933]], [[86, 934]], [[86, 935]], [[86, 936]], [[86, 937]], [[85, 938]], [[85, 939]], [[84, 940]], [[83, 941]], [[82, 940]], [[81, 940]], [[80, 940]], [[79, 940]], [[78, 940]], [[77, 939]], [[76, 938]], [[75, 938]], [[74, 937]], [[73, 937]], [[72, 936]], [[71, 935]], [[70, 935]], [[69, 935]], [[68, 936]], [[67, 937]], [[67, 938]], [[66, 939]], [[65, 940]], [[65, 941]], [[64, 942]], [[64, 943]], [[63, 944]], [[63, 945]], [[63, 946]], [[63, 947]], [[63, 948]], [[63, 949]], [[63, 950]], [[64, 951]], [[64, 952]], [[65, 953]], [[66, 953]], [[67, 954]], [[67, 955]], [[67, 956]], [[67, 957]], [[67, 958]], [[67, 959]], [[67, 960]], [[67, 961]], [[67, 962]], [[67, 963]], [[66, 964]], [[66, 965]], [[66, 966]], [[66, 967]], [[66, 968]], [[66, 969]], [[66, 970]], [[66, 971]], [[66, 972]], [[66, 973]], [[66, 974]], [[66, 975]], [[66, 976]], [[66, 977]], [[66, 978]], [[67, 979]], [[68, 979]], [[69, 980]], [[70, 981]], [[71, 982]], [[72, 982]], [[73, 982]], [[74, 982]], [[75, 983]], [[76, 984]], [[77, 985]], [[77, 986]], [[78, 987]], [[79, 988]], [[80, 989]], [[80, 990]], [[81, 991]], [[82, 991]], [[83, 991]], [[84, 991]], [[85, 991]], [[86, 991]], [[87, 991]], [[88, 991]], [[89, 990]], [[90, 991]], [[90, 992]], [[91, 993]], [[91, 994]], [[91, 995]], [[91, 996]], [[90, 997]], [[90, 998]], [[90, 999]], [[90, 1000]], [[90, 1001]], [[91, 1001]], [[92, 1002]], [[93, 1003]], [[94, 1003]], [[95, 1003]], [[96, 1004]], [[97, 1003]], [[98, 1003]], [[99, 1002]], [[100, 1002]], [[101, 1002]], [[102, 1001]], [[103, 1001]], [[104, 1002]], [[105, 1003]], [[106, 1003]], [[107, 1003]], [[108, 1002]], [[109, 1002]], [[110, 1002]], [[111, 1002]], [[112, 1002]], [[113, 1002]], [[114, 1002]], [[115, 1002]], [[115, 1001]], [[115, 1000]], [[115, 999]], [[116, 998]], [[117, 998]], [[118, 999]], [[117, 998]], [[118, 997]], [[119, 997]], [[119, 996]], [[119, 995]], [[119, 994]], [[120, 993]], [[120, 992]], [[120, 991]], [[120, 990]], [[120, 989]], [[121, 988]], [[121, 987]], [[120, 986]], [[120, 985]], [[120, 984]], [[120, 983]], [[120, 982]], [[120, 981]], [[120, 980]], [[121, 979]], [[121, 978]], [[121, 977]], [[122, 976]], [[122, 975]], [[122, 974]], [[122, 973]], [[122, 972]], [[122, 971]], [[122, 970]], [[122, 969]], [[121, 968]], [[121, 967]], [[121, 966]], [[120, 965]], [[119, 964]], [[119, 963]], [[119, 962]], [[119, 961]], [[120, 960]], [[121, 959]], [[122, 958]], [[122, 957]], [[123, 956]], [[123, 955]], [[124, 954]], [[125, 954]], [[126, 953]], [[127, 953]], [[128, 953]], [[127, 953]], [[126, 952]], [[125, 951]], [[124, 951]], [[123, 950]], [[123, 949]], [[122, 948]], [[121, 947]], [[121, 946]], [[121, 945]], [[120, 944]], [[120, 943]], [[120, 942]], [[121, 941]], [[120, 940]], [[121, 939]], [[120, 938]], [[121, 937]], [[122, 936]], [[122, 935]], [[122, 934]], [[121, 933]], [[121, 932]], [[120, 932]], [[119, 931]], [[118, 930]], [[117, 929]], [[116, 928]], [[115, 928]], [[114, 928]], [[113, 928]], [[112, 928]], [[111, 928]], [[110, 928]], [[109, 927]], [[108, 927]], [[107, 927]], [[106, 927]], [[105, 926]], [[105, 925]], [[106, 924]], [[106, 923]], [[106, 922]], [[106, 921]], [[106, 920]], [[106, 919]], [[106, 918]], [[106, 917]], [[105, 916]], [[105, 915]], [[104, 914]], [[103, 914]], [[102, 913]], [[101, 912]], [[100, 911]], [[100, 910]], [[99, 909]], [[98, 909]]]",[[]],[]
43,43,"[[[655, 903]], [[654, 904]], [[653, 905]], [[652, 905]], [[651, 906]], [[650, 906]], [[649, 907]], [[648, 906]], [[647, 906]], [[646, 907]], [[645, 907]], [[644, 908]], [[643, 909]], [[643, 910]], [[643, 911]], [[643, 912]], [[644, 912]], [[645, 913]], [[645, 914]], [[645, 915]], [[645, 916]], [[645, 917]], [[645, 918]], [[646, 919]], [[646, 920]], [[646, 921]], [[645, 922]], [[644, 923]], [[644, 924]], [[644, 925]], [[644, 926]], [[643, 927]], [[643, 928]], [[643, 929]], [[643, 930]], [[642, 931]], [[642, 932]], [[642, 933]], [[642, 934]], [[642, 935]], [[642, 936]], [[642, 937]], [[642, 938]], [[643, 939]], [[643, 940]], [[643, 941]], [[643, 942]], [[644, 943]], [[645, 944]], [[646, 945]], [[647, 945]], [[648, 946]], [[649, 946]], [[650, 946]], [[651, 946]], [[652, 947]], [[653, 947]], [[654, 947]], [[655, 947]], [[656, 947]], [[657, 947]], [[658, 946]], [[659, 946]], [[660, 946]], [[661, 945]], [[662, 944]], [[663, 944]], [[664, 943]], [[664, 942]], [[665, 941]], [[666, 940]], [[667, 940]], [[668, 939]], [[669, 939]], [[670, 938]], [[671, 937]], [[672, 936]], [[672, 935]], [[673, 934]], [[674, 933]], [[675, 933]], [[674, 932]], [[675, 931]], [[676, 930]], [[676, 929]], [[677, 928]], [[677, 927]], [[678, 926]], [[678, 925]], [[677, 924]], [[677, 923]], [[677, 922]], [[677, 921]], [[677, 920]], [[677, 919]], [[677, 918]], [[676, 917]], [[676, 916]], [[676, 915]], [[676, 914]], [[676, 913]], [[676, 912]], [[676, 911]], [[675, 910]], [[674, 909]], [[673, 908]], [[673, 907]], [[672, 907]], [[671, 906]], [[670, 906]], [[669, 905]], [[668, 904]], [[667, 904]], [[666, 904]], [[665, 904]], [[664, 904]], [[663, 904]], [[662, 904]], [[661, 904]], [[660, 904]], [[659, 904]], [[658, 903]], [[657, 903]], [[656, 903]]]",[[]],[]
