,ncm_ind,ncm_cordi,pore,pore_ind
43,43,"[[[520, 867]], [[519, 868]], [[518, 868]], [[517, 868]], [[516, 869]], [[515, 870]], [[515, 871]], [[514, 872]], [[514, 873]], [[513, 874]], [[513, 875]], [[513, 876]], [[513, 877]], [[513, 878]], [[513, 879]], [[513, 880]], [[513, 881]], [[513, 882]], [[513, 883]], [[513, 884]], [[514, 885]], [[514, 886]], [[514, 887]], [[514, 888]], [[515, 889]], [[516, 890]], [[516, 891]], [[517, 892]], [[518, 893]], [[519, 893]], [[520, 894]], [[521, 895]], [[521, 896]], [[522, 897]], [[523, 898]], [[524, 898]], [[525, 899]], [[526, 900]], [[527, 900]], [[528, 899]], [[528, 898]], [[529, 897]], [[530, 897]], [[531, 897]], [[532, 898]], [[533, 898]], [[534, 898]], [[535, 898]], [[536, 897]], [[537, 897]], [[538, 897]], [[538, 896]], [[539, 895]], [[540, 894]], [[540, 893]], [[540, 892]], [[540, 891]], [[540, 890]], [[540, 889]], [[540, 888]], [[540, 887]], [[540, 886]], [[539, 885]], [[539, 884]], [[539, 883]], [[539, 882]], [[538, 881]], [[538, 880]], [[537, 879]], [[537, 878]], [[536, 878]], [[535, 878]], [[534, 878]], [[533, 878]], [[532, 877]], [[531, 876]], [[530, 876]], [[529, 875]], [[528, 874]], [[527, 873]], [[527, 872]], [[526, 871]], [[526, 870]], [[525, 870]], [[524, 869]], [[524, 868]], [[523, 868]], [[522, 868]], [[521, 867]]]","[[], [[[545, 895], [544, 896], [543, 896], [542, 897], [541, 898], [540, 898], [539, 899], [538, 899], [537, 899], [536, 899], [535, 899], [534, 900], [534, 901], [535, 901], [536, 900], [537, 899], [538, 899], [539, 899], [540, 899], [541, 899], [542, 898], [543, 897], [544, 897], [545, 896], [546, 896], [547, 896], [548, 897], [549, 897], [549, 896], [548, 896], [547, 896], [546, 895]]]]","[[], 35]"
44,44,"[[[448, 867]], [[447, 868]], [[446, 868]], [[445, 868]], [[444, 868]], [[443, 869]], [[442, 870]], [[442, 871]], [[442, 872]], [[442, 873]], [[442, 874]], [[442, 875]], [[442, 876]], [[441, 877]], [[440, 878]], [[440, 879]], [[439, 880]], [[438, 880]], [[437, 881]], [[436, 881]], [[435, 882]], [[434, 883]], [[433, 883]], [[433, 884]], [[433, 885]], [[434, 886]], [[435, 886]], [[436, 886]], [[437, 886]], [[438, 886]], [[439, 886]], [[440, 886]], [[441, 886]], [[442, 886]], [[443, 886]], [[444, 885]], [[445, 885]], [[446, 884]], [[447, 883]], [[448, 883]], [[448, 882]], [[448, 881]], [[448, 880]], [[449, 879]], [[450, 879]], [[451, 878]], [[451, 877]], [[452, 876]], [[452, 875]], [[452, 874]], [[452, 873]], [[451, 872]], [[451, 871]], [[451, 870]], [[450, 869]], [[450, 868]], [[449, 868]]]",[[]],[]
45,45,"[[[16, 859]], [[15, 860]], [[14, 861]], [[13, 861]], [[13, 862]], [[12, 863]], [[11, 863]], [[10, 864]], [[9, 865]], [[9, 866]], [[9, 867]], [[8, 868]], [[8, 869]], [[7, 870]], [[7, 871]], [[7, 872]], [[6, 873]], [[6, 874]], [[5, 875]], [[5, 876]], [[4, 877]], [[4, 878]], [[4, 879]], [[5, 880]], [[5, 881]], [[5, 882]], [[6, 883]], [[7, 884]], [[8, 885]], [[9, 886]], [[10, 887]], [[11, 888]], [[11, 889]], [[11, 890]], [[12, 891]], [[13, 891]], [[14, 892]], [[14, 893]], [[14, 894]], [[15, 895]], [[16, 896]], [[17, 896]], [[18, 896]], [[19, 896]], [[20, 896]], [[21, 897]], [[22, 897]], [[23, 898]], [[24, 899]], [[25, 900]], [[26, 901]], [[27, 902]], [[28, 903]], [[29, 903]], [[30, 903]], [[31, 904]], [[32, 904]], [[33, 904]], [[34, 904]], [[35, 904]], [[36, 904]], [[37, 904]], [[38, 903]], [[39, 903]], [[40, 903]], [[41, 903]], [[42, 903]], [[43, 903]], [[44, 902]], [[45, 902]], [[46, 902]], [[47, 902]], [[48, 902]], [[49, 901]], [[50, 900]], [[51, 899]], [[51, 898]], [[52, 897]], [[53, 896]], [[54, 897]], [[55, 898]], [[56, 899]], [[56, 900]], [[57, 900]], [[58, 900]], [[59, 900]], [[60, 900]], [[61, 900]], [[62, 899]], [[63, 898]], [[63, 897]], [[63, 896]], [[63, 895]], [[63, 894]], [[64, 893]], [[65, 892]], [[64, 891]], [[64, 890]], [[63, 891]], [[62, 892]], [[61, 892]], [[60, 891]], [[59, 890]], [[59, 889]], [[58, 888]], [[58, 887]], [[57, 886]], [[57, 885]], [[57, 884]], [[57, 883]], [[57, 882]], [[56, 881]], [[56, 880]], [[56, 879]], [[55, 878]], [[55, 877]], [[55, 876]], [[54, 875]], [[53, 874]], [[53, 873]], [[53, 872]], [[52, 871]], [[52, 870]], [[51, 869]], [[50, 868]], [[49, 867]], [[48, 867]], [[47, 868]], [[46, 869]], [[45, 870]], [[45, 871]], [[44, 872]], [[43, 873]], [[42, 873]], [[41, 874]], [[40, 874]], [[39, 874]], [[38, 874]], [[37, 874]], [[36, 875]], [[35, 875]], [[34, 874]], [[33, 873]], [[32, 872]], [[31, 871]], [[30, 870]], [[29, 869]], [[28, 868]], [[28, 867]], [[27, 866]], [[26, 865]], [[25, 865]], [[24, 864]], [[23, 863]], [[23, 862]], [[23, 861]], [[22, 860]], [[21, 860]], [[20, 859]], [[19, 859]], [[18, 859]], [[17, 859]]]","[[], [[[65, 897], [64, 898], [64, 899], [63, 900], [62, 901], [61, 901], [60, 901], [60, 902], [59, 903], [58, 903], [57, 902], [56, 902], [55, 901], [55, 902], [55, 903], [55, 904], [55, 905], [54, 906], [54, 907], [55, 908], [56, 909], [57, 909], [58, 909], [57, 908], [58, 907], [58, 906], [59, 905], [60, 905], [61, 905], [62, 905], [63, 906], [64, 906], [64, 905], [64, 904], [64, 903], [63, 902], [63, 901], [64, 900], [65, 899], [66, 899], [67, 898], [66, 897]]]]","[[], 23]"
46,46,"[[[56, 854]], [[55, 855]], [[54, 856]], [[54, 857]], [[53, 858]], [[52, 859]], [[51, 860]], [[50, 861]], [[50, 862]], [[50, 863]], [[50, 864]], [[51, 864]], [[52, 865]], [[53, 865]], [[54, 866]], [[55, 867]], [[56, 868]], [[56, 869]], [[57, 869]], [[58, 869]], [[59, 869]], [[60, 869]], [[61, 869]], [[62, 869]], [[63, 869]], [[64, 869]], [[65, 868]], [[66, 867]], [[66, 866]], [[67, 865]], [[67, 864]], [[67, 863]], [[67, 862]], [[67, 861]], [[66, 860]], [[65, 859]], [[64, 858]], [[63, 857]], [[63, 856]], [[62, 855]], [[61, 855]], [[60, 854]], [[59, 854]], [[58, 854]], [[57, 854]]]",[[]],[]
47,47,"[[[779, 849]], [[778, 850]], [[777, 850]], [[776, 851]], [[776, 852]], [[776, 853]], [[776, 854]], [[775, 855]], [[774, 856]], [[773, 857]], [[772, 858]], [[771, 858]], [[771, 859]], [[771, 860]], [[771, 861]], [[771, 862]], [[772, 863]], [[772, 864]], [[772, 865]], [[773, 865]], [[774, 865]], [[775, 866]], [[776, 866]], [[777, 866]], [[778, 866]], [[779, 866]], [[780, 865]], [[781, 865]], [[782, 865]], [[783, 864]], [[784, 863]], [[785, 862]], [[786, 861]], [[787, 860]], [[788, 859]], [[788, 858]], [[788, 857]], [[789, 856]], [[790, 856]], [[790, 855]], [[789, 855]], [[788, 854]], [[788, 853]], [[787, 852]], [[786, 851]], [[785, 851]], [[784, 851]], [[783, 851]], [[782, 851]], [[781, 851]], [[780, 850]]]","[[[[766, 850], [766, 851], [766, 852], [767, 852], [768, 853], [769, 853], [770, 854], [769, 855], [768, 856], [769, 857], [769, 858], [769, 859], [769, 860], [770, 859], [770, 858], [771, 857], [772, 857], [772, 856], [773, 855], [774, 854], [774, 853], [775, 852], [775, 851], [775, 850], [774, 851], [773, 852], [772, 853], [771, 853], [770, 852], [770, 851], [769, 851], [768, 850], [767, 850]]], []]","[37, []]"
48,48,"[[[527, 843]], [[526, 844]], [[525, 844]], [[524, 844]], [[523, 844]], [[522, 845]], [[521, 846]], [[520, 846]], [[519, 847]], [[518, 847]], [[518, 848]], [[518, 849]], [[518, 850]], [[519, 851]], [[520, 852]], [[520, 853]], [[521, 854]], [[521, 855]], [[522, 856]], [[523, 856]], [[524, 856]], [[525, 856]], [[526, 856]], [[527, 856]], [[528, 855]], [[529, 855]], [[530, 855]], [[531, 854]], [[532, 854]], [[533, 853]], [[533, 852]], [[533, 851]], [[533, 850]], [[533, 849]], [[533, 848]], [[533, 847]], [[532, 846]], [[531, 845]], [[531, 844]], [[530, 844]], [[529, 843]], [[528, 843]]]",[[]],[]
49,49,"[[[732, 833]], [[731, 834]], [[730, 834]], [[729, 834]], [[728, 835]], [[727, 835]], [[726, 836]], [[725, 836]], [[724, 836]], [[724, 837]], [[723, 838]], [[722, 838]], [[721, 838]], [[720, 837]], [[719, 837]], [[718, 836]], [[717, 836]], [[716, 836]], [[715, 835]], [[714, 835]], [[713, 835]], [[712, 834]], [[711, 834]], [[710, 834]], [[709, 835]], [[708, 835]], [[707, 835]], [[706, 836]], [[705, 836]], [[704, 836]], [[704, 837]], [[704, 838]], [[703, 839]], [[703, 840]], [[703, 841]], [[702, 842]], [[702, 843]], [[701, 844]], [[700, 844]], [[700, 845]], [[699, 846]], [[698, 847]], [[697, 848]], [[697, 849]], [[696, 850]], [[695, 850]], [[694, 849]], [[693, 848]], [[692, 848]], [[691, 848]], [[690, 849]], [[689, 850]], [[688, 851]], [[688, 852]], [[687, 853]], [[687, 854]], [[687, 855]], [[686, 856]], [[686, 857]], [[686, 858]], [[686, 859]], [[685, 860]], [[685, 861]], [[684, 862]], [[684, 863]], [[684, 864]], [[685, 865]], [[685, 866]], [[685, 867]], [[685, 868]], [[685, 869]], [[685, 870]], [[684, 871]], [[684, 872]], [[684, 873]], [[684, 874]], [[683, 875]], [[683, 876]], [[683, 877]], [[683, 878]], [[682, 879]], [[682, 880]], [[683, 881]], [[683, 882]], [[683, 883]], [[684, 884]], [[685, 885]], [[685, 886]], [[686, 887]], [[685, 888]], [[685, 889]], [[685, 890]], [[686, 891]], [[686, 892]], [[686, 893]], [[686, 894]], [[687, 895]], [[687, 896]], [[688, 896]], [[689, 897]], [[690, 897]], [[691, 898]], [[692, 899]], [[693, 900]], [[693, 901]], [[694, 902]], [[694, 903]], [[694, 904]], [[695, 905]], [[695, 906]], [[696, 907]], [[697, 908]], [[698, 908]], [[699, 908]], [[700, 908]], [[701, 907]], [[702, 906]], [[703, 906]], [[704, 906]], [[705, 905]], [[706, 905]], [[706, 904]], [[707, 903]], [[708, 902]], [[708, 901]], [[709, 900]], [[710, 899]], [[710, 898]], [[711, 897]], [[712, 898]], [[712, 899]], [[712, 900]], [[712, 901]], [[712, 902]], [[712, 903]], [[712, 904]], [[712, 905]], [[711, 906]], [[711, 907]], [[710, 908]], [[710, 909]], [[710, 910]], [[710, 911]], [[711, 912]], [[712, 912]], [[713, 912]], [[714, 912]], [[715, 913]], [[716, 912]], [[717, 912]], [[718, 912]], [[719, 911]], [[720, 911]], [[721, 911]], [[722, 912]], [[723, 912]], [[724, 912]], [[725, 911]], [[726, 911]], [[727, 911]], [[728, 912]], [[729, 912]], [[730, 912]], [[731, 912]], [[732, 912]], [[733, 912]], [[733, 911]], [[734, 910]], [[735, 910]], [[736, 909]], [[737, 908]], [[738, 907]], [[739, 906]], [[740, 906]], [[741, 905]], [[742, 904]], [[743, 903]], [[743, 902]], [[744, 901]], [[744, 900]], [[745, 899]], [[746, 898]], [[746, 897]], [[747, 896]], [[748, 895]], [[749, 894]], [[749, 893]], [[750, 892]], [[750, 891]], [[751, 890]], [[752, 890]], [[753, 889]], [[754, 890]], [[754, 891]], [[755, 891]], [[755, 890]], [[755, 889]], [[755, 888]], [[756, 887]], [[757, 886]], [[758, 885]], [[758, 884]], [[758, 883]], [[758, 882]], [[757, 881]], [[756, 880]], [[755, 879]], [[755, 878]], [[754, 877]], [[755, 876]], [[755, 875]], [[755, 874]], [[756, 873]], [[756, 872]], [[756, 871]], [[756, 870]], [[756, 869]], [[756, 868]], [[756, 867]], [[756, 866]], [[756, 865]], [[756, 864]], [[755, 863]], [[755, 862]], [[754, 861]], [[753, 861]], [[752, 860]], [[752, 859]], [[752, 858]], [[753, 857]], [[754, 856]], [[754, 855]], [[754, 854]], [[754, 853]], [[754, 852]], [[754, 851]], [[754, 850]], [[754, 849]], [[754, 848]], [[754, 847]], [[753, 846]], [[753, 845]], [[752, 844]], [[751, 844]], [[750, 843]], [[749, 842]], [[748, 842]], [[747, 841]], [[746, 840]], [[745, 839]], [[745, 838]], [[744, 837]], [[743, 836]], [[742, 836]], [[741, 835]], [[740, 834]], [[739, 834]], [[738, 833]], [[737, 833]], [[736, 833]], [[735, 833]], [[734, 833]], [[733, 833]]]",[[]],[]
50,50,"[[[609, 822]], [[608, 823]], [[607, 823]], [[606, 824]], [[605, 825]], [[605, 826]], [[605, 827]], [[604, 828]], [[604, 829]], [[603, 830]], [[603, 831]], [[602, 832]], [[601, 833]], [[600, 833]], [[599, 834]], [[598, 834]], [[598, 835]], [[597, 836]], [[596, 837]], [[595, 837]], [[594, 836]], [[593, 835]], [[592, 834]], [[591, 833]], [[590, 832]], [[589, 831]], [[588, 831]], [[588, 832]], [[587, 833]], [[586, 833]], [[585, 833]], [[584, 834]], [[583, 835]], [[582, 835]], [[582, 836]], [[582, 837]], [[581, 838]], [[581, 839]], [[580, 840]], [[580, 841]], [[580, 842]], [[580, 843]], [[580, 844]], [[579, 845]], [[578, 846]], [[577, 847]], [[576, 848]], [[575, 848]], [[574, 849]], [[573, 850]], [[572, 851]], [[571, 851]], [[570, 852]], [[569, 852]], [[568, 853]], [[568, 854]], [[567, 855]], [[566, 856]], [[566, 857]], [[566, 858]], [[565, 859]], [[565, 860]], [[566, 861]], [[566, 862]], [[566, 863]], [[567, 864]], [[567, 865]], [[567, 866]], [[568, 867]], [[568, 868]], [[568, 869]], [[569, 870]], [[570, 871]], [[571, 872]], [[571, 873]], [[572, 874]], [[572, 875]], [[573, 875]], [[574, 875]], [[575, 875]], [[576, 875]], [[576, 874]], [[577, 873]], [[578, 872]], [[579, 872]], [[580, 872]], [[581, 872]], [[582, 871]], [[583, 870]], [[584, 871]], [[585, 872]], [[586, 873]], [[586, 874]], [[587, 875]], [[588, 875]], [[589, 876]], [[590, 877]], [[591, 878]], [[592, 878]], [[593, 879]], [[593, 880]], [[593, 881]], [[593, 882]], [[594, 883]], [[594, 884]], [[594, 885]], [[594, 886]], [[594, 887]], [[595, 888]], [[595, 889]], [[595, 890]], [[596, 891]], [[596, 892]], [[597, 893]], [[597, 894]], [[598, 895]], [[599, 896]], [[600, 896]], [[601, 897]], [[602, 898]], [[603, 898]], [[604, 899]], [[605, 900]], [[606, 901]], [[607, 902]], [[608, 902]], [[609, 901]], [[610, 901]], [[611, 900]], [[612, 900]], [[613, 900]], [[614, 901]], [[614, 902]], [[615, 903]], [[616, 903]], [[617, 903]], [[618, 902]], [[619, 901]], [[620, 900]], [[621, 899]], [[622, 898]], [[622, 897]], [[622, 896]], [[623, 895]], [[624, 895]], [[625, 895]], [[626, 895]], [[627, 895]], [[628, 895]], [[629, 895]], [[630, 895]], [[631, 896]], [[631, 897]], [[630, 898]], [[630, 899]], [[630, 900]], [[630, 901]], [[630, 902]], [[630, 903]], [[630, 904]], [[631, 905]], [[631, 906]], [[631, 907]], [[631, 908]], [[631, 909]], [[631, 910]], [[631, 911]], [[631, 912]], [[631, 913]], [[631, 914]], [[631, 915]], [[631, 916]], [[631, 917]], [[630, 918]], [[630, 919]], [[630, 920]], [[631, 921]], [[632, 922]], [[633, 923]], [[634, 923]], [[635, 923]], [[636, 923]], [[637, 923]], [[638, 922]], [[639, 921]], [[640, 920]], [[640, 919]], [[641, 918]], [[641, 917]], [[641, 916]], [[642, 915]], [[642, 914]], [[642, 913]], [[642, 912]], [[641, 911]], [[641, 910]], [[641, 909]], [[641, 908]], [[640, 907]], [[640, 906]], [[640, 905]], [[640, 904]], [[640, 903]], [[640, 902]], [[640, 901]], [[640, 900]], [[640, 899]], [[640, 898]], [[640, 897]], [[639, 896]], [[639, 895]], [[638, 895]], [[637, 894]], [[636, 893]], [[635, 892]], [[634, 892]], [[633, 892]], [[632, 891]], [[632, 890]], [[632, 889]], [[632, 888]], [[631, 887]], [[632, 886]], [[633, 885]], [[633, 884]], [[633, 883]], [[634, 882]], [[634, 881]], [[634, 880]], [[634, 879]], [[635, 878]], [[635, 877]], [[635, 876]], [[636, 875]], [[636, 874]], [[636, 873]], [[636, 872]], [[637, 871]], [[637, 870]], [[637, 869]], [[637, 868]], [[637, 867]], [[637, 866]], [[637, 865]], [[637, 864]], [[637, 863]], [[637, 862]], [[636, 861]], [[636, 860]], [[636, 859]], [[635, 858]], [[635, 857]], [[635, 856]], [[635, 855]], [[635, 854]], [[634, 853]], [[633, 852]], [[632, 851]], [[631, 850]], [[630, 849]], [[630, 848]], [[629, 847]], [[630, 846]], [[630, 845]], [[630, 844]], [[631, 843]], [[631, 842]], [[631, 841]], [[632, 840]], [[632, 839]], [[632, 838]], [[632, 837]], [[631, 836]], [[631, 835]], [[631, 834]], [[630, 833]], [[630, 832]], [[629, 831]], [[628, 830]], [[627, 830]], [[626, 829]], [[625, 829]], [[624, 828]], [[623, 829]], [[622, 829]], [[621, 829]], [[620, 829]], [[619, 828]], [[618, 827]], [[617, 826]], [[616, 825]], [[615, 825]], [[614, 824]], [[613, 823]], [[613, 822]], [[612, 822]], [[611, 822]], [[610, 822]]]",[[]],[]
51,51,"[[[66, 819]], [[65, 820]], [[64, 820]], [[63, 820]], [[62, 820]], [[61, 820]], [[60, 820]], [[59, 821]], [[58, 822]], [[57, 823]], [[57, 824]], [[57, 825]], [[57, 826]], [[57, 827]], [[56, 828]], [[55, 829]], [[54, 830]], [[53, 831]], [[53, 832]], [[53, 833]], [[53, 834]], [[53, 835]], [[53, 836]], [[53, 837]], [[54, 838]], [[54, 839]], [[54, 840]], [[54, 841]], [[55, 842]], [[55, 843]], [[56, 844]], [[57, 845]], [[58, 846]], [[59, 847]], [[60, 847]], [[61, 848]], [[62, 848]], [[63, 848]], [[64, 848]], [[65, 848]], [[66, 848]], [[67, 848]], [[68, 849]], [[69, 848]], [[70, 848]], [[71, 848]], [[72, 847]], [[73, 847]], [[74, 847]], [[75, 847]], [[76, 848]], [[77, 849]], [[78, 850]], [[79, 850]], [[80, 851]], [[81, 852]], [[82, 853]], [[83, 852]], [[84, 853]], [[84, 854]], [[85, 854]], [[85, 853]], [[86, 852]], [[87, 851]], [[87, 850]], [[88, 849]], [[89, 848]], [[90, 847]], [[91, 846]], [[92, 845]], [[92, 844]], [[93, 843]], [[93, 842]], [[93, 841]], [[94, 840]], [[95, 839]], [[95, 838]], [[95, 837]], [[95, 836]], [[95, 835]], [[95, 834]], [[94, 833]], [[94, 832]], [[93, 832]], [[92, 831]], [[91, 830]], [[90, 830]], [[89, 829]], [[88, 828]], [[87, 828]], [[86, 828]], [[85, 828]], [[84, 828]], [[83, 828]], [[82, 828]], [[81, 828]], [[80, 828]], [[79, 828]], [[78, 828]], [[77, 828]], [[76, 827]], [[75, 827]], [[74, 826]], [[73, 826]], [[72, 826]], [[71, 825]], [[71, 824]], [[70, 823]], [[70, 822]], [[70, 821]], [[69, 820]], [[69, 819]], [[68, 819]], [[67, 819]]]",[[]],[]
52,52,"[[[779, 818]], [[778, 819]], [[777, 819]], [[776, 820]], [[776, 821]], [[776, 822]], [[776, 823]], [[776, 824]], [[775, 825]], [[774, 825]], [[773, 825]], [[772, 825]], [[771, 825]], [[770, 826]], [[770, 827]], [[769, 828]], [[769, 829]], [[769, 830]], [[768, 831]], [[768, 832]], [[767, 833]], [[767, 834]], [[767, 835]], [[767, 836]], [[767, 837]], [[766, 838]], [[766, 839]], [[766, 840]], [[767, 840]], [[768, 841]], [[768, 842]], [[768, 843]], [[768, 844]], [[769, 844]], [[770, 844]], [[771, 843]], [[772, 843]], [[772, 842]], [[772, 841]], [[773, 840]], [[773, 839]], [[773, 838]], [[774, 837]], [[774, 836]], [[775, 835]], [[775, 834]], [[776, 833]], [[776, 832]], [[776, 831]], [[777, 830]], [[778, 831]], [[779, 832]], [[780, 831]], [[780, 830]], [[781, 829]], [[782, 829]], [[783, 828]], [[784, 828]], [[785, 828]], [[786, 829]], [[787, 830]], [[788, 831]], [[789, 831]], [[790, 830]], [[790, 829]], [[790, 828]], [[790, 827]], [[790, 826]], [[789, 825]], [[789, 824]], [[789, 823]], [[789, 822]], [[789, 821]], [[788, 821]], [[787, 822]], [[786, 823]], [[785, 824]], [[784, 824]], [[784, 825]], [[783, 826]], [[782, 825]], [[782, 824]], [[781, 823]], [[781, 822]], [[781, 821]], [[781, 820]], [[780, 819]], [[780, 818]]]",[[]],[]
53,53,"[[[179, 817]], [[178, 818]], [[178, 819]], [[177, 820]], [[177, 821]], [[177, 822]], [[177, 823]], [[176, 824]], [[176, 825]], [[176, 826]], [[177, 827]], [[177, 828]], [[178, 828]], [[179, 828]], [[180, 828]], [[181, 828]], [[182, 828]], [[183, 829]], [[184, 828]], [[184, 827]], [[185, 826]], [[186, 825]], [[186, 824]], [[185, 823]], [[185, 822]], [[185, 821]], [[184, 820]], [[184, 819]], [[183, 818]], [[182, 818]], [[181, 818]], [[180, 817]]]",[[]],[]
54,54,"[[[115, 805]], [[114, 806]], [[113, 806]], [[113, 807]], [[112, 808]], [[112, 809]], [[111, 810]], [[111, 811]], [[110, 812]], [[110, 813]], [[110, 814]], [[110, 815]], [[110, 816]], [[109, 817]], [[109, 818]], [[109, 819]], [[110, 820]], [[110, 821]], [[111, 822]], [[111, 823]], [[112, 824]], [[113, 825]], [[113, 826]], [[114, 827]], [[114, 828]], [[115, 829]], [[116, 829]], [[117, 829]], [[118, 830]], [[119, 831]], [[120, 832]], [[121, 833]], [[122, 833]], [[123, 834]], [[124, 835]], [[125, 835]], [[126, 835]], [[127, 836]], [[128, 837]], [[129, 838]], [[130, 838]], [[131, 839]], [[132, 839]], [[133, 838]], [[134, 838]], [[135, 838]], [[136, 838]], [[136, 837]], [[137, 836]], [[137, 835]], [[138, 834]], [[138, 833]], [[138, 832]], [[139, 831]], [[139, 830]], [[139, 829]], [[140, 828]], [[139, 827]], [[139, 826]], [[139, 825]], [[139, 824]], [[139, 823]], [[139, 822]], [[139, 821]], [[138, 820]], [[138, 819]], [[137, 818]], [[137, 817]], [[136, 816]], [[136, 815]], [[135, 814]], [[134, 813]], [[134, 812]], [[133, 812]], [[132, 811]], [[131, 810]], [[130, 810]], [[129, 810]], [[128, 809]], [[127, 810]], [[126, 810]], [[125, 809]], [[125, 808]], [[124, 807]], [[123, 806]], [[122, 806]], [[121, 806]], [[120, 806]], [[119, 806]], [[118, 806]], [[117, 805]], [[116, 805]]]",[[]],[]
55,55,"[[[714, 803]], [[713, 804]], [[712, 804]], [[711, 805]], [[710, 806]], [[709, 807]], [[709, 808]], [[709, 809]], [[709, 810]], [[709, 811]], [[709, 812]], [[710, 813]], [[710, 814]], [[711, 815]], [[711, 816]], [[711, 817]], [[712, 818]], [[712, 819]], [[713, 819]], [[714, 820]], [[715, 819]], [[716, 818]], [[717, 817]], [[718, 816]], [[718, 815]], [[718, 814]], [[719, 813]], [[719, 812]], [[720, 811]], [[720, 810]], [[720, 809]], [[720, 808]], [[720, 807]], [[719, 806]], [[719, 805]], [[719, 804]], [[718, 804]], [[717, 804]], [[716, 803]], [[715, 803]]]",[[]],[]
56,56,"[[[21, 797]], [[20, 798]], [[19, 798]], [[18, 799]], [[18, 800]], [[17, 801]], [[17, 802]], [[17, 803]], [[18, 804]], [[18, 805]], [[19, 806]], [[19, 807]], [[20, 808]], [[21, 809]], [[22, 810]], [[23, 811]], [[23, 812]], [[24, 813]], [[25, 813]], [[26, 812]], [[27, 812]], [[28, 811]], [[29, 811]], [[30, 810]], [[31, 809]], [[31, 808]], [[32, 807]], [[32, 806]], [[32, 805]], [[32, 804]], [[31, 804]], [[30, 803]], [[29, 802]], [[29, 801]], [[29, 800]], [[28, 799]], [[28, 798]], [[27, 799]], [[26, 798]], [[25, 798]], [[24, 798]], [[23, 797]], [[22, 797]]]",[[]],[]
57,57,"[[[538, 793]], [[537, 794]], [[536, 795]], [[535, 796]], [[535, 797]], [[534, 798]], [[533, 798]], [[532, 799]], [[531, 799]], [[530, 799]], [[529, 800]], [[528, 800]], [[527, 799]], [[526, 799]], [[525, 798]], [[524, 799]], [[523, 799]], [[522, 799]], [[521, 799]], [[520, 800]], [[521, 801]], [[522, 801]], [[523, 802]], [[524, 802]], [[525, 802]], [[526, 802]], [[527, 803]], [[528, 804]], [[528, 805]], [[529, 806]], [[529, 807]], [[530, 807]], [[531, 808]], [[531, 809]], [[532, 810]], [[533, 811]], [[534, 811]], [[535, 811]], [[536, 811]], [[537, 810]], [[538, 810]], [[539, 810]], [[540, 809]], [[541, 809]], [[542, 808]], [[543, 808]], [[544, 808]], [[545, 807]], [[546, 807]], [[547, 806]], [[548, 806]], [[548, 805]], [[549, 804]], [[549, 803]], [[549, 802]], [[548, 801]], [[548, 800]], [[548, 799]], [[547, 798]], [[546, 797]], [[546, 796]], [[545, 795]], [[544, 794]], [[543, 793]], [[542, 793]], [[541, 793]], [[540, 793]], [[539, 793]]]",[[]],[]
