,ncm_ind,ncm_cordi,pore,pore_ind
27,27,"[[[189, 915]], [[188, 916]], [[187, 916]], [[186, 916]], [[185, 917]], [[184, 918]], [[183, 918]], [[182, 919]], [[181, 920]], [[180, 920]], [[179, 921]], [[179, 922]], [[178, 923]], [[177, 924]], [[177, 925]], [[176, 926]], [[175, 927]], [[174, 927]], [[173, 927]], [[172, 927]], [[171, 928]], [[171, 929]], [[170, 930]], [[170, 931]], [[169, 932]], [[169, 933]], [[168, 934]], [[168, 935]], [[167, 936]], [[166, 937]], [[166, 938]], [[165, 939]], [[165, 940]], [[164, 941]], [[164, 942]], [[164, 943]], [[164, 944]], [[165, 945]], [[165, 946]], [[165, 947]], [[166, 948]], [[166, 949]], [[166, 950]], [[167, 951]], [[167, 952]], [[168, 953]], [[168, 954]], [[169, 955]], [[169, 956]], [[169, 957]], [[170, 957]], [[171, 957]], [[172, 958]], [[173, 958]], [[174, 959]], [[175, 959]], [[176, 959]], [[177, 960]], [[178, 961]], [[178, 962]], [[179, 963]], [[179, 964]], [[180, 965]], [[181, 966]], [[181, 967]], [[181, 968]], [[182, 968]], [[183, 969]], [[184, 970]], [[184, 971]], [[185, 972]], [[185, 973]], [[185, 974]], [[186, 975]], [[187, 975]], [[188, 976]], [[189, 975]], [[190, 975]], [[190, 974]], [[191, 973]], [[192, 973]], [[193, 972]], [[194, 972]], [[194, 971]], [[194, 970]], [[195, 969]], [[195, 968]], [[196, 967]], [[197, 968]], [[198, 967]], [[198, 966]], [[198, 965]], [[198, 964]], [[199, 963]], [[200, 962]], [[200, 961]], [[201, 960]], [[201, 959]], [[202, 958]], [[202, 957]], [[203, 956]], [[204, 955]], [[204, 954]], [[205, 953]], [[204, 952]], [[203, 951]], [[204, 950]], [[205, 949]], [[206, 949]], [[206, 948]], [[207, 947]], [[208, 946]], [[209, 945]], [[210, 945]], [[210, 944]], [[211, 943]], [[212, 943]], [[212, 942]], [[212, 941]], [[213, 940]], [[214, 939]], [[214, 938]], [[215, 937]], [[215, 936]], [[215, 935]], [[215, 934]], [[215, 933]], [[215, 932]], [[214, 931]], [[214, 930]], [[214, 929]], [[214, 928]], [[214, 927]], [[213, 926]], [[212, 925]], [[212, 924]], [[211, 923]], [[210, 922]], [[210, 921]], [[209, 921]], [[208, 920]], [[207, 920]], [[206, 920]], [[205, 920]], [[204, 919]], [[203, 918]], [[202, 918]], [[201, 918]], [[200, 918]], [[199, 917]], [[199, 916]], [[198, 916]], [[197, 915]], [[196, 915]], [[195, 915]], [[194, 915]], [[193, 915]], [[192, 915]], [[191, 915]], [[190, 915]]]","[[[[184, 906], [183, 907], [182, 907], [181, 908], [180, 909], [179, 909], [178, 909], [177, 909], [176, 909], [175, 909], [174, 910], [173, 910], [172, 911], [171, 912], [170, 912], [171, 913], [171, 914], [170, 915], [170, 916], [170, 917], [170, 916], [170, 915], [171, 914], [171, 913], [172, 912], [173, 911], [174, 911], [175, 911], [176, 911], [177, 910], [178, 910], [179, 910], [180, 909], [181, 909], [182, 908], [183, 908], [184, 907], [185, 906]]], []]","[34, []]"
28,28,"[[[9, 914]], [[9, 915]], [[8, 916]], [[7, 916]], [[7, 917]], [[7, 918]], [[7, 919]], [[7, 920]], [[7, 921]], [[7, 922]], [[6, 923]], [[6, 924]], [[6, 925]], [[6, 926]], [[6, 927]], [[7, 928]], [[8, 929]], [[8, 930]], [[9, 931]], [[10, 932]], [[11, 933]], [[12, 934]], [[13, 934]], [[14, 934]], [[15, 934]], [[16, 935]], [[17, 936]], [[18, 937]], [[19, 938]], [[20, 939]], [[20, 940]], [[21, 940]], [[22, 941]], [[23, 941]], [[24, 940]], [[25, 940]], [[25, 939]], [[26, 938]], [[26, 937]], [[26, 936]], [[26, 935]], [[26, 934]], [[26, 933]], [[27, 932]], [[27, 931]], [[28, 930]], [[28, 929]], [[29, 928]], [[29, 927]], [[30, 926]], [[30, 925]], [[30, 924]], [[30, 923]], [[30, 922]], [[30, 921]], [[30, 920]], [[30, 919]], [[30, 918]], [[30, 917]], [[29, 917]], [[28, 917]], [[27, 918]], [[26, 919]], [[25, 920]], [[24, 920]], [[24, 921]], [[23, 922]], [[22, 922]], [[21, 921]], [[21, 920]], [[21, 919]], [[21, 918]], [[21, 917]], [[20, 917]], [[19, 916]], [[18, 916]], [[17, 915]], [[16, 915]], [[15, 914]], [[14, 914]], [[14, 915]], [[13, 916]], [[12, 916]], [[11, 917]], [[10, 916]], [[9, 915]]]",[[]],[]
29,29,"[[[388, 903]], [[387, 904]], [[386, 904]], [[385, 905]], [[384, 905]], [[383, 905]], [[382, 905]], [[381, 906]], [[380, 906]], [[379, 907]], [[378, 907]], [[377, 908]], [[376, 908]], [[375, 908]], [[375, 909]], [[374, 910]], [[373, 911]], [[373, 912]], [[373, 913]], [[372, 914]], [[372, 915]], [[372, 916]], [[372, 917]], [[372, 918]], [[372, 919]], [[372, 920]], [[372, 921]], [[373, 922]], [[373, 923]], [[372, 924]], [[372, 925]], [[372, 926]], [[372, 927]], [[373, 928]], [[373, 929]], [[373, 930]], [[374, 931]], [[374, 932]], [[375, 932]], [[376, 933]], [[377, 933]], [[378, 933]], [[379, 933]], [[380, 933]], [[381, 932]], [[382, 932]], [[383, 932]], [[384, 932]], [[385, 933]], [[386, 933]], [[387, 934]], [[387, 935]], [[388, 936]], [[388, 937]], [[387, 938]], [[387, 939]], [[387, 940]], [[387, 941]], [[388, 942]], [[388, 943]], [[389, 944]], [[390, 945]], [[390, 946]], [[391, 947]], [[392, 947]], [[393, 947]], [[394, 948]], [[395, 949]], [[396, 950]], [[397, 950]], [[398, 950]], [[399, 950]], [[400, 950]], [[401, 950]], [[402, 949]], [[403, 949]], [[404, 949]], [[405, 948]], [[406, 948]], [[406, 947]], [[406, 946]], [[406, 945]], [[407, 944]], [[408, 943]], [[409, 942]], [[409, 941]], [[410, 940]], [[410, 939]], [[411, 938]], [[411, 937]], [[412, 936]], [[412, 935]], [[413, 934]], [[413, 933]], [[414, 932]], [[415, 931]], [[416, 930]], [[417, 930]], [[418, 930]], [[419, 930]], [[420, 930]], [[421, 930]], [[422, 929]], [[423, 928]], [[423, 927]], [[423, 926]], [[423, 925]], [[423, 924]], [[423, 923]], [[422, 922]], [[422, 921]], [[422, 920]], [[421, 919]], [[421, 918]], [[421, 917]], [[421, 916]], [[420, 915]], [[420, 914]], [[420, 913]], [[419, 912]], [[419, 911]], [[418, 910]], [[418, 909]], [[418, 908]], [[417, 907]], [[417, 906]], [[416, 905]], [[415, 905]], [[414, 905]], [[413, 906]], [[412, 906]], [[411, 906]], [[410, 906]], [[409, 906]], [[408, 906]], [[407, 905]], [[406, 905]], [[405, 904]], [[404, 904]], [[403, 904]], [[402, 904]], [[401, 904]], [[400, 905]], [[399, 905]], [[398, 905]], [[397, 905]], [[396, 905]], [[395, 905]], [[394, 905]], [[393, 904]], [[392, 904]], [[391, 904]], [[390, 903]], [[389, 903]]]",[[]],[]
30,30,"[[[475, 895]], [[474, 896]], [[473, 896]], [[473, 897]], [[472, 898]], [[472, 899]], [[472, 900]], [[472, 901]], [[472, 902]], [[472, 903]], [[473, 904]], [[474, 905]], [[475, 906]], [[475, 907]], [[476, 908]], [[477, 909]], [[478, 910]], [[478, 911]], [[478, 912]], [[478, 913]], [[478, 914]], [[479, 915]], [[479, 916]], [[480, 916]], [[481, 916]], [[482, 915]], [[483, 915]], [[484, 916]], [[485, 916]], [[486, 916]], [[487, 916]], [[488, 916]], [[489, 915]], [[490, 915]], [[490, 914]], [[490, 913]], [[491, 912]], [[491, 911]], [[491, 910]], [[492, 909]], [[493, 909]], [[494, 908]], [[495, 907]], [[496, 906]], [[497, 905]], [[497, 904]], [[497, 903]], [[497, 902]], [[496, 901]], [[496, 900]], [[496, 899]], [[495, 898]], [[494, 897]], [[493, 896]], [[492, 895]], [[491, 895]], [[490, 895]], [[489, 895]], [[488, 895]], [[487, 895]], [[486, 895]], [[485, 895]], [[484, 895]], [[483, 895]], [[482, 895]], [[481, 895]], [[480, 896]], [[479, 896]], [[478, 896]], [[477, 896]], [[476, 896]]]",[[]],[]
31,31,"[[[764, 893]], [[763, 894]], [[762, 894]], [[761, 894]], [[760, 894]], [[759, 894]], [[758, 895]], [[757, 896]], [[756, 896]], [[756, 897]], [[755, 898]], [[754, 899]], [[753, 900]], [[752, 901]], [[752, 902]], [[752, 903]], [[753, 904]], [[753, 905]], [[754, 906]], [[754, 907]], [[754, 908]], [[754, 909]], [[755, 910]], [[754, 911]], [[754, 912]], [[754, 913]], [[754, 914]], [[754, 915]], [[754, 916]], [[754, 917]], [[753, 918]], [[752, 919]], [[752, 920]], [[751, 921]], [[750, 921]], [[749, 922]], [[749, 923]], [[748, 924]], [[747, 924]], [[746, 924]], [[746, 925]], [[746, 926]], [[746, 927]], [[746, 928]], [[746, 929]], [[747, 930]], [[747, 931]], [[748, 931]], [[749, 932]], [[750, 932]], [[751, 932]], [[752, 932]], [[753, 932]], [[754, 933]], [[755, 933]], [[756, 933]], [[757, 933]], [[758, 933]], [[759, 933]], [[760, 933]], [[761, 933]], [[762, 933]], [[763, 933]], [[764, 933]], [[765, 933]], [[766, 932]], [[767, 932]], [[768, 932]], [[769, 932]], [[770, 931]], [[771, 931]], [[772, 930]], [[773, 929]], [[773, 928]], [[773, 927]], [[774, 926]], [[774, 925]], [[775, 924]], [[775, 923]], [[776, 922]], [[777, 921]], [[778, 921]], [[778, 920]], [[779, 919]], [[779, 918]], [[779, 917]], [[780, 916]], [[780, 915]], [[781, 914]], [[781, 913]], [[782, 912]], [[782, 911]], [[782, 910]], [[782, 909]], [[782, 908]], [[782, 907]], [[783, 906]], [[783, 905]], [[782, 904]], [[782, 903]], [[782, 902]], [[781, 901]], [[781, 900]], [[780, 899]], [[780, 898]], [[779, 897]], [[778, 896]], [[778, 895]], [[777, 895]], [[776, 894]], [[775, 894]], [[774, 894]], [[773, 893]], [[772, 893]], [[771, 893]], [[770, 893]], [[769, 893]], [[768, 893]], [[767, 893]], [[766, 893]], [[765, 893]]]","[[[[770, 889], [769, 890], [768, 891], [767, 891], [766, 891], [765, 891], [764, 891], [763, 891], [762, 890], [761, 890], [760, 891], [759, 892], [758, 892], [757, 893], [756, 893], [755, 893], [754, 893], [753, 894], [753, 895], [753, 896], [752, 897], [751, 897], [750, 898], [749, 898], [749, 899], [749, 900], [750, 900], [750, 899], [751, 898], [752, 898], [753, 897], [754, 897], [754, 896], [755, 895], [756, 895], [757, 894], [758, 893], [759, 893], [760, 893], [761, 893], [762, 892], [763, 892], [764, 892], [765, 892], [766, 891], [767, 891], [768, 891], [769, 891], [770, 892], [771, 892], [772, 892], [773, 892], [774, 892], [775, 892], [776, 893], [777, 894], [778, 894], [779, 893], [780, 893], [781, 893], [780, 892], [779, 892], [778, 891], [777, 892], [776, 893], [775, 892], [774, 892], [773, 892], [772, 891], [771, 890]]], []]","[35, []]"
32,32,"[[[706, 893]], [[705, 894]], [[704, 894]], [[703, 895]], [[702, 895]], [[701, 895]], [[700, 896]], [[699, 897]], [[699, 898]], [[700, 899]], [[700, 900]], [[701, 901]], [[702, 902]], [[702, 903]], [[703, 904]], [[704, 905]], [[704, 906]], [[705, 907]], [[705, 908]], [[706, 909]], [[707, 910]], [[707, 911]], [[708, 912]], [[708, 913]], [[709, 914]], [[709, 915]], [[710, 916]], [[710, 917]], [[711, 918]], [[711, 919]], [[712, 920]], [[713, 920]], [[714, 921]], [[715, 922]], [[716, 922]], [[717, 922]], [[718, 922]], [[719, 921]], [[720, 920]], [[721, 919]], [[722, 918]], [[722, 917]], [[723, 916]], [[724, 915]], [[724, 914]], [[725, 913]], [[726, 912]], [[727, 911]], [[728, 910]], [[728, 909]], [[729, 908]], [[729, 907]], [[729, 906]], [[728, 905]], [[727, 905]], [[726, 904]], [[725, 904]], [[724, 903]], [[723, 902]], [[722, 901]], [[722, 900]], [[721, 900]], [[720, 899]], [[719, 898]], [[719, 897]], [[718, 896]], [[717, 896]], [[716, 895]], [[715, 895]], [[714, 894]], [[713, 894]], [[712, 893]], [[711, 893]], [[710, 893]], [[709, 893]], [[708, 893]], [[707, 893]]]","[[[[714, 880], [713, 881], [712, 881], [711, 881], [710, 881], [709, 881], [709, 882], [710, 883], [711, 884], [711, 885], [711, 886], [711, 887], [711, 888], [710, 889], [709, 890], [708, 890], [707, 891], [706, 891], [705, 891], [705, 892], [706, 892], [707, 892], [708, 892], [709, 892], [710, 892], [711, 892], [712, 892], [713, 893], [714, 893], [715, 893], [716, 894], [717, 894], [718, 895], [719, 895], [719, 894], [718, 894], [717, 893], [716, 892], [715, 891], [714, 891], [713, 890], [714, 889], [715, 889], [715, 888], [714, 887], [713, 886], [713, 885], [712, 884], [712, 883], [713, 882], [714, 881]]], [], [[[728, 911], [727, 912], [726, 913], [725, 914], [725, 915], [724, 916], [723, 917], [723, 918], [722, 919], [721, 920], [720, 921], [720, 922], [720, 923], [719, 924], [718, 924], [717, 924], [716, 924], [717, 924], [718, 925], [719, 925], [720, 924], [720, 923], [721, 922], [722, 921], [722, 920], [723, 919], [723, 918], [724, 917], [725, 916], [726, 915], [727, 915], [728, 915], [729, 916], [730, 917], [730, 916], [730, 915], [731, 914], [732, 914], [733, 914], [734, 914], [735, 913], [734, 913], [733, 913], [732, 913], [731, 914], [730, 915], [729, 915], [728, 914], [728, 913], [728, 912]]]]","[36, [], 37]"
33,33,"[[[610, 884]], [[609, 885]], [[608, 885]], [[607, 885]], [[606, 885]], [[605, 886]], [[604, 886]], [[603, 887]], [[602, 888]], [[601, 888]], [[600, 889]], [[599, 890]], [[599, 891]], [[599, 892]], [[599, 893]], [[599, 894]], [[599, 895]], [[598, 896]], [[598, 897]], [[598, 898]], [[598, 899]], [[598, 900]], [[597, 901]], [[597, 902]], [[598, 903]], [[599, 904]], [[599, 905]], [[599, 906]], [[600, 905]], [[601, 906]], [[602, 906]], [[603, 906]], [[604, 907]], [[605, 906]], [[606, 905]], [[607, 905]], [[608, 906]], [[608, 905]], [[609, 904]], [[610, 904]], [[611, 905]], [[612, 905]], [[613, 905]], [[614, 904]], [[615, 904]], [[616, 903]], [[617, 902]], [[618, 902]], [[619, 901]], [[620, 901]], [[620, 900]], [[621, 899]], [[621, 898]], [[621, 897]], [[622, 896]], [[621, 895]], [[622, 894]], [[622, 893]], [[622, 892]], [[621, 891]], [[621, 890]], [[621, 889]], [[620, 888]], [[620, 887]], [[619, 886]], [[618, 885]], [[617, 885]], [[616, 885]], [[615, 885]], [[614, 885]], [[613, 884]], [[612, 884]], [[611, 884]]]",[[]],[]
34,34,"[[[41, 879]], [[40, 880]], [[39, 881]], [[39, 882]], [[38, 883]], [[37, 884]], [[37, 885]], [[37, 886]], [[37, 887]], [[37, 888]], [[37, 889]], [[37, 890]], [[37, 891]], [[36, 892]], [[37, 893]], [[37, 894]], [[38, 895]], [[38, 896]], [[38, 897]], [[39, 898]], [[39, 899]], [[39, 900]], [[40, 901]], [[40, 902]], [[41, 902]], [[42, 903]], [[43, 904]], [[43, 905]], [[44, 905]], [[45, 906]], [[46, 906]], [[47, 907]], [[48, 907]], [[49, 907]], [[50, 908]], [[51, 908]], [[52, 908]], [[53, 908]], [[54, 908]], [[55, 908]], [[56, 907]], [[56, 906]], [[57, 905]], [[57, 904]], [[58, 903]], [[58, 902]], [[59, 901]], [[59, 900]], [[59, 899]], [[59, 898]], [[59, 897]], [[59, 896]], [[59, 895]], [[59, 894]], [[59, 893]], [[59, 892]], [[59, 891]], [[59, 890]], [[58, 889]], [[58, 888]], [[57, 887]], [[56, 886]], [[56, 885]], [[55, 885]], [[54, 884]], [[53, 883]], [[52, 883]], [[51, 882]], [[50, 881]], [[49, 881]], [[48, 880]], [[47, 880]], [[46, 880]], [[45, 879]], [[44, 879]], [[43, 879]], [[42, 879]]]",[[]],[]
35,35,"[[[576, 874]], [[575, 875]], [[575, 876]], [[574, 877]], [[574, 878]], [[574, 879]], [[574, 880]], [[573, 881]], [[574, 882]], [[574, 883]], [[574, 884]], [[574, 885]], [[574, 886]], [[574, 887]], [[574, 888]], [[574, 889]], [[575, 890]], [[576, 890]], [[577, 891]], [[578, 891]], [[579, 891]], [[580, 891]], [[581, 891]], [[582, 892]], [[583, 891]], [[584, 891]], [[585, 891]], [[586, 890]], [[586, 889]], [[587, 888]], [[587, 887]], [[587, 886]], [[587, 885]], [[587, 884]], [[587, 883]], [[587, 882]], [[587, 881]], [[586, 880]], [[586, 879]], [[585, 879]], [[584, 878]], [[585, 877]], [[584, 876]], [[583, 875]], [[582, 874]], [[581, 874]], [[580, 874]], [[579, 875]], [[578, 874]], [[577, 874]]]","[[[[593, 886], [592, 887], [591, 887], [590, 888], [589, 888], [588, 889], [587, 890], [587, 891], [586, 892], [585, 893], [584, 893], [583, 894], [582, 894], [581, 893], [580, 893], [579, 893], [578, 892], [577, 892], [576, 893], [575, 893], [574, 892], [573, 893], [573, 894], [574, 893], [575, 893], [576, 893], [577, 894], [578, 895], [579, 895], [580, 895], [581, 894], [582, 894], [583, 894], [584, 893], [585, 893], [586, 893], [587, 893], [588, 892], [589, 892], [590, 892], [590, 891], [591, 890], [591, 889], [592, 888], [593, 887], [594, 887], [594, 886]]], []]","[38, []]"
36,36,"[[[136, 872]], [[135, 873]], [[134, 873]], [[134, 874]], [[133, 875]], [[133, 876]], [[133, 877]], [[132, 878]], [[131, 879]], [[131, 880]], [[131, 881]], [[131, 882]], [[131, 883]], [[131, 884]], [[130, 885]], [[129, 884]], [[128, 884]], [[127, 885]], [[126, 884]], [[125, 883]], [[125, 882]], [[125, 883]], [[125, 884]], [[125, 885]], [[124, 886]], [[123, 886]], [[123, 887]], [[123, 888]], [[124, 888]], [[125, 887]], [[126, 887]], [[127, 888]], [[127, 889]], [[128, 890]], [[128, 891]], [[129, 892]], [[130, 893]], [[131, 894]], [[131, 895]], [[130, 896]], [[131, 896]], [[132, 896]], [[133, 896]], [[134, 896]], [[135, 897]], [[136, 897]], [[137, 897]], [[138, 897]], [[138, 896]], [[139, 895]], [[140, 895]], [[141, 894]], [[142, 895]], [[143, 895]], [[144, 894]], [[145, 894]], [[146, 893]], [[147, 893]], [[147, 892]], [[148, 891]], [[149, 890]], [[150, 889]], [[150, 888]], [[150, 887]], [[150, 886]], [[149, 885]], [[149, 884]], [[149, 883]], [[148, 882]], [[147, 881]], [[146, 880]], [[145, 879]], [[144, 878]], [[144, 877]], [[143, 876]], [[142, 875]], [[142, 874]], [[141, 874]], [[140, 874]], [[139, 873]], [[138, 873]], [[137, 873]]]",[[]],[]
37,37,"[[[700, 866]], [[699, 867]], [[698, 867]], [[697, 867]], [[696, 868]], [[695, 867]], [[694, 867]], [[693, 868]], [[692, 868]], [[691, 869]], [[690, 870]], [[689, 870]], [[688, 871]], [[687, 872]], [[687, 873]], [[687, 874]], [[687, 875]], [[687, 876]], [[688, 877]], [[688, 878]], [[689, 879]], [[690, 879]], [[691, 880]], [[692, 880]], [[693, 880]], [[694, 881]], [[695, 881]], [[696, 882]], [[697, 882]], [[698, 883]], [[699, 883]], [[700, 883]], [[701, 882]], [[702, 881]], [[703, 880]], [[703, 879]], [[703, 878]], [[704, 877]], [[705, 878]], [[704, 877]], [[705, 876]], [[705, 875]], [[705, 874]], [[706, 873]], [[707, 873]], [[707, 872]], [[708, 871]], [[707, 870]], [[707, 869]], [[706, 868]], [[705, 867]], [[704, 867]], [[703, 866]], [[702, 866]], [[701, 866]]]",[[]],[]
