,ncm_ind,ncm_cordi,pore,pore_ind
45,45,"[[[160, 946]], [[159, 947]], [[160, 948]], [[159, 949]], [[159, 950]], [[158, 951]], [[157, 951]], [[156, 950]], [[155, 949]], [[154, 950]], [[153, 950]], [[152, 950]], [[152, 951]], [[151, 952]], [[150, 953]], [[149, 954]], [[148, 955]], [[147, 955]], [[146, 956]], [[146, 957]], [[145, 958]], [[145, 959]], [[144, 960]], [[144, 961]], [[143, 962]], [[143, 963]], [[143, 964]], [[142, 965]], [[142, 966]], [[142, 967]], [[142, 968]], [[142, 969]], [[142, 970]], [[142, 971]], [[142, 972]], [[141, 973]], [[141, 974]], [[140, 975]], [[140, 976]], [[139, 977]], [[139, 978]], [[139, 979]], [[138, 980]], [[138, 981]], [[138, 982]], [[137, 983]], [[136, 983]], [[136, 984]], [[136, 985]], [[136, 986]], [[136, 987]], [[137, 988]], [[138, 989]], [[138, 990]], [[138, 991]], [[138, 992]], [[138, 993]], [[139, 993]], [[140, 994]], [[141, 995]], [[142, 996]], [[143, 997]], [[144, 997]], [[145, 998]], [[145, 999]], [[146, 999]], [[147, 1000]], [[148, 1000]], [[149, 1001]], [[150, 1001]], [[151, 1001]], [[152, 1002]], [[153, 1002]], [[154, 1001]], [[155, 1000]], [[156, 999]], [[156, 998]], [[157, 997]], [[158, 997]], [[158, 996]], [[159, 995]], [[160, 996]], [[160, 997]], [[161, 996]], [[162, 996]], [[163, 995]], [[163, 994]], [[164, 993]], [[165, 992]], [[165, 991]], [[166, 990]], [[167, 989]], [[168, 988]], [[168, 987]], [[168, 986]], [[168, 985]], [[168, 984]], [[167, 983]], [[167, 982]], [[167, 981]], [[167, 980]], [[166, 979]], [[166, 978]], [[167, 977]], [[168, 976]], [[169, 975]], [[170, 975]], [[171, 974]], [[172, 973]], [[173, 972]], [[174, 971]], [[175, 970]], [[176, 970]], [[176, 969]], [[176, 968]], [[176, 967]], [[176, 966]], [[176, 965]], [[176, 964]], [[176, 963]], [[176, 962]], [[176, 961]], [[176, 960]], [[175, 959]], [[175, 958]], [[175, 957]], [[175, 956]], [[175, 955]], [[175, 954]], [[174, 953]], [[174, 952]], [[173, 951]], [[173, 950]], [[172, 949]], [[171, 948]], [[170, 947]], [[169, 947]], [[168, 946]], [[167, 946]], [[166, 946]], [[165, 946]], [[164, 947]], [[163, 947]], [[162, 947]], [[161, 946]]]","[[], [[[148, 948], [147, 949], [146, 950], [145, 951], [144, 951], [143, 951], [142, 951], [142, 952], [142, 953], [142, 954], [142, 955], [142, 956], [141, 957], [141, 958], [141, 959], [141, 960], [142, 961], [143, 960], [144, 959], [144, 958], [145, 957], [145, 956], [146, 955], [147, 954], [148, 954], [149, 953], [150, 952], [150, 951], [150, 950], [149, 949], [149, 948]]], [[[178, 965], [178, 966], [178, 967], [178, 968], [177, 969], [177, 970], [177, 971], [176, 972], [175, 972], [174, 972], [173, 973], [172, 974], [171, 975], [171, 976], [172, 977], [173, 976], [174, 975], [175, 974], [176, 974], [176, 973], [177, 972], [178, 971], [178, 970], [178, 969], [178, 968], [178, 967], [178, 966]]], [[[176, 945], [177, 945], [178, 946], [178, 947], [178, 948], [178, 949], [177, 950], [177, 951], [177, 952], [176, 953], [176, 954], [176, 955], [176, 956], [177, 957], [177, 958], [177, 959], [177, 960], [177, 961], [177, 962], [177, 961], [177, 960], [177, 959], [177, 958], [177, 957], [177, 956], [177, 955], [177, 954], [177, 953], [177, 952], [178, 951], [178, 950], [179, 949], [180, 948], [181, 948], [180, 947], [179, 947], [178, 946], [178, 945], [177, 945]]], [[[165, 938], [165, 939], [165, 940], [164, 941], [163, 941], [162, 941], [161, 942], [160, 942], [159, 942], [159, 943], [159, 944], [160, 944], [161, 944], [162, 943], [163, 943], [164, 943], [165, 944], [166, 943], [167, 944], [167, 945], [168, 945], [169, 946], [170, 946], [170, 945], [170, 944], [171, 943], [172, 942], [173, 942], [174, 943], [174, 944], [174, 943], [174, 942], [174, 941], [174, 940], [173, 940], [172, 941], [171, 941], [170, 941], [169, 941], [168, 940], [167, 940], [166, 939], [166, 938]]]]","[[], 38, 39, 40, 41]"
46,46,"[[[386, 941]], [[385, 942]], [[384, 943]], [[383, 944]], [[382, 945]], [[381, 945]], [[380, 945]], [[379, 944]], [[378, 944]], [[377, 945]], [[376, 945]], [[376, 946]], [[375, 947]], [[375, 948]], [[375, 949]], [[375, 950]], [[375, 951]], [[375, 952]], [[375, 953]], [[374, 954]], [[373, 954]], [[372, 955]], [[371, 955]], [[370, 955]], [[370, 956]], [[370, 957]], [[370, 958]], [[370, 959]], [[370, 960]], [[371, 961]], [[371, 962]], [[371, 963]], [[371, 964]], [[372, 965]], [[372, 966]], [[372, 967]], [[373, 968]], [[374, 969]], [[374, 970]], [[375, 971]], [[376, 972]], [[377, 971]], [[378, 971]], [[379, 971]], [[380, 972]], [[379, 973]], [[378, 974]], [[377, 975]], [[376, 975]], [[376, 976]], [[376, 977]], [[375, 978]], [[374, 978]], [[374, 979]], [[375, 980]], [[375, 981]], [[375, 982]], [[375, 983]], [[376, 983]], [[377, 984]], [[378, 985]], [[379, 986]], [[379, 987]], [[380, 988]], [[381, 987]], [[382, 987]], [[383, 986]], [[384, 985]], [[385, 984]], [[386, 983]], [[387, 982]], [[388, 981]], [[388, 980]], [[389, 979]], [[389, 978]], [[389, 977]], [[389, 976]], [[389, 975]], [[389, 974]], [[390, 973]], [[390, 972]], [[389, 971]], [[388, 971]], [[387, 971]], [[386, 971]], [[385, 971]], [[384, 971]], [[383, 970]], [[383, 969]], [[384, 968]], [[385, 968]], [[386, 967]], [[387, 967]], [[388, 967]], [[389, 966]], [[390, 965]], [[391, 964]], [[392, 963]], [[392, 962]], [[393, 961]], [[394, 961]], [[394, 960]], [[394, 959]], [[394, 958]], [[395, 957]], [[395, 956]], [[396, 955]], [[396, 954]], [[396, 953]], [[396, 952]], [[396, 951]], [[397, 950]], [[397, 949]], [[396, 948]], [[395, 947]], [[395, 946]], [[394, 945]], [[393, 944]], [[392, 943]], [[391, 943]], [[390, 943]], [[389, 942]], [[388, 942]], [[387, 942]]]","[[[[396, 933], [396, 934], [395, 935], [394, 935], [394, 936], [394, 937], [393, 938], [392, 939], [393, 940], [392, 941], [391, 941], [390, 941], [389, 940], [388, 940], [387, 940], [386, 939], [387, 938], [387, 937], [387, 936], [387, 935], [386, 934], [385, 935], [385, 936], [385, 937], [385, 938], [386, 939], [387, 940], [388, 940], [389, 941], [390, 941], [391, 941], [392, 941], [393, 941], [394, 941], [395, 940], [396, 940], [397, 939], [398, 938], [399, 938], [400, 937], [400, 936], [399, 935], [399, 934], [398, 933], [397, 933]]], [], [[[372, 984], [372, 985], [372, 986], [373, 987], [373, 988], [373, 989], [374, 990], [374, 989], [374, 988], [375, 987], [376, 987], [377, 988], [377, 989], [377, 990], [377, 991], [378, 991], [379, 991], [379, 990], [379, 989], [379, 988], [378, 987], [378, 986], [377, 985], [376, 984], [376, 985], [375, 986], [374, 986], [373, 985]]]]","[42, [], 43]"
47,47,"[[[350, 934]], [[350, 935]], [[349, 936]], [[348, 936]], [[348, 937]], [[348, 938]], [[348, 939]], [[349, 940]], [[349, 941]], [[350, 942]], [[350, 943]], [[351, 944]], [[351, 945]], [[352, 945]], [[353, 946]], [[354, 947]], [[355, 948]], [[356, 949]], [[356, 950]], [[357, 951]], [[357, 952]], [[357, 953]], [[358, 954]], [[359, 954]], [[359, 953]], [[359, 952]], [[359, 951]], [[359, 950]], [[359, 949]], [[360, 948]], [[360, 947]], [[360, 946]], [[360, 945]], [[360, 944]], [[360, 943]], [[360, 942]], [[359, 942]], [[358, 942]], [[357, 942]], [[356, 941]], [[355, 940]], [[355, 939]], [[355, 938]], [[355, 937]], [[355, 936]], [[354, 936]], [[353, 936]], [[352, 936]], [[351, 935]], [[351, 934]]]",[[]],[]
48,48,"[[[597, 926]], [[596, 927]], [[596, 928]], [[595, 929]], [[594, 929]], [[593, 930]], [[592, 930]], [[591, 930]], [[590, 930]], [[589, 929]], [[588, 929]], [[587, 930]], [[587, 931]], [[586, 932]], [[586, 933]], [[585, 934]], [[585, 935]], [[585, 936]], [[585, 937]], [[584, 938]], [[584, 939]], [[584, 940]], [[584, 941]], [[584, 942]], [[583, 943]], [[583, 944]], [[582, 945]], [[582, 946]], [[582, 947]], [[581, 948]], [[580, 948]], [[579, 948]], [[578, 949]], [[577, 949]], [[577, 950]], [[576, 951]], [[575, 952]], [[575, 953]], [[575, 954]], [[574, 955]], [[574, 956]], [[574, 957]], [[574, 958]], [[574, 959]], [[575, 960]], [[575, 961]], [[576, 962]], [[576, 963]], [[577, 964]], [[578, 964]], [[579, 964]], [[580, 965]], [[581, 966]], [[582, 967]], [[582, 968]], [[583, 969]], [[584, 969]], [[585, 970]], [[586, 970]], [[587, 971]], [[588, 971]], [[589, 972]], [[590, 972]], [[591, 972]], [[592, 971]], [[593, 971]], [[594, 971]], [[595, 970]], [[596, 970]], [[596, 969]], [[597, 968]], [[598, 968]], [[598, 967]], [[599, 966]], [[600, 965]], [[600, 964]], [[601, 963]], [[601, 962]], [[601, 961]], [[601, 960]], [[601, 959]], [[601, 958]], [[601, 957]], [[601, 956]], [[601, 955]], [[601, 954]], [[601, 953]], [[601, 952]], [[601, 951]], [[602, 950]], [[602, 949]], [[602, 948]], [[603, 947]], [[604, 946]], [[603, 945]], [[603, 944]], [[604, 943]], [[604, 942]], [[604, 941]], [[604, 940]], [[604, 939]], [[604, 938]], [[604, 937]], [[605, 936]], [[605, 935]], [[605, 934]], [[605, 933]], [[605, 932]], [[604, 931]], [[603, 930]], [[602, 929]], [[601, 928]], [[601, 927]], [[600, 927]], [[599, 926]], [[598, 926]]]",[[]],[]
49,49,"[[[647, 902]], [[646, 903]], [[645, 904]], [[644, 905]], [[643, 906]], [[643, 907]], [[642, 908]], [[642, 909]], [[642, 910]], [[642, 911]], [[641, 912]], [[641, 913]], [[641, 914]], [[641, 915]], [[641, 916]], [[642, 916]], [[643, 917]], [[643, 918]], [[643, 919]], [[644, 920]], [[644, 921]], [[644, 922]], [[644, 923]], [[643, 924]], [[643, 925]], [[643, 926]], [[643, 927]], [[643, 928]], [[643, 929]], [[643, 930]], [[643, 931]], [[642, 932]], [[641, 933]], [[641, 934]], [[641, 935]], [[641, 936]], [[641, 937]], [[641, 938]], [[641, 939]], [[641, 940]], [[642, 941]], [[643, 942]], [[644, 942]], [[645, 942]], [[646, 942]], [[647, 942]], [[648, 943]], [[649, 944]], [[649, 945]], [[649, 946]], [[650, 947]], [[651, 947]], [[652, 947]], [[653, 948]], [[654, 948]], [[655, 947]], [[656, 947]], [[657, 946]], [[658, 946]], [[659, 945]], [[660, 944]], [[661, 944]], [[662, 943]], [[663, 943]], [[664, 943]], [[665, 943]], [[666, 942]], [[666, 941]], [[667, 940]], [[667, 939]], [[668, 938]], [[669, 938]], [[669, 937]], [[670, 936]], [[671, 935]], [[672, 934]], [[673, 933]], [[674, 933]], [[674, 932]], [[675, 931]], [[675, 930]], [[675, 929]], [[676, 928]], [[676, 927]], [[676, 926]], [[676, 925]], [[676, 924]], [[676, 923]], [[676, 922]], [[676, 921]], [[676, 920]], [[676, 919]], [[677, 918]], [[677, 917]], [[676, 916]], [[676, 915]], [[676, 914]], [[676, 913]], [[676, 912]], [[676, 911]], [[675, 910]], [[674, 909]], [[673, 908]], [[672, 907]], [[671, 906]], [[670, 906]], [[669, 905]], [[668, 905]], [[667, 905]], [[666, 905]], [[665, 904]], [[664, 904]], [[663, 905]], [[662, 904]], [[661, 904]], [[660, 904]], [[659, 904]], [[658, 904]], [[657, 904]], [[656, 904]], [[655, 904]], [[654, 904]], [[653, 904]], [[652, 904]], [[651, 903]], [[650, 903]], [[649, 902]], [[648, 902]]]","[[], [[[646, 891], [646, 892], [647, 893], [647, 894], [647, 895], [647, 896], [646, 897], [645, 896], [645, 897], [644, 898], [644, 899], [644, 898], [645, 897], [646, 897], [647, 897], [648, 898], [648, 899], [649, 900], [650, 901], [650, 902], [651, 902], [651, 901], [651, 900], [650, 899], [650, 898], [650, 897], [649, 896], [648, 896], [647, 895], [647, 894], [647, 893], [647, 892]]]]","[[], 44]"
50,50,"[[[388, 900]], [[387, 901]], [[386, 901]], [[385, 902]], [[384, 902]], [[383, 902]], [[382, 902]], [[381, 901]], [[380, 901]], [[379, 901]], [[378, 902]], [[377, 902]], [[376, 902]], [[375, 902]], [[374, 902]], [[374, 903]], [[374, 904]], [[373, 905]], [[372, 906]], [[371, 907]], [[370, 908]], [[369, 908]], [[368, 907]], [[367, 907]], [[366, 907]], [[366, 908]], [[366, 909]], [[367, 910]], [[367, 911]], [[367, 912]], [[367, 913]], [[367, 914]], [[368, 915]], [[369, 916]], [[370, 917]], [[371, 918]], [[371, 919]], [[372, 920]], [[372, 921]], [[373, 922]], [[373, 923]], [[374, 924]], [[374, 925]], [[374, 926]], [[374, 927]], [[375, 928]], [[376, 928]], [[377, 929]], [[378, 930]], [[379, 931]], [[380, 932]], [[381, 933]], [[381, 934]], [[381, 933]], [[382, 932]], [[383, 932]], [[384, 932]], [[385, 932]], [[386, 932]], [[387, 932]], [[388, 931]], [[388, 930]], [[389, 929]], [[389, 928]], [[390, 927]], [[391, 926]], [[391, 925]], [[391, 924]], [[391, 923]], [[391, 922]], [[392, 921]], [[393, 920]], [[394, 920]], [[395, 919]], [[395, 918]], [[395, 917]], [[395, 916]], [[394, 916]], [[393, 916]], [[392, 915]], [[392, 914]], [[392, 913]], [[393, 912]], [[393, 911]], [[393, 910]], [[394, 909]], [[394, 908]], [[394, 907]], [[395, 906]], [[395, 905]], [[394, 904]], [[393, 903]], [[392, 903]], [[391, 903]], [[390, 903]], [[389, 902]], [[388, 901]]]","[[], [[[400, 902], [399, 903], [398, 903], [397, 903], [396, 904], [396, 905], [396, 906], [395, 907], [395, 908], [395, 909], [394, 910], [394, 911], [394, 912], [393, 913], [393, 914], [394, 915], [395, 915], [396, 915], [396, 914], [396, 913], [396, 912], [396, 911], [396, 910], [397, 909], [397, 908], [398, 907], [399, 906], [400, 905], [401, 905], [402, 906], [403, 907], [404, 906], [405, 906], [406, 906], [407, 906], [408, 906], [409, 906], [410, 906], [411, 905], [412, 904], [411, 904], [410, 903], [409, 902], [408, 902], [407, 903], [406, 903], [405, 903], [404, 902], [403, 902], [402, 902], [401, 902]]]]","[[], 45]"
51,51,"[[[822, 888]], [[821, 889]], [[821, 890]], [[820, 891]], [[819, 892]], [[819, 893]], [[819, 894]], [[818, 895]], [[817, 895]], [[816, 895]], [[815, 895]], [[814, 894]], [[813, 893]], [[812, 894]], [[811, 895]], [[810, 896]], [[811, 897]], [[810, 898]], [[809, 898]], [[808, 898]], [[807, 898]], [[806, 898]], [[805, 899]], [[804, 900]], [[804, 901]], [[803, 902]], [[803, 903]], [[802, 904]], [[801, 905]], [[800, 906]], [[800, 907]], [[799, 908]], [[798, 909]], [[797, 910]], [[797, 911]], [[797, 912]], [[796, 913]], [[796, 914]], [[796, 915]], [[795, 916]], [[795, 917]], [[795, 918]], [[795, 919]], [[796, 920]], [[797, 920]], [[798, 920]], [[799, 920]], [[800, 919]], [[801, 919]], [[802, 919]], [[803, 918]], [[804, 917]], [[805, 916]], [[805, 915]], [[806, 914]], [[806, 913]], [[807, 912]], [[807, 911]], [[808, 910]], [[809, 909]], [[810, 908]], [[811, 907]], [[812, 907]], [[812, 906]], [[812, 905]], [[813, 904]], [[814, 903]], [[815, 903]], [[816, 903]], [[817, 904]], [[818, 903]], [[819, 902]], [[819, 901]], [[819, 900]], [[819, 899]], [[818, 898]], [[818, 897]], [[819, 896]], [[820, 897]], [[821, 897]], [[822, 897]], [[823, 898]], [[824, 899]], [[825, 900]], [[826, 901]], [[826, 902]], [[826, 903]], [[826, 904]], [[827, 905]], [[828, 905]], [[829, 904]], [[829, 903]], [[830, 902]], [[831, 902]], [[832, 903]], [[833, 903]], [[834, 903]], [[834, 902]], [[834, 901]], [[835, 900]], [[836, 900]], [[837, 900]], [[838, 899]], [[839, 898]], [[839, 897]], [[839, 896]], [[838, 896]], [[837, 895]], [[837, 894]], [[836, 894]], [[835, 894]], [[834, 895]], [[833, 895]], [[832, 895]], [[831, 895]], [[830, 896]], [[829, 897]], [[828, 897]], [[827, 896]], [[827, 895]], [[827, 894]], [[826, 894]], [[825, 893]], [[825, 892]], [[825, 891]], [[826, 890]], [[825, 889]], [[824, 888]], [[823, 888]]]","[[], [[[830, 903], [830, 904], [830, 905], [830, 906], [829, 907], [828, 907], [827, 907], [826, 906], [825, 907], [824, 908], [823, 909], [822, 909], [821, 910], [822, 911], [823, 911], [824, 910], [825, 910], [826, 910], [827, 910], [828, 909], [829, 908], [830, 907], [831, 907], [832, 907], [832, 906], [832, 905], [831, 904], [831, 903]]], [[[834, 886], [835, 887], [835, 888], [835, 889], [835, 890], [835, 891], [834, 892], [833, 893], [832, 893], [831, 892], [831, 891], [830, 890], [830, 889], [829, 889], [829, 890], [829, 891], [830, 892], [831, 892], [832, 893], [832, 894], [833, 894], [834, 893], [835, 892], [836, 892], [837, 892], [838, 893], [839, 893], [839, 892], [838, 891], [837, 891], [836, 890], [836, 889], [836, 888], [836, 887], [835, 887]]]]","[[], 46, 47]"
52,52,"[[[797, 882]], [[796, 883]], [[795, 883]], [[794, 883]], [[793, 883]], [[792, 883]], [[791, 884]], [[790, 884]], [[789, 884]], [[788, 885]], [[787, 885]], [[786, 886]], [[785, 886]], [[784, 886]], [[783, 887]], [[782, 887]], [[781, 888]], [[780, 888]], [[779, 889]], [[778, 890]], [[777, 891]], [[777, 892]], [[776, 893]], [[776, 894]], [[775, 895]], [[775, 896]], [[774, 897]], [[773, 897]], [[773, 898]], [[773, 899]], [[774, 900]], [[774, 901]], [[774, 902]], [[775, 903]], [[776, 902]], [[777, 902]], [[778, 901]], [[779, 902]], [[780, 902]], [[781, 903]], [[782, 903]], [[783, 903]], [[784, 903]], [[785, 902]], [[786, 902]], [[787, 901]], [[788, 901]], [[789, 900]], [[790, 900]], [[791, 900]], [[792, 900]], [[793, 901]], [[794, 900]], [[795, 900]], [[796, 899]], [[797, 899]], [[798, 898]], [[799, 898]], [[800, 897]], [[801, 897]], [[802, 897]], [[803, 897]], [[804, 896]], [[805, 895]], [[806, 895]], [[807, 894]], [[806, 894]], [[805, 893]], [[805, 892]], [[805, 891]], [[804, 890]], [[804, 889]], [[804, 888]], [[804, 887]], [[803, 886]], [[802, 885]], [[802, 884]], [[801, 883]], [[800, 883]], [[799, 882]], [[798, 882]]]",[[]],[]
53,53,"[[[500, 876]], [[499, 877]], [[498, 877]], [[497, 878]], [[496, 878]], [[496, 879]], [[497, 880]], [[497, 881]], [[497, 882]], [[496, 883]], [[497, 884]], [[498, 885]], [[498, 886]], [[499, 886]], [[500, 887]], [[501, 888]], [[502, 889]], [[503, 889]], [[504, 889]], [[505, 890]], [[506, 890]], [[507, 889]], [[507, 888]], [[507, 887]], [[507, 886]], [[507, 885]], [[506, 884]], [[506, 883]], [[506, 882]], [[506, 881]], [[506, 880]], [[505, 880]], [[504, 879]], [[504, 878]], [[503, 878]], [[502, 877]], [[501, 877]]]",[[]],[]
54,54,"[[[429, 872]], [[428, 873]], [[428, 874]], [[428, 875]], [[428, 876]], [[428, 877]], [[427, 878]], [[427, 879]], [[427, 880]], [[427, 881]], [[427, 882]], [[427, 883]], [[428, 884]], [[428, 885]], [[428, 886]], [[427, 887]], [[426, 888]], [[426, 889]], [[426, 890]], [[426, 891]], [[426, 892]], [[426, 893]], [[426, 894]], [[426, 895]], [[426, 896]], [[426, 897]], [[426, 898]], [[427, 899]], [[427, 900]], [[427, 901]], [[427, 902]], [[428, 903]], [[429, 904]], [[430, 905]], [[431, 906]], [[432, 907]], [[433, 908]], [[434, 909]], [[435, 910]], [[436, 911]], [[437, 912]], [[438, 913]], [[439, 914]], [[440, 915]], [[441, 915]], [[442, 914]], [[443, 915]], [[444, 914]], [[445, 913]], [[446, 913]], [[447, 912]], [[448, 911]], [[449, 911]], [[450, 911]], [[451, 910]], [[452, 910]], [[453, 909]], [[454, 909]], [[455, 908]], [[456, 908]], [[457, 907]], [[458, 906]], [[459, 905]], [[460, 905]], [[461, 904]], [[462, 904]], [[463, 903]], [[464, 903]], [[465, 902]], [[466, 902]], [[466, 901]], [[467, 900]], [[467, 899]], [[467, 898]], [[467, 897]], [[467, 896]], [[466, 895]], [[466, 894]], [[466, 893]], [[465, 892]], [[464, 891]], [[463, 890]], [[462, 890]], [[461, 890]], [[460, 890]], [[459, 890]], [[458, 890]], [[457, 889]], [[456, 889]], [[455, 889]], [[454, 889]], [[453, 889]], [[452, 889]], [[451, 888]], [[450, 887]], [[449, 886]], [[448, 885]], [[448, 884]], [[447, 883]], [[446, 882]], [[446, 881]], [[445, 880]], [[444, 879]], [[443, 878]], [[442, 878]], [[441, 877]], [[440, 876]], [[439, 875]], [[438, 875]], [[437, 874]], [[436, 874]], [[435, 874]], [[434, 873]], [[433, 872]], [[432, 872]], [[431, 872]], [[430, 872]]]","[[], [[[470, 875], [469, 876], [468, 876], [467, 876], [466, 876], [465, 877], [465, 878], [464, 879], [463, 880], [462, 879], [461, 878], [460, 879], [459, 879], [459, 880], [458, 881], [457, 882], [457, 883], [458, 883], [459, 884], [460, 885], [461, 886], [462, 887], [463, 888], [464, 889], [464, 888], [464, 887], [464, 886], [463, 885], [462, 884], [463, 883], [464, 883], [465, 883], [466, 883], [467, 882], [468, 882], [469, 881], [470, 880], [471, 881], [471, 882], [472, 882], [473, 881], [473, 880], [473, 879], [472, 878], [472, 877], [472, 876], [471, 875]]], [[[434, 856], [433, 857], [432, 858], [431, 859], [431, 860], [432, 861], [432, 862], [431, 863], [430, 864], [430, 865], [430, 866], [431, 867], [432, 868], [432, 869], [432, 870], [432, 871], [433, 871], [434, 872], [435, 873], [436, 873], [436, 872], [436, 871], [435, 870], [435, 869], [434, 868], [433, 867], [433, 866], [433, 865], [433, 864], [432, 863], [432, 862], [433, 861], [434, 860], [435, 860], [436, 860], [437, 859], [437, 858], [436, 857], [435, 857]]]]","[[], 48, 49]"
55,55,"[[[131, 852]], [[130, 853]], [[129, 853]], [[128, 853]], [[127, 853]], [[126, 853]], [[125, 854]], [[124, 855]], [[123, 855]], [[122, 855]], [[121, 855]], [[120, 855]], [[119, 855]], [[118, 855]], [[117, 856]], [[116, 856]], [[115, 856]], [[114, 856]], [[113, 857]], [[112, 857]], [[111, 858]], [[110, 858]], [[109, 858]], [[108, 859]], [[107, 859]], [[106, 860]], [[105, 861]], [[104, 862]], [[103, 863]], [[102, 863]], [[101, 864]], [[101, 865]], [[101, 866]], [[101, 867]], [[101, 868]], [[101, 869]], [[101, 870]], [[101, 871]], [[101, 872]], [[102, 873]], [[103, 874]], [[103, 875]], [[103, 876]], [[103, 877]], [[104, 878]], [[105, 879]], [[106, 880]], [[106, 881]], [[107, 882]], [[108, 883]], [[109, 883]], [[110, 884]], [[110, 885]], [[110, 886]], [[110, 887]], [[110, 888]], [[110, 889]], [[110, 890]], [[110, 891]], [[110, 892]], [[109, 893]], [[109, 894]], [[109, 895]], [[110, 896]], [[110, 897]], [[110, 898]], [[111, 899]], [[111, 900]], [[112, 900]], [[113, 900]], [[114, 900]], [[115, 899]], [[116, 899]], [[117, 898]], [[118, 897]], [[119, 897]], [[120, 897]], [[121, 897]], [[122, 897]], [[123, 898]], [[124, 897]], [[125, 896]], [[126, 895]], [[127, 895]], [[128, 894]], [[129, 894]], [[130, 893]], [[131, 892]], [[132, 892]], [[133, 892]], [[134, 892]], [[135, 893]], [[136, 893]], [[137, 892]], [[138, 891]], [[138, 890]], [[139, 889]], [[139, 888]], [[140, 887]], [[141, 887]], [[142, 888]], [[143, 887]], [[144, 887]], [[145, 887]], [[146, 886]], [[147, 886]], [[148, 885]], [[149, 884]], [[150, 883]], [[150, 882]], [[150, 881]], [[150, 880]], [[150, 879]], [[150, 878]], [[150, 877]], [[150, 876]], [[149, 875]], [[149, 874]], [[149, 873]], [[149, 872]], [[148, 871]], [[148, 870]], [[148, 869]], [[148, 868]], [[147, 867]], [[147, 866]], [[146, 865]], [[146, 864]], [[146, 863]], [[145, 862]], [[144, 861]], [[144, 860]], [[143, 859]], [[143, 858]], [[142, 857]], [[142, 856]], [[141, 856]], [[140, 855]], [[140, 854]], [[139, 853]], [[138, 853]], [[137, 853]], [[136, 853]], [[135, 853]], [[134, 852]], [[133, 852]], [[132, 852]]]",[[]],[]
