,ncm_ind,ncm_cordi,pore,pore_ind
30,30,"[[[679, 976]], [[678, 977]], [[677, 977]], [[676, 978]], [[675, 978]], [[674, 979]], [[673, 979]], [[672, 980]], [[671, 980]], [[670, 980]], [[669, 981]], [[668, 981]], [[667, 981]], [[666, 981]], [[665, 982]], [[664, 983]], [[664, 984]], [[663, 985]], [[662, 986]], [[662, 987]], [[662, 988]], [[662, 989]], [[661, 990]], [[660, 990]], [[659, 990]], [[658, 990]], [[657, 990]], [[656, 991]], [[655, 991]], [[654, 991]], [[653, 991]], [[652, 991]], [[651, 991]], [[650, 991]], [[649, 991]], [[648, 991]], [[647, 990]], [[646, 990]], [[645, 990]], [[644, 990]], [[643, 991]], [[642, 991]], [[641, 992]], [[640, 992]], [[639, 993]], [[638, 994]], [[637, 994]], [[637, 995]], [[636, 996]], [[636, 997]], [[636, 998]], [[636, 999]], [[636, 1000]], [[635, 1001]], [[635, 1002]], [[635, 1003]], [[635, 1004]], [[635, 1005]], [[635, 1006]], [[635, 1007]], [[635, 1008]], [[635, 1009]], [[635, 1010]], [[635, 1011]], [[635, 1012]], [[635, 1013]], [[636, 1014]], [[636, 1015]], [[637, 1015]], [[638, 1016]], [[639, 1017]], [[639, 1018]], [[640, 1019]], [[641, 1020]], [[642, 1021]], [[643, 1021]], [[644, 1020]], [[645, 1020]], [[645, 1019]], [[645, 1018]], [[646, 1017]], [[647, 1016]], [[648, 1016]], [[649, 1016]], [[650, 1017]], [[651, 1016]], [[652, 1016]], [[652, 1015]], [[653, 1014]], [[653, 1013]], [[653, 1012]], [[653, 1011]], [[654, 1010]], [[655, 1009]], [[655, 1008]], [[654, 1007]], [[655, 1006]], [[656, 1005]], [[657, 1006]], [[657, 1007]], [[657, 1008]], [[657, 1009]], [[658, 1010]], [[658, 1011]], [[658, 1012]], [[658, 1013]], [[658, 1014]], [[658, 1015]], [[659, 1016]], [[659, 1017]], [[660, 1017]], [[661, 1018]], [[662, 1019]], [[663, 1020]], [[664, 1021]], [[664, 1022]], [[665, 1023]], [[665, 1024]], [[664, 1025]], [[664, 1026]], [[664, 1027]], [[664, 1028]], [[664, 1029]], [[665, 1030]], [[666, 1031]], [[667, 1032]], [[667, 1033]], [[668, 1033]], [[669, 1033]], [[670, 1033]], [[671, 1033]], [[672, 1033]], [[673, 1033]], [[674, 1033]], [[675, 1033]], [[676, 1033]], [[677, 1032]], [[678, 1032]], [[678, 1031]], [[679, 1030]], [[680, 1029]], [[680, 1028]], [[681, 1027]], [[681, 1026]], [[682, 1025]], [[683, 1024]], [[684, 1023]], [[684, 1022]], [[684, 1021]], [[684, 1020]], [[685, 1019]], [[685, 1018]], [[684, 1017]], [[684, 1016]], [[685, 1015]], [[686, 1015]], [[687, 1015]], [[688, 1015]], [[689, 1016]], [[689, 1017]], [[690, 1017]], [[691, 1017]], [[692, 1018]], [[693, 1019]], [[694, 1019]], [[695, 1020]], [[696, 1020]], [[697, 1020]], [[698, 1019]], [[698, 1018]], [[699, 1017]], [[700, 1017]], [[701, 1017]], [[702, 1016]], [[703, 1015]], [[704, 1014]], [[704, 1013]], [[705, 1012]], [[704, 1011]], [[704, 1010]], [[705, 1009]], [[705, 1008]], [[705, 1007]], [[705, 1006]], [[705, 1005]], [[704, 1004]], [[704, 1003]], [[703, 1002]], [[703, 1001]], [[703, 1000]], [[703, 999]], [[702, 999]], [[701, 999]], [[700, 998]], [[699, 997]], [[698, 998]], [[697, 998]], [[696, 998]], [[695, 997]], [[694, 997]], [[693, 997]], [[692, 997]], [[691, 997]], [[690, 998]], [[689, 997]], [[688, 996]], [[687, 995]], [[686, 994]], [[685, 993]], [[686, 992]], [[686, 991]], [[686, 990]], [[686, 989]], [[687, 988]], [[688, 987]], [[689, 986]], [[689, 985]], [[689, 984]], [[689, 983]], [[689, 982]], [[689, 981]], [[688, 980]], [[688, 979]], [[687, 978]], [[686, 978]], [[685, 977]], [[684, 976]], [[683, 976]], [[682, 976]], [[681, 976]], [[680, 976]]]","[[], [[[706, 1008], [706, 1009], [706, 1010], [706, 1011], [706, 1012], [706, 1013], [706, 1014], [705, 1015], [704, 1016], [703, 1017], [702, 1017], [701, 1018], [700, 1018], [699, 1019], [699, 1020], [698, 1021], [699, 1021], [699, 1020], [700, 1019], [701, 1019], [702, 1019], [703, 1019], [704, 1020], [705, 1021], [706, 1022], [707, 1022], [706, 1021], [706, 1020], [705, 1019], [706, 1018], [707, 1018], [708, 1017], [709, 1016], [710, 1015], [709, 1014], [708, 1014], [707, 1013], [707, 1012], [707, 1011], [706, 1010], [707, 1009], [707, 1008]]]]","[[], 37]"
31,31,"[[[517, 975]], [[516, 976]], [[515, 976]], [[514, 976]], [[513, 976]], [[512, 977]], [[511, 977]], [[510, 978]], [[509, 978]], [[508, 978]], [[507, 978]], [[506, 978]], [[505, 978]], [[504, 978]], [[503, 978]], [[502, 978]], [[501, 978]], [[500, 979]], [[499, 979]], [[498, 979]], [[497, 979]], [[496, 980]], [[495, 981]], [[494, 982]], [[493, 983]], [[492, 984]], [[491, 984]], [[490, 985]], [[490, 986]], [[490, 987]], [[489, 988]], [[488, 989]], [[487, 990]], [[486, 990]], [[485, 990]], [[484, 990]], [[483, 990]], [[482, 990]], [[481, 991]], [[480, 991]], [[479, 991]], [[478, 991]], [[477, 991]], [[476, 991]], [[475, 991]], [[474, 992]], [[473, 993]], [[472, 994]], [[472, 995]], [[471, 996]], [[471, 997]], [[470, 998]], [[469, 998]], [[468, 999]], [[467, 1000]], [[466, 1000]], [[466, 1001]], [[465, 1002]], [[466, 1003]], [[466, 1004]], [[467, 1004]], [[468, 1005]], [[469, 1005]], [[470, 1006]], [[470, 1007]], [[469, 1008]], [[468, 1009]], [[467, 1010]], [[467, 1011]], [[466, 1012]], [[465, 1013]], [[465, 1014]], [[465, 1015]], [[465, 1016]], [[465, 1017]], [[465, 1018]], [[465, 1019]], [[465, 1020]], [[465, 1021]], [[465, 1022]], [[464, 1023]], [[463, 1024]], [[462, 1025]], [[462, 1026]], [[461, 1027]], [[460, 1027]], [[460, 1028]], [[460, 1029]], [[461, 1030]], [[461, 1031]], [[462, 1032]], [[462, 1033]], [[463, 1034]], [[464, 1035]], [[465, 1036]], [[464, 1037]], [[464, 1038]], [[463, 1039]], [[463, 1040]], [[463, 1041]], [[464, 1042]], [[464, 1043]], [[465, 1043]], [[466, 1043]], [[467, 1044]], [[467, 1045]], [[468, 1046]], [[469, 1047]], [[470, 1047]], [[471, 1048]], [[472, 1048]], [[473, 1048]], [[474, 1048]], [[475, 1048]], [[476, 1048]], [[477, 1047]], [[478, 1048]], [[479, 1047]], [[480, 1046]], [[481, 1045]], [[482, 1045]], [[483, 1044]], [[484, 1044]], [[485, 1045]], [[485, 1046]], [[485, 1047]], [[484, 1048]], [[485, 1049]], [[485, 1050]], [[485, 1051]], [[486, 1052]], [[487, 1052]], [[488, 1052]], [[489, 1053]], [[490, 1053]], [[491, 1053]], [[492, 1053]], [[493, 1053]], [[494, 1054]], [[495, 1054]], [[496, 1055]], [[496, 1056]], [[497, 1057]], [[497, 1058]], [[497, 1059]], [[498, 1060]], [[498, 1061]], [[499, 1062]], [[500, 1063]], [[501, 1064]], [[502, 1064]], [[503, 1064]], [[504, 1065]], [[504, 1066]], [[505, 1066]], [[506, 1066]], [[507, 1066]], [[508, 1066]], [[509, 1065]], [[510, 1064]], [[511, 1064]], [[512, 1063]], [[513, 1062]], [[514, 1061]], [[515, 1060]], [[516, 1060]], [[517, 1059]], [[518, 1058]], [[519, 1057]], [[520, 1056]], [[521, 1055]], [[522, 1054]], [[523, 1053]], [[524, 1052]], [[524, 1051]], [[524, 1050]], [[525, 1049]], [[525, 1048]], [[525, 1047]], [[525, 1046]], [[525, 1045]], [[525, 1044]], [[524, 1043]], [[524, 1042]], [[524, 1041]], [[523, 1040]], [[523, 1039]], [[523, 1038]], [[523, 1037]], [[523, 1036]], [[524, 1035]], [[524, 1034]], [[524, 1033]], [[524, 1032]], [[525, 1031]], [[525, 1030]], [[526, 1029]], [[527, 1029]], [[527, 1028]], [[528, 1027]], [[528, 1026]], [[528, 1025]], [[528, 1024]], [[529, 1023]], [[530, 1022]], [[530, 1021]], [[530, 1020]], [[531, 1019]], [[531, 1018]], [[532, 1017]], [[533, 1017]], [[534, 1017]], [[535, 1017]], [[536, 1017]], [[537, 1016]], [[538, 1016]], [[539, 1016]], [[540, 1015]], [[540, 1014]], [[540, 1013]], [[540, 1012]], [[540, 1011]], [[540, 1010]], [[540, 1009]], [[540, 1008]], [[539, 1007]], [[539, 1006]], [[539, 1005]], [[538, 1005]], [[537, 1005]], [[536, 1004]], [[537, 1003]], [[537, 1002]], [[537, 1001]], [[537, 1000]], [[537, 999]], [[538, 998]], [[538, 997]], [[538, 996]], [[538, 995]], [[537, 994]], [[537, 993]], [[536, 992]], [[535, 992]], [[534, 992]], [[533, 991]], [[532, 990]], [[531, 990]], [[530, 990]], [[529, 989]], [[529, 988]], [[528, 987]], [[527, 986]], [[527, 985]], [[527, 984]], [[526, 983]], [[527, 982]], [[526, 981]], [[526, 980]], [[525, 979]], [[525, 978]], [[524, 978]], [[523, 978]], [[522, 977]], [[521, 976]], [[520, 976]], [[519, 976]], [[518, 976]]]",[[]],[]
32,32,"[[[379, 964]], [[378, 965]], [[377, 966]], [[376, 966]], [[375, 966]], [[374, 966]], [[374, 967]], [[373, 968]], [[372, 969]], [[371, 970]], [[370, 970]], [[369, 970]], [[368, 970]], [[367, 971]], [[367, 972]], [[367, 973]], [[367, 974]], [[367, 975]], [[366, 976]], [[365, 977]], [[364, 977]], [[363, 976]], [[362, 975]], [[361, 974]], [[361, 973]], [[360, 973]], [[359, 973]], [[358, 973]], [[357, 974]], [[356, 974]], [[355, 974]], [[354, 973]], [[353, 973]], [[352, 973]], [[351, 973]], [[350, 973]], [[349, 973]], [[348, 974]], [[348, 975]], [[348, 976]], [[349, 977]], [[349, 978]], [[350, 979]], [[351, 980]], [[352, 981]], [[353, 982]], [[354, 982]], [[355, 983]], [[356, 984]], [[357, 985]], [[358, 985]], [[359, 985]], [[360, 985]], [[361, 985]], [[362, 986]], [[363, 985]], [[364, 985]], [[365, 984]], [[366, 984]], [[367, 984]], [[368, 985]], [[369, 986]], [[370, 987]], [[370, 988]], [[371, 988]], [[372, 988]], [[373, 988]], [[374, 988]], [[375, 989]], [[376, 988]], [[377, 987]], [[378, 986]], [[378, 985]], [[379, 984]], [[380, 983]], [[381, 983]], [[382, 984]], [[383, 984]], [[384, 984]], [[385, 985]], [[385, 986]], [[386, 986]], [[387, 986]], [[388, 985]], [[388, 984]], [[388, 983]], [[389, 982]], [[389, 981]], [[389, 980]], [[390, 979]], [[390, 978]], [[390, 977]], [[390, 976]], [[390, 975]], [[390, 974]], [[390, 973]], [[390, 972]], [[390, 971]], [[390, 970]], [[390, 969]], [[389, 968]], [[389, 967]], [[388, 966]], [[387, 966]], [[386, 965]], [[385, 965]], [[384, 964]], [[383, 964]], [[382, 964]], [[381, 964]], [[380, 964]]]",[[]],[]
33,33,"[[[613, 962]], [[612, 963]], [[611, 963]], [[610, 963]], [[609, 964]], [[608, 964]], [[607, 965]], [[607, 966]], [[606, 967]], [[605, 966]], [[604, 966]], [[603, 965]], [[602, 965]], [[601, 965]], [[600, 965]], [[599, 964]], [[598, 964]], [[597, 964]], [[596, 964]], [[595, 964]], [[594, 964]], [[593, 964]], [[592, 965]], [[591, 965]], [[590, 965]], [[589, 966]], [[588, 966]], [[587, 967]], [[586, 967]], [[585, 967]], [[584, 968]], [[583, 968]], [[582, 968]], [[581, 969]], [[580, 970]], [[579, 970]], [[578, 971]], [[577, 972]], [[576, 973]], [[576, 974]], [[575, 975]], [[574, 976]], [[574, 977]], [[573, 978]], [[573, 979]], [[573, 980]], [[574, 981]], [[574, 982]], [[574, 983]], [[575, 984]], [[575, 985]], [[575, 986]], [[575, 987]], [[576, 988]], [[577, 989]], [[578, 990]], [[579, 991]], [[580, 992]], [[580, 993]], [[581, 994]], [[581, 995]], [[582, 995]], [[583, 995]], [[584, 995]], [[585, 995]], [[586, 996]], [[587, 997]], [[588, 997]], [[589, 998]], [[590, 998]], [[591, 997]], [[592, 997]], [[593, 997]], [[594, 997]], [[595, 996]], [[596, 996]], [[597, 997]], [[598, 997]], [[599, 997]], [[600, 998]], [[601, 998]], [[601, 997]], [[601, 996]], [[602, 995]], [[603, 995]], [[604, 995]], [[605, 996]], [[606, 996]], [[607, 996]], [[608, 996]], [[609, 996]], [[610, 996]], [[611, 996]], [[612, 996]], [[613, 995]], [[613, 994]], [[613, 993]], [[614, 992]], [[615, 991]], [[616, 990]], [[615, 990]], [[614, 989]], [[614, 988]], [[614, 987]], [[613, 986]], [[612, 985]], [[611, 984]], [[611, 983]], [[610, 982]], [[609, 981]], [[609, 980]], [[609, 979]], [[609, 978]], [[610, 977]], [[611, 977]], [[612, 977]], [[613, 976]], [[613, 975]], [[614, 974]], [[615, 973]], [[616, 973]], [[617, 974]], [[617, 975]], [[618, 976]], [[618, 977]], [[618, 978]], [[617, 979]], [[616, 980]], [[617, 980]], [[618, 979]], [[619, 979]], [[619, 978]], [[619, 977]], [[620, 976]], [[620, 975]], [[620, 974]], [[620, 973]], [[620, 972]], [[619, 971]], [[619, 970]], [[618, 969]], [[618, 968]], [[618, 967]], [[617, 966]], [[616, 965]], [[616, 964]], [[615, 963]], [[614, 962]]]","[[], [[[617, 965], [618, 966], [619, 967], [619, 968], [619, 969], [620, 970], [620, 971], [621, 972], [622, 972], [623, 972], [624, 973], [623, 974], [622, 975], [621, 975], [621, 976], [621, 977], [622, 978], [621, 979], [621, 980], [620, 981], [619, 981], [618, 982], [619, 983], [620, 984], [620, 985], [621, 985], [622, 986], [623, 986], [623, 985], [623, 984], [622, 984], [621, 983], [621, 982], [622, 981], [622, 980], [622, 979], [623, 978], [623, 977], [623, 976], [624, 975], [624, 974], [625, 973], [625, 972], [624, 973], [623, 972], [622, 971], [622, 970], [623, 969], [623, 968], [622, 967], [621, 966], [620, 967], [619, 967], [618, 966]]]]","[[], 38]"
34,34,"[[[730, 961]], [[729, 962]], [[728, 962]], [[728, 963]], [[728, 964]], [[728, 965]], [[728, 966]], [[728, 967]], [[728, 968]], [[729, 968]], [[730, 969]], [[731, 969]], [[732, 970]], [[733, 970]], [[734, 971]], [[735, 971]], [[736, 972]], [[737, 972]], [[738, 972]], [[739, 972]], [[740, 972]], [[740, 971]], [[740, 970]], [[740, 969]], [[740, 968]], [[739, 967]], [[739, 966]], [[738, 965]], [[737, 964]], [[736, 964]], [[735, 964]], [[734, 963]], [[733, 963]], [[732, 962]], [[731, 962]]]",[[]],[]
35,35,"[[[109, 955]], [[108, 956]], [[107, 956]], [[106, 956]], [[105, 956]], [[104, 957]], [[103, 957]], [[102, 957]], [[101, 958]], [[101, 959]], [[100, 960]], [[100, 961]], [[100, 962]], [[100, 963]], [[99, 964]], [[99, 965]], [[98, 966]], [[97, 967]], [[96, 967]], [[97, 968]], [[98, 969]], [[98, 970]], [[98, 971]], [[99, 971]], [[100, 972]], [[100, 973]], [[100, 974]], [[101, 975]], [[101, 976]], [[101, 977]], [[101, 978]], [[101, 979]], [[101, 980]], [[101, 981]], [[101, 982]], [[101, 983]], [[101, 984]], [[102, 985]], [[103, 985]], [[104, 985]], [[105, 984]], [[106, 983]], [[107, 982]], [[107, 981]], [[108, 980]], [[109, 979]], [[109, 978]], [[110, 977]], [[110, 976]], [[110, 975]], [[110, 974]], [[110, 973]], [[111, 972]], [[111, 971]], [[112, 970]], [[113, 970]], [[114, 970]], [[114, 969]], [[115, 968]], [[115, 967]], [[116, 966]], [[116, 965]], [[117, 964]], [[117, 963]], [[118, 962]], [[118, 961]], [[118, 960]], [[119, 959]], [[118, 958]], [[117, 958]], [[116, 958]], [[115, 958]], [[114, 958]], [[113, 958]], [[112, 957]], [[111, 956]], [[111, 955]], [[110, 955]]]","[[[[101, 953], [100, 954], [99, 955], [98, 955], [97, 955], [98, 956], [98, 957], [97, 958], [97, 959], [97, 960], [97, 961], [98, 961], [99, 962], [98, 963], [99, 963], [99, 962], [99, 961], [99, 960], [99, 959], [99, 958], [98, 957], [98, 956], [99, 955], [100, 955], [101, 956], [102, 956], [102, 955], [101, 954]]], []]","[39, []]"
36,36,"[[[775, 951]], [[774, 952]], [[773, 952]], [[772, 952]], [[771, 953]], [[770, 952]], [[770, 953]], [[769, 954]], [[768, 954]], [[767, 955]], [[766, 956]], [[766, 957]], [[765, 958]], [[764, 959]], [[763, 959]], [[762, 960]], [[762, 961]], [[762, 962]], [[762, 963]], [[762, 964]], [[762, 965]], [[762, 966]], [[762, 967]], [[762, 968]], [[762, 969]], [[763, 969]], [[764, 970]], [[765, 970]], [[766, 971]], [[767, 971]], [[768, 972]], [[768, 973]], [[769, 974]], [[770, 975]], [[771, 976]], [[771, 977]], [[772, 978]], [[772, 979]], [[773, 980]], [[773, 981]], [[772, 982]], [[771, 981]], [[770, 980]], [[770, 979]], [[769, 979]], [[768, 978]], [[768, 977]], [[767, 977]], [[766, 976]], [[765, 975]], [[764, 975]], [[763, 974]], [[762, 973]], [[762, 972]], [[761, 972]], [[760, 972]], [[759, 972]], [[758, 972]], [[757, 971]], [[756, 971]], [[755, 972]], [[754, 972]], [[753, 972]], [[752, 972]], [[751, 973]], [[750, 974]], [[749, 974]], [[748, 974]], [[747, 975]], [[746, 976]], [[745, 977]], [[744, 978]], [[743, 978]], [[743, 979]], [[742, 980]], [[742, 981]], [[742, 982]], [[741, 983]], [[741, 984]], [[740, 985]], [[740, 986]], [[740, 987]], [[740, 988]], [[740, 989]], [[740, 990]], [[740, 991]], [[741, 992]], [[741, 993]], [[741, 994]], [[741, 995]], [[741, 996]], [[741, 997]], [[742, 998]], [[742, 999]], [[742, 1000]], [[742, 1001]], [[743, 1002]], [[743, 1003]], [[744, 1004]], [[744, 1005]], [[744, 1006]], [[745, 1006]], [[746, 1007]], [[747, 1008]], [[748, 1008]], [[749, 1008]], [[750, 1008]], [[751, 1008]], [[752, 1007]], [[753, 1007]], [[754, 1007]], [[755, 1007]], [[756, 1006]], [[757, 1006]], [[758, 1005]], [[759, 1004]], [[760, 1004]], [[761, 1003]], [[762, 1002]], [[762, 1001]], [[763, 1000]], [[764, 999]], [[765, 998]], [[766, 997]], [[767, 997]], [[768, 996]], [[769, 996]], [[770, 996]], [[771, 995]], [[772, 994]], [[773, 993]], [[774, 992]], [[774, 991]], [[774, 990]], [[774, 989]], [[774, 988]], [[775, 987]], [[775, 986]], [[775, 985]], [[775, 984]], [[776, 983]], [[777, 983]], [[778, 983]], [[779, 983]], [[780, 984]], [[781, 983]], [[782, 984]], [[783, 984]], [[784, 984]], [[785, 984]], [[786, 984]], [[787, 983]], [[788, 983]], [[789, 983]], [[790, 983]], [[791, 983]], [[792, 982]], [[793, 982]], [[793, 981]], [[793, 980]], [[794, 979]], [[794, 978]], [[794, 977]], [[794, 976]], [[794, 975]], [[794, 974]], [[794, 973]], [[794, 972]], [[794, 971]], [[794, 970]], [[793, 970]], [[792, 969]], [[791, 969]], [[790, 968]], [[789, 969]], [[788, 968]], [[787, 968]], [[786, 968]], [[785, 968]], [[784, 968]], [[783, 968]], [[782, 968]], [[781, 968]], [[780, 967]], [[780, 966]], [[780, 965]], [[781, 964]], [[781, 963]], [[781, 962]], [[781, 961]], [[781, 960]], [[781, 959]], [[781, 958]], [[781, 957]], [[781, 956]], [[780, 955]], [[780, 954]], [[779, 953]], [[778, 952]], [[777, 952]], [[776, 952]]]","[[], [[[730, 996], [729, 997], [730, 998], [730, 999], [730, 1000], [731, 1000], [732, 1000], [733, 1000], [734, 1001], [735, 1001], [736, 1001], [737, 1000], [738, 1000], [739, 999], [740, 999], [740, 998], [739, 998], [738, 998], [737, 999], [736, 999], [735, 999], [734, 999], [733, 999], [732, 998], [731, 998], [730, 997]]]]","[[], 40]"
37,37,"[[[440, 945]], [[439, 946]], [[438, 947]], [[437, 948]], [[436, 948]], [[435, 948]], [[434, 948]], [[433, 949]], [[432, 949]], [[431, 950]], [[430, 950]], [[429, 951]], [[429, 952]], [[428, 953]], [[428, 954]], [[427, 955]], [[427, 956]], [[427, 957]], [[427, 958]], [[427, 959]], [[426, 960]], [[425, 961]], [[425, 962]], [[425, 963]], [[424, 964]], [[423, 965]], [[423, 966]], [[424, 966]], [[425, 966]], [[426, 967]], [[427, 968]], [[428, 968]], [[429, 968]], [[430, 968]], [[431, 968]], [[432, 968]], [[433, 969]], [[434, 969]], [[435, 970]], [[436, 971]], [[437, 971]], [[438, 972]], [[439, 971]], [[440, 971]], [[441, 970]], [[442, 970]], [[443, 970]], [[444, 970]], [[445, 970]], [[446, 969]], [[447, 968]], [[447, 967]], [[447, 966]], [[447, 965]], [[447, 964]], [[446, 963]], [[446, 962]], [[445, 961]], [[445, 960]], [[444, 959]], [[444, 958]], [[444, 957]], [[444, 956]], [[444, 955]], [[444, 954]], [[444, 953]], [[444, 952]], [[444, 951]], [[444, 950]], [[444, 949]], [[443, 948]], [[443, 947]], [[442, 946]], [[441, 945]]]",[[]],[]
38,38,"[[[396, 941]], [[395, 942]], [[395, 943]], [[395, 944]], [[395, 945]], [[396, 946]], [[395, 947]], [[394, 947]], [[393, 948]], [[392, 948]], [[391, 949]], [[390, 950]], [[389, 950]], [[388, 951]], [[387, 951]], [[386, 952]], [[386, 953]], [[385, 954]], [[385, 955]], [[386, 956]], [[386, 957]], [[386, 958]], [[386, 959]], [[386, 960]], [[387, 961]], [[388, 961]], [[389, 962]], [[390, 963]], [[391, 963]], [[392, 964]], [[393, 964]], [[394, 964]], [[395, 965]], [[396, 966]], [[397, 966]], [[398, 967]], [[399, 967]], [[400, 968]], [[401, 968]], [[402, 968]], [[403, 968]], [[404, 968]], [[405, 968]], [[406, 967]], [[407, 967]], [[408, 967]], [[409, 967]], [[410, 966]], [[411, 965]], [[412, 965]], [[413, 964]], [[414, 963]], [[414, 962]], [[415, 961]], [[416, 961]], [[415, 960]], [[414, 960]], [[413, 959]], [[412, 958]], [[412, 957]], [[413, 956]], [[412, 955]], [[412, 954]], [[412, 953]], [[411, 952]], [[411, 951]], [[411, 950]], [[410, 949]], [[410, 948]], [[409, 947]], [[408, 947]], [[407, 947]], [[406, 947]], [[405, 946]], [[404, 945]], [[404, 944]], [[403, 943]], [[402, 943]], [[401, 943]], [[400, 942]], [[399, 942]], [[398, 942]], [[397, 941]]]",[[]],[]
39,39,"[[[338, 926]], [[337, 927]], [[336, 927]], [[335, 927]], [[334, 928]], [[333, 928]], [[332, 928]], [[331, 929]], [[330, 930]], [[329, 930]], [[328, 931]], [[327, 932]], [[326, 933]], [[325, 933]], [[324, 934]], [[323, 934]], [[322, 935]], [[321, 935]], [[320, 935]], [[319, 936]], [[318, 936]], [[317, 937]], [[316, 937]], [[315, 938]], [[314, 939]], [[314, 940]], [[313, 941]], [[313, 942]], [[313, 943]], [[313, 944]], [[313, 945]], [[314, 946]], [[314, 947]], [[314, 948]], [[315, 949]], [[315, 950]], [[316, 950]], [[317, 951]], [[318, 951]], [[319, 952]], [[319, 953]], [[318, 954]], [[317, 955]], [[316, 956]], [[316, 957]], [[315, 958]], [[315, 959]], [[315, 960]], [[315, 961]], [[315, 962]], [[315, 963]], [[315, 964]], [[315, 965]], [[315, 966]], [[316, 967]], [[317, 968]], [[318, 968]], [[319, 968]], [[320, 968]], [[321, 968]], [[322, 968]], [[323, 967]], [[324, 967]], [[325, 968]], [[325, 969]], [[326, 970]], [[327, 971]], [[327, 972]], [[328, 973]], [[328, 974]], [[329, 974]], [[330, 974]], [[331, 975]], [[332, 975]], [[333, 975]], [[334, 975]], [[335, 975]], [[336, 975]], [[337, 975]], [[338, 975]], [[339, 974]], [[340, 974]], [[341, 974]], [[342, 973]], [[343, 972]], [[344, 972]], [[344, 971]], [[345, 970]], [[345, 969]], [[345, 968]], [[346, 967]], [[346, 966]], [[346, 965]], [[346, 964]], [[346, 963]], [[347, 962]], [[347, 961]], [[347, 960]], [[347, 959]], [[347, 958]], [[347, 957]], [[348, 956]], [[348, 955]], [[348, 954]], [[348, 953]], [[348, 952]], [[348, 951]], [[348, 950]], [[348, 949]], [[349, 948]], [[349, 947]], [[349, 946]], [[349, 945]], [[349, 944]], [[349, 943]], [[349, 942]], [[349, 941]], [[349, 940]], [[349, 939]], [[349, 938]], [[349, 937]], [[348, 936]], [[348, 935]], [[348, 934]], [[348, 933]], [[347, 932]], [[346, 931]], [[346, 930]], [[345, 930]], [[344, 929]], [[343, 928]], [[342, 927]], [[341, 927]], [[340, 926]], [[339, 926]]]","[[[[325, 911], [325, 912], [325, 913], [325, 914], [325, 915], [325, 916], [325, 917], [326, 917], [327, 916], [328, 917], [329, 918], [328, 919], [328, 920], [328, 921], [328, 922], [327, 923], [326, 924], [326, 925], [325, 926], [325, 927], [326, 928], [327, 929], [328, 930], [329, 929], [330, 929], [330, 928], [330, 927], [329, 926], [329, 925], [330, 924], [331, 923], [332, 922], [333, 922], [334, 921], [334, 920], [334, 919], [333, 918], [334, 917], [335, 917], [336, 917], [337, 918], [337, 919], [338, 920], [338, 921], [338, 920], [338, 919], [337, 918], [336, 917], [335, 916], [334, 915], [333, 914], [332, 913], [332, 912], [331, 912], [331, 913], [332, 913], [333, 914], [333, 915], [334, 916], [334, 917], [333, 918], [332, 919], [331, 920], [330, 919], [329, 918], [328, 917], [328, 916], [328, 915], [327, 915], [326, 914], [325, 913], [325, 912]]], [], [[[325, 975], [325, 976], [326, 977], [326, 978], [326, 979], [325, 980], [324, 980], [323, 979], [323, 978], [322, 979], [321, 980], [322, 980], [323, 981], [324, 982], [324, 983], [324, 984], [325, 985], [326, 986], [327, 987], [326, 988], [327, 989], [328, 989], [328, 988], [327, 987], [326, 986], [326, 985], [326, 984], [325, 983], [325, 982], [326, 981], [327, 981], [326, 980], [326, 979], [327, 978], [328, 977], [329, 976], [328, 975], [327, 976], [326, 976]]]]","[41, [], 34]"
